slate_date,selected_rank,player,team,team_name,opponent,opponent_name,market,side,line,actual,settlement,model_probability,final_score,source_book,source_url
2026-06-14,1,Shakira Austin,WSH,Washington Mystics,NY,New York Liberty,PA,UNDER,18.5,,PENDING,0.62744,0.64671,fanduel,https://www.scoresandodds.com/wnba/props/points-&-assists
