model_action,selected_rank,tier,final_score,player,team,team_name,opponent,opponent_name,market,side,line,projected_value,line_gap,model_probability,fair_probability,price_edge,projected_minutes,sample_size,source_pick,source_projection,source_odds,source_book,source_market,source_status,team_resolution_status,source_url,risk_flags,rejection_reason
CANDIDATE,,D,0.54153,Angel Reese,ATL,Atlanta Dream,WSH,Washington Mystics,PR,UNDER,27.5,25.037,-2.463,0.61084,0.56522,0.04562,29.92,92,UNDER,23.0,-130.0,FanDuel,Pts + Reb,live_current,source_game_match,https://www.sportsgrid.com/wnba/game/atlanta-dream-washington-mystics-scores-odds-picks-props-july-02-2026/e247f8d9-201f-4c1c-af31-8df33d12fd71,combo_market_correlation|single_side_price|thin_market_count,max_per_player
SELECTED,1,A,0.75646,Angel Reese,ATL,Atlanta Dream,WSH,Washington Mystics,RA,UNDER,14.5,11.973,-2.527,0.66632,0.56897,0.09735,29.92,92,UNDER,10.5,-132.0,FanDuel,Reb + Ast,live_current,source_game_match,https://www.sportsgrid.com/wnba/game/atlanta-dream-washington-mystics-scores-odds-picks-props-july-02-2026/e247f8d9-201f-4c1c-af31-8df33d12fd71,combo_market_correlation|single_side_price|thin_market_count,
CANDIDATE,,D,0.24826,Jordin Canada,ATL,Atlanta Dream,WSH,Washington Mystics,PTS,UNDER,11.5,11.097,-0.403,0.54078,0.55556,-0.01478,31.69,75,UNDER,9.4,-125.0,FanDuel,Points,live_current,source_game_match,https://www.sportsgrid.com/wnba/game/atlanta-dream-washington-mystics-scores-odds-picks-props-july-02-2026/e247f8d9-201f-4c1c-af31-8df33d12fd71,single_side_price|thin_market_count,portfolio_full
SELECTED,3,D,0.42394,Brittney Griner,CON,Connecticut Sun,DAL,Dallas Wings,REB,OVER,4.5,5.435,0.935,0.56521,0.53271,0.0325,22.85,91,OVER,6.5,-114.0,FanDuel,Rebounds,live_current,source_game_match,https://www.sportsgrid.com/wnba/game/dallas-wings-connecticut-sun-scores-odds-picks-props-july-02-2026/86c49979-cc1d-4522-9886-7116fc166e4c,forced_six_pick_fill|same_game_concentration|single_side_price|thin_market_count,
SELECTED,4,D,0.35956,Leila Lacan,CON,Connecticut Sun,DAL,Dallas Wings,PTS,OVER,11.5,12.96,1.46,0.5619,0.54545,0.01644,27.17,35,OVER,14.6,-120.0,FanDuel,Points,live_current,source_game_match,https://www.sportsgrid.com/wnba/game/dallas-wings-connecticut-sun-scores-odds-picks-props-july-02-2026/86c49979-cc1d-4522-9886-7116fc166e4c,forced_six_pick_fill|same_game_concentration|single_side_price|thin_market_count,
SELECTED,5,D,0.38272,Olivia Nelson-Ododa,CON,Connecticut Sun,DAL,Dallas Wings,REB,OVER,5.5,6.905,1.405,0.58028,0.6124,-0.03212,21.88,101,OVER,8.1,-158.0,FanDuel,Rebounds,live_current,source_game_match,https://www.sportsgrid.com/wnba/game/dallas-wings-connecticut-sun-scores-odds-picks-props-july-02-2026/86c49979-cc1d-4522-9886-7116fc166e4c,forced_six_pick_fill|same_game_concentration|single_side_price|thin_market_count|volatile_minutes,
CANDIDATE,,C,0.58033,Kahleah Copper,PHX,Phoenix Mercury,SEA,Seattle Storm,PR,OVER,22.5,25.881,3.381,0.60723,0.53271,0.07452,31.37,103,OVER,25.4,-114.0,FanDuel,Pts + Reb,live_current,source_game_match,https://www.sportsgrid.com/wnba/game/seattle-storm-phoenix-mercury-scores-odds-picks-props-july-02-2026/5595d5e9-dff1-4098-9bba-41fe5cbf0263,combo_market_correlation|single_side_price|thin_market_count,max_per_player
SELECTED,2,C,0.5903,Kahleah Copper,PHX,Phoenix Mercury,SEA,Seattle Storm,PTS,OVER,18.5,21.546,3.046,0.60796,0.55556,0.0524,31.37,103,OVER,20.7,-125.0,FanDuel,Points,live_current,source_game_match,https://www.sportsgrid.com/wnba/game/seattle-storm-phoenix-mercury-scores-odds-picks-props-july-02-2026/5595d5e9-dff1-4098-9bba-41fe5cbf0263,forced_six_pick_fill|single_side_price|thin_market_count,below_expanded_probability
SELECTED,6,D,0.32397,Natisha Hiedeman,SEA,Seattle Storm,PHX,Phoenix Mercury,PTS,OVER,14.5,15.399,0.899,0.56729,0.57447,-0.00717,29.45,129,OVER,15.9,-135.0,FanDuel,Points,live_current,source_game_match,https://www.sportsgrid.com/wnba/game/seattle-storm-phoenix-mercury-scores-odds-picks-props-july-02-2026/5595d5e9-dff1-4098-9bba-41fe5cbf0263,forced_six_pick_fill|single_side_price|thin_market_count,
