model_action,selected_rank,tier,final_score,player,team,team_name,opponent,opponent_name,market,side,line,projected_value,line_gap,model_probability,fair_probability,price_edge,projected_minutes,sample_size,source_pick,source_projection,source_odds,source_book,source_market,source_status,team_resolution_status,source_url,risk_flags,rejection_reason
COVERAGE,,D,0.34777,Nneka Ogwumike,LA,Los Angeles Sparks,LV,Las Vegas Aces,REB,OVER,6.5,7.004,0.504,0.55143,0.53676,0.01468,31.75,99,NAN,7.97,,caesars,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,,
COVERAGE,,D,0.32461,Rae Burrell,LA,Los Angeles Sparks,LV,Las Vegas Aces,PTS,OVER,9.5,9.598,0.098,0.51793,0.4712,0.04672,25.25,77,NAN,9.95,,bet365,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,,
COVERAGE,,D,0.22328,Rae Burrell,LA,Los Angeles Sparks,LV,Las Vegas Aces,REB,OVER,2.5,2.885,0.385,0.52152,,,25.25,77,NAN,2.83,,nan,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,no_price_edge|single_side_price|thin_market_count,
COVERAGE,,D,0.43001,A'ja Wilson,LV,Las Vegas Aces,LA,Los Angeles Sparks,PA,UNDER,28.5,27.502,-0.998,0.5561,0.5,0.0561,33.24,110,NAN,27.44,,caesars,PA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-assists,combo_market_correlation,
COVERAGE,,D,0.12923,A'ja Wilson,LV,Las Vegas Aces,LA,Los Angeles Sparks,PR,UNDER,34.5,34.349,-0.151,0.50714,0.50561,0.00154,33.24,110,NAN,34.05,,draftkings,PR,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-rebounds,combo_market_correlation|source_projection_near_line,
COVERAGE,,D,0.06098,A'ja Wilson,LV,Las Vegas Aces,LA,Los Angeles Sparks,RA,OVER,12.5,12.87,0.37,0.50452,0.47458,0.02995,33.24,110,NAN,12.05,,bet365,RA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,combo_market_correlation|source_projection_disagreement,
COVERAGE,,D,0.0603,A'ja Wilson,LV,Las Vegas Aces,LA,Los Angeles Sparks,REB,OVER,9.5,9.854,0.354,0.50265,0.458,0.04465,33.24,110,NAN,9.33,,fanduel,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.0,Chelsea Gray,LV,Las Vegas Aces,LA,Los Angeles Sparks,AST,UNDER,6.5,6.422,-0.078,0.53272,0.53608,-0.00336,32.77,102,NAN,6.57,,bet365,AST,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/assists,source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.0,Chelsea Gray,LV,Las Vegas Aces,LA,Los Angeles Sparks,PA,UNDER,17.5,16.773,-0.727,0.5186,0.50107,0.01753,32.77,102,NAN,17.73,,caesars,PA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-assists,combo_market_correlation|source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.20598,Chelsea Gray,LV,Las Vegas Aces,LA,Los Angeles Sparks,RA,OVER,9.5,9.768,0.268,0.51505,0.52174,-0.00669,32.77,102,NAN,9.98,,bet365,RA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,combo_market_correlation,
COVERAGE,,D,0.19772,Chelsea Gray,LV,Las Vegas Aces,LA,Los Angeles Sparks,REB,UNDER,3.5,3.347,-0.153,0.53464,0.5339,0.00074,32.77,102,NAN,3.41,,hardrock,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,source_projection_near_line,
COVERAGE,,D,0.23825,Chelsea Gray,LV,Las Vegas Aces,LA,Los Angeles Sparks,THREES,UNDER,1.5,1.252,-0.248,0.57045,0.5,0.07045,32.77,102,NAN,1.59,,bet365,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.25012,Chennedy Carter,LV,Las Vegas Aces,LA,Los Angeles Sparks,PTS,UNDER,15.5,14.187,-1.313,0.50723,0.51439,-0.00716,18.97,45,NAN,14.73,,bet365,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,,
COVERAGE,,D,0.32899,Jackie Young,LV,Las Vegas Aces,LA,Los Angeles Sparks,AST,OVER,5.5,5.683,0.183,0.54174,0.49226,0.04948,30.74,114,NAN,5.53,,draftkings,AST,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/assists,source_projection_near_line,
COVERAGE,,C,0.58814,Jackie Young,LV,Las Vegas Aces,LA,Los Angeles Sparks,PA,UNDER,22.5,19.784,-2.716,0.60339,0.49439,0.109,30.74,114,NAN,20.85,,bet365,PA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-assists,combo_market_correlation,below_expanded_probability
COVERAGE,,C,0.57752,Jackie Young,LV,Las Vegas Aces,LA,Los Angeles Sparks,PTS,UNDER,16.5,14.104,-2.396,0.58799,0.50602,0.08196,30.74,114,NAN,15.32,,hardrock,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,,
COVERAGE,,D,0.28898,Jackie Young,LV,Las Vegas Aces,LA,Los Angeles Sparks,RA,OVER,9.5,10.097,0.597,0.56105,0.54106,0.01999,30.74,114,NAN,9.72,,draftkings,RA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,combo_market_correlation|source_projection_near_line,
COVERAGE,,D,0.15228,Jackie Young,LV,Las Vegas Aces,LA,Los Angeles Sparks,REB,OVER,4.5,4.417,-0.083,0.50516,0.42351,0.08165,30.74,114,NAN,4.19,,bet365,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,source_projection_disagreement,
COVERAGE,,D,0.19633,Jackie Young,LV,Las Vegas Aces,LA,Los Angeles Sparks,THREES,OVER,1.5,1.797,0.297,0.52134,0.57112,-0.04977,30.74,114,NAN,1.75,,bet365,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,source_projection_near_line,
COVERAGE,,D,0.31879,NaLyssa Smith,LV,Las Vegas Aces,LA,Los Angeles Sparks,PR,OVER,16.5,18.748,2.248,0.58078,0.50523,0.07554,23.93,113,NAN,15.8,,bet365,PR,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-rebounds,combo_market_correlation|source_projection_disagreement,
COVERAGE,,D,0.3077,NaLyssa Smith,LV,Las Vegas Aces,LA,Los Angeles Sparks,PTS,OVER,9.5,11.177,1.677,0.56555,0.48416,0.08139,23.93,113,NAN,8.91,,bet365,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,source_projection_disagreement,
COVERAGE,,D,0.25915,NaLyssa Smith,LV,Las Vegas Aces,LA,Los Angeles Sparks,REB,UNDER,7.5,7.57,0.07,0.5368,0.5384,-0.0016,23.93,113,NAN,6.89,,caesars,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,,
COVERAGE,,D,0.27157,Bridget Carleton,POR,Portland Fire,GS,Golden State Valkyries,AST,UNDER,2.5,2.333,-0.167,0.53676,0.61454,-0.07778,29.77,117,NAN,2.18,,bet365,AST,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/assists,,
COVERAGE,,D,0.38225,Bridget Carleton,POR,Portland Fire,GS,Golden State Valkyries,PA,UNDER,15.5,14.759,-0.741,0.53923,0.48589,0.05335,29.77,117,NAN,14.71,,bet365,PA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-assists,combo_market_correlation,
COVERAGE,,D,0.54668,Bridget Carleton,POR,Portland Fire,GS,Golden State Valkyries,PTS,UNDER,13.5,12.424,-1.076,0.58601,0.52422,0.06178,29.77,117,NAN,12.53,,fanduel,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,,
COVERAGE,,D,0.01346,Bridget Carleton,POR,Portland Fire,GS,Golden State Valkyries,RA,UNDER,5.5,6.044,0.544,0.50436,0.50742,-0.00306,29.77,117,NAN,5.88,,bet365,RA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,combo_market_correlation|source_projection_disagreement,
COVERAGE,,D,0.0,Bridget Carleton,POR,Portland Fire,GS,Golden State Valkyries,REB,UNDER,3.5,3.712,0.212,0.50791,0.55,-0.04209,29.77,117,NAN,3.7,,bet365,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.32699,Carla Leite,POR,Portland Fire,GS,Golden State Valkyries,PTS,UNDER,14.5,13.688,-0.812,0.53846,0.49057,0.0479,22.96,51,NAN,14.29,,bet365,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,source_projection_near_line,
SELECTED,1,S,0.99047,Carla Leite,POR,Portland Fire,GS,Golden State Valkyries,RA,UNDER,11.5,6.396,-5.104,0.86128,0.5,0.36128,22.96,51,NAN,6.66,,bet365,RA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,combo_market_correlation,
COVERAGE,,D,0.0037,Emily Engstler,POR,Portland Fire,GS,Golden State Valkyries,PR,UNDER,12.5,13.41,0.91,0.504,0.5101,-0.0061,21.62,87,NAN,13.03,,bet365,PR,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-rebounds,combo_market_correlation|source_projection_disagreement,
COVERAGE,,D,0.28233,Megan Gustafson,POR,Portland Fire,GS,Golden State Valkyries,PTS,OVER,9.5,10.528,1.028,0.53438,0.5288,0.00558,18.71,84,NAN,10.6,,bet365,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,,
COVERAGE,,D,0.1966,Georgia Amoore,WSH,Washington Mystics,CHI,Chicago Sky,AST,UNDER,4.5,3.911,-0.589,0.59905,0.59451,0.00454,23.32,9,NAN,5.06,,draftkings,AST,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/assists,source_projection_disagreement,
COVERAGE,,D,0.37537,Georgia Amoore,WSH,Washington Mystics,CHI,Chicago Sky,PA,UNDER,13.5,10.661,-2.839,0.63866,0.53309,0.10557,23.32,9,NAN,13.64,,bet365,PA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-assists,combo_market_correlation|source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.36231,Georgia Amoore,WSH,Washington Mystics,CHI,Chicago Sky,PTS,UNDER,8.5,6.749,-1.751,0.63134,0.48428,0.14706,23.32,9,NAN,8.58,,bet365,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.5264,Kiki Iriafen,WSH,Washington Mystics,CHI,Chicago Sky,PR,UNDER,24.5,22.244,-2.256,0.60747,0.50968,0.09779,26.24,55,NAN,24.12,,bet365,PR,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-rebounds,combo_market_correlation|source_projection_near_line,
COVERAGE,,D,0.26373,Kiki Iriafen,WSH,Washington Mystics,CHI,Chicago Sky,PTS,UNDER,14.5,13.786,-0.714,0.56042,0.48917,0.07125,26.24,55,NAN,14.95,,hardrock,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,source_projection_disagreement,
COVERAGE,,C,0.56284,Kiki Iriafen,WSH,Washington Mystics,CHI,Chicago Sky,REB,UNDER,9.5,8.456,-1.044,0.58196,0.49439,0.08757,26.24,55,NAN,9.17,,bet365,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,,
COVERAGE,,D,0.04373,Michaela Onyenwere,WSH,Washington Mystics,CHI,Chicago Sky,PTS,UNDER,8.5,8.298,-0.202,0.51974,0.47639,0.04335,21.59,84,NAN,8.51,,bet365,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.29272,Shakira Austin,WSH,Washington Mystics,CHI,Chicago Sky,PR,UNDER,24.5,24.34,-0.16,0.52021,0.47732,0.04289,26.7,59,NAN,22.84,,bet365,PR,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-rebounds,combo_market_correlation,
COVERAGE,,D,0.27873,Shakira Austin,WSH,Washington Mystics,CHI,Chicago Sky,PTS,UNDER,16.5,16.007,-0.493,0.55162,0.54545,0.00617,26.7,59,UNDER,14.0,-120.0,nan,Points,live_current,source_game_match,https://www.sportsgrid.com/wnba/game/chicago-sky-washington-mystics-scores-odds-picks-props-june-02-2026/e66ec795-3544-42d1-9e8b-508fa313d2fd,single_side_price|thin_market_count,
COVERAGE,,D,0.37363,Shakira Austin,WSH,Washington Mystics,CHI,Chicago Sky,REB,UNDER,8.5,8.066,-0.434,0.55749,0.53608,0.02141,26.7,59,NAN,7.84,,bet365,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,,
COVERAGE,,D,0.38414,Sonia Citron,WSH,Washington Mystics,CHI,Chicago Sky,PA,UNDER,19.5,18.663,-0.837,0.57604,0.49258,0.08346,32.26,56,NAN,,,fanduel,PA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-assists,combo_market_correlation|missing_source_projection,
COVERAGE,,D,0.42866,Sonia Citron,WSH,Washington Mystics,CHI,Chicago Sky,PR,UNDER,20.5,18.352,-2.148,0.58044,0.49901,0.08143,32.26,56,NAN,,,draftkings,PR,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-rebounds,combo_market_correlation|missing_source_projection,
COVERAGE,,D,0.40468,Sonia Citron,WSH,Washington Mystics,CHI,Chicago Sky,PRA,UNDER,23.5,21.999,-1.501,0.57908,0.47823,0.10085,32.26,56,NAN,,,draftkings,PRA,live_current,current_roster_match,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",combo_market_correlation|missing_source_projection,
COVERAGE,,D,0.42644,Sonia Citron,WSH,Washington Mystics,CHI,Chicago Sky,PTS,UNDER,16.5,15.013,-1.487,0.57374,0.47678,0.09696,32.26,56,NAN,,,draftkings,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,missing_source_projection,
COVERAGE,,D,0.21391,Sonia Citron,WSH,Washington Mystics,CHI,Chicago Sky,RA,OVER,6.5,6.983,0.483,0.52306,0.48315,0.03991,32.26,56,NAN,,,fanduel,RA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,combo_market_correlation|missing_source_projection,
COVERAGE,,D,0.19618,Sonia Citron,WSH,Washington Mystics,CHI,Chicago Sky,REB,UNDER,3.5,3.346,-0.154,0.53768,0.52177,0.01592,32.26,56,NAN,,,draftkings,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,missing_source_projection,
COVERAGE,,D,0.17172,Sonia Citron,WSH,Washington Mystics,CHI,Chicago Sky,THREES,UNDER,1.5,1.378,-0.122,0.53623,0.53465,0.00157,32.26,56,NAN,,,draftkings,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,missing_source_projection,
