slate_date,selected_rank,player,team,team_name,opponent,opponent_name,market,side,line,actual,settlement,model_probability,final_score,source_book,source_url
2026-06-23,1,Sabrina Ionescu,NY,New York Liberty,LV,Las Vegas Aces,PTS,UNDER,12.5,16.0,LOSS,0.65353,0.69926,nan,https://www.sportsgrid.com/wnba/game/new-york-liberty-las-vegas-aces-scores-odds-picks-props-june-23-2026/baa40937-289b-4c12-bbe5-452d9f345a46
