model_action,selected_rank,tier,final_score,player,team,team_name,opponent,opponent_name,market,side,line,projected_value,line_gap,model_probability,fair_probability,price_edge,projected_minutes,sample_size,source_pick,source_projection,source_odds,source_book,source_market,source_status,team_resolution_status,source_url,risk_flags,rejection_reason
COVERAGE,,D,0.48304,Jewell Loyd,LV,Las Vegas Aces,NY,New York Liberty,PR,OVER,10.5,12.693,2.193,0.57606,0.52816,0.04791,26.59,116,NAN,10.99,,fanduel,PR,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-rebounds,combo_market_correlation,
COVERAGE,,D,0.48637,Jewell Loyd,LV,Las Vegas Aces,NY,New York Liberty,PTS,OVER,8.5,10.008,1.508,0.55908,0.5,0.05908,26.59,116,NAN,8.93,,fanduel,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,,
COVERAGE,,B,0.66158,Jewell Loyd,LV,Las Vegas Aces,NY,New York Liberty,THREES,OVER,1.5,2.193,0.693,0.63757,0.56277,0.0748,26.59,116,NAN,1.75,,draftkings,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,source_projection_near_line,
COVERAGE,,D,0.19928,NaLyssa Smith,LV,Las Vegas Aces,NY,New York Liberty,PR,OVER,17.5,18.019,0.519,0.51589,0.48765,0.02824,26.04,121,NAN,17.5,,fanduel,PR,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-rebounds,combo_market_correlation|source_projection_near_line,
COVERAGE,,D,0.26158,Stephanie Talbot,LV,Las Vegas Aces,NY,New York Liberty,REB,OVER,2.5,2.864,0.364,0.53928,,,19.55,96,NAN,3.19,,nan,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,no_price_edge|single_side_price|thin_market_count,
COVERAGE,,D,0.19501,Breanna Stewart,NY,New York Liberty,LV,Las Vegas Aces,PR,OVER,26.5,26.581,0.081,0.50631,0.50219,0.00412,32.88,108,NAN,27.28,,bet365,PR,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-rebounds,combo_market_correlation,
COVERAGE,,D,0.33586,Breanna Stewart,NY,New York Liberty,LV,Las Vegas Aces,PRA,OVER,29.5,30.134,0.634,0.53867,0.5,0.03867,32.88,108,NAN,30.44,,bet365,PRA,live_current,current_roster_match,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",combo_market_correlation,
COVERAGE,,D,0.07735,Breanna Stewart,NY,New York Liberty,LV,Las Vegas Aces,PTS,UNDER,18.5,17.893,-0.607,0.54606,0.51885,0.02721,32.88,108,NAN,18.75,,draftkings,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.416,Breanna Stewart,NY,New York Liberty,LV,Las Vegas Aces,RA,OVER,11.5,12.236,0.736,0.56826,0.48066,0.0876,32.88,108,NAN,11.69,,bet365,RA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,combo_market_correlation|source_projection_near_line,
COVERAGE,,D,0.3379,Breanna Stewart,NY,New York Liberty,LV,Las Vegas Aces,REB,OVER,8.5,8.686,0.186,0.53449,0.45,0.08449,32.88,108,NAN,8.53,,bet365,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,source_projection_near_line,
COVERAGE,,D,0.19839,Jonquel Jones,NY,New York Liberty,LV,Las Vegas Aces,AST,OVER,2.5,2.745,0.245,0.54128,,,30.54,108,NAN,2.58,,nan,AST,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/assists,no_price_edge|single_side_price|source_projection_near_line|thin_market_count,
COVERAGE,,D,0.15661,Jonquel Jones,NY,New York Liberty,LV,Las Vegas Aces,PTS,OVER,13.5,14.587,1.087,0.54823,0.49754,0.0507,30.54,108,NAN,13.42,,hardrock,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.19517,Jonquel Jones,NY,New York Liberty,LV,Las Vegas Aces,RA,UNDER,11.5,11.443,-0.057,0.51185,0.5279,-0.01604,30.54,108,NAN,10.91,,bet365,RA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,combo_market_correlation,
COVERAGE,,D,0.0,Jonquel Jones,NY,New York Liberty,LV,Las Vegas Aces,REB,OVER,8.5,8.699,0.199,0.51413,0.5,0.01413,30.54,108,NAN,8.33,,caesars,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.53068,Jonquel Jones,NY,New York Liberty,LV,Las Vegas Aces,THREES,OVER,1.5,2.005,0.505,0.59008,0.53263,0.05745,30.54,108,NAN,1.55,,fanduel,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,source_projection_near_line,
COVERAGE,,D,0.22062,Leonie Fiebich,NY,New York Liberty,LV,Las Vegas Aces,REB,OVER,2.5,3.098,0.598,0.54135,,,26.91,102,NAN,2.62,,nan,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,no_price_edge|single_side_price|source_projection_near_line|thin_market_count,
COVERAGE,,D,0.21537,Leonie Fiebich,NY,New York Liberty,LV,Las Vegas Aces,THREES,OVER,1.5,1.79,0.29,0.55695,0.45643,0.10052,26.91,102,NAN,1.37,,fanduel,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.14098,Marine Johannes,NY,New York Liberty,LV,Las Vegas Aces,THREES,OVER,1.5,1.635,0.135,0.53838,0.46209,0.07628,20.58,65,NAN,1.34,,fanduel,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.33873,Pauline Astier,NY,New York Liberty,LV,Las Vegas Aces,PA,OVER,10.5,12.443,1.943,0.59957,0.45919,0.14039,20.87,18,NAN,9.54,,caesars,PA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-assists,combo_market_correlation|source_projection_disagreement,
COVERAGE,,D,0.30099,Pauline Astier,NY,New York Liberty,LV,Las Vegas Aces,PR,OVER,9.5,12.074,2.574,0.60609,0.53061,0.07547,20.87,18,NAN,9.38,,draftkings,PR,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-rebounds,combo_market_correlation|source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.28569,Pauline Astier,NY,New York Liberty,LV,Las Vegas Aces,PTS,OVER,7.5,9.063,1.563,0.56795,0.4797,0.08825,20.87,18,NAN,6.84,,draftkings,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,source_projection_disagreement,
COVERAGE,,D,0.46697,Pauline Astier,NY,New York Liberty,LV,Las Vegas Aces,REB,OVER,2.5,3.02,0.52,0.58587,0.48023,0.10564,20.87,18,NAN,2.54,,draftkings,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,source_projection_near_line,
CANDIDATE,,C,0.64845,Sabrina Ionescu,NY,New York Liberty,LV,Las Vegas Aces,PA,UNDER,16.5,12.245,-4.255,0.63837,0.53271,0.10566,27.31,104,UNDER,12.6,-114.0,nan,Pts + Ast,live_current,source_game_match,https://www.sportsgrid.com/wnba/game/new-york-liberty-las-vegas-aces-scores-odds-picks-props-june-23-2026/baa40937-289b-4c12-bbe5-452d9f345a46,combo_market_correlation|single_side_price|thin_market_count|volatile_minutes,max_per_player
SELECTED,1,B,0.69926,Sabrina Ionescu,NY,New York Liberty,LV,Las Vegas Aces,PTS,UNDER,12.5,9.058,-3.442,0.65353,0.5614,0.09212,27.31,104,UNDER,9.7,-128.0,nan,Points,live_current,source_game_match,https://www.sportsgrid.com/wnba/game/new-york-liberty-las-vegas-aces-scores-odds-picks-props-june-23-2026/baa40937-289b-4c12-bbe5-452d9f345a46,single_side_price|thin_market_count|volatile_minutes,
COVERAGE,,D,0.0,Sabrina Ionescu,NY,New York Liberty,LV,Las Vegas Aces,REB,UNDER,3.5,3.353,-0.147,0.52099,0.51376,0.00722,27.31,104,NAN,3.67,,bet365,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,source_projection_disagreement|source_projection_near_line|volatile_minutes,
COVERAGE,,D,0.20938,Sabrina Ionescu,NY,New York Liberty,LV,Las Vegas Aces,THREES,UNDER,1.5,1.258,-0.242,0.57207,0.47199,0.10008,27.31,104,NAN,1.7,,bet365,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,source_projection_disagreement|source_projection_near_line|volatile_minutes,
COVERAGE,,D,0.0,Satou Sabally,NY,New York Liberty,LV,Las Vegas Aces,AST,UNDER,2.5,2.824,0.324,0.50278,0.55556,-0.05277,21.53,78,NAN,2.76,,bet365,AST,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/assists,single_side_price|source_projection_disagreement|thin_market_count,
COVERAGE,,D,0.41493,Satou Sabally,NY,New York Liberty,LV,Las Vegas Aces,PTS,UNDER,14.5,13.641,-0.859,0.55267,0.50943,0.04323,21.53,78,NAN,13.89,,draftkings,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,,
COVERAGE,,D,0.14247,Satou Sabally,NY,New York Liberty,LV,Las Vegas Aces,RA,UNDER,6.5,6.302,-0.198,0.53466,0.48343,0.05123,21.53,78,NAN,6.79,,draftkings,RA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,combo_market_correlation|source_projection_disagreement,
COVERAGE,,D,0.52433,Satou Sabally,NY,New York Liberty,LV,Las Vegas Aces,THREES,OVER,1.5,1.966,0.466,0.60328,0.55488,0.04839,21.53,78,NAN,1.71,,hardrock,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,source_projection_near_line,
