slate_date,selected_rank,player,team,team_name,opponent,opponent_name,market,side,line,actual,settlement,model_probability,final_score,source_book,source_url
2026-07-09,1,A'ja Wilson,LV,Las Vegas Aces,POR,Portland Fire,REB,OVER,7.5,10.0,WIN,0.73041,0.89782,FanDuel,https://www.sportsgrid.com/wnba/game/las-vegas-aces-portland-fire-scores-odds-picks-props-july-09-2026/0450c2d8-39fb-4ceb-9c87-bb1e8c5ce7f8
