model_action,selected_rank,tier,final_score,player,team,team_name,opponent,opponent_name,market,side,line,projected_value,line_gap,model_probability,fair_probability,price_edge,projected_minutes,sample_size,source_pick,source_projection,source_odds,source_book,source_market,source_status,team_resolution_status,source_url,risk_flags,rejection_reason
COVERAGE,,D,0.22811,Satou Sabally,NY,New York Liberty,CON,Connecticut Sun,THREES,UNDER,1.5,1.138,-0.362,0.54396,0.62838,-0.08442,20.11,72,NAN,1.3,,fanduel,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,source_projection_near_line|volatile_minutes,
COVERAGE,,D,0.0,Awa Fam,SEA,Seattle Storm,LV,Las Vegas Aces,PR,UNDER,14.5,14.744,0.244,0.50965,0.52632,-0.01667,28.18,6,NAN,14.82,,bet365,PR,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-rebounds,combo_market_correlation|low_player_sample|source_projection_disagreement|source_projection_near_line|thin_player_history,
COVERAGE,,D,0.0,Awa Fam,SEA,Seattle Storm,LV,Las Vegas Aces,PTS,UNDER,9.5,9.597,0.097,0.51726,0.54274,-0.02548,28.18,6,NAN,9.8,,draftkings,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,low_player_sample|source_projection_disagreement|thin_player_history,
COVERAGE,,D,0.29111,Awa Fam,SEA,Seattle Storm,LV,Las Vegas Aces,REB,OVER,4.5,5.141,0.641,0.57174,0.55995,0.01179,28.18,6,NAN,5.02,,bet365,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,low_player_sample|thin_player_history,
COVERAGE,,D,0.1636,Flau'jae Johnson,SEA,Seattle Storm,LV,Las Vegas Aces,PR,UNDER,16.5,16.487,-0.013,0.51872,0.52632,-0.0076,26.32,14,NAN,16.02,,bet365,PR,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-rebounds,combo_market_correlation,
COVERAGE,,D,0.13176,Flau'jae Johnson,SEA,Seattle Storm,LV,Las Vegas Aces,PTS,UNDER,11.5,11.25,-0.25,0.51119,0.52632,-0.01512,26.32,14,NAN,11.38,,bet365,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,source_projection_near_line,
COVERAGE,,D,0.22518,Flau'jae Johnson,SEA,Seattle Storm,LV,Las Vegas Aces,THREES,UNDER,1.5,1.392,-0.108,0.52865,0.61395,-0.0853,26.32,14,NAN,1.24,,bet365,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,,
COVERAGE,,D,0.2105,Jade Melbourne,SEA,Seattle Storm,LV,Las Vegas Aces,PTS,OVER,6.5,8.007,1.507,0.56952,0.52422,0.0453,20.73,97,NAN,6.27,,bet365,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.0,Natisha Hiedeman,SEA,Seattle Storm,LV,Las Vegas Aces,PA,OVER,16.5,16.07,-0.43,0.50216,0.50668,-0.00452,25.27,121,NAN,16.17,,draftkings,PA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-assists,combo_market_correlation|source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.22866,Natisha Hiedeman,SEA,Seattle Storm,LV,Las Vegas Aces,PTS,UNDER,12.5,12.14,-0.36,0.51029,0.51083,-0.00054,25.27,121,NAN,11.88,,bet365,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,,
COVERAGE,,D,0.07147,Natisha Hiedeman,SEA,Seattle Storm,LV,Las Vegas Aces,THREES,OVER,1.5,1.761,0.261,0.55002,0.5384,0.01162,25.27,121,NAN,1.47,,draftkings,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.2139,Stefanie Dolson,SEA,Seattle Storm,LV,Las Vegas Aces,PR,OVER,8.5,8.706,0.206,0.50652,0.49477,0.01175,22.04,100,NAN,9.23,,bet365,PR,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-rebounds,combo_market_correlation,
COVERAGE,,D,0.21234,Stefanie Dolson,SEA,Seattle Storm,LV,Las Vegas Aces,REB,UNDER,3.5,3.34,-0.16,0.54125,0.58883,-0.04757,22.04,100,NAN,3.36,,bet365,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,source_projection_near_line,
COVERAGE,,D,0.31983,Georgia Amoore,WSH,Washington Mystics,IND,Indiana Fever,AST,UNDER,3.5,3.008,-0.492,0.59153,0.48428,0.10725,22.48,11,NAN,4.09,,bet365,AST,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/assists,source_projection_disagreement,
COVERAGE,,D,0.32058,Georgia Amoore,WSH,Washington Mystics,IND,Indiana Fever,PA,UNDER,9.5,7.594,-1.906,0.59653,0.50523,0.0913,22.48,11,NAN,10.14,,bet365,PA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-assists,combo_market_correlation|source_projection_disagreement,
COVERAGE,,D,0.19313,Georgia Amoore,WSH,Washington Mystics,IND,Indiana Fever,PTS,UNDER,5.5,4.586,-0.914,0.54103,0.47368,0.06735,22.48,11,NAN,6.05,,bet365,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,source_projection_disagreement,
COVERAGE,,D,0.0413,Kiki Iriafen,WSH,Washington Mystics,IND,Indiana Fever,PR,OVER,22.5,23.246,0.746,0.52559,0.50982,0.01577,26.71,57,NAN,21.87,,draftkings,PR,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-rebounds,combo_market_correlation|source_projection_disagreement,
COVERAGE,,D,0.28144,Kiki Iriafen,WSH,Washington Mystics,IND,Indiana Fever,PTS,OVER,13.5,15.336,1.836,0.57903,0.51625,0.06278,26.71,57,NAN,13.37,,draftkings,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.10236,Shakira Austin,WSH,Washington Mystics,IND,Indiana Fever,AST,UNDER,2.5,2.514,0.014,0.50334,0.57447,-0.07113,24.83,61,NAN,2.36,,bet365,AST,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/assists,single_side_price|source_projection_near_line|thin_market_count,
COVERAGE,,D,0.36842,Shakira Austin,WSH,Washington Mystics,IND,Indiana Fever,PA,UNDER,17.5,16.418,-1.082,0.54086,0.49682,0.04404,24.83,61,NAN,16.33,,bet365,PA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-assists,combo_market_correlation,
COVERAGE,,D,0.45925,Shakira Austin,WSH,Washington Mystics,IND,Indiana Fever,PR,UNDER,22.5,20.949,-1.551,0.55954,0.49659,0.06295,24.83,61,NAN,20.95,,bet365,PR,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-rebounds,combo_market_correlation,
COVERAGE,,D,0.32694,Shakira Austin,WSH,Washington Mystics,IND,Indiana Fever,PTS,UNDER,14.5,13.9,-0.6,0.52672,0.49145,0.03527,24.83,61,NAN,13.97,,draftkings,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,,
COVERAGE,,D,0.40494,Shakira Austin,WSH,Washington Mystics,IND,Indiana Fever,REB,UNDER,7.5,7.04,-0.46,0.55374,0.51685,0.03689,24.83,61,NAN,6.98,,bet365,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,,
COVERAGE,,D,0.19392,Sonia Citron,WSH,Washington Mystics,IND,Indiana Fever,AST,OVER,3.5,3.964,0.464,0.50166,0.522,-0.02034,31.18,57,NAN,3.59,,fanduel,AST,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/assists,source_projection_near_line,
COVERAGE,,D,0.04286,Sonia Citron,WSH,Washington Mystics,IND,Indiana Fever,PR,OVER,18.5,18.334,-0.166,0.50992,0.48264,0.02728,31.18,57,NAN,17.62,,fanduel,PR,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-rebounds,combo_market_correlation|source_projection_disagreement,
COVERAGE,,D,0.15293,Sonia Citron,WSH,Washington Mystics,IND,Indiana Fever,THREES,UNDER,1.5,1.492,-0.008,0.50526,0.63715,-0.13189,31.18,57,NAN,1.29,,fanduel,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,source_projection_near_line,
