model_action,selected_rank,tier,final_score,player,team,team_name,opponent,opponent_name,market,side,line,projected_value,line_gap,model_probability,fair_probability,price_edge,projected_minutes,sample_size,source_pick,source_projection,source_odds,source_book,source_market,source_status,team_resolution_status,source_url,risk_flags,rejection_reason
COVERAGE,,D,0.11348,Kelsey Plum,LA,Los Angeles Sparks,PHX,Phoenix Mercury,REB,UNDER,2.5,2.625,0.125,0.50898,0.54545,-0.03648,33.6,102,NAN,2.34,,bet365,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,single_side_price|source_projection_near_line|thin_market_count,
COVERAGE,,D,0.15358,Kelsey Plum,LA,Los Angeles Sparks,PHX,Phoenix Mercury,THREES,UNDER,2.5,2.245,-0.255,0.58142,0.56448,0.01694,33.6,102,NAN,2.58,,bet365,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.31073,Nneka Ogwumike,LA,Los Angeles Sparks,PHX,Phoenix Mercury,AST,UNDER,2.5,2.238,-0.262,0.57062,0.62264,-0.05202,32.4,103,NAN,2.11,,bet365,AST,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/assists,single_side_price|thin_market_count,
COVERAGE,,D,0.52061,Nneka Ogwumike,LA,Los Angeles Sparks,PHX,Phoenix Mercury,PA,OVER,17.5,19.386,1.886,0.60474,0.48816,0.11658,32.4,103,NAN,17.56,,bet365,PA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-assists,combo_market_correlation|source_projection_near_line,
COVERAGE,,D,0.27199,Nneka Ogwumike,LA,Los Angeles Sparks,PHX,Phoenix Mercury,PRA,OVER,26.5,28.631,2.131,0.59012,0.48624,0.10388,32.4,103,NAN,26.13,,bet365,PRA,live_current,current_roster_match,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",combo_market_correlation|source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.31437,Nneka Ogwumike,LA,Los Angeles Sparks,PHX,Phoenix Mercury,PTS,OVER,15.5,17.154,1.654,0.59646,0.48917,0.10729,32.4,103,NAN,15.45,,bet365,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.28024,Nneka Ogwumike,LA,Los Angeles Sparks,PHX,Phoenix Mercury,RA,OVER,10.5,11.484,0.984,0.55052,0.53422,0.0163,32.4,103,NAN,10.68,,draftkings,RA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,combo_market_correlation|source_projection_near_line,
COVERAGE,,D,0.44953,Nneka Ogwumike,LA,Los Angeles Sparks,PHX,Phoenix Mercury,REB,OVER,8.5,9.246,0.746,0.56627,0.48717,0.0791,32.4,103,NAN,8.57,,bet365,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,source_projection_near_line,
COVERAGE,,D,0.30856,Nneka Ogwumike,LA,Los Angeles Sparks,PHX,Phoenix Mercury,THREES,UNDER,1.5,1.254,-0.246,0.56941,0.64224,-0.07283,32.4,103,NAN,1.28,,bet365,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,source_projection_near_line,
COVERAGE,,D,0.163,A'ja Wilson,LV,Las Vegas Aces,MIN,Minnesota Lynx,AST,OVER,3.5,3.659,0.159,0.51223,0.43236,0.07987,34.39,114,NAN,3.02,,bet365,AST,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/assists,source_projection_disagreement,
COVERAGE,,D,0.22877,A'ja Wilson,LV,Las Vegas Aces,MIN,Minnesota Lynx,PR,OVER,35.5,36.564,1.064,0.55852,0.50106,0.05746,34.39,114,NAN,33.98,,bet365,PR,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-rebounds,combo_market_correlation|source_projection_disagreement,
COVERAGE,,D,0.19014,A'ja Wilson,LV,Las Vegas Aces,MIN,Minnesota Lynx,PTS,OVER,25.5,26.689,1.189,0.54133,0.49682,0.04451,34.39,114,NAN,24.27,,bet365,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,source_projection_disagreement,
COVERAGE,,D,0.19535,A'ja Wilson,LV,Las Vegas Aces,MIN,Minnesota Lynx,RA,UNDER,13.5,13.543,0.043,0.50717,0.53245,-0.02529,34.39,114,NAN,12.73,,draftkings,RA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,combo_market_correlation,
COVERAGE,,D,0.2875,A'ja Wilson,LV,Las Vegas Aces,MIN,Minnesota Lynx,THREES,UNDER,1.5,1.353,-0.147,0.56729,0.66089,-0.09361,34.39,114,NAN,1.33,,draftkings,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,source_projection_near_line,
COVERAGE,,D,0.45058,Chelsea Gray,LV,Las Vegas Aces,MIN,Minnesota Lynx,AST,UNDER,6.5,6.027,-0.473,0.57035,0.49678,0.07358,34.27,106,NAN,6.27,,draftkings,AST,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/assists,source_projection_near_line,
COVERAGE,,D,0.27533,Chelsea Gray,LV,Las Vegas Aces,MIN,Minnesota Lynx,PA,OVER,18.5,20.286,1.786,0.59021,0.47921,0.111,34.27,106,NAN,18.22,,bet365,PA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-assists,combo_market_correlation|source_projection_disagreement|source_projection_near_line,
COVERAGE,,C,0.61433,Chelsea Gray,LV,Las Vegas Aces,MIN,Minnesota Lynx,PR,OVER,15.5,18.613,3.113,0.63094,0.48428,0.14666,34.27,106,NAN,15.73,,bet365,PR,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-rebounds,combo_market_correlation|source_projection_near_line,
COVERAGE,,D,0.29632,Chelsea Gray,LV,Las Vegas Aces,MIN,Minnesota Lynx,PRA,OVER,22.5,24.646,2.146,0.59855,0.48072,0.11783,34.27,106,NAN,22.0,,fanduel,PRA,live_current,current_roster_match,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",combo_market_correlation|source_projection_disagreement|source_projection_near_line,
CANDIDATE,,A,0.75834,Chelsea Gray,LV,Las Vegas Aces,MIN,Minnesota Lynx,PTS,OVER,11.5,14.27,2.77,0.65205,0.49567,0.15638,34.27,106,NAN,11.95,,fanduel,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,,max_per_player
COVERAGE,,D,0.19926,Chelsea Gray,LV,Las Vegas Aces,MIN,Minnesota Lynx,RA,UNDER,10.5,10.396,-0.104,0.50414,0.51572,-0.01159,34.27,106,NAN,10.05,,bet365,RA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,combo_market_correlation,
COVERAGE,,C,0.63102,Chelsea Gray,LV,Las Vegas Aces,MIN,Minnesota Lynx,REB,OVER,3.5,4.363,0.863,0.60688,0.52402,0.08286,34.27,106,NAN,3.78,,draftkings,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,,below_expanded_probability
SELECTED,1,S,0.97089,Chelsea Gray,LV,Las Vegas Aces,MIN,Minnesota Lynx,THREES,OVER,1.5,3.01,1.51,0.72544,0.5935,0.13195,34.27,106,OVER,2.6,-146.0,nan,3 Point FG Made,live_current,source_game_match,https://www.sportsgrid.com/wnba/game/minnesota-lynx-las-vegas-aces-scores-odds-picks-props-june-13-2026/e75b0563-7124-47c3-ac10-10f525369f09,single_side_price|thin_market_count,
COVERAGE,,D,0.24577,Chennedy Carter,LV,Las Vegas Aces,MIN,Minnesota Lynx,PTS,OVER,10.5,9.66,-0.84,0.51973,0.5,0.01973,16.16,46,NAN,11.02,,caesars,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,volatile_minutes,
COVERAGE,,D,0.1916,Jackie Young,LV,Las Vegas Aces,MIN,Minnesota Lynx,PA,OVER,22.5,24.132,1.632,0.56198,0.49886,0.06312,33.42,118,NAN,22.04,,fanduel,PA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-assists,combo_market_correlation|source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.19844,Jackie Young,LV,Las Vegas Aces,MIN,Minnesota Lynx,PTS,OVER,16.5,17.853,1.353,0.5551,0.4721,0.08299,33.42,118,NAN,16.38,,bet365,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.12723,Jackie Young,LV,Las Vegas Aces,MIN,Minnesota Lynx,REB,OVER,4.5,4.765,0.265,0.5349,0.50421,0.03068,33.42,118,NAN,4.05,,fanduel,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,source_projection_disagreement,
COVERAGE,,D,0.26937,Jackie Young,LV,Las Vegas Aces,MIN,Minnesota Lynx,THREES,UNDER,2.5,2.435,-0.065,0.56685,0.60627,-0.03942,33.42,118,NAN,2.25,,draftkings,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,source_projection_near_line,
COVERAGE,,D,0.34221,Jewell Loyd,LV,Las Vegas Aces,MIN,Minnesota Lynx,PTS,OVER,6.5,7.493,0.993,0.54114,0.51736,0.02379,27.46,112,NAN,9.25,,draftkings,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,,
COVERAGE,,D,0.06729,Jewell Loyd,LV,Las Vegas Aces,MIN,Minnesota Lynx,THREES,UNDER,1.5,1.295,-0.205,0.53304,0.56217,-0.02913,27.46,112,NAN,1.88,,caesars,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,source_projection_disagreement,
COVERAGE,,D,0.2477,NaLyssa Smith,LV,Las Vegas Aces,MIN,Minnesota Lynx,PTS,OVER,9.5,10.445,0.945,0.53665,0.52174,0.01491,24.68,117,NAN,9.51,,caesars,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,source_projection_near_line,
COVERAGE,,D,0.40205,Courtney Williams,MIN,Minnesota Lynx,LV,Las Vegas Aces,AST,OVER,3.5,4.128,0.628,0.56454,0.54906,0.01548,29.93,124,NAN,3.96,,draftkings,AST,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/assists,,
COVERAGE,,D,0.0,Courtney Williams,MIN,Minnesota Lynx,LV,Las Vegas Aces,PA,UNDER,19.5,19.668,0.168,0.50317,0.49341,0.00976,29.93,124,NAN,20.17,,fanduel,PA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-assists,combo_market_correlation|source_projection_disagreement,
COVERAGE,,D,0.20978,Courtney Williams,MIN,Minnesota Lynx,LV,Las Vegas Aces,PTS,OVER,15.5,15.873,0.373,0.52452,0.54955,-0.02503,29.93,124,OVER,17.4,-122.0,nan,Points,live_current,source_game_match,https://www.sportsgrid.com/wnba/game/minnesota-lynx-las-vegas-aces-scores-odds-picks-props-june-13-2026/e75b0563-7124-47c3-ac10-10f525369f09,single_side_price|thin_market_count,
SELECTED,5,B,0.69647,Courtney Williams,MIN,Minnesota Lynx,LV,Las Vegas Aces,THREES,UNDER,1.5,1.013,-0.487,0.63157,0.56336,0.06821,29.93,124,NAN,1.23,,bet365,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,,
COVERAGE,,D,0.24093,Kayla McBride,MIN,Minnesota Lynx,LV,Las Vegas Aces,AST,OVER,2.5,2.977,0.477,0.55123,,,29.46,114,NAN,2.56,,nan,AST,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/assists,no_price_edge|single_side_price|source_projection_near_line|thin_market_count,
COVERAGE,,D,0.15989,Kayla McBride,MIN,Minnesota Lynx,LV,Las Vegas Aces,RA,OVER,6.5,6.906,0.406,0.52682,0.46568,0.06114,29.46,114,NAN,6.21,,draftkings,RA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,combo_market_correlation|source_projection_disagreement,
COVERAGE,,D,0.3584,Kayla McBride,MIN,Minnesota Lynx,LV,Las Vegas Aces,REB,OVER,3.5,3.93,0.43,0.55671,0.51729,0.03941,29.46,114,NAN,3.65,,draftkings,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,source_projection_near_line,
COVERAGE,,B,0.68296,Kayla McBride,MIN,Minnesota Lynx,LV,Las Vegas Aces,THREES,OVER,1.5,2.253,0.753,0.64649,0.57764,0.06885,29.46,114,NAN,1.69,,hardrock,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,source_projection_near_line,
COVERAGE,,D,0.17857,Natasha Howard,MIN,Minnesota Lynx,LV,Las Vegas Aces,AST,OVER,2.5,2.621,0.121,0.52684,0.54274,-0.0159,28.68,97,NAN,2.71,,draftkings,AST,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/assists,source_projection_near_line,
COVERAGE,,D,0.43431,Natasha Howard,MIN,Minnesota Lynx,LV,Las Vegas Aces,PA,OVER,17.5,20.015,2.515,0.56596,0.53309,0.03287,28.68,97,NAN,19.36,,bet365,PA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-assists,combo_market_correlation,
COVERAGE,,D,0.35088,Natasha Howard,MIN,Minnesota Lynx,LV,Las Vegas Aces,PR,OVER,22.5,24.009,1.509,0.53998,0.50421,0.03577,28.68,97,NAN,24.07,,caesars,PR,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-rebounds,combo_market_correlation,
COVERAGE,,D,0.17965,Natasha Howard,MIN,Minnesota Lynx,LV,Las Vegas Aces,RA,UNDER,9.5,9.246,-0.254,0.53971,0.44972,0.08999,28.68,97,NAN,10.13,,caesars,RA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,combo_market_correlation|source_projection_disagreement,
COVERAGE,,C,0.5677,Natasha Howard,MIN,Minnesota Lynx,LV,Las Vegas Aces,REB,UNDER,7.5,6.625,-0.875,0.6152,0.53508,0.08012,28.68,97,NAN,7.42,,hardrock,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,source_projection_near_line,
COVERAGE,,D,0.43153,Nia Coffey,MIN,Minnesota Lynx,LV,Las Vegas Aces,AST,OVER,1.5,2.096,0.596,0.55856,0.5,0.05856,24.71,107,NAN,1.51,,bet365,AST,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/assists,source_projection_near_line,
COVERAGE,,D,0.0,Nia Coffey,MIN,Minnesota Lynx,LV,Las Vegas Aces,PA,UNDER,9.5,9.27,-0.23,0.5179,0.49678,0.02113,24.71,107,NAN,9.6,,draftkings,PA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-assists,combo_market_correlation|source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.06235,Nia Coffey,MIN,Minnesota Lynx,LV,Las Vegas Aces,PRA,UNDER,15.5,15.369,-0.131,0.5382,0.49368,0.04452,24.71,107,NAN,15.75,,draftkings,PRA,live_current,current_roster_match,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",combo_market_correlation|source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.34837,Nia Coffey,MIN,Minnesota Lynx,LV,Las Vegas Aces,RA,OVER,7.5,8.19,0.69,0.55062,0.50107,0.04955,24.71,107,NAN,7.66,,draftkings,RA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,combo_market_correlation|source_projection_near_line,
COVERAGE,,D,0.0,Nia Coffey,MIN,Minnesota Lynx,LV,Las Vegas Aces,THREES,UNDER,1.5,1.353,-0.147,0.55421,,,24.71,107,OVER,2.1,108.0,nan,3 Point FG Made,live_current,source_game_match,https://www.sportsgrid.com/wnba/game/minnesota-lynx-las-vegas-aces-scores-odds-picks-props-june-13-2026/e75b0563-7124-47c3-ac10-10f525369f09,no_price_edge|single_side_price|source_pick_disagreement|source_projection_disagreement|thin_market_count,
COVERAGE,,D,0.07683,Olivia Miles,MIN,Minnesota Lynx,LV,Las Vegas Aces,AST,UNDER,6.5,6.279,-0.221,0.5524,0.55056,0.00184,30.46,15,NAN,6.99,,bet365,AST,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/assists,source_projection_disagreement,
COVERAGE,,D,0.51942,Olivia Miles,MIN,Minnesota Lynx,LV,Las Vegas Aces,PRA,OVER,28.5,30.956,2.456,0.58572,0.50219,0.08352,30.46,15,NAN,30.67,,bet365,PRA,live_current,current_roster_match,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",combo_market_correlation,
COVERAGE,,C,0.62294,Olivia Miles,MIN,Minnesota Lynx,LV,Las Vegas Aces,PTS,OVER,16.5,19.248,2.748,0.60624,0.5113,0.09494,30.46,15,NAN,18.32,,bet365,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,,below_expanded_probability
COVERAGE,,D,0.26002,Olivia Miles,MIN,Minnesota Lynx,LV,Las Vegas Aces,RA,OVER,11.5,11.712,0.212,0.52602,0.49477,0.03125,30.46,15,NAN,12.35,,bet365,RA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,combo_market_correlation,
COVERAGE,,C,0.64,Olivia Miles,MIN,Minnesota Lynx,LV,Las Vegas Aces,THREES,OVER,0.5,1.654,1.154,0.63964,0.62092,0.01872,30.46,15,NAN,0.92,,bet365,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,,below_expanded_price_edge
COVERAGE,,C,0.606,Alyssa Thomas,PHX,Phoenix Mercury,LA,Los Angeles Sparks,PTS,UNDER,16.5,13.672,-2.828,0.61654,0.50982,0.10673,32.39,117,NAN,16.27,,draftkings,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,source_projection_near_line,below_expanded_probability
COVERAGE,,D,0.19921,Alyssa Thomas,PHX,Phoenix Mercury,LA,Los Angeles Sparks,REB,OVER,7.5,7.783,0.283,0.53276,0.53368,-0.00092,32.39,117,NAN,7.69,,bet365,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,source_projection_near_line,
COVERAGE,,D,0.18476,DeWanna Bonner,PHX,Phoenix Mercury,LA,Los Angeles Sparks,PR,OVER,13.5,14.401,0.901,0.51606,0.51418,0.00187,27.67,112,NAN,15.2,,fanduel,PR,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-rebounds,combo_market_correlation|volatile_minutes,
COVERAGE,,D,0.03939,DeWanna Bonner,PHX,Phoenix Mercury,LA,Los Angeles Sparks,PTS,UNDER,9.5,9.613,0.113,0.53112,0.51376,0.01736,27.67,112,NAN,10.65,,draftkings,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,source_projection_disagreement|volatile_minutes,
COVERAGE,,D,0.31086,DeWanna Bonner,PHX,Phoenix Mercury,LA,Los Angeles Sparks,REB,OVER,4.5,4.784,0.284,0.53215,0.46774,0.0644,27.67,112,NAN,4.55,,fanduel,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,source_projection_near_line|volatile_minutes,
COVERAGE,,C,0.56563,DeWanna Bonner,PHX,Phoenix Mercury,LA,Los Angeles Sparks,THREES,UNDER,1.5,0.974,-0.526,0.67057,0.66264,0.00793,27.67,112,NAN,1.41,,bet365,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,source_projection_near_line|volatile_minutes,
COVERAGE,,D,0.26717,Kahleah Copper,PHX,Phoenix Mercury,LA,Los Angeles Sparks,AST,OVER,1.5,1.929,0.429,0.52499,0.56897,-0.04398,30.46,97,NAN,1.9,,bet365,AST,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/assists,,
SELECTED,4,B,0.72108,Kahleah Copper,PHX,Phoenix Mercury,LA,Los Angeles Sparks,PTS,UNDER,18.5,14.928,-3.572,0.64952,0.53488,0.11464,30.46,97,UNDER,15.1,-115.0,nan,Points,live_current,source_game_match,https://www.sportsgrid.com/wnba/game/los-angeles-sparks-phoenix-mercury-scores-odds-picks-props-june-13-2026/fca62ff9-8e73-4962-83f4-ec97a9eb60fa,single_side_price|thin_market_count,
COVERAGE,,D,0.0,Kahleah Copper,PHX,Phoenix Mercury,LA,Los Angeles Sparks,REB,UNDER,3.5,3.599,0.099,0.5284,0.70588,-0.17748,30.46,97,NAN,3.86,,bet365,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,single_side_price|source_projection_disagreement|thin_market_count,
COVERAGE,,D,0.26694,Kahleah Copper,PHX,Phoenix Mercury,LA,Los Angeles Sparks,THREES,OVER,1.5,1.67,0.17,0.53565,0.50982,0.02583,30.46,97,NAN,1.62,,fanduel,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,source_projection_near_line,
COVERAGE,,D,0.35086,Monique Akoa Makani,PHX,Phoenix Mercury,LA,Los Angeles Sparks,AST,UNDER,3.5,3.045,-0.455,0.60731,0.56316,0.04415,26.58,60,NAN,4.21,,fanduel,AST,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/assists,source_projection_disagreement,
COVERAGE,,D,0.20894,Monique Akoa Makani,PHX,Phoenix Mercury,LA,Los Angeles Sparks,PR,OVER,12.5,13.081,0.581,0.50085,0.512,-0.01116,26.58,60,NAN,14.57,,bet365,PR,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-rebounds,combo_market_correlation,
COVERAGE,,D,0.43965,Monique Akoa Makani,PHX,Phoenix Mercury,LA,Los Angeles Sparks,RA,UNDER,6.5,5.514,-0.986,0.63238,0.55315,0.07922,26.58,60,NAN,7.09,,draftkings,RA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,combo_market_correlation|source_projection_disagreement,
COVERAGE,,D,0.11226,Monique Akoa Makani,PHX,Phoenix Mercury,LA,Los Angeles Sparks,REB,UNDER,2.5,2.468,-0.032,0.50022,0.45455,0.04567,26.58,60,NAN,2.88,,draftkings,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,source_projection_disagreement,
COVERAGE,,D,0.14122,Monique Akoa Makani,PHX,Phoenix Mercury,LA,Los Angeles Sparks,THREES,UNDER,1.5,1.249,-0.251,0.58855,0.62092,-0.03236,26.58,60,NAN,1.53,,bet365,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,source_projection_disagreement|source_projection_near_line,
COVERAGE,,C,0.59304,Natasha Mack,PHX,Phoenix Mercury,LA,Los Angeles Sparks,PR,UNDER,18.5,15.453,-3.047,0.60994,0.51456,0.09538,23.01,107,UNDER,15.8,-106.0,nan,Pts + Reb,live_current,source_game_match,https://www.sportsgrid.com/wnba/game/los-angeles-sparks-phoenix-mercury-scores-odds-picks-props-june-13-2026/fca62ff9-8e73-4962-83f4-ec97a9eb60fa,combo_market_correlation|single_side_price|thin_market_count,below_expanded_probability
COVERAGE,,D,0.45365,Natasha Mack,PHX,Phoenix Mercury,LA,Los Angeles Sparks,PTS,UNDER,9.5,8.683,-0.817,0.55638,0.50341,0.05297,23.01,107,NAN,8.03,,fanduel,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,,
SELECTED,3,A,0.78814,Natasha Mack,PHX,Phoenix Mercury,LA,Los Angeles Sparks,REB,UNDER,8.5,6.331,-2.169,0.66145,0.5,0.16145,23.01,107,UNDER,6.2,100.0,nan,Rebounds,live_current,source_game_match,https://www.sportsgrid.com/wnba/game/los-angeles-sparks-phoenix-mercury-scores-odds-picks-props-june-13-2026/fca62ff9-8e73-4962-83f4-ec97a9eb60fa,single_side_price|thin_market_count,
COVERAGE,,D,0.4909,Bridget Carleton,POR,Portland Fire,DAL,Dallas Wings,AST,UNDER,2.5,1.785,-0.715,0.62518,0.61538,0.0098,29.4,121,NAN,2.01,,bet365,AST,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/assists,single_side_price|thin_market_count,
SELECTED,6,B,0.68655,Bridget Carleton,POR,Portland Fire,DAL,Dallas Wings,PR,UNDER,16.5,13.897,-2.603,0.65315,0.54955,0.1036,29.4,121,UNDER,13.0,-122.0,nan,Pts + Reb,live_current,source_game_match,https://www.sportsgrid.com/wnba/game/dallas-wings-portland-fire-scores-odds-picks-props-june-13-2026/504b7b5c-3af2-4ec0-9417-f5fa7fe3a03a,combo_market_correlation|single_side_price|thin_market_count,
COVERAGE,,D,0.30175,Bridget Carleton,POR,Portland Fire,DAL,Dallas Wings,PRA,UNDER,18.5,16.713,-1.787,0.60485,0.50421,0.10064,29.4,121,NAN,18.7,,fanduel,PRA,live_current,current_roster_match,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",combo_market_correlation|source_projection_disagreement|source_projection_near_line,
COVERAGE,,C,0.63381,Bridget Carleton,POR,Portland Fire,DAL,Dallas Wings,PTS,UNDER,12.5,10.111,-2.389,0.61716,0.53271,0.08445,29.4,121,UNDER,9.5,-114.0,nan,Points,live_current,source_game_match,https://www.sportsgrid.com/wnba/game/dallas-wings-portland-fire-scores-odds-picks-props-june-13-2026/504b7b5c-3af2-4ec0-9417-f5fa7fe3a03a,single_side_price|thin_market_count,below_expanded_probability
CANDIDATE,,C,0.61951,Bridget Carleton,POR,Portland Fire,DAL,Dallas Wings,RA,UNDER,6.5,5.647,-0.853,0.62185,0.55995,0.0619,29.4,121,NAN,5.77,,bet365,RA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,combo_market_correlation,
COVERAGE,,D,0.26694,Bridget Carleton,POR,Portland Fire,DAL,Dallas Wings,REB,OVER,3.5,3.86,0.36,0.51184,0.49891,0.01293,29.4,121,NAN,3.76,,draftkings,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,,
COVERAGE,,D,0.36638,Bridget Carleton,POR,Portland Fire,DAL,Dallas Wings,THREES,OVER,1.5,1.754,0.254,0.5669,0.60382,-0.03692,29.4,121,NAN,1.8,,fanduel,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,,
COVERAGE,,D,0.26002,Carla Leite,POR,Portland Fire,DAL,Dallas Wings,AST,UNDER,5.5,5.139,-0.361,0.58187,0.54677,0.0351,23.79,55,NAN,5.9,,bet365,AST,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/assists,source_projection_disagreement,
COVERAGE,,D,0.24026,Carla Leite,POR,Portland Fire,DAL,Dallas Wings,PA,UNDER,19.5,18.216,-1.284,0.55955,0.50213,0.05742,23.79,55,NAN,22.12,,bet365,PA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-assists,combo_market_correlation|source_projection_disagreement,
COVERAGE,,D,0.2349,Carla Leite,POR,Portland Fire,DAL,Dallas Wings,PRA,UNDER,21.5,20.516,-0.984,0.55877,0.49121,0.06756,23.79,55,NAN,24.61,,bet365,PRA,live_current,current_roster_match,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",combo_market_correlation|source_projection_disagreement,
COVERAGE,,D,0.17663,Carla Leite,POR,Portland Fire,DAL,Dallas Wings,PTS,UNDER,13.5,13.079,-0.421,0.53536,0.48311,0.05225,23.79,55,NAN,16.22,,fanduel,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,source_projection_disagreement,
COVERAGE,,D,0.01462,Carla Leite,POR,Portland Fire,DAL,Dallas Wings,RA,UNDER,7.5,7.436,-0.064,0.53209,0.53676,-0.00467,23.79,55,NAN,8.39,,draftkings,RA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,combo_market_correlation|source_projection_disagreement,
