game_date,player,player_id,team_abbr,opponent_abbr,market,line,over_odds,under_odds,over_book,under_book,sportsbook_count,game_total,spread,source_pick,source_projection,source_odds,source_book,source_market,source_url,source_event_id,source_away_abbr,source_home_abbr,game_time_et,line_last_updated,source_status,team_resolution_status
2026-06-12,Kayla Thornton,2529622,GS,SEA,PTS,10.5,,-106,,,1,157.5,9.5,UNDER,8.8,-106,FanDuel,Points,https://www.sportsgrid.com/wnba/game/golden-state-valkyries-seattle-storm-scores-odds-picks-props-june-12-2026/71ea2f9a-3b8e-44b5-a756-425c8dd516ee,,GS,SEA,10:00 PM,2026-06-12T17:46:07Z,live_current,source_game_match
2026-06-12,Kayla Thornton,2529622,GS,SEA,THREES,1.5,110,,,,1,157.5,9.5,OVER,2.1,110,FanDuel,3 Point FG Made,https://www.sportsgrid.com/wnba/game/golden-state-valkyries-seattle-storm-scores-odds-picks-props-june-12-2026/71ea2f9a-3b8e-44b5-a756-425c8dd516ee,,GS,SEA,10:00 PM,2026-06-12T17:46:07Z,live_current,source_game_match
2026-06-12,Natisha Hiedeman,3906753,SEA,GS,THREES,1.5,-166,,,,1,157.5,9.5,OVER,2.2,-166,FanDuel,3 Point FG Made,https://www.sportsgrid.com/wnba/game/golden-state-valkyries-seattle-storm-scores-odds-picks-props-june-12-2026/71ea2f9a-3b8e-44b5-a756-425c8dd516ee,,GS,SEA,10:00 PM,2026-06-12T17:46:07Z,live_current,source_game_match
2026-06-12,Marina Mabrey,3904576,TOR,WSH,PA,22.5,,-125,,,1,169.5,2.5,UNDER,18.3,-125,FanDuel,Pts + Ast,https://www.sportsgrid.com/wnba/game/toronto-tempo-washington-mystics-scores-odds-picks-props-june-12-2026/84318a00-c634-4562-8f5c-3e6c28783391,,TOR,WSH,7:30 PM,2026-06-12T17:46:07Z,live_current,source_game_match
2026-06-12,Marina Mabrey,3904576,TOR,WSH,PTS,18.5,,-114,,,1,169.5,2.5,UNDER,14.2,-114,FanDuel,Points,https://www.sportsgrid.com/wnba/game/toronto-tempo-washington-mystics-scores-odds-picks-props-june-12-2026/84318a00-c634-4562-8f5c-3e6c28783391,,TOR,WSH,7:30 PM,2026-06-12T17:46:07Z,live_current,source_game_match
2026-06-12,Marina Mabrey,3904576,TOR,WSH,THREES,2.5,,-102,,,1,169.5,2.5,UNDER,1.9,-102,FanDuel,3 Point FG Made,https://www.sportsgrid.com/wnba/game/toronto-tempo-washington-mystics-scores-odds-picks-props-june-12-2026/84318a00-c634-4562-8f5c-3e6c28783391,,TOR,WSH,7:30 PM,2026-06-12T17:46:07Z,live_current,source_game_match
2026-06-12,Laura Juskaitė,,,,PR,13.5,-107,-127,draftkings,draftkings,2,,,,13.06,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906490,,,,2026-06-12T17:46:12Z,live_current,not_on_current_roster
2026-06-12,Laura Juskaitė,,,,PTS,8.5,-125,103,fanduel,draftkings,2,,,,9.15,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906490,,,,2026-06-12T17:46:12Z,live_current,not_on_current_roster
2026-06-12,Laura Juskaitė,,,,REB,4.5,128,-162,fanduel,draftkings,2,,,,3.91,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906490,,,,2026-06-12T17:46:12Z,live_current,not_on_current_roster
2026-06-12,Cecilia Zandalasini,4257500,GS,SEA,PTS,7.5,-116,-105,draftkings,bet365,2,,,,9.29,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906610,,,,2026-06-12T17:46:12Z,live_current,current_roster_match
