game_date,player,player_id,team_abbr,opponent_abbr,market,line,over_odds,under_odds,over_book,under_book,sportsbook_count,game_total,spread,source_pick,source_projection,source_odds,source_book,source_market,source_url,source_event_id,source_away_abbr,source_home_abbr,game_time_et,line_last_updated,source_status,team_resolution_status
2026-06-19,Gabby Williams,3142328,GS,MIN,PA,18.5,,-118,,,1,165.5,2.5,UNDER,16.0,-118,FanDuel,Pts + Ast,https://www.sportsgrid.com/wnba/game/minnesota-lynx-golden-state-valkyries-scores-odds-picks-props-june-19-2026/500986b8-da6d-477c-a01c-a2d74cb081e0,,MIN,GS,10:00 PM,2026-06-19T20:05:52Z,live_current,source_game_match
2026-06-19,Gabby Williams,3142328,GS,MIN,PTS,15.5,,-114,,,1,165.5,2.5,UNDER,13.8,-114,FanDuel,Points,https://www.sportsgrid.com/wnba/game/minnesota-lynx-golden-state-valkyries-scores-odds-picks-props-june-19-2026/500986b8-da6d-477c-a01c-a2d74cb081e0,,MIN,GS,10:00 PM,2026-06-19T20:05:52Z,live_current,source_game_match
2026-06-19,Gabby Williams,3142328,GS,MIN,THREES,1.5,,124,,,1,165.5,2.5,UNDER,0.9,124,FanDuel,3 Point FG Made,https://www.sportsgrid.com/wnba/game/minnesota-lynx-golden-state-valkyries-scores-odds-picks-props-june-19-2026/500986b8-da6d-477c-a01c-a2d74cb081e0,,MIN,GS,10:00 PM,2026-06-19T20:05:52Z,live_current,source_game_match
2026-06-19,Brittney Griner,2490553,CON,TOR,PTS,11.5,,-114,,,1,168.5,1.5,UNDER,9.3,-114,FanDuel,Points,https://www.sportsgrid.com/wnba/game/toronto-tempo-connecticut-sun-scores-odds-picks-props-june-19-2026/0cd78d24-0ee7-42e8-91bf-ecc9865d4808,,TOR,CON,7:30 PM,2026-06-19T20:05:52Z,live_current,source_game_match
2026-06-19,Sabrina Ionescu,4066533,NY,WSH,PA,18.5,,-104,,,1,168.5,13.5,UNDER,11.7,-104,FanDuel,Pts + Ast,https://www.sportsgrid.com/wnba/game/washington-mystics-new-york-liberty-scores-odds-picks-props-june-19-2026/a779afc0-379d-4422-b973-cf5b13954264,,WSH,NY,7:30 PM,2026-06-19T20:05:52Z,live_current,source_game_match
2026-06-19,Sabrina Ionescu,4066533,NY,WSH,PR,17.5,,-110,,,1,168.5,13.5,UNDER,12.3,-110,FanDuel,Pts + Reb,https://www.sportsgrid.com/wnba/game/washington-mystics-new-york-liberty-scores-odds-picks-props-june-19-2026/a779afc0-379d-4422-b973-cf5b13954264,,WSH,NY,7:30 PM,2026-06-19T20:05:52Z,live_current,source_game_match
2026-06-19,Sabrina Ionescu,4066533,NY,WSH,PTS,14.5,,-132,,,1,168.5,13.5,UNDER,8.6,-132,FanDuel,Points,https://www.sportsgrid.com/wnba/game/washington-mystics-new-york-liberty-scores-odds-picks-props-june-19-2026/a779afc0-379d-4422-b973-cf5b13954264,,WSH,NY,7:30 PM,2026-06-19T20:05:52Z,live_current,source_game_match
2026-06-19,Julie Allemand,4001679,TOR,CON,PTS,8.5,,-120,,,1,168.5,1.5,UNDER,6.4,-120,FanDuel,Points,https://www.sportsgrid.com/wnba/game/toronto-tempo-connecticut-sun-scores-odds-picks-props-june-19-2026/0cd78d24-0ee7-42e8-91bf-ecc9865d4808,,TOR,CON,7:30 PM,2026-06-19T20:05:52Z,live_current,source_game_match
2026-06-19,Marina Mabrey,3904576,TOR,CON,PTS,20.5,,-106,,,1,168.5,1.5,UNDER,15.3,-106,FanDuel,Points,https://www.sportsgrid.com/wnba/game/toronto-tempo-connecticut-sun-scores-odds-picks-props-june-19-2026/0cd78d24-0ee7-42e8-91bf-ecc9865d4808,,TOR,CON,7:30 PM,2026-06-19T20:05:52Z,live_current,source_game_match
2026-06-19,Laura Juskaitė,,,,PRA,16.5,-112,-105,draftkings,bet365,2,,,,17.33,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11906820,,,,2026-06-19T20:05:56Z,live_current,not_on_current_roster
