game_date,player,player_id,team_abbr,opponent_abbr,market,line,over_odds,under_odds,over_book,under_book,sportsbook_count,game_total,spread,source_pick,source_projection,source_odds,source_book,source_market,source_url,source_event_id,source_away_abbr,source_home_abbr,game_time_et,line_last_updated,source_status,team_resolution_status
2026-05-25,Gabby Williams,3142328,GS,CON,PTS,13.5,,-110,,,1,159.5,13.5,UNDER,8.1,-110,FanDuel,Points,https://www.sportsgrid.com/wnba/game/connecticut-sun-golden-state-valkyries-scores-odds-picks-props-may-25-2026/2527f40c-45be-4770-a9a9-285aa9017edd,,CON,GS,10:00 PM,2026-05-25T20:47:55Z,live_current,source_game_match
2026-05-25,Veronica Burton,4398935,GS,CON,PA,21.5,,-102,,,1,159.5,13.5,UNDER,18.9,-102,FanDuel,Pts + Ast,https://www.sportsgrid.com/wnba/game/connecticut-sun-golden-state-valkyries-scores-odds-picks-props-may-25-2026/2527f40c-45be-4770-a9a9-285aa9017edd,,CON,GS,10:00 PM,2026-05-25T20:47:55Z,live_current,source_game_match
2026-05-25,Veronica Burton,4398935,GS,CON,PTS,14.5,,-104,,,1,159.5,13.5,UNDER,12.8,-104,FanDuel,Points,https://www.sportsgrid.com/wnba/game/connecticut-sun-golden-state-valkyries-scores-odds-picks-props-may-25-2026/2527f40c-45be-4770-a9a9-285aa9017edd,,CON,GS,10:00 PM,2026-05-25T20:47:55Z,live_current,source_game_match
2026-05-25,Aaliyah Edwards,4433408,CON,GS,PTS,9.5,110,-114,bet365,fanduel,2,,,,10.76,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906190,,,,2026-05-25T20:47:56Z,live_current,current_roster_match
2026-05-25,Aaliyah Edwards,4433408,CON,GS,REB,4.5,115,-114,bet365,fanduel,2,,,,5.21,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906190,,,,2026-05-25T20:47:56Z,live_current,current_roster_match
2026-05-25,Brittney Griner,2490553,CON,GS,PR,18.5,-122,-111,draftkings,draftkings,2,,,,17.4,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906190,,,,2026-05-25T20:47:56Z,live_current,current_roster_match
2026-05-25,Brittney Griner,2490553,CON,GS,PTS,13.5,-109,-122,draftkings,draftkings,2,,,,0.0,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906190,,,,2026-05-25T20:47:56Z,live_current,current_roster_match
2026-05-25,Brittney Griner,2490553,CON,GS,REB,5.5,101,-137,draftkings,draftkings,2,,,,0.0,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906190,,,,2026-05-25T20:47:56Z,live_current,current_roster_match
2026-05-25,Diamond Miller,4433635,CON,GS,PTS,9.5,104,-135,fanduel,fanduel,2,,,,8.36,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906190,,,,2026-05-25T20:47:56Z,live_current,current_roster_match
2026-05-25,Gabby Williams,3142328,GS,CON,PA,16.5,-120,-103,bet365,draftkings,2,,,,16.13,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906190,,,,2026-05-25T20:47:56Z,live_current,current_roster_match
2026-05-25,Gabby Williams,3142328,GS,CON,PR,17.5,-120,-102,bet365,fanduel,2,,,,17.23,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906190,,,,2026-05-25T20:47:56Z,live_current,current_roster_match
2026-05-25,Gabby Williams,3142328,GS,CON,RA,6.5,-150,120,bet365,bet365,2,,,,8.02,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906190,,,,2026-05-25T20:47:56Z,live_current,current_roster_match
2026-05-25,Gabby Williams,3142328,GS,CON,THREES,1.5,-170,143,caesars,draftkings,2,,,,2.06,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906190,,,,2026-05-25T20:47:56Z,live_current,current_roster_match
2026-05-25,Janelle Salaun,4790264,GS,CON,THREES,2.5,130,-165,bet365,bet365,2,,,,2.2,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906190,,,,2026-05-25T20:47:56Z,live_current,current_roster_match
2026-05-25,Kayla Thornton,2529622,GS,CON,PR,16.5,100,-114,bet365,caesars,2,,,,16.15,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906190,,,,2026-05-25T20:47:56Z,live_current,current_roster_match
2026-05-25,Kayla Thornton,2529622,GS,CON,PTS,11.5,-105,-114,hardrock,fanduel,2,,,,11.32,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906190,,,,2026-05-25T20:47:56Z,live_current,current_roster_match
2026-05-25,Kayla Thornton,2529622,GS,CON,REB,4.5,-144,118,draftkings,fanduel,2,,,,4.83,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906190,,,,2026-05-25T20:47:56Z,live_current,current_roster_match
2026-05-25,Kayla Thornton,2529622,GS,CON,THREES,1.5,105,-130,bet365,draftkings,2,,,,1.37,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906190,,,,2026-05-25T20:47:56Z,live_current,current_roster_match
2026-05-25,Veronica Burton,4398935,GS,CON,AST,6.5,-134,115,draftkings,bet365,2,,,,7.41,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906190,,,,2026-05-25T20:47:56Z,live_current,current_roster_match
2026-05-25,Veronica Burton,4398935,GS,CON,PR,18.5,-105,-120,bet365,bet365,2,,,,17.44,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906190,,,,2026-05-25T20:47:56Z,live_current,current_roster_match
2026-05-25,Veronica Burton,4398935,GS,CON,PRA,25.5,-105,-118,bet365,fanduel,2,,,,24.85,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11906190,,,,2026-05-25T20:47:56Z,live_current,current_roster_match
2026-05-25,Veronica Burton,4398935,GS,CON,REB,3.5,124,-132,draftkings,fanduel,2,,,,3.51,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906190,,,,2026-05-25T20:47:56Z,live_current,current_roster_match
2026-05-25,Veronica Burton,4398935,GS,CON,THREES,1.5,102,-125,caesars,bet365,2,,,,1.45,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906190,,,,2026-05-25T20:47:56Z,live_current,current_roster_match
2026-05-25,Breanna Stewart,2998928,NY,POR,AST,3.5,,-188,,fanduel,1,,,,3.18,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906080,,,,2026-05-25T20:47:56Z,live_current,current_roster_match
2026-05-25,Breanna Stewart,2998928,NY,POR,RA,12.5,105,-120,draftkings,bet365,2,,,,10.82,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906080,,,,2026-05-25T20:47:56Z,live_current,current_roster_match
2026-05-25,Jonquel Jones,2999101,NY,POR,PR,22.5,-112,-110,draftkings,bet365,2,,,,19.9,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906080,,,,2026-05-25T20:47:56Z,live_current,current_roster_match
2026-05-25,Jonquel Jones,2999101,NY,POR,REB,8.5,112,-135,fanduel,bet365,2,,,,7.28,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906080,,,,2026-05-25T20:47:56Z,live_current,current_roster_match
2026-05-25,Jonquel Jones,2999101,NY,POR,THREES,1.5,165,-200,hardrock,bet365,2,,,,1.5,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906080,,,,2026-05-25T20:47:56Z,live_current,current_roster_match
2026-05-25,Sabrina Ionescu,4066533,NY,POR,AST,5.5,125,-150,bet365,hardrock,2,,,,6.21,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906080,,,,2026-05-25T20:47:56Z,live_current,current_roster_match
