game_date,player,player_id,team_abbr,opponent_abbr,market,line,over_odds,under_odds,over_book,under_book,sportsbook_count,game_total,spread,source_pick,source_projection,source_odds,source_book,source_market,source_url,source_event_id,source_away_abbr,source_home_abbr,game_time_et,line_last_updated,source_status,team_resolution_status
2026-07-06,Cecilia Zandalasini,4257500,GS,WSH,THREES,1.5,120,-150,bet365,bet365,2,,,,1.4,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11907230,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Gabby Williams,3142328,GS,WSH,AST,2.5,,-105,,bet365,1,,,,2.61,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907230,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Gabby Williams,3142328,GS,WSH,PA,17.5,100,-125,bet365,bet365,2,,,,17.44,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11907230,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Gabby Williams,3142328,GS,WSH,RA,6.5,110,-140,bet365,bet365,2,,,,6.27,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11907230,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Gabby Williams,3142328,GS,WSH,REB,3.5,105,-117,hardrock,draftkings,2,,,,3.66,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11907230,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Gabby Williams,3142328,GS,WSH,THREES,1.5,100,-114,hardrock,fanduel,2,,,,1.85,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11907230,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Janelle Salaun,4790264,GS,WSH,PR,13.5,-124,100,caesars,bet365,2,,,,13.63,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11907230,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Janelle Salaun,4790264,GS,WSH,PTS,10.5,100,-115,hardrock,bet365,2,,,,10.23,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11907230,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Janelle Salaun,4790264,GS,WSH,REB,3.5,102,-122,bet365,draftkings,2,,,,3.4,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11907230,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Janelle Salaun,4790264,GS,WSH,THREES,1.5,-135,125,hardrock,bet365,2,,,,1.9,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11907230,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Kayla Thornton,2529622,GS,WSH,PR,13.5,-112,-108,bet365,draftkings,2,,,,13.41,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11907230,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Kayla Thornton,2529622,GS,WSH,THREES,1.5,105,-120,hardrock,bet365,2,,,,1.56,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11907230,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Veronica Burton,4398935,GS,WSH,PR,14.5,-115,-102,bet365,draftkings,2,,,,13.94,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11907230,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Veronica Burton,4398935,GS,WSH,PTS,11.5,-106,-110,fanduel,draftkings,2,,,,10.79,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11907230,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Veronica Burton,4398935,GS,WSH,RA,8.5,-105,-103,bet365,draftkings,2,,,,8.58,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11907230,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Veronica Burton,4398935,GS,WSH,THREES,1.5,155,-180,bet365,draftkings,2,,,,1.28,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11907230,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Ariel Atkins,3146151,LA,SEA,AST,2.5,-125,105,hardrock,bet365,2,,,,2.75,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907160,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Ariel Atkins,3146151,LA,SEA,PA,13.5,100,-125,bet365,bet365,2,,,,13.65,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11907160,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Ariel Atkins,3146151,LA,SEA,PR,13.5,-105,-120,bet365,bet365,2,,,,13.7,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11907160,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Ariel Atkins,3146151,LA,SEA,RA,5.5,-130,102,bet365,bet365,2,,,,5.55,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11907160,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Ariel Atkins,3146151,LA,SEA,REB,3.5,,-170,,hardrock,1,,,,2.8,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11907160,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Ariel Atkins,3146151,LA,SEA,THREES,1.5,162,-200,fanduel,draftkings,2,,,,1.4,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11907160,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Dearica Hamby,2566106,LA,SEA,PA,17.5,100,-125,bet365,bet365,2,,,,17.87,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11907160,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Dearica Hamby,2566106,LA,SEA,PR,22.5,100,-117,bet365,caesars,2,,,,22.59,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11907160,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Dearica Hamby,2566106,LA,SEA,PTS,14.5,-110,-105,hardrock,bet365,2,,,,14.61,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11907160,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Dearica Hamby,2566106,LA,SEA,RA,10.5,-105,-120,bet365,bet365,2,,,,11.24,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11907160,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Dearica Hamby,2566106,LA,SEA,REB,7.5,105,-122,bet365,draftkings,2,,,,7.98,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11907160,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Nneka Ogwumike,1068,LA,SEA,AST,2.5,,-120,,bet365,1,,,,2.65,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907160,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Nneka Ogwumike,1068,LA,SEA,PA,20.5,-115,-110,bet365,bet365,2,,,,19.7,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11907160,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Nneka Ogwumike,1068,LA,SEA,PR,24.5,-120,-104,bet365,fanduel,2,,,,25.64,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11907160,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Nneka Ogwumike,1068,LA,SEA,PRA,27.5,-110,-112,hardrock,bet365,2,,,,28.29,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11907160,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Nneka Ogwumike,1068,LA,SEA,RA,10.5,-120,-105,bet365,bet365,2,,,,11.24,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11907160,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Nneka Ogwumike,1068,LA,SEA,REB,7.5,-115,-104,bet365,fanduel,2,,,,8.59,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11907160,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Nneka Ogwumike,1068,LA,SEA,THREES,1.5,140,-172,bet365,draftkings,2,,,,1.2,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11907160,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Rae Burrell,4398764,LA,SEA,PA,19.5,-105,-120,bet365,bet365,2,,,,18.68,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11907160,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Rae Burrell,4398764,LA,SEA,PR,18.5,-125,100,bet365,bet365,2,,,,18.7,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11907160,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Rae Burrell,4398764,LA,SEA,RA,4.5,-112,-112,bet365,bet365,2,,,,5.34,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11907160,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Rae Burrell,4398764,LA,SEA,REB,2.5,,-130,,bet365,1,,,,2.68,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11907160,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Rae Burrell,4398764,LA,SEA,THREES,1.5,107,-123,caesars,draftkings,2,,,,1.62,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11907160,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Courtney Williams,2987891,MIN,CON,AST,4.5,-145,120,hardrock,bet365,2,,,,4.33,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907210,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Courtney Williams,2987891,MIN,CON,PA,22.5,-105,-118,bet365,fanduel,2,,,,21.69,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11907210,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Courtney Williams,2987891,MIN,CON,PR,22.5,100,-114,bet365,fanduel,2,,,,22.47,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11907210,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Courtney Williams,2987891,MIN,CON,PRA,27.5,-105,-114,hardrock,fanduel,2,,,,26.8,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11907210,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Courtney Williams,2987891,MIN,CON,THREES,1.5,150,-150,bet365,hardrock,2,,,,1.33,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11907210,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Kayla McBride,2529205,MIN,CON,AST,2.5,-120,108,hardrock,draftkings,2,,,,2.86,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907210,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Kayla McBride,2529205,MIN,CON,REB,3.5,107,-125,draftkings,bet365,2,,,,3.52,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11907210,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Natasha Howard,2529130,MIN,CON,AST,2.5,,-105,,bet365,1,,,,2.87,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907210,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Natasha Howard,2529130,MIN,CON,PA,17.5,-115,-109,bet365,draftkings,2,,,,19.31,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11907210,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Natasha Howard,2529130,MIN,CON,PR,23.5,102,-108,bet365,fanduel,2,,,,24.16,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11907210,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Natasha Howard,2529130,MIN,CON,RA,10.5,-112,102,bet365,draftkings,2,,,,10.59,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11907210,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Nia Coffey,3054590,MIN,CON,AST,2.5,,-120,,bet365,1,,,,2.25,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907210,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Nia Coffey,3054590,MIN,CON,PA,11.5,105,-120,bet365,draftkings,2,,,,11.24,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11907210,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Nia Coffey,3054590,MIN,CON,RA,8.5,-105,101,bet365,draftkings,2,,,,8.35,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11907210,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Nia Coffey,3054590,MIN,CON,THREES,1.5,126,-140,fanduel,hardrock,2,,,,1.42,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11907210,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Olivia Miles,4433791,MIN,CON,AST,5.5,-115,105,hardrock,bet365,2,,,,5.85,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907210,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Olivia Miles,4433791,MIN,CON,PA,24.5,-120,102,draftkings,bet365,2,,,,23.44,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11907210,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Olivia Miles,4433791,MIN,CON,PR,23.5,-109,-112,draftkings,bet365,2,,,,21.96,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11907210,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Olivia Miles,4433791,MIN,CON,PTS,18.5,-115,100,hardrock,bet365,2,,,,17.59,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11907210,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Olivia Miles,4433791,MIN,CON,RA,10.5,104,-125,fanduel,bet365,2,,,,10.22,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11907210,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Olivia Miles,4433791,MIN,CON,REB,4.5,100,-120,hardrock,bet365,2,,,,4.37,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11907210,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Olivia Miles,4433791,MIN,CON,THREES,1.5,135,-165,bet365,hardrock,2,,,,1.2,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11907210,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Awa Fam,5345325,SEA,LA,AST,1.5,-155,130,hardrock,bet365,2,,,,2.02,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907160,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Awa Fam,5345325,SEA,LA,PA,14.5,-130,102,bet365,bet365,2,,,,14.67,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11907160,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Awa Fam,5345325,SEA,LA,RA,7.5,100,-125,bet365,bet365,2,,,,6.8,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11907160,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Awa Fam,5345325,SEA,LA,REB,5.5,122,-145,fanduel,bet365,2,,,,4.78,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11907160,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Awa Fam,5345325,SEA,LA,THREES,1.5,-120,102,hardrock,bet365,2,,,,1.73,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11907160,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Dominique Malonga,5220150,SEA,LA,AST,1.5,-155,135,hardrock,bet365,2,,,,1.95,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907160,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Dominique Malonga,5220150,SEA,LA,PA,20.5,-115,-110,bet365,bet365,2,,,,19.01,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11907160,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Dominique Malonga,5220150,SEA,LA,PTS,18.5,100,-116,caesars,draftkings,2,,,,17.06,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11907160,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Dominique Malonga,5220150,SEA,LA,RA,10.5,-140,110,bet365,bet365,2,,,,10.16,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11907160,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Dominique Malonga,5220150,SEA,LA,REB,8.5,-105,-110,hardrock,bet365,2,,,,8.21,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11907160,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Flau'jae Johnson,4698736,SEA,LA,AST,2.5,-135,105,bet365,bet365,2,,,,3.18,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907160,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Flau'jae Johnson,4698736,SEA,LA,PA,14.5,-125,100,bet365,bet365,2,,,,15.86,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11907160,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
2026-07-06,Flau'jae Johnson,4698736,SEA,LA,PR,17.5,-124,100,draftkings,bet365,2,,,,18.15,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11907160,,,,2026-07-06T16:31:19Z,live_current,current_roster_match
