game_date,player,player_id,team_abbr,opponent_abbr,market,line,over_odds,under_odds,over_book,under_book,sportsbook_count,game_total,spread,source_pick,source_projection,source_odds,source_book,source_market,source_url,source_event_id,source_away_abbr,source_home_abbr,game_time_et,line_last_updated,source_status,team_resolution_status
2026-06-20,Azzi Fudd,4433790,DAL,CHI,PRA,16.5,-108,-113,fanduel,caesars,2,,,,16.99,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11906810,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Azzi Fudd,4433790,DAL,CHI,PTS,12.5,-105,100,bet365,caesars,2,,,,13.59,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906810,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Azzi Fudd,4433790,DAL,CHI,THREES,1.5,-110,-114,bet365,fanduel,2,,,,1.5,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906810,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Jessica Shepard,3906949,DAL,CHI,PA,18.5,-105,-105,hardrock,bet365,2,,,,17.99,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906810,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Jessica Shepard,3906949,DAL,CHI,PTS,13.5,100,-120,hardrock,bet365,2,,,,12.4,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906810,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Jessica Shepard,3906949,DAL,CHI,REB,11.5,-120,104,bet365,draftkings,2,,,,11.28,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906810,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Paige Bueckers,4433730,DAL,CHI,REB,3.5,-126,110,draftkings,hardrock,2,,,,3.78,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906810,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Paige Bueckers,4433730,DAL,CHI,THREES,1.5,-105,-112,hardrock,draftkings,2,,,,1.68,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906810,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Aliyah Boston,4432831,IND,ATL,AST,2.5,-150,122,bet365,fanduel,2,,,,2.71,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906760,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Aliyah Boston,4432831,IND,ATL,PA,19.5,-110,-107,bet365,draftkings,2,,,,18.59,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906760,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Aliyah Boston,4432831,IND,ATL,PRA,28.5,-104,-112,fanduel,bet365,2,,,,26.92,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11906760,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Aliyah Boston,4432831,IND,ATL,PTS,16.5,-114,-106,fanduel,draftkings,2,,,,15.88,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906760,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Aliyah Boston,4432831,IND,ATL,RA,11.5,-102,-120,fanduel,bet365,2,,,,11.04,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906760,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Aliyah Boston,4432831,IND,ATL,REB,8.5,104,-125,fanduel,bet365,2,,,,8.33,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906760,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Caitlin Clark,4433403,IND,ATL,AST,8.5,112,-140,fanduel,bet365,2,,,,9.0,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906760,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Caitlin Clark,4433403,IND,ATL,PA,28.5,-105,-120,bet365,bet365,2,,,,29.08,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906760,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Caitlin Clark,4433403,IND,ATL,PRA,32.5,-114,100,fanduel,bet365,2,,,,33.21,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11906760,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Caitlin Clark,4433403,IND,ATL,PTS,19.5,-115,-105,fanduel,bet365,2,,,,20.08,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906760,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Caitlin Clark,4433403,IND,ATL,RA,12.5,-105,-118,bet365,fanduel,2,,,,13.13,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906760,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Caitlin Clark,4433403,IND,ATL,REB,4.5,122,-145,fanduel,bet365,2,,,,4.13,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906760,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Caitlin Clark,4433403,IND,ATL,THREES,2.5,120,-150,bet365,bet365,2,,,,2.14,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906760,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Kelsey Mitchell,3142191,IND,ATL,AST,2.5,-130,104,bet365,draftkings,2,,,,2.54,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906760,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Kelsey Mitchell,3142191,IND,ATL,PA,22.5,-112,-112,bet365,bet365,2,,,,21.64,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906760,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Kelsey Mitchell,3142191,IND,ATL,PR,21.5,-112,-112,bet365,bet365,2,,,,21.17,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906760,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Kelsey Mitchell,3142191,IND,ATL,RA,4.5,130,-174,fanduel,fanduel,2,,,,4.61,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906760,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Kelsey Mitchell,3142191,IND,ATL,REB,1.5,-135,105,bet365,bet365,2,,,,2.07,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906760,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Kelsey Mitchell,3142191,IND,ATL,THREES,2.5,158,-190,fanduel,bet365,2,,,,2.07,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906760,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Monique Billings,3142255,IND,ATL,PR,9.5,-107,102,draftkings,bet365,2,,,,9.5,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906760,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Monique Billings,3142255,IND,ATL,PTS,5.5,103,-125,draftkings,bet365,2,,,,5.02,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906760,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Monique Billings,3142255,IND,ATL,REB,4.5,122,-145,fanduel,bet365,2,,,,4.48,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906760,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Sophie Cunningham,3907781,IND,ATL,PTS,8.5,-108,-107,fanduel,draftkings,2,,,,8.43,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906760,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Sophie Cunningham,3907781,IND,ATL,THREES,1.5,114,-135,draftkings,bet365,2,,,,1.31,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906760,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Alyssa Thomas,2529140,PHX,SEA,RA,16.5,-104,-105,draftkings,bet365,2,,,,17.01,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906780,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,DeWanna Bonner,869,PHX,SEA,PTS,9.5,100,-133,draftkings,draftkings,2,,,,10.33,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906780,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Kahleah Copper,2998938,PHX,SEA,PA,22.5,-105,-105,draftkings,hardrock,2,,,,23.42,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906780,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Kahleah Copper,2998938,PHX,SEA,PTS,20.5,102,-105,bet365,hardrock,2,,,,21.2,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906780,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Kahleah Copper,2998938,PHX,SEA,RA,5.5,110,-120,hardrock,bet365,2,,,,5.73,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906780,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Kahleah Copper,2998938,PHX,SEA,THREES,2.5,145,-185,bet365,bet365,2,,,,1.97,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906780,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Monique Akoa Makani,5274110,PHX,SEA,AST,3.5,130,-147,bet365,draftkings,2,,,,0.0,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906780,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Monique Akoa Makani,5274110,PHX,SEA,PA,12.5,-105,-120,bet365,bet365,2,,,,12.86,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906780,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Monique Akoa Makani,5274110,PHX,SEA,PR,11.5,-130,102,bet365,bet365,2,,,,12.26,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906780,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Monique Akoa Makani,5274110,PHX,SEA,PRA,15.5,100,-118,bet365,draftkings,2,,,,15.42,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11906780,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Monique Akoa Makani,5274110,PHX,SEA,RA,6.5,100,-125,bet365,bet365,2,,,,5.72,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906780,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Monique Akoa Makani,5274110,PHX,SEA,REB,2.5,-150,122,draftkings,bet365,2,,,,0.0,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906780,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Monique Akoa Makani,5274110,PHX,SEA,THREES,1.5,200,-215,bet365,draftkings,2,,,,0.0,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906780,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Natasha Mack,4068042,PHX,SEA,PR,18.5,-110,-109,hardrock,draftkings,2,,,,17.25,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906780,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Natasha Mack,4068042,PHX,SEA,PTS,9.5,100,-115,hardrock,bet365,2,,,,8.79,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906780,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Awa Fam,5345325,SEA,PHX,AST,1.5,-165,130,bet365,bet365,2,,,,1.84,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906780,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Awa Fam,5345325,SEA,PHX,PA,12.5,-112,-112,bet365,bet365,2,,,,12.78,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906780,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Awa Fam,5345325,SEA,PHX,PTS,10.5,-112,-106,bet365,fanduel,2,,,,10.94,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906780,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
2026-06-20,Awa Fam,5345325,SEA,PHX,RA,7.5,-110,-115,bet365,bet365,2,,,,7.51,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906780,,,,2026-06-20T19:58:32Z,live_current,current_roster_match
