game_date,player,player_id,team_abbr,opponent_abbr,market,line,over_odds,under_odds,over_book,under_book,sportsbook_count,game_total,spread,source_pick,source_projection,source_odds,source_book,source_market,source_url,source_event_id,source_away_abbr,source_home_abbr,game_time_et,line_last_updated,source_status,team_resolution_status
2026-07-04,Angel Reese,4433402,ATL,GS,RA,14.5,,-110,,,1,162.5,4.5,UNDER,11.2,-110,FanDuel,Reb + Ast,https://www.sportsgrid.com/wnba/game/golden-state-valkyries-atlanta-dream-scores-odds-picks-props-july-04-2026/330d8be1-aedd-4f40-bd50-0d95f7e26073,,GS,ATL,1:00 PM,2026-07-04T15:47:26Z,live_current,source_game_match
2026-07-04,Angel Reese,4433402,ATL,GS,REB,11.5,,108,,,1,162.5,4.5,UNDER,9.5,108,FanDuel,Rebounds,https://www.sportsgrid.com/wnba/game/golden-state-valkyries-atlanta-dream-scores-odds-picks-props-july-04-2026/330d8be1-aedd-4f40-bd50-0d95f7e26073,,GS,ATL,1:00 PM,2026-07-04T15:47:26Z,live_current,source_game_match
2026-07-04,Gabby Williams,3142328,GS,ATL,PTS,14.5,-118,,,,1,162.5,4.5,OVER,17.1,-118,FanDuel,Points,https://www.sportsgrid.com/wnba/game/golden-state-valkyries-atlanta-dream-scores-odds-picks-props-july-04-2026/330d8be1-aedd-4f40-bd50-0d95f7e26073,,GS,ATL,1:00 PM,2026-07-04T15:47:26Z,live_current,source_game_match
2026-07-04,Bridget Carleton,3906972,POR,SEA,PR,17.5,,-130,,,1,170.5,3.5,UNDER,13.1,-130,FanDuel,Pts + Reb,https://www.sportsgrid.com/wnba/game/portland-fire-seattle-storm-scores-odds-picks-props-july-04-2026/6b7f9f10-37a3-4f58-a603-b811354503e8,,POR,SEA,9:00 PM,2026-07-04T15:47:26Z,live_current,source_game_match
2026-07-04,Bridget Carleton,3906972,POR,SEA,PTS,13.5,,-118,,,1,170.5,3.5,UNDER,10.3,-118,FanDuel,Points,https://www.sportsgrid.com/wnba/game/portland-fire-seattle-storm-scores-odds-picks-props-july-04-2026/6b7f9f10-37a3-4f58-a603-b811354503e8,,POR,SEA,9:00 PM,2026-07-04T15:47:26Z,live_current,source_game_match
2026-07-04,Megan Gustafson,3934218,POR,SEA,PTS,12.5,,-128,,,1,170.5,3.5,UNDER,9.7,-128,FanDuel,Points,https://www.sportsgrid.com/wnba/game/portland-fire-seattle-storm-scores-odds-picks-props-july-04-2026/6b7f9f10-37a3-4f58-a603-b811354503e8,,POR,SEA,9:00 PM,2026-07-04T15:47:26Z,live_current,source_game_match
2026-07-04,Allisha Gray,3058901,ATL,GS,AST,2.5,,-145,,hardrock,1,,,,0.0,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907040,,,,2026-07-04T15:47:27Z,live_current,current_roster_match
2026-07-04,Allisha Gray,3058901,ATL,GS,PR,21.5,102,-125,bet365,caesars,2,,,,0.0,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11907040,,,,2026-07-04T15:47:27Z,live_current,current_roster_match
2026-07-04,Allisha Gray,3058901,ATL,GS,RA,5.5,-125,100,bet365,bet365,2,,,,0.0,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11907040,,,,2026-07-04T15:47:27Z,live_current,current_roster_match
2026-07-04,Allisha Gray,3058901,ATL,GS,REB,3.5,110,-125,hardrock,bet365,2,,,,0.0,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11907040,,,,2026-07-04T15:47:27Z,live_current,current_roster_match
2026-07-04,Allisha Gray,3058901,ATL,GS,THREES,1.5,-137,120,caesars,bet365,2,,,,0.0,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11907040,,,,2026-07-04T15:47:27Z,live_current,current_roster_match
2026-07-04,Angel Reese,4433402,ATL,GS,AST,2.5,,-115,,bet365,1,,,,0.0,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907040,,,,2026-07-04T15:47:27Z,live_current,current_roster_match
2026-07-04,Angel Reese,4433402,ATL,GS,PA,16.5,-114,-105,draftkings,bet365,2,,,,0.0,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11907040,,,,2026-07-04T15:47:27Z,live_current,current_roster_match
2026-07-04,Jordin Canada,3142250,ATL,GS,PR,14.5,-110,-115,bet365,bet365,2,,,,0.0,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11907040,,,,2026-07-04T15:47:27Z,live_current,current_roster_match
2026-07-04,Jordin Canada,3142250,ATL,GS,PRA,20.5,-110,-108,bet365,fanduel,2,,,,0.0,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11907040,,,,2026-07-04T15:47:27Z,live_current,current_roster_match
2026-07-04,Jordin Canada,3142250,ATL,GS,RA,9.5,100,-125,bet365,bet365,2,,,,0.0,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11907040,,,,2026-07-04T15:47:27Z,live_current,current_roster_match
2026-07-04,Rhyne Howard,4398674,ATL,GS,AST,3.5,116,-135,fanduel,bet365,2,,,,0.0,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907040,,,,2026-07-04T15:47:27Z,live_current,current_roster_match
2026-07-04,Rhyne Howard,4398674,ATL,GS,PTS,17.5,-105,-111,bet365,draftkings,2,,,,0.0,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11907040,,,,2026-07-04T15:47:27Z,live_current,current_roster_match
2026-07-04,Rhyne Howard,4398674,ATL,GS,RA,7.5,105,-135,bet365,bet365,2,,,,0.0,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11907040,,,,2026-07-04T15:47:27Z,live_current,current_roster_match
2026-07-04,Rhyne Howard,4398674,ATL,GS,THREES,2.5,-125,112,bet365,draftkings,2,,,,0.0,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11907040,,,,2026-07-04T15:47:27Z,live_current,current_roster_match
2026-07-04,Cecilia Zandalasini,4257500,GS,ATL,PR,11.5,-115,-118,draftkings,draftkings,2,,,,0.0,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11907040,,,,2026-07-04T15:47:27Z,live_current,current_roster_match
2026-07-04,Cecilia Zandalasini,4257500,GS,ATL,REB,2.5,,-180,,hardrock,1,,,,0.0,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11907040,,,,2026-07-04T15:47:27Z,live_current,current_roster_match
2026-07-04,Cecilia Zandalasini,4257500,GS,ATL,THREES,1.5,142,-170,fanduel,bet365,2,,,,0.0,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11907040,,,,2026-07-04T15:47:27Z,live_current,current_roster_match
2026-07-04,Gabby Williams,3142328,GS,ATL,AST,2.5,,-105,,bet365,1,,,,0.0,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907040,,,,2026-07-04T15:47:27Z,live_current,current_roster_match
2026-07-04,Gabby Williams,3142328,GS,ATL,RA,6.5,-108,-112,draftkings,bet365,2,,,,0.0,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11907040,,,,2026-07-04T15:47:27Z,live_current,current_roster_match
2026-07-04,Gabby Williams,3142328,GS,ATL,REB,3.5,-125,110,draftkings,bet365,2,,,,0.0,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11907040,,,,2026-07-04T15:47:27Z,live_current,current_roster_match
