game_date,player,player_id,team_abbr,opponent_abbr,market,line,over_odds,under_odds,over_book,under_book,sportsbook_count,game_total,spread,source_pick,source_projection,source_odds,source_book,source_market,source_url,source_event_id,source_away_abbr,source_home_abbr,game_time_et,line_last_updated,source_status,team_resolution_status
2026-06-13,Kahleah Copper,2998938,PHX,LA,PTS,18.5,,-115,,,1,174.5,1.5,UNDER,15.1,-115,FanDuel,Points,https://www.sportsgrid.com/wnba/game/los-angeles-sparks-phoenix-mercury-scores-odds-picks-props-june-13-2026/fca62ff9-8e73-4962-83f4-ec97a9eb60fa,,LA,PHX,10:00 PM,2026-06-13T20:44:56Z,live_current,source_game_match
2026-06-13,Natasha Mack,4068042,PHX,LA,PR,18.5,,-106,,,1,174.5,1.5,UNDER,15.8,-106,FanDuel,Pts + Reb,https://www.sportsgrid.com/wnba/game/los-angeles-sparks-phoenix-mercury-scores-odds-picks-props-june-13-2026/fca62ff9-8e73-4962-83f4-ec97a9eb60fa,,LA,PHX,10:00 PM,2026-06-13T20:44:56Z,live_current,source_game_match
2026-06-13,Natasha Mack,4068042,PHX,LA,REB,8.5,,100,,,1,174.5,1.5,UNDER,6.2,100,FanDuel,Rebounds,https://www.sportsgrid.com/wnba/game/los-angeles-sparks-phoenix-mercury-scores-odds-picks-props-june-13-2026/fca62ff9-8e73-4962-83f4-ec97a9eb60fa,,LA,PHX,10:00 PM,2026-06-13T20:44:56Z,live_current,source_game_match
2026-06-13,Brittney Griner,2490553,CON,IND,PTS,12.5,,-108,,,1,170.5,8.5,UNDER,10.6,-108,FanDuel,Points,https://www.sportsgrid.com/wnba/game/indiana-fever-connecticut-sun-scores-odds-picks-props-june-13-2026/6e2754e7-1586-42f0-9949-9b93b2db4416,,IND,CON,6:00 PM,2026-06-13T20:44:56Z,live_current,source_game_match
2026-06-13,Caitlin Clark,4433403,IND,CON,PTS,19.5,,-108,,,1,170.5,8.5,UNDER,15.9,-108,FanDuel,Points,https://www.sportsgrid.com/wnba/game/indiana-fever-connecticut-sun-scores-odds-picks-props-june-13-2026/6e2754e7-1586-42f0-9949-9b93b2db4416,,IND,CON,6:00 PM,2026-06-13T20:44:56Z,live_current,source_game_match
2026-06-13,Caitlin Clark,4433403,IND,CON,THREES,2.5,,-104,,,1,170.5,8.5,UNDER,1.7,-104,FanDuel,3 Point FG Made,https://www.sportsgrid.com/wnba/game/indiana-fever-connecticut-sun-scores-odds-picks-props-june-13-2026/6e2754e7-1586-42f0-9949-9b93b2db4416,,IND,CON,6:00 PM,2026-06-13T20:44:56Z,live_current,source_game_match
2026-06-13,Chelsea Gray,2529122,LV,MIN,THREES,1.5,-146,,,,1,174.5,2.5,OVER,2.6,-146,FanDuel,3 Point FG Made,https://www.sportsgrid.com/wnba/game/minnesota-lynx-las-vegas-aces-scores-odds-picks-props-june-13-2026/e75b0563-7124-47c3-ac10-10f525369f09,,MIN,LV,8:00 PM,2026-06-13T20:44:56Z,live_current,source_game_match
2026-06-13,Courtney Williams,2987891,MIN,LV,PTS,15.5,-122,,,,1,174.5,2.5,OVER,17.4,-122,FanDuel,Points,https://www.sportsgrid.com/wnba/game/minnesota-lynx-las-vegas-aces-scores-odds-picks-props-june-13-2026/e75b0563-7124-47c3-ac10-10f525369f09,,MIN,LV,8:00 PM,2026-06-13T20:44:56Z,live_current,source_game_match
2026-06-13,Nia Coffey,3054590,MIN,LV,THREES,1.5,108,,,,1,174.5,2.5,OVER,2.1,108,FanDuel,3 Point FG Made,https://www.sportsgrid.com/wnba/game/minnesota-lynx-las-vegas-aces-scores-odds-picks-props-june-13-2026/e75b0563-7124-47c3-ac10-10f525369f09,,MIN,LV,8:00 PM,2026-06-13T20:44:56Z,live_current,source_game_match
2026-06-13,Arike Ogunbowale,3904577,DAL,POR,THREES,1.5,-154,,,,1,169.5,5.5,OVER,2.2,-154,FanDuel,3 Point FG Made,https://www.sportsgrid.com/wnba/game/dallas-wings-portland-fire-scores-odds-picks-props-june-13-2026/504b7b5c-3af2-4ec0-9417-f5fa7fe3a03a,,DAL,POR,8:30 PM,2026-06-13T20:44:56Z,live_current,source_game_match
