game_date,player,player_id,team_abbr,opponent_abbr,market,line,over_odds,under_odds,sportsbook_count,game_total,spread,source_pick,source_projection,source_odds,source_book,source_market,source_url,source_away_abbr,source_home_abbr,game_time_et,line_last_updated,source_status,team_resolution_status
2026-08-14,Jade Melbourne,5017726,SEA,POR,PA,15.5,,-118,1,179.5,3.5,UNDER,11.7,-118,FanDuel,Pts + Ast,https://www.sportsgrid.com/wnba/game/portland-fire-seattle-storm-scores-odds-picks-props-august-14-2026/59e16aed-d3c5-4bf3-852b-e8c2a5c06f9a,POR,SEA,10:00 PM,2026-08-14T20:01:41Z,live_current,source_game_match
2026-08-14,Jade Melbourne,5017726,SEA,POR,PTS,9.5,,-102,1,179.5,3.5,UNDER,7.5,-102,FanDuel,Points,https://www.sportsgrid.com/wnba/game/portland-fire-seattle-storm-scores-odds-picks-props-august-14-2026/59e16aed-d3c5-4bf3-852b-e8c2a5c06f9a,POR,SEA,10:00 PM,2026-08-14T20:01:41Z,live_current,source_game_match
2026-08-14,Natisha Hiedeman,3906753,SEA,POR,THREES,1.5,,154,1,179.5,3.5,UNDER,1.1,154,FanDuel,3 Point FG Made,https://www.sportsgrid.com/wnba/game/portland-fire-seattle-storm-scores-odds-picks-props-august-14-2026/59e16aed-d3c5-4bf3-852b-e8c2a5c06f9a,POR,SEA,10:00 PM,2026-08-14T20:01:41Z,live_current,source_game_match
2026-08-14,Odyssey Sims,2529047,DAL,IND,PA,16.5,,-112,1,187.5,7.5,UNDER,9.3,-112,FanDuel,Pts + Ast,https://www.sportsgrid.com/wnba/game/dallas-wings-indiana-fever-scores-odds-picks-props-august-14-2026/6f1a724f-478e-4cb1-bb6d-d79050976fca,DAL,IND,7:30 PM,2026-08-14T16:11:30Z,preserved_same_day,source_game_match
2026-08-14,Odyssey Sims,2529047,DAL,IND,PTS,11.5,,104,1,185.5,8.5,UNDER,6.6,104,FanDuel,Points,https://www.sportsgrid.com/wnba/game/dallas-wings-indiana-fever-scores-odds-picks-props-august-14-2026/6f1a724f-478e-4cb1-bb6d-d79050976fca,DAL,IND,7:30 PM,2026-08-14T20:01:41Z,live_current,source_game_match
2026-08-14,Caitlin Clark,4433403,IND,DAL,PA,31.5,,-108,1,185.5,8.5,UNDER,28.8,-108,FanDuel,Pts + Ast,https://www.sportsgrid.com/wnba/game/dallas-wings-indiana-fever-scores-odds-picks-props-august-14-2026/6f1a724f-478e-4cb1-bb6d-d79050976fca,DAL,IND,7:30 PM,2026-08-14T20:01:41Z,live_current,source_game_match
2026-08-14,Caitlin Clark,4433403,IND,DAL,PTS,21.5,,-102,1,185.5,8.5,UNDER,19.8,-102,FanDuel,Points,https://www.sportsgrid.com/wnba/game/dallas-wings-indiana-fever-scores-odds-picks-props-august-14-2026/6f1a724f-478e-4cb1-bb6d-d79050976fca,DAL,IND,7:30 PM,2026-08-14T20:01:41Z,live_current,source_game_match
