game_date,player,player_id,team_abbr,opponent_abbr,market,line,over_odds,under_odds,over_book,under_book,sportsbook_count,game_total,spread,source_pick,source_projection,source_odds,source_book,source_market,source_url,source_event_id,source_away_abbr,source_home_abbr,game_time_et,line_last_updated,source_status,team_resolution_status
2026-05-16,Kamilla Cardoso,4433405,CHI,PHX,PA,15.5,-115,-110,bet365,bet365,2,,,,15.85,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11905770,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Kamilla Cardoso,4433405,CHI,PHX,PR,24.5,-110,-115,bet365,bet365,2,,,,24.52,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11905770,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Kamilla Cardoso,4433405,CHI,PHX,PTS,13.5,-120,105,hardrock,bet365,2,,,,13.77,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11905770,,,,2026-05-16T20:10:02Z,live_current,historical_fallback
2026-05-16,Kamilla Cardoso,4433405,CHI,PHX,REB,10.5,110,-140,bet365,bet365,2,,,,10.75,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11905770,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Rickea Jackson,4433630,CHI,PHX,PR,20.5,-125,100,bet365,bet365,2,,,,21.11,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11905770,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Rickea Jackson,4433630,CHI,PHX,REB,4.5,-120,110,bet365,draftkings,2,,,,5.02,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11905770,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Rickea Jackson,4433630,CHI,PHX,THREES,1.5,-110,-105,hardrock,bet365,2,,,,1.55,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11905770,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Skylar Diggins,2491205,CHI,PHX,PA,22.5,-120,-105,bet365,bet365,2,,,,21.52,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11905770,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Skylar Diggins,2491205,CHI,PHX,PTS,16.5,-105,-112,hardrock,bet365,2,,,,15.84,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11905770,,,,2026-05-16T20:10:02Z,live_current,historical_fallback
2026-05-16,Skylar Diggins,2491205,CHI,PHX,THREES,1.5,155,-200,bet365,bet365,2,,,,1.46,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11905770,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Aneesah Morrow,4684384,CON,LV,PR,24.5,-120,-105,bet365,bet365,2,,,,23.6,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11905760,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Aneesah Morrow,4684384,CON,LV,PTS,14.5,-105,-105,draftkings,bet365,2,,,,13.84,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11905760,,,,2026-05-16T20:10:02Z,live_current,historical_fallback
2026-05-16,Aneesah Morrow,4684384,CON,LV,REB,9.5,-110,105,hardrock,bet365,2,,,,9.76,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11905760,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Brittney Griner,2490553,CON,SEA,PR,18.5,-118,-105,fanduel,bet365,2,,,,18.44,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11905760,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Brittney Griner,2490553,CON,SEA,PTS,12.5,-115,-115,draftkings,draftkings,2,,,,0.0,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11905760,,,,2026-05-16T20:10:02Z,live_current,historical_fallback
2026-05-16,Brittney Griner,2490553,CON,SEA,REB,5.5,-140,110,draftkings,draftkings,2,,,,0.0,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11905760,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Diamond Miller,4433635,CON,LV,PR,14.5,-105,-120,bet365,bet365,2,,,,13.95,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11905760,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Diamond Miller,4433635,CON,LV,PTS,10.5,100,-115,hardrock,bet365,2,,,,10.7,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11905760,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Diamond Miller,4433635,CON,LV,REB,3.5,150,-165,draftkings,hardrock,2,,,,3.25,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11905760,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Diamond Miller,4433635,CON,LV,THREES,1.5,200,-235,draftkings,bet365,2,,,,1.09,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11905760,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Hailey Van Lith,4433412,CON,LV,PA,13.5,-120,-110,fanduel,caesars,2,,,,12.66,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11905760,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Hailey Van Lith,4433412,CON,LV,PTS,9.5,-113,-115,caesars,draftkings,2,,,,8.5,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11905760,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Hailey Van Lith,4433412,CON,LV,THREES,1.5,162,-220,fanduel,fanduel,2,,,,0.65,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11905760,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Kennedy Burke,3922628,CON,LV,PTS,6.5,-112,-112,bet365,bet365,2,,,,11.22,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11905760,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Saniya Rivers,4433514,CON,LV,PA,12.5,102,-130,bet365,bet365,2,,,,11.96,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11905760,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Saniya Rivers,4433514,CON,LV,REB,2.5,-112,-112,bet365,bet365,2,,,,2.19,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11905760,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Saniya Rivers,4433514,CON,LV,THREES,0.5,-180,140,bet365,bet365,2,,,,0.93,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11905760,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Aliyah Boston,4432831,IND,WSH,PR,23.5,-114,-105,fanduel,bet365,2,,,,21.9,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11905790,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Aliyah Boston,4432831,IND,WSH,PTS,15.5,100,-115,draftkings,bet365,2,,,,13.7,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11905790,,,,2026-05-16T20:10:02Z,live_current,historical_fallback
2026-05-16,Aliyah Boston,4432831,IND,WSH,REB,8.5,115,-135,bet365,hardrock,2,,,,8.2,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11905790,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Caitlin Clark,4433403,IND,WSH,PA,28.5,-105,-114,bet365,fanduel,2,,,,25.86,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11905790,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Caitlin Clark,4433403,IND,WSH,PTS,20.5,102,-120,fanduel,bet365,2,,,,18.23,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11905790,,,,2026-05-16T20:10:02Z,live_current,historical_fallback
2026-05-16,Caitlin Clark,4433403,IND,WSH,REB,5.5,130,-150,draftkings,bet365,2,,,,4.94,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11905790,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Caitlin Clark,4433403,IND,WSH,THREES,2.5,-120,100,fanduel,bet365,2,,,,2.63,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11905790,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Kelsey Mitchell,3142191,IND,WSH,PTS,21.5,-105,-105,hardrock,bet365,2,,,,20.71,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11905790,,,,2026-05-16T20:10:02Z,live_current,historical_fallback
2026-05-16,Kelsey Mitchell,3142191,IND,WSH,THREES,2.5,-108,-105,fanduel,bet365,2,,,,2.62,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11905790,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Monique Billings,3142255,IND,WSH,PR,13.5,-115,-110,bet365,bet365,2,,,,13.97,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11905790,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Monique Billings,3142255,IND,WSH,PTS,7.5,-130,102,bet365,bet365,2,,,,8.31,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11905790,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Monique Billings,3142255,IND,WSH,REB,5.5,115,-125,bet365,fanduel,2,,,,5.66,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11905790,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Sophie Cunningham,3907781,IND,WSH,PR,12.5,100,-125,bet365,bet365,2,,,,11.58,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11905790,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Sophie Cunningham,3907781,IND,WSH,PTS,8.5,110,-120,draftkings,bet365,2,,,,8.22,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11905790,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Sophie Cunningham,3907781,IND,WSH,REB,3.5,-110,110,hardrock,bet365,2,,,,3.36,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11905790,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Sophie Cunningham,3907781,IND,WSH,THREES,1.5,140,-165,draftkings,bet365,2,,,,1.57,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11905790,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Dearica Hamby,2566106,LA,TOR,PR,23.5,-120,-105,bet365,bet365,2,,,,24.89,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11905920,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Dearica Hamby,2566106,LA,TOR,REB,7.5,105,-125,draftkings,bet365,2,,,,7.47,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11905920,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Erica Wheeler,2491214,LA,TOR,PA,12.5,-120,-105,bet365,bet365,2,,,,12.65,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11905920,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Erica Wheeler,2491214,LA,TOR,PTS,9.5,-115,-110,bet365,bet365,2,,,,9.08,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11905920,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Erica Wheeler,2491214,LA,TOR,THREES,1.5,115,-120,hardrock,bet365,2,,,,1.29,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11905920,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Kelsey Plum,3065570,LA,TOR,PA,26.5,-105,-120,bet365,bet365,2,,,,25.79,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11905920,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Kelsey Plum,3065570,LA,TOR,PR,23.5,-115,-110,bet365,bet365,2,,,,22.49,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11905920,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Kelsey Plum,3065570,LA,TOR,PTS,20.5,-105,-112,hardrock,bet365,2,,,,19.83,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11905920,,,,2026-05-16T20:10:02Z,live_current,historical_fallback
2026-05-16,Kelsey Plum,3065570,LA,TOR,THREES,2.5,130,-160,draftkings,bet365,2,,,,2.3,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11905920,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Nneka Ogwumike,1068,LA,TOR,PR,25.5,-110,-115,bet365,bet365,2,,,,25.11,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11905920,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Nneka Ogwumike,1068,LA,TOR,PTS,17.5,-110,-110,bet365,hardrock,2,,,,17.23,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11905920,,,,2026-05-16T20:10:02Z,live_current,historical_fallback
2026-05-16,Nneka Ogwumike,1068,LA,TOR,REB,7.5,-115,-105,bet365,draftkings,2,,,,7.88,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11905920,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Nneka Ogwumike,1068,LA,TOR,THREES,1.5,145,-165,hardrock,bet365,2,,,,1.21,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11905920,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Rae Burrell,4398764,LA,TOR,PTS,7.5,-120,-110,draftkings,draftkings,2,,,,10.78,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11905920,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,A'ja Wilson,3149391,LV,CON,PA,26.5,-110,-115,bet365,bet365,2,,,,25.38,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11905760,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,A'ja Wilson,3149391,LV,CON,PR,32.5,-112,-112,bet365,bet365,2,,,,31.5,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11905760,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,A'ja Wilson,3149391,LV,CON,PTS,23.5,100,-120,draftkings,bet365,2,,,,22.49,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11905760,,,,2026-05-16T20:10:02Z,live_current,historical_fallback
2026-05-16,A'ja Wilson,3149391,LV,CON,REB,9.5,-110,-112,draftkings,bet365,2,,,,9.01,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11905760,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Chelsea Gray,2529122,LV,CON,PA,17.5,-120,-105,bet365,bet365,2,,,,17.04,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11905760,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Chelsea Gray,2529122,LV,CON,PR,14.5,-105,-120,bet365,bet365,2,,,,13.94,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11905760,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Chelsea Gray,2529122,LV,CON,PTS,10.5,-120,100,bet365,draftkings,2,,,,10.66,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11905760,,,,2026-05-16T20:10:02Z,live_current,historical_fallback
2026-05-16,Chelsea Gray,2529122,LV,CON,REB,3.5,102,-130,bet365,bet365,2,,,,3.28,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11905760,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Chelsea Gray,2529122,LV,CON,THREES,1.5,-115,-105,bet365,hardrock,2,,,,1.52,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11905760,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Chennedy Carter,4280892,LV,CON,PTS,14.5,-115,105,bet365,draftkings,2,,,,13.12,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11905760,,,,2026-05-16T20:10:02Z,live_current,historical_fallback
2026-05-16,Jackie Young,4065870,LV,CON,PA,22.5,-115,-110,bet365,bet365,2,,,,22.18,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11905760,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Jackie Young,4065870,LV,CON,PR,21.5,100,-125,bet365,bet365,2,,,,21.11,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11905760,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Jackie Young,4065870,LV,CON,PTS,16.5,-110,-115,bet365,bet365,2,,,,16.85,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11905760,,,,2026-05-16T20:10:02Z,live_current,historical_fallback
2026-05-16,Jackie Young,4065870,LV,CON,REB,4.5,-115,102,draftkings,bet365,2,,,,4.26,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11905760,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Jewell Loyd,2987869,LV,CON,THREES,1.5,-135,105,bet365,bet365,2,,,,1.73,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11905760,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,NaLyssa Smith,4398776,LV,CON,PR,14.5,100,-125,bet365,bet365,2,,,,13.3,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11905760,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,NaLyssa Smith,4398776,LV,CON,PTS,8.5,-105,-105,bet365,hardrock,2,,,,8.2,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11905760,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,NaLyssa Smith,4398776,LV,CON,REB,5.5,105,-130,draftkings,bet365,2,,,,5.1,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11905760,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Alyssa Thomas,2529140,PHX,CHI,PA,26.5,-115,-110,bet365,bet365,2,,,,26.26,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11905770,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Alyssa Thomas,2529140,PHX,CHI,PR,25.5,-120,-105,bet365,bet365,2,,,,24.15,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11905770,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,Alyssa Thomas,2529140,PHX,CHI,PTS,16.5,-110,100,draftkings,hardrock,2,,,,16.2,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11905770,,,,2026-05-16T20:10:02Z,live_current,historical_fallback
2026-05-16,Alyssa Thomas,2529140,PHX,CHI,REB,8.5,100,-110,draftkings,hardrock,2,,,,7.95,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11905770,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,DeWanna Bonner,869,PHX,CHI,PR,18.5,-106,-125,fanduel,fanduel,2,,,,19.34,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11905770,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,DeWanna Bonner,869,PHX,CHI,PTS,11.5,-120,100,bet365,draftkings,2,,,,13.51,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11905770,,,,2026-05-16T20:10:02Z,live_current,historical_fallback
2026-05-16,DeWanna Bonner,869,PHX,CHI,REB,6.5,110,-135,bet365,hardrock,2,,,,5.83,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11905770,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
2026-05-16,DeWanna Bonner,869,PHX,CHI,THREES,1.5,105,-135,draftkings,draftkings,2,,,,1.56,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11905770,,,,2026-05-16T20:10:03Z,live_current,historical_fallback
