game_date,player,player_id,team_abbr,opponent_abbr,market,line,over_odds,under_odds,over_book,under_book,sportsbook_count,game_total,spread,source_pick,source_projection,source_odds,source_book,source_market,source_url,source_event_id,source_away_abbr,source_home_abbr,game_time_et,line_last_updated,source_status,team_resolution_status
2026-06-01,Natasha Howard,2529130,MIN,PHX,PR,24.5,,-125,,,1,166.5,3.5,UNDER,21.3,-125,FanDuel,Pts + Reb,https://www.sportsgrid.com/wnba/game/minnesota-lynx-phoenix-mercury-scores-odds-picks-props-june-01-2026/902c7d76-7a04-40a8-a44a-bc204e8848c9,,MIN,PHX,10:00 PM,2026-06-01T20:03:36Z,live_current,source_game_match
2026-06-01,Kahleah Copper,2998938,PHX,MIN,PTS,19.5,,-114,,,1,166.5,3.5,UNDER,17.4,-114,FanDuel,Points,https://www.sportsgrid.com/wnba/game/minnesota-lynx-phoenix-mercury-scores-odds-picks-props-june-01-2026/902c7d76-7a04-40a8-a44a-bc204e8848c9,,MIN,PHX,10:00 PM,2026-06-01T20:03:36Z,live_current,source_game_match
2026-06-01,Kahleah Copper,2998938,PHX,MIN,THREES,1.5,,124,,,1,166.5,3.5,UNDER,1.1,124,FanDuel,3 Point FG Made,https://www.sportsgrid.com/wnba/game/minnesota-lynx-phoenix-mercury-scores-odds-picks-props-june-01-2026/902c7d76-7a04-40a8-a44a-bc204e8848c9,,MIN,PHX,10:00 PM,2026-06-01T20:03:36Z,live_current,source_game_match
2026-06-01,Arike Ogunbowale,3904577,DAL,SEA,PTS,15.5,,100,,,1,166.5,12.5,UNDER,9.8,100,FanDuel,Points,https://www.sportsgrid.com/wnba/game/seattle-storm-dallas-wings-scores-odds-picks-props-june-01-2026/bcbd969d-5eee-4acc-9cce-84c88637783d,,SEA,DAL,8:00 PM,2026-06-01T20:03:36Z,live_current,source_game_match
2026-06-01,Natisha Hiedeman,3906753,SEA,DAL,PA,18.5,,-122,,,1,166.5,12.5,UNDER,16.0,-122,FanDuel,Pts + Ast,https://www.sportsgrid.com/wnba/game/seattle-storm-dallas-wings-scores-odds-picks-props-june-01-2026/bcbd969d-5eee-4acc-9cce-84c88637783d,,SEA,DAL,8:00 PM,2026-06-01T20:03:36Z,live_current,source_game_match
2026-06-01,Natisha Hiedeman,3906753,SEA,DAL,PTS,13.5,,-110,,,1,166.5,12.5,UNDER,11.8,-110,FanDuel,Points,https://www.sportsgrid.com/wnba/game/seattle-storm-dallas-wings-scores-odds-picks-props-june-01-2026/bcbd969d-5eee-4acc-9cce-84c88637783d,,SEA,DAL,8:00 PM,2026-06-01T20:03:36Z,live_current,source_game_match
2026-06-01,Arike Ogunbowale,3904577,DAL,SEA,THREES,1.5,-139,115,draftkings,bet365,2,,,,1.66,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906410,,,,2026-06-01T20:03:40Z,live_current,current_roster_match
2026-06-01,Awak Kuier,4790266,DAL,SEA,PR,11.5,-120,-110,fanduel,fanduel,2,,,,0.0,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906410,,,,2026-06-01T20:03:40Z,live_current,current_roster_match
2026-06-01,Awak Kuier,4790266,DAL,SEA,PTS,7.5,-110,-118,fanduel,fanduel,2,,,,0.0,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906410,,,,2026-06-01T20:03:40Z,live_current,current_roster_match
2026-06-01,Awak Kuier,4790266,DAL,SEA,REB,3.5,-172,128,fanduel,fanduel,2,,,,0.0,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906410,,,,2026-06-01T20:03:40Z,live_current,current_roster_match
2026-06-01,Azzi Fudd,4433790,DAL,SEA,AST,2.5,,-183,,draftkings,1,,,,1.84,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906410,,,,2026-06-01T20:03:40Z,live_current,current_roster_match
2026-06-01,Azzi Fudd,4433790,DAL,SEA,PA,16.5,-130,-104,draftkings,draftkings,2,,,,17.36,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906410,,,,2026-06-01T20:03:40Z,live_current,current_roster_match
2026-06-01,Azzi Fudd,4433790,DAL,SEA,PR,16.5,-130,-105,draftkings,draftkings,2,,,,18.09,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906410,,,,2026-06-01T20:03:40Z,live_current,current_roster_match
2026-06-01,Azzi Fudd,4433790,DAL,SEA,PRA,19.5,-109,-114,draftkings,fanduel,2,,,,19.93,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11906410,,,,2026-06-01T20:03:40Z,live_current,current_roster_match
2026-06-01,Azzi Fudd,4433790,DAL,SEA,REB,2.5,124,-169,draftkings,draftkings,2,,,,2.57,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906410,,,,2026-06-01T20:03:40Z,live_current,current_roster_match
2026-06-01,Jessica Shepard,3906949,DAL,SEA,AST,5.5,105,-125,caesars,bet365,2,,,,5.02,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906410,,,,2026-06-01T20:03:40Z,live_current,current_roster_match
2026-06-01,Jessica Shepard,3906949,DAL,SEA,PTS,11.5,-105,-110,hardrock,bet365,2,,,,11.24,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906410,,,,2026-06-01T20:03:40Z,live_current,current_roster_match
2026-06-01,Jessica Shepard,3906949,DAL,SEA,RA,16.5,-110,100,fanduel,bet365,2,,,,16.59,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906410,,,,2026-06-01T20:03:40Z,live_current,current_roster_match
2026-06-01,Paige Bueckers,4433730,DAL,SEA,AST,5.5,125,-150,caesars,bet365,2,,,,5.49,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906410,,,,2026-06-01T20:03:40Z,live_current,current_roster_match
2026-06-01,Paige Bueckers,4433730,DAL,SEA,PA,24.5,-114,-105,fanduel,bet365,2,,,,25.11,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906410,,,,2026-06-01T20:03:40Z,live_current,current_roster_match
