game_date,player,player_id,team_abbr,opponent_abbr,market,line,over_odds,under_odds,over_book,under_book,sportsbook_count,game_total,spread,source_pick,source_projection,source_odds,source_book,source_market,source_url,source_event_id,source_away_abbr,source_home_abbr,game_time_et,line_last_updated,source_status,team_resolution_status
2026-06-14,Laura Juskaitė,,,,PR,13.5,-110,-106,draftkings,fanduel,2,,,,13.51,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906650,,,,2026-06-14T20:44:15Z,live_current,not_on_current_roster
2026-06-14,Laura Juskaitė,,,,PTS,9.5,-103,-105,draftkings,hardrock,2,,,,9.64,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906650,,,,2026-06-14T20:44:15Z,live_current,not_on_current_roster
2026-06-14,Laura Juskaitė,,,,REB,3.5,-150,124,hardrock,fanduel,2,,,,3.87,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906650,,,,2026-06-14T20:44:15Z,live_current,not_on_current_roster
2026-06-14,Laura Juskaitė,,,,THREES,1.5,169,-235,caesars,caesars,2,,,,0.72,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906650,,,,2026-06-14T20:44:15Z,live_current,not_on_current_roster
2026-06-14,Allisha Gray,3058901,ATL,TOR,PA,20.5,-106,-128,draftkings,draftkings,2,,,,22.77,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906650,,,,2026-06-14T20:44:15Z,live_current,current_roster_match
2026-06-14,Allisha Gray,3058901,ATL,TOR,PRA,24.5,-112,-114,draftkings,fanduel,2,,,,26.87,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11906650,,,,2026-06-14T20:44:15Z,live_current,current_roster_match
2026-06-14,Allisha Gray,3058901,ATL,TOR,RA,6.5,116,-154,fanduel,fanduel,2,,,,7.16,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906650,,,,2026-06-14T20:44:15Z,live_current,current_roster_match
2026-06-14,Allisha Gray,3058901,ATL,TOR,REB,3.5,-140,110,bet365,bet365,2,,,,4.1,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906650,,,,2026-06-14T20:44:15Z,live_current,current_roster_match
2026-06-14,Allisha Gray,3058901,ATL,TOR,THREES,1.5,-114,-105,fanduel,bet365,2,,,,1.76,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906650,,,,2026-06-14T20:44:15Z,live_current,current_roster_match
2026-06-14,Angel Reese,4433402,ATL,TOR,PA,18.5,-110,-114,bet365,fanduel,2,,,,19.35,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906650,,,,2026-06-14T20:44:15Z,live_current,current_roster_match
