game_date,player,player_id,team_abbr,opponent_abbr,market,line,over_odds,under_odds,over_book,under_book,sportsbook_count,game_total,spread,source_pick,source_projection,source_odds,source_book,source_market,source_url,source_event_id,source_away_abbr,source_home_abbr,game_time_et,line_last_updated,source_status,team_resolution_status
2026-07-03,Jackie Young,4065870,LV,CHI,PA,25.5,-110,100,draftkings,bet365,2,,,,24.58,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11907070,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Jackie Young,4065870,LV,CHI,PR,24.5,-118,100,caesars,bet365,2,,,,22.91,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11907070,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Jackie Young,4065870,LV,CHI,RA,11.5,-120,-103,bet365,caesars,2,,,,10.63,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11907070,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Jackie Young,4065870,LV,CHI,REB,5.5,100,-116,bet365,draftkings,2,,,,4.48,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11907070,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Jackie Young,4065870,LV,CHI,THREES,2.5,128,-140,draftkings,bet365,2,,,,2.23,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11907070,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Jewell Loyd,2987869,LV,CHI,THREES,1.5,-135,105,bet365,bet365,2,,,,1.71,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11907070,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,NaLyssa Smith,4398776,LV,CHI,PA,13.5,-105,-130,draftkings,draftkings,2,,,,10.98,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11907070,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,NaLyssa Smith,4398776,LV,CHI,PRA,20.5,-106,-128,draftkings,draftkings,2,,,,16.53,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11907070,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,NaLyssa Smith,4398776,LV,CHI,RA,8.5,-101,-135,draftkings,draftkings,2,,,,6.42,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11907070,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,NaLyssa Smith,4398776,LV,CHI,REB,6.5,-128,110,fanduel,bet365,2,,,,5.55,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11907070,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Courtney Williams,2987891,MIN,NY,PA,19.5,-112,-106,bet365,fanduel,2,,,,20.73,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Courtney Williams,2987891,MIN,NY,PR,20.5,-110,-114,bet365,fanduel,2,,,,21.77,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Courtney Williams,2987891,MIN,NY,PTS,15.5,105,-115,hardrock,bet365,2,,,,16.53,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Courtney Williams,2987891,MIN,NY,RA,9.5,-105,-120,bet365,bet365,2,,,,9.44,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Kayla McBride,2529205,MIN,NY,AST,2.5,,-110,,bet365,1,,,,2.65,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Kayla McBride,2529205,MIN,NY,PA,17.5,-115,-106,bet365,draftkings,2,,,,17.65,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Kayla McBride,2529205,MIN,NY,PR,18.5,-110,-111,fanduel,draftkings,2,,,,18.75,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Kayla McBride,2529205,MIN,NY,REB,3.5,120,-150,bet365,bet365,2,,,,3.75,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Kayla McBride,2529205,MIN,NY,THREES,1.5,-155,135,hardrock,bet365,2,,,,1.9,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Natasha Howard,2529130,MIN,NY,AST,2.5,,128,,fanduel,1,,,,3.0,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Natasha Howard,2529130,MIN,NY,PR,23.5,-120,-102,bet365,fanduel,2,,,,25.6,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Nia Coffey,3054590,MIN,NY,AST,2.5,,-178,,draftkings,1,,,,2.03,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Nia Coffey,3054590,MIN,NY,PTS,8.5,105,-110,hardrock,fanduel,2,,,,8.03,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Nia Coffey,3054590,MIN,NY,RA,8.5,-107,-104,draftkings,fanduel,2,,,,8.27,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Nia Coffey,3054590,MIN,NY,THREES,1.5,140,-158,hardrock,fanduel,2,,,,1.36,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Olivia Miles,4433791,MIN,NY,AST,5.5,-110,-108,bet365,draftkings,2,,,,5.5,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Olivia Miles,4433791,MIN,NY,PTS,18.5,-100,-109,fanduel,draftkings,2,,,,17.95,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Olivia Miles,4433791,MIN,NY,RA,10.5,102,-120,fanduel,bet365,2,,,,10.24,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Olivia Miles,4433791,MIN,NY,REB,4.5,-110,100,draftkings,bet365,2,,,,4.74,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Olivia Miles,4433791,MIN,NY,THREES,1.5,172,-195,bet365,hardrock,2,,,,0.95,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Breanna Stewart,2998928,NY,MIN,AST,3.5,120,-148,bet365,draftkings,2,,,,3.44,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Breanna Stewart,2998928,NY,MIN,PA,22.5,-110,-114,bet365,fanduel,2,,,,23.02,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Breanna Stewart,2998928,NY,MIN,PR,27.5,-110,-108,bet365,fanduel,2,,,,27.81,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Breanna Stewart,2998928,NY,MIN,RA,11.5,-120,-102,bet365,fanduel,2,,,,11.67,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Breanna Stewart,2998928,NY,MIN,REB,8.5,105,-130,bet365,fanduel,2,,,,8.23,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Jonquel Jones,2999101,NY,MIN,AST,2.5,,110,,bet365,1,,,,2.51,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Jonquel Jones,2999101,NY,MIN,PA,17.5,-105,-112,bet365,draftkings,2,,,,17.51,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Jonquel Jones,2999101,NY,MIN,PR,23.5,100,-117,bet365,draftkings,2,,,,22.83,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Jonquel Jones,2999101,NY,MIN,RA,11.5,-108,-115,caesars,bet365,2,,,,10.34,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Jonquel Jones,2999101,NY,MIN,REB,8.5,-105,-110,bet365,hardrock,2,,,,7.83,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Jonquel Jones,2999101,NY,MIN,THREES,1.5,-115,100,hardrock,bet365,2,,,,1.69,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Leonie Fiebich,4683006,NY,MIN,AST,1.5,-140,100,hardrock,hardrock,2,,,,1.94,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Leonie Fiebich,4683006,NY,MIN,PA,10.5,-112,-114,caesars,fanduel,2,,,,11.49,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Leonie Fiebich,4683006,NY,MIN,PR,11.5,-112,-113,fanduel,draftkings,2,,,,12.01,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Leonie Fiebich,4683006,NY,MIN,PRA,13.5,105,-132,hardrock,fanduel,2,,,,13.95,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Leonie Fiebich,4683006,NY,MIN,PTS,8.5,-110,-104,hardrock,fanduel,2,,,,9.55,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Leonie Fiebich,4683006,NY,MIN,REB,2.5,,115,,hardrock,1,,,,2.46,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Leonie Fiebich,4683006,NY,MIN,THREES,1.5,120,-132,draftkings,fanduel,2,,,,1.57,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Pauline Astier,5345320,NY,MIN,AST,3.5,-129,104,draftkings,fanduel,2,,,,3.62,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Pauline Astier,5345320,NY,MIN,PA,11.5,-112,-108,draftkings,fanduel,2,,,,11.5,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Pauline Astier,5345320,NY,MIN,PR,10.5,-108,-114,draftkings,fanduel,2,,,,10.42,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Pauline Astier,5345320,NY,MIN,PRA,14.5,-109,-117,draftkings,caesars,2,,,,14.04,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Pauline Astier,5345320,NY,MIN,PTS,7.5,-113,-106,draftkings,fanduel,2,,,,7.88,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Pauline Astier,5345320,NY,MIN,RA,6.5,-109,-118,caesars,fanduel,2,,,,6.16,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Pauline Astier,5345320,NY,MIN,REB,2.5,,-105,,draftkings,1,,,,2.54,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Sabrina Ionescu,4066533,NY,MIN,AST,4.5,120,-136,bet365,fanduel,2,,,,4.58,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Sabrina Ionescu,4066533,NY,MIN,PR,18.5,-120,-102,bet365,fanduel,2,,,,18.58,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Sabrina Ionescu,4066533,NY,MIN,PRA,23.5,-105,-114,bet365,fanduel,2,,,,23.16,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
2026-07-03,Sabrina Ionescu,4066533,NY,MIN,RA,8.5,100,-118,bet365,fanduel,2,,,,8.52,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11907030,,,,2026-07-03T16:01:17Z,live_current,current_roster_match
