game_date,player,player_id,team_abbr,opponent_abbr,market,line,over_odds,under_odds,sportsbook_count,game_total,spread,source_pick,source_projection,source_odds,source_book,source_market,source_url,source_away_abbr,source_home_abbr,game_time_et,line_last_updated,source_status,team_resolution_status
2026-07-14,Isabelle Harrison,2566453,TOR,WSH,PTS,13.5,-102,,1,172.5,2.5,OVER,15.4,-102,FanDuel,Points,https://www.sportsgrid.com/wnba/game/washington-mystics-toronto-tempo-scores-odds-picks-props-july-14-2026/54afcf1c-c2b6-4c67-a8ba-c8081aacd284,WSH,TOR,7:00 PM,2026-07-14T15:53:49Z,live_current,source_game_match
2026-07-14,Julie Allemand,4001679,TOR,WSH,AST,7.5,118,,1,172.5,2.5,OVER,9.1,118,FanDuel,Assists,https://www.sportsgrid.com/wnba/game/washington-mystics-toronto-tempo-scores-odds-picks-props-july-14-2026/54afcf1c-c2b6-4c67-a8ba-c8081aacd284,WSH,TOR,7:00 PM,2026-07-14T15:53:49Z,live_current,source_game_match
2026-07-14,Nyara Sabally,4398768,TOR,WSH,PTS,10.5,,-115,1,172.5,2.5,UNDER,8.5,-115,FanDuel,Points,https://www.sportsgrid.com/wnba/game/washington-mystics-toronto-tempo-scores-odds-picks-props-july-14-2026/54afcf1c-c2b6-4c67-a8ba-c8081aacd284,WSH,TOR,7:00 PM,2026-07-14T15:53:49Z,live_current,source_game_match
