game_date,player,player_id,team_abbr,opponent_abbr,market,line,over_odds,under_odds,over_book,under_book,sportsbook_count,game_total,spread,source_pick,source_projection,source_odds,source_book,source_market,source_url,source_event_id,source_away_abbr,source_home_abbr,game_time_et,line_last_updated,source_status,team_resolution_status
2026-06-18,Allisha Gray,3058901,ATL,IND,PR,22.5,,-112,,,1,173.5,1.5,UNDER,19.0,-112,FanDuel,Pts + Reb,https://www.sportsgrid.com/wnba/game/atlanta-dream-indiana-fever-scores-odds-picks-props-june-18-2026/cf36174c-9a5c-4c28-be15-d13b31e84aa3,,ATL,IND,7:30 PM,2026-06-18T16:35:47Z,live_current,source_game_match
2026-06-18,Allisha Gray,3058901,ATL,IND,PTS,19.5,,-135,,,1,173.5,1.5,UNDER,15.7,-135,FanDuel,Points,https://www.sportsgrid.com/wnba/game/atlanta-dream-indiana-fever-scores-odds-picks-props-june-18-2026/cf36174c-9a5c-4c28-be15-d13b31e84aa3,,ATL,IND,7:30 PM,2026-06-18T16:35:47Z,live_current,source_game_match
2026-06-18,Caitlin Clark,4433403,IND,ATL,PTS,19.5,,-122,,,1,173.5,1.5,UNDER,15.8,-122,FanDuel,Points,https://www.sportsgrid.com/wnba/game/atlanta-dream-indiana-fever-scores-odds-picks-props-june-18-2026/cf36174c-9a5c-4c28-be15-d13b31e84aa3,,ATL,IND,7:30 PM,2026-06-18T16:35:47Z,live_current,source_game_match
2026-06-18,Allisha Gray,3058901,ATL,IND,REB,3.5,-112,-106,bet365,draftkings,2,,,,3.85,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906680,,,,2026-06-18T16:35:49Z,live_current,current_roster_match
2026-06-18,Allisha Gray,3058901,ATL,IND,THREES,1.5,-125,104,bet365,draftkings,2,,,,1.58,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906680,,,,2026-06-18T16:35:49Z,live_current,current_roster_match
2026-06-18,Angel Reese,4433402,ATL,IND,AST,2.5,,115,,bet365,1,,,,2.74,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906680,,,,2026-06-18T16:35:49Z,live_current,current_roster_match
2026-06-18,Angel Reese,4433402,ATL,IND,PA,17.5,-102,-114,fanduel,draftkings,2,,,,17.65,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906680,,,,2026-06-18T16:35:49Z,live_current,current_roster_match
2026-06-18,Angel Reese,4433402,ATL,IND,PTS,14.5,-102,-113,fanduel,draftkings,2,,,,14.91,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906680,,,,2026-06-18T16:35:49Z,live_current,current_roster_match
2026-06-18,Angel Reese,4433402,ATL,IND,REB,12.5,105,-133,bet365,draftkings,2,,,,11.59,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906680,,,,2026-06-18T16:35:49Z,live_current,current_roster_match
2026-06-18,Jordin Canada,3142250,ATL,IND,AST,6.5,-114,-110,fanduel,bet365,2,,,,6.53,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906680,,,,2026-06-18T16:35:49Z,live_current,current_roster_match
2026-06-18,Jordin Canada,3142250,ATL,IND,PA,18.5,-112,-104,bet365,fanduel,2,,,,18.25,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906680,,,,2026-06-18T16:35:49Z,live_current,current_roster_match
2026-06-18,Jordin Canada,3142250,ATL,IND,PR,15.5,-110,-114,bet365,draftkings,2,,,,14.74,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906680,,,,2026-06-18T16:35:49Z,live_current,current_roster_match
2026-06-18,Jordin Canada,3142250,ATL,IND,PRA,22.5,100,-115,bet365,draftkings,2,,,,21.27,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11906680,,,,2026-06-18T16:35:49Z,live_current,current_roster_match
2026-06-18,Jordin Canada,3142250,ATL,IND,PTS,12.5,102,-120,caesars,bet365,2,,,,11.72,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906680,,,,2026-06-18T16:35:49Z,live_current,current_roster_match
2026-06-18,Jordin Canada,3142250,ATL,IND,RA,10.5,110,-135,fanduel,bet365,2,,,,9.55,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906680,,,,2026-06-18T16:35:49Z,live_current,current_roster_match
2026-06-18,Jordin Canada,3142250,ATL,IND,REB,3.5,110,-129,bet365,caesars,2,,,,3.02,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906680,,,,2026-06-18T16:35:49Z,live_current,current_roster_match
2026-06-18,Naz Hillmon,4398915,ATL,IND,PR,14.5,-122,-104,caesars,draftkings,2,,,,14.87,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906680,,,,2026-06-18T16:35:49Z,live_current,current_roster_match
2026-06-18,Naz Hillmon,4398915,ATL,IND,REB,5.5,-120,104,bet365,draftkings,2,,,,5.88,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906680,,,,2026-06-18T16:35:49Z,live_current,current_roster_match
2026-06-18,Rhyne Howard,4398674,ATL,IND,AST,3.5,100,-120,bet365,fanduel,2,,,,3.95,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906680,,,,2026-06-18T16:35:49Z,live_current,current_roster_match
2026-06-18,Rhyne Howard,4398674,ATL,IND,PA,21.5,-112,-108,bet365,caesars,2,,,,21.44,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906680,,,,2026-06-18T16:35:49Z,live_current,current_roster_match
2026-06-18,Rhyne Howard,4398674,ATL,IND,PRA,25.5,-114,-105,fanduel,bet365,2,,,,25.24,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11906680,,,,2026-06-18T16:35:49Z,live_current,current_roster_match
2026-06-18,Rhyne Howard,4398674,ATL,IND,PTS,18.5,102,-121,bet365,caesars,2,,,,17.49,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906680,,,,2026-06-18T16:35:49Z,live_current,current_roster_match
2026-06-18,Rhyne Howard,4398674,ATL,IND,RA,7.5,110,-128,bet365,draftkings,2,,,,7.75,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906680,,,,2026-06-18T16:35:49Z,live_current,current_roster_match
2026-06-18,Rhyne Howard,4398674,ATL,IND,REB,3.5,-125,109,bet365,draftkings,2,,,,3.8,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906680,,,,2026-06-18T16:35:49Z,live_current,current_roster_match
2026-06-18,Rhyne Howard,4398674,ATL,IND,THREES,3.5,134,-165,fanduel,bet365,2,,,,2.85,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906680,,,,2026-06-18T16:35:49Z,live_current,current_roster_match
2026-06-18,Aliyah Boston,4432831,IND,ATL,PA,19.5,-114,102,draftkings,bet365,2,,,,18.06,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906680,,,,2026-06-18T16:35:49Z,live_current,current_roster_match
2026-06-18,Aliyah Boston,4432831,IND,ATL,PTS,16.5,-104,-112,draftkings,bet365,2,,,,15.46,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906680,,,,2026-06-18T16:35:49Z,live_current,current_roster_match
2026-06-18,Aliyah Boston,4432831,IND,ATL,RA,11.5,-105,-117,bet365,caesars,2,,,,10.66,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906680,,,,2026-06-18T16:35:49Z,live_current,current_roster_match
2026-06-18,Aliyah Boston,4432831,IND,ATL,REB,8.5,112,-135,fanduel,bet365,2,,,,8.06,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906680,,,,2026-06-18T16:35:49Z,live_current,current_roster_match
2026-06-18,Caitlin Clark,4433403,IND,ATL,AST,8.5,114,-135,fanduel,bet365,2,,,,9.12,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906680,,,,2026-06-18T16:35:49Z,live_current,current_roster_match
2026-06-18,Caitlin Clark,4433403,IND,ATL,PR,24.5,-102,-112,fanduel,bet365,2,,,,24.49,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906680,,,,2026-06-18T16:35:49Z,live_current,current_roster_match
2026-06-18,Caitlin Clark,4433403,IND,ATL,RA,12.5,-132,106,draftkings,fanduel,2,,,,13.35,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906680,,,,2026-06-18T16:35:49Z,live_current,current_roster_match
2026-06-18,Caitlin Clark,4433403,IND,ATL,REB,4.5,-121,102,draftkings,bet365,2,,,,4.23,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906680,,,,2026-06-18T16:35:49Z,live_current,current_roster_match
2026-06-18,Caitlin Clark,4433403,IND,ATL,THREES,2.5,120,-149,bet365,draftkings,2,,,,2.16,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906680,,,,2026-06-18T16:35:49Z,live_current,current_roster_match
