game_date,player,player_id,team_abbr,opponent_abbr,market,line,over_odds,under_odds,over_book,under_book,sportsbook_count,game_total,spread,source_pick,source_projection,source_odds,source_book,source_market,source_url,source_event_id,source_away_abbr,source_home_abbr,game_time_et,line_last_updated,source_status,team_resolution_status
2026-05-28,Jessica Shepard,3906949,DAL,LV,PA,16.5,-103,-110,draftkings,bet365,2,,,,15.98,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906120,,,,2026-05-28T21:26:47Z,live_current,current_roster_match
2026-05-28,Paige Bueckers,4433730,DAL,LV,AST,5.5,100,-124,bet365,draftkings,2,,,,5.2,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906120,,,,2026-05-28T21:26:47Z,live_current,current_roster_match
2026-05-28,Paige Bueckers,4433730,DAL,LV,PTS,20.5,-110,-105,draftkings,bet365,2,,,,19.18,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906120,,,,2026-05-28T21:26:47Z,live_current,current_roster_match
2026-05-28,Paige Bueckers,4433730,DAL,LV,RA,8.5,-135,110,bet365,fanduel,2,,,,9.25,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906120,,,,2026-05-28T21:26:47Z,live_current,current_roster_match
2026-05-28,Paige Bueckers,4433730,DAL,LV,REB,3.5,100,-120,bet365,fanduel,2,,,,4.05,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906120,,,,2026-05-28T21:26:47Z,live_current,current_roster_match
2026-05-28,Paige Bueckers,4433730,DAL,LV,THREES,1.5,-120,-102,bet365,fanduel,2,,,,1.32,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906120,,,,2026-05-28T21:26:47Z,live_current,current_roster_match
2026-05-28,Gabby Williams,3142328,GS,IND,AST,2.5,-150,124,bet365,draftkings,2,,,,3.06,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906130,,,,2026-05-28T21:26:47Z,live_current,current_roster_match
2026-05-28,Gabby Williams,3142328,GS,IND,RA,7.5,105,-143,draftkings,draftkings,2,,,,7.35,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906130,,,,2026-05-28T21:26:47Z,live_current,current_roster_match
2026-05-28,Janelle Salaun,4790264,GS,IND,THREES,2.5,145,-165,bet365,hardrock,2,,,,1.9,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906130,,,,2026-05-28T21:26:47Z,live_current,current_roster_match
2026-05-28,Kayla Thornton,2529622,GS,IND,PR,16.5,-114,-110,fanduel,bet365,2,,,,16.17,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906130,,,,2026-05-28T21:26:47Z,live_current,current_roster_match
2026-05-28,Kayla Thornton,2529622,GS,IND,REB,5.5,105,-130,bet365,hardrock,2,,,,5.16,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906130,,,,2026-05-28T21:26:47Z,live_current,current_roster_match
2026-05-28,Kayla Thornton,2529622,GS,IND,THREES,1.5,130,-145,fanduel,hardrock,2,,,,1.17,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906130,,,,2026-05-28T21:26:47Z,live_current,current_roster_match
2026-05-28,Veronica Burton,4398935,GS,IND,PA,20.5,-105,-118,bet365,caesars,2,,,,20.33,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906130,,,,2026-05-28T21:26:47Z,live_current,current_roster_match
2026-05-28,Veronica Burton,4398935,GS,IND,PR,17.5,102,-124,bet365,caesars,2,,,,16.75,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906130,,,,2026-05-28T21:26:47Z,live_current,current_roster_match
2026-05-28,Veronica Burton,4398935,GS,IND,PRA,23.5,-110,-113,bet365,draftkings,2,,,,23.72,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11906130,,,,2026-05-28T21:26:47Z,live_current,current_roster_match
2026-05-28,Veronica Burton,4398935,GS,IND,RA,9.5,105,-130,bet365,caesars,2,,,,10.36,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906130,,,,2026-05-28T21:26:47Z,live_current,current_roster_match
2026-05-28,Veronica Burton,4398935,GS,IND,THREES,1.5,102,-130,bet365,bet365,2,,,,1.26,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906130,,,,2026-05-28T21:26:47Z,live_current,current_roster_match
2026-05-28,Aliyah Boston,4432831,IND,GS,PR,21.5,-118,100,caesars,bet365,2,,,,20.66,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906130,,,,2026-05-28T21:26:47Z,live_current,current_roster_match
2026-05-28,Aliyah Boston,4432831,IND,GS,REB,7.5,-112,-106,bet365,draftkings,2,,,,7.44,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906130,,,,2026-05-28T21:26:47Z,live_current,current_roster_match
2026-05-28,Caitlin Clark,4433403,IND,GS,AST,8.5,110,-120,hardrock,bet365,2,,,,7.85,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906130,,,,2026-05-28T21:26:47Z,live_current,current_roster_match
2026-05-28,Caitlin Clark,4433403,IND,GS,PRA,33.5,-105,-114,bet365,draftkings,2,,,,30.67,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11906130,,,,2026-05-28T21:26:47Z,live_current,current_roster_match
2026-05-28,Caitlin Clark,4433403,IND,GS,RA,13.5,104,-125,fanduel,bet365,2,,,,12.15,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906130,,,,2026-05-28T21:26:47Z,live_current,current_roster_match
2026-05-28,Caitlin Clark,4433403,IND,GS,REB,4.5,-114,100,fanduel,bet365,2,,,,4.3,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906130,,,,2026-05-28T21:26:47Z,live_current,current_roster_match
2026-05-28,Kelsey Mitchell,3142191,IND,GS,THREES,2.5,140,-144,bet365,draftkings,2,,,,2.79,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906130,,,,2026-05-28T21:26:47Z,live_current,current_roster_match
2026-05-28,A'ja Wilson,3149391,LV,DAL,PTS,24.5,-120,-104,bet365,caesars,2,,,,23.86,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906120,,,,2026-05-28T21:26:47Z,live_current,current_roster_match
2026-05-28,A'ja Wilson,3149391,LV,DAL,RA,11.5,-135,108,bet365,fanduel,2,,,,11.27,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906120,,,,2026-05-28T21:26:47Z,live_current,current_roster_match
2026-05-28,A'ja Wilson,3149391,LV,DAL,REB,8.5,-124,100,caesars,bet365,2,,,,8.5,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906120,,,,2026-05-28T21:26:47Z,live_current,current_roster_match
2026-05-28,Chelsea Gray,2529122,LV,DAL,REB,3.5,-125,100,bet365,bet365,2,,,,3.42,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906120,,,,2026-05-28T21:26:47Z,live_current,current_roster_match
2026-05-28,Chelsea Gray,2529122,LV,DAL,THREES,1.5,-150,125,draftkings,bet365,2,,,,1.63,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906120,,,,2026-05-28T21:26:47Z,live_current,current_roster_match
2026-05-28,Jackie Young,4065870,LV,DAL,AST,5.5,111,-130,caesars,bet365,2,,,,6.05,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906120,,,,2026-05-28T21:26:47Z,live_current,current_roster_match
2026-05-28,Jackie Young,4065870,LV,DAL,PA,20.5,-110,-114,bet365,fanduel,2,,,,21.41,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906120,,,,2026-05-28T21:26:47Z,live_current,current_roster_match
2026-05-28,Jackie Young,4065870,LV,DAL,RA,9.5,-115,102,bet365,caesars,2,,,,10.43,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906120,,,,2026-05-28T21:26:47Z,live_current,current_roster_match
2026-05-28,Jackie Young,4065870,LV,DAL,REB,4.5,-105,-114,bet365,fanduel,2,,,,4.38,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906120,,,,2026-05-28T21:26:47Z,live_current,current_roster_match
2026-05-28,Jackie Young,4065870,LV,DAL,THREES,1.5,-130,105,draftkings,bet365,2,,,,1.54,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906120,,,,2026-05-28T21:26:47Z,live_current,current_roster_match
2026-05-28,Jewell Loyd,2987869,LV,DAL,PR,11.5,-112,-121,draftkings,draftkings,2,,,,10.59,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906120,,,,2026-05-28T21:26:47Z,live_current,current_roster_match
2026-05-28,Jewell Loyd,2987869,LV,DAL,PTS,8.5,-118,100,draftkings,bet365,2,,,,8.39,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906120,,,,2026-05-28T21:26:47Z,live_current,current_roster_match
2026-05-28,Jewell Loyd,2987869,LV,DAL,REB,2.5,-105,-113,bet365,draftkings,2,,,,2.2,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906120,,,,2026-05-28T21:26:47Z,live_current,current_roster_match
2026-05-28,Jewell Loyd,2987869,LV,DAL,THREES,1.5,-135,110,bet365,hardrock,2,,,,1.63,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906120,,,,2026-05-28T21:26:47Z,live_current,current_roster_match
2026-05-28,NaLyssa Smith,4398776,LV,DAL,REB,5.5,-115,-110,bet365,bet365,2,,,,5.42,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906120,,,,2026-05-28T21:26:47Z,live_current,current_roster_match
