game_date,player,player_id,team_abbr,opponent_abbr,market,line,over_odds,under_odds,over_book,under_book,sportsbook_count,game_total,spread,source_pick,source_projection,source_odds,source_book,source_market,source_url,source_event_id,source_away_abbr,source_home_abbr,game_time_et,line_last_updated,source_status,team_resolution_status
2026-06-24,Skylar Diggins,2491205,CHI,POR,PR,17.5,,-102,,,1,170.5,3.5,UNDER,12.2,-102,FanDuel,Pts + Reb,https://www.sportsgrid.com/wnba/game/portland-fire-chicago-sky-scores-odds-picks-props-june-24-2026/a34d98fd-b030-4637-ad98-04c4e2da23e1,,POR,CHI,8:00 PM,2026-06-24T16:08:11Z,live_current,source_game_match
2026-06-24,Skylar Diggins,2491205,CHI,POR,PTS,14.5,,-102,,,1,170.5,3.5,UNDER,10.1,-102,FanDuel,Points,https://www.sportsgrid.com/wnba/game/portland-fire-chicago-sky-scores-odds-picks-props-june-24-2026/a34d98fd-b030-4637-ad98-04c4e2da23e1,,POR,CHI,8:00 PM,2026-06-24T16:08:11Z,live_current,source_game_match
2026-06-24,Alexa Held,,,,PRA,13.5,-112,-114,fanduel,fanduel,2,,,,12.96,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11907000,,,,2026-06-24T16:08:16Z,live_current,not_on_current_roster
2026-06-24,Allisha Gray,3058901,ATL,GS,AST,2.5,110,-146,fanduel,fanduel,2,,,,2.65,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906770,,,,2026-06-24T16:08:15Z,live_current,current_roster_match
2026-06-24,Allisha Gray,3058901,ATL,GS,PA,20.5,-110,-120,fanduel,fanduel,2,,,,20.93,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906770,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Allisha Gray,3058901,ATL,GS,PRA,23.5,-118,-110,caesars,fanduel,2,,,,24.81,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11906770,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Allisha Gray,3058901,ATL,GS,RA,5.5,-130,-102,fanduel,fanduel,2,,,,6.53,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906770,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Allisha Gray,3058901,ATL,GS,REB,3.5,116,-140,fanduel,hardrock,2,,,,3.88,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906770,,,,2026-06-24T16:08:15Z,live_current,current_roster_match
2026-06-24,Allisha Gray,3058901,ATL,GS,THREES,1.5,-130,105,bet365,hardrock,2,,,,2.03,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906770,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Angel Reese,4433402,ATL,GS,AST,2.5,,115,,bet365,1,,,,2.7,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906770,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Angel Reese,4433402,ATL,GS,PR,25.5,-108,-110,fanduel,hardrock,2,,,,25.76,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906770,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Angel Reese,4433402,ATL,GS,PRA,28.5,-106,-105,fanduel,hardrock,2,,,,28.46,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11906770,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Angel Reese,4433402,ATL,GS,RA,14.5,-112,-110,fanduel,bet365,2,,,,13.96,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906770,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Angel Reese,4433402,ATL,GS,REB,11.5,-112,-112,bet365,bet365,2,,,,11.26,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906770,,,,2026-06-24T16:08:15Z,live_current,current_roster_match
2026-06-24,Jordin Canada,3142250,ATL,GS,AST,6.5,110,-135,bet365,caesars,2,,,,6.54,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906770,,,,2026-06-24T16:08:15Z,live_current,current_roster_match
2026-06-24,Jordin Canada,3142250,ATL,GS,PA,17.5,-106,-115,fanduel,bet365,2,,,,17.58,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906770,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Jordin Canada,3142250,ATL,GS,PR,14.5,102,-116,bet365,draftkings,2,,,,14.12,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906770,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Jordin Canada,3142250,ATL,GS,PRA,20.5,-120,-103,bet365,draftkings,2,,,,20.66,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11906770,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Jordin Canada,3142250,ATL,GS,PTS,10.5,-122,101,fanduel,caesars,2,,,,11.04,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906770,,,,2026-06-24T16:08:15Z,live_current,current_roster_match
2026-06-24,Jordin Canada,3142250,ATL,GS,REB,3.5,110,-136,bet365,draftkings,2,,,,3.08,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906770,,,,2026-06-24T16:08:15Z,live_current,current_roster_match
2026-06-24,Naz Hillmon,4398915,ATL,GS,PRA,16.5,-130,-102,fanduel,fanduel,2,,,,17.18,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11906770,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Naz Hillmon,4398915,ATL,GS,REB,5.5,-135,108,bet365,fanduel,2,,,,6.12,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906770,,,,2026-06-24T16:08:15Z,live_current,current_roster_match
2026-06-24,Rhyne Howard,4398674,ATL,GS,AST,3.5,-120,100,draftkings,bet365,2,,,,3.65,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906770,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Rhyne Howard,4398674,ATL,GS,PA,21.5,-112,-110,bet365,draftkings,2,,,,20.64,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906770,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Rhyne Howard,4398674,ATL,GS,PR,21.5,-114,100,fanduel,bet365,2,,,,20.9,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906770,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Rhyne Howard,4398674,ATL,GS,PRA,25.5,-110,-110,fanduel,hardrock,2,,,,24.55,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11906770,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Rhyne Howard,4398674,ATL,GS,RA,7.5,-105,-115,bet365,hardrock,2,,,,7.56,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906770,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Rhyne Howard,4398674,ATL,GS,REB,3.5,-128,105,draftkings,bet365,2,,,,3.91,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906770,,,,2026-06-24T16:08:15Z,live_current,current_roster_match
2026-06-24,Rhyne Howard,4398674,ATL,GS,THREES,2.5,-145,122,bet365,draftkings,2,,,,3.15,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906770,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Azura Stevens,3142010,CHI,POR,PA,13.5,-122,-108,fanduel,fanduel,2,,,,13.16,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906850,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Azura Stevens,3142010,CHI,POR,PR,18.5,-112,-110,fanduel,bet365,2,,,,18.49,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906850,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Azura Stevens,3142010,CHI,POR,PTS,11.5,100,-119,hardrock,draftkings,2,,,,11.43,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906850,,,,2026-06-24T16:08:15Z,live_current,current_roster_match
2026-06-24,Azura Stevens,3142010,CHI,POR,RA,9.5,-108,-122,fanduel,fanduel,2,,,,8.79,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906850,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Azura Stevens,3142010,CHI,POR,REB,7.5,120,-145,fanduel,bet365,2,,,,7.06,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906850,,,,2026-06-24T16:08:15Z,live_current,current_roster_match
2026-06-24,Gabriela Jaquez,4858656,CHI,POR,PR,13.5,-122,100,caesars,bet365,2,,,,14.3,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906850,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Gabriela Jaquez,4858656,CHI,POR,PTS,9.5,-118,-101,fanduel,draftkings,2,,,,10.24,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906850,,,,2026-06-24T16:08:15Z,live_current,current_roster_match
2026-06-24,Kamilla Cardoso,4433405,CHI,POR,AST,2.5,,105,,bet365,1,,,,3.22,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906850,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Kamilla Cardoso,4433405,CHI,POR,PR,21.5,-118,100,caesars,bet365,2,,,,20.1,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906850,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Kamilla Cardoso,4433405,CHI,POR,PRA,24.5,-112,-105,fanduel,bet365,2,,,,23.32,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11906850,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Kamilla Cardoso,4433405,CHI,POR,PTS,13.5,-106,-115,fanduel,bet365,2,,,,12.43,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906850,,,,2026-06-24T16:08:15Z,live_current,current_roster_match
2026-06-24,Kamilla Cardoso,4433405,CHI,POR,REB,8.5,105,-128,bet365,draftkings,2,,,,7.67,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906850,,,,2026-06-24T16:08:15Z,live_current,current_roster_match
2026-06-24,Natasha Cloud,2529137,CHI,POR,AST,4.5,120,-150,bet365,bet365,2,,,,4.7,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906850,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Natasha Cloud,2529137,CHI,POR,PRA,16.5,-106,-105,draftkings,hardrock,2,,,,17.37,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11906850,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Natasha Cloud,2529137,CHI,POR,PTS,8.5,-110,100,draftkings,hardrock,2,,,,9.3,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906850,,,,2026-06-24T16:08:15Z,live_current,current_roster_match
2026-06-24,Natasha Cloud,2529137,CHI,POR,RA,7.5,-112,-105,draftkings,bet365,2,,,,8.07,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906850,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Natasha Cloud,2529137,CHI,POR,REB,3.5,115,-140,bet365,hardrock,2,,,,3.37,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906850,,,,2026-06-24T16:08:15Z,live_current,current_roster_match
2026-06-24,Skylar Diggins,2491205,CHI,POR,AST,5.5,-121,100,draftkings,bet365,2,,,,5.95,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906850,,,,2026-06-24T16:08:15Z,live_current,current_roster_match
2026-06-24,Skylar Diggins,2491205,CHI,POR,RA,8.5,-112,-110,draftkings,bet365,2,,,,8.82,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906850,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Skylar Diggins,2491205,CHI,POR,REB,2.5,,115,,bet365,1,,,,2.87,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906850,,,,2026-06-24T16:08:15Z,live_current,current_roster_match
2026-06-24,Skylar Diggins,2491205,CHI,POR,THREES,1.5,110,-135,bet365,hardrock,2,,,,1.61,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906850,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Sydney Taylor,4594786,CHI,POR,PTS,16.5,-100,-113,fanduel,draftkings,2,,,,15.47,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906850,,,,2026-06-24T16:08:15Z,live_current,current_roster_match
2026-06-24,Cecilia Zandalasini,4257500,GS,ATL,PRA,12.5,-114,-114,fanduel,fanduel,2,,,,13.31,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11906770,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Cecilia Zandalasini,4257500,GS,ATL,PTS,8.5,-107,-112,draftkings,bet365,2,,,,9.42,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906770,,,,2026-06-24T16:08:15Z,live_current,current_roster_match
2026-06-24,Cecilia Zandalasini,4257500,GS,ATL,THREES,1.5,146,-180,draftkings,bet365,2,,,,1.17,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906770,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Gabby Williams,3142328,GS,ATL,AST,2.5,110,-146,fanduel,fanduel,2,,,,3.18,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906770,,,,2026-06-24T16:08:15Z,live_current,current_roster_match
2026-06-24,Gabby Williams,3142328,GS,ATL,PA,17.5,-123,-110,draftkings,draftkings,2,,,,19.37,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906770,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Gabby Williams,3142328,GS,ATL,PR,18.5,-105,-108,bet365,draftkings,2,,,,19.92,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906770,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Gabby Williams,3142328,GS,ATL,PRA,21.5,-102,-121,fanduel,caesars,2,,,,23.1,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11906770,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Gabby Williams,3142328,GS,ATL,RA,6.5,103,-139,draftkings,draftkings,2,,,,6.91,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906770,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Gabby Williams,3142328,GS,ATL,REB,3.5,102,-125,fanduel,bet365,2,,,,3.73,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906770,,,,2026-06-24T16:08:15Z,live_current,current_roster_match
2026-06-24,Gabby Williams,3142328,GS,ATL,THREES,1.5,-138,115,fanduel,bet365,2,,,,1.72,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906770,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Janelle Salaun,4790264,GS,ATL,PRA,18.5,-102,-114,fanduel,draftkings,2,,,,16.89,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11906770,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Janelle Salaun,4790264,GS,ATL,PTS,12.5,-106,-105,fanduel,bet365,2,,,,11.87,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906770,,,,2026-06-24T16:08:15Z,live_current,current_roster_match
2026-06-24,Janelle Salaun,4790264,GS,ATL,THREES,2.5,142,-180,fanduel,bet365,2,,,,2.03,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906770,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Kayla Thornton,2529622,GS,ATL,PTS,7.5,-122,103,caesars,draftkings,2,,,,8.21,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906770,,,,2026-06-24T16:08:15Z,live_current,current_roster_match
2026-06-24,Kayla Thornton,2529622,GS,ATL,REB,5.5,118,-140,fanduel,bet365,2,,,,5.0,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906770,,,,2026-06-24T16:08:15Z,live_current,current_roster_match
2026-06-24,Kayla Thornton,2529622,GS,ATL,THREES,1.5,140,-180,bet365,bet365,2,,,,1.28,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906770,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Veronica Burton,4398935,GS,ATL,AST,5.5,-101,-115,draftkings,bet365,2,,,,6.02,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906770,,,,2026-06-24T16:08:15Z,live_current,current_roster_match
2026-06-24,Veronica Burton,4398935,GS,ATL,PA,17.5,-103,-114,draftkings,fanduel,2,,,,18.2,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906770,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Veronica Burton,4398935,GS,ATL,PRA,20.5,-114,102,draftkings,bet365,2,,,,21.51,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11906770,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Veronica Burton,4398935,GS,ATL,RA,8.5,-125,102,hardrock,bet365,2,,,,9.33,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906770,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Veronica Burton,4398935,GS,ATL,REB,3.5,120,-135,hardrock,bet365,2,,,,3.31,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906770,,,,2026-06-24T16:08:15Z,live_current,current_roster_match
2026-06-24,Veronica Burton,4398935,GS,ATL,THREES,1.5,155,-186,bet365,draftkings,2,,,,1.13,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906770,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Aliyah Boston,4432831,IND,PHX,AST,3.5,134,-160,fanduel,bet365,2,,,,3.01,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907000,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Aliyah Boston,4432831,IND,PHX,PA,19.5,-105,100,bet365,hardrock,2,,,,19.12,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11907000,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Aliyah Boston,4432831,IND,PHX,PR,25.5,-105,-115,bet365,draftkings,2,,,,25.24,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11907000,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Aliyah Boston,4432831,IND,PHX,RA,12.5,-100,-120,fanduel,bet365,2,,,,12.14,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11907000,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Caitlin Clark,4433403,IND,PHX,AST,8.5,-120,100,bet365,caesars,2,,,,9.42,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907000,,,,2026-06-24T16:08:15Z,live_current,current_roster_match
2026-06-24,Caitlin Clark,4433403,IND,PHX,PR,26.5,-102,-118,fanduel,draftkings,2,,,,26.62,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11907000,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Caitlin Clark,4433403,IND,PHX,RA,13.5,105,-132,bet365,draftkings,2,,,,13.68,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11907000,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Caitlin Clark,4433403,IND,PHX,REB,4.5,108,-130,fanduel,bet365,2,,,,4.26,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11907000,,,,2026-06-24T16:08:15Z,live_current,current_roster_match
2026-06-24,Kelsey Mitchell,3142191,IND,PHX,AST,2.5,,102,,bet365,1,,,,2.47,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907000,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Kelsey Mitchell,3142191,IND,PHX,THREES,2.5,126,-160,draftkings,bet365,2,,,,2.51,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11907000,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Lexie Hull,4398829,IND,PHX,PR,8.5,-120,-105,bet365,bet365,2,,,,8.17,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11907000,,,,2026-06-24T16:08:16Z,live_current,current_roster_match
2026-06-24,Lexie Hull,4398829,IND,PHX,PTS,5.5,105,-127,bet365,draftkings,2,,,,4.85,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11907000,,,,2026-06-24T16:08:15Z,live_current,current_roster_match
