game_date,player,player_id,team_abbr,opponent_abbr,market,line,over_odds,under_odds,over_book,under_book,sportsbook_count,game_total,spread,source_pick,source_projection,source_odds,source_book,source_market,source_url,source_event_id,source_away_abbr,source_home_abbr,game_time_et,line_last_updated,source_status,team_resolution_status
2026-06-25,Arike Ogunbowale,3904577,DAL,LV,PA,17.5,,-114,,,1,177.5,5.5,UNDER,11.7,-114,FanDuel,Pts + Ast,https://www.sportsgrid.com/wnba/game/dallas-wings-las-vegas-aces-scores-odds-picks-props-june-25-2026/8352e4cf-5adf-4c1a-b8a2-f781a930e69c,,DAL,LV,10:00 PM,2026-06-25T16:11:51Z,live_current,source_game_match
2026-06-25,Arike Ogunbowale,3904577,DAL,LV,PTS,14.5,,-118,,,1,177.5,5.5,UNDER,8.7,-118,FanDuel,Points,https://www.sportsgrid.com/wnba/game/dallas-wings-las-vegas-aces-scores-odds-picks-props-june-25-2026/8352e4cf-5adf-4c1a-b8a2-f781a930e69c,,DAL,LV,10:00 PM,2026-06-25T16:11:51Z,live_current,source_game_match
2026-06-25,Jewell Loyd,2987869,LV,DAL,PTS,8.5,,-114,,,1,177.5,5.5,UNDER,6.2,-114,FanDuel,Points,https://www.sportsgrid.com/wnba/game/dallas-wings-las-vegas-aces-scores-odds-picks-props-june-25-2026/8352e4cf-5adf-4c1a-b8a2-f781a930e69c,,DAL,LV,10:00 PM,2026-06-25T16:11:51Z,live_current,source_game_match
2026-06-25,Sabrina Ionescu,4066533,NY,SEA,AST,4.5,,118,,,1,169.5,11.5,UNDER,2.4,118,FanDuel,Assists,https://www.sportsgrid.com/wnba/game/new-york-liberty-seattle-storm-scores-odds-picks-props-june-25-2026/960b0c02-31fe-49ec-8a5f-bdabf264ba37,,NY,SEA,10:00 PM,2026-06-25T16:11:51Z,live_current,source_game_match
2026-06-25,Sabrina Ionescu,4066533,NY,SEA,PTS,16.5,,-118,,,1,169.5,11.5,UNDER,11.3,-118,FanDuel,Points,https://www.sportsgrid.com/wnba/game/new-york-liberty-seattle-storm-scores-odds-picks-props-june-25-2026/960b0c02-31fe-49ec-8a5f-bdabf264ba37,,NY,SEA,10:00 PM,2026-06-25T16:11:51Z,live_current,source_game_match
2026-06-25,Sabrina Ionescu,4066533,NY,SEA,THREES,2.5,,-192,,,1,169.5,11.5,UNDER,1.4,-192,FanDuel,3 Point FG Made,https://www.sportsgrid.com/wnba/game/new-york-liberty-seattle-storm-scores-odds-picks-props-june-25-2026/960b0c02-31fe-49ec-8a5f-bdabf264ba37,,NY,SEA,10:00 PM,2026-06-25T16:11:51Z,live_current,source_game_match
2026-06-25,Isabelle Harrison,2566453,TOR,LA,PR,21.5,,-130,,,1,179.5,1.5,UNDER,17.9,-130,FanDuel,Pts + Reb,https://www.sportsgrid.com/wnba/game/los-angeles-sparks-toronto-tempo-scores-odds-picks-props-june-25-2026/1c5e73be-a738-4c31-a730-48641d40dbae,,LA,TOR,7:00 PM,2026-06-25T16:11:51Z,live_current,source_game_match
2026-06-25,Isabelle Harrison,2566453,TOR,LA,PTS,14.5,,-118,,,1,179.5,1.5,UNDER,10.8,-118,FanDuel,Points,https://www.sportsgrid.com/wnba/game/los-angeles-sparks-toronto-tempo-scores-odds-picks-props-june-25-2026/1c5e73be-a738-4c31-a730-48641d40dbae,,LA,TOR,7:00 PM,2026-06-25T16:11:51Z,live_current,source_game_match
2026-06-25,Nyara Sabally,4398768,TOR,LA,PTS,9.5,108,,,,1,179.5,1.5,OVER,11.4,108,FanDuel,Points,https://www.sportsgrid.com/wnba/game/los-angeles-sparks-toronto-tempo-scores-odds-picks-props-june-25-2026/1c5e73be-a738-4c31-a730-48641d40dbae,,LA,TOR,7:00 PM,2026-06-25T16:11:51Z,live_current,source_game_match
2026-06-25,Laura Juskaitė,,,,PTS,9.5,105,-135,bet365,bet365,2,,,,10.18,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11907220,,,,2026-06-25T16:11:53Z,live_current,not_on_current_roster
