game_date,player,player_id,team_abbr,opponent_abbr,market,line,over_odds,under_odds,sportsbook_count,game_total,spread,source_pick,source_projection,source_odds,source_book,source_market,source_url,source_away_abbr,source_home_abbr,game_time_et,line_last_updated,source_status,team_resolution_status
2026-08-11,Erica Wheeler,2491214,LA,PHX,PA,14.5,-122,,1,177.5,2.5,OVER,18.7,-122,FanDuel,Pts + Ast,https://www.sportsgrid.com/wnba/game/phoenix-mercury-los-angeles-sparks-scores-odds-picks-props-august-11-2026/30547ee5-35a8-4720-bb04-be92df45203a,PHX,LA,10:00 PM,2026-08-11T20:08:49Z,live_current,source_game_match
2026-08-11,Erica Wheeler,2491214,LA,PHX,PTS,8.5,-130,,1,177.5,2.5,OVER,12.1,-130,FanDuel,Points,https://www.sportsgrid.com/wnba/game/phoenix-mercury-los-angeles-sparks-scores-odds-picks-props-august-11-2026/30547ee5-35a8-4720-bb04-be92df45203a,PHX,LA,10:00 PM,2026-08-11T20:08:49Z,live_current,source_game_match
2026-08-11,Erica Wheeler,2491214,LA,PHX,THREES,1.5,124,,1,177.5,2.5,OVER,2.2,124,FanDuel,3 Point FG Made,https://www.sportsgrid.com/wnba/game/phoenix-mercury-los-angeles-sparks-scores-odds-picks-props-august-11-2026/30547ee5-35a8-4720-bb04-be92df45203a,PHX,LA,10:00 PM,2026-08-11T20:08:49Z,live_current,source_game_match
2026-08-11,A'ja Wilson,3149391,LV,WSH,PTS,24.5,,-102,1,170.5,6.5,UNDER,22.7,-102,FanDuel,Points,https://www.sportsgrid.com/wnba/game/washington-mystics-las-vegas-aces-scores-odds-picks-props-august-11-2026/76ccf577-4df4-4741-9d15-91c31c3decd0,WSH,LV,10:00 PM,2026-08-11T20:08:49Z,live_current,source_game_match
2026-08-11,A'ja Wilson,3149391,LV,WSH,THREES,0.5,,178,1,170.5,6.5,UNDER,0.2,178,FanDuel,3 Point FG Made,https://www.sportsgrid.com/wnba/game/washington-mystics-las-vegas-aces-scores-odds-picks-props-august-11-2026/76ccf577-4df4-4741-9d15-91c31c3decd0,WSH,LV,10:00 PM,2026-08-11T20:08:49Z,live_current,source_game_match
2026-08-11,NaLyssa Smith,4398776,LV,WSH,PTS,11.5,-106,,1,170.5,6.5,OVER,13.9,-106,FanDuel,Points,https://www.sportsgrid.com/wnba/game/washington-mystics-las-vegas-aces-scores-odds-picks-props-august-11-2026/76ccf577-4df4-4741-9d15-91c31c3decd0,WSH,LV,10:00 PM,2026-08-11T20:08:49Z,live_current,source_game_match
2026-08-11,Caitlin Clark,4433403,IND,NY,PTS,21.5,,-110,1,190.5,2.5,UNDER,19.6,-110,FanDuel,Points,https://www.sportsgrid.com/wnba/game/new-york-liberty-indiana-fever-scores-odds-picks-props-august-11-2026/d674adef-486c-486b-ad7f-b6ee841b35ab,NY,IND,7:30 PM,2026-08-11T20:08:49Z,live_current,source_game_match
2026-08-11,Sabrina Ionescu,4066533,NY,IND,PA,23.5,,-118,1,190.5,2.5,UNDER,20.5,-118,FanDuel,Pts + Ast,https://www.sportsgrid.com/wnba/game/new-york-liberty-indiana-fever-scores-odds-picks-props-august-11-2026/d674adef-486c-486b-ad7f-b6ee841b35ab,NY,IND,7:30 PM,2026-08-11T20:08:49Z,live_current,source_game_match
2026-08-11,Sabrina Ionescu,4066533,NY,IND,PTS,17.5,,-106,1,190.5,2.5,UNDER,15.5,-106,FanDuel,Points,https://www.sportsgrid.com/wnba/game/new-york-liberty-indiana-fever-scores-odds-picks-props-august-11-2026/d674adef-486c-486b-ad7f-b6ee841b35ab,NY,IND,7:30 PM,2026-08-11T20:08:49Z,live_current,source_game_match
