game_date,player,player_id,team_abbr,opponent_abbr,market,line,over_odds,under_odds,over_book,under_book,sportsbook_count,game_total,spread,source_pick,source_projection,source_odds,source_book,source_market,source_url,source_event_id,source_away_abbr,source_home_abbr,game_time_et,line_last_updated,source_status,team_resolution_status
2026-07-05,Arike Ogunbowale,3904577,DAL,TOR,PA,15.5,,-114,,,1,184.5,5.5,UNDER,10.8,-114,FanDuel,Pts + Ast,https://www.sportsgrid.com/wnba/game/dallas-wings-toronto-tempo-scores-odds-picks-props-july-05-2026/22e36844-b934-4919-af2a-05fa752efe46,,DAL,TOR,3:00 PM,2026-07-05T15:47:34Z,live_current,source_game_match
2026-07-05,Arike Ogunbowale,3904577,DAL,TOR,PTS,12.5,,-108,,,1,184.5,5.5,UNDER,9.4,-108,FanDuel,Points,https://www.sportsgrid.com/wnba/game/dallas-wings-toronto-tempo-scores-odds-picks-props-july-05-2026/22e36844-b934-4919-af2a-05fa752efe46,,DAL,TOR,3:00 PM,2026-07-05T15:47:34Z,live_current,source_game_match
2026-07-05,Isabelle Harrison,2566453,TOR,DAL,PTS,14.5,,-135,,,1,184.5,5.5,UNDER,12.1,-135,FanDuel,Points,https://www.sportsgrid.com/wnba/game/dallas-wings-toronto-tempo-scores-odds-picks-props-july-05-2026/22e36844-b934-4919-af2a-05fa752efe46,,DAL,TOR,3:00 PM,2026-07-05T15:47:34Z,live_current,source_game_match
2026-07-05,Jackie Young,4065870,LV,IND,PA,26.5,,-108,,,1,181.5,3.5,UNDER,23.3,-108,FanDuel,Pts + Ast,https://www.sportsgrid.com/wnba/game/indiana-fever-las-vegas-aces-scores-odds-picks-props-july-05-2026/2bcb9fba-8bce-4f4a-89e3-6064ce4263eb,,IND,LV,7:00 PM,2026-07-05T15:47:34Z,live_current,source_game_match
2026-07-05,Jackie Young,4065870,LV,IND,PTS,20.5,,-120,,,1,181.5,3.5,UNDER,17.1,-120,FanDuel,Points,https://www.sportsgrid.com/wnba/game/indiana-fever-las-vegas-aces-scores-odds-picks-props-july-05-2026/2bcb9fba-8bce-4f4a-89e3-6064ce4263eb,,IND,LV,7:00 PM,2026-07-05T15:47:34Z,live_current,source_game_match
2026-07-05,Jackie Young,4065870,LV,IND,THREES,2.5,,-200,,,1,181.5,3.5,UNDER,1.2,-200,FanDuel,3 Point FG Made,https://www.sportsgrid.com/wnba/game/indiana-fever-las-vegas-aces-scores-odds-picks-props-july-05-2026/2bcb9fba-8bce-4f4a-89e3-6064ce4263eb,,IND,LV,7:00 PM,2026-07-05T15:47:34Z,live_current,source_game_match
2026-07-05,Arike Ogunbowale,3904577,DAL,TOR,AST,2.5,,-105,,bet365,1,,,,2.68,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907140,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Arike Ogunbowale,3904577,DAL,TOR,PR,15.5,-114,-110,fanduel,bet365,2,,,,17.0,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11907140,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Arike Ogunbowale,3904577,DAL,TOR,PRA,18.5,-104,-115,fanduel,hardrock,2,,,,19.68,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11907140,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Arike Ogunbowale,3904577,DAL,TOR,RA,5.5,102,-115,fanduel,bet365,2,,,,5.21,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11907140,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Arike Ogunbowale,3904577,DAL,TOR,REB,2.5,,120,,bet365,1,,,,2.53,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11907140,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Arike Ogunbowale,3904577,DAL,TOR,THREES,1.5,-128,102,draftkings,bet365,2,,,,1.77,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11907140,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Awak Kuier,4790266,DAL,TOR,PTS,5.5,-105,-105,hardrock,bet365,2,,,,6.29,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11907140,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Awak Kuier,4790266,DAL,TOR,REB,3.5,,-165,,bet365,1,,,,3.04,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11907140,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Azzi Fudd,4433790,DAL,TOR,AST,2.5,135,-160,hardrock,bet365,2,,,,2.29,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907140,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Azzi Fudd,4433790,DAL,TOR,PA,17.5,-110,-115,bet365,bet365,2,,,,17.01,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11907140,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Azzi Fudd,4433790,DAL,TOR,PTS,14.5,100,-109,hardrock,draftkings,2,,,,14.72,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11907140,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Azzi Fudd,4433790,DAL,TOR,REB,2.5,,-112,,bet365,1,,,,2.0,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11907140,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Azzi Fudd,4433790,DAL,TOR,THREES,1.5,-155,129,caesars,draftkings,2,,,,1.68,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11907140,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Jessica Shepard,3906949,DAL,TOR,PRA,31.5,-104,-111,fanduel,draftkings,2,,,,31.24,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11907140,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Jessica Shepard,3906949,DAL,TOR,RA,16.5,-130,102,bet365,bet365,2,,,,17.49,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11907140,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Jessica Shepard,3906949,DAL,TOR,REB,11.5,-110,-109,bet365,caesars,2,,,,11.86,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11907140,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Paige Bueckers,4433730,DAL,TOR,AST,6.5,105,-124,bet365,draftkings,2,,,,6.03,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907140,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Paige Bueckers,4433730,DAL,TOR,RA,10.5,-110,-110,bet365,fanduel,2,,,,10.34,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11907140,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Paige Bueckers,4433730,DAL,TOR,THREES,1.5,-132,115,fanduel,bet365,2,,,,1.83,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11907140,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Aliyah Boston,4432831,IND,LV,AST,3.5,-110,111,bet365,draftkings,2,,,,3.73,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Aliyah Boston,4432831,IND,LV,PA,21.5,100,-108,bet365,fanduel,2,,,,21.05,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Aliyah Boston,4432831,IND,LV,PR,26.5,-110,-110,bet365,caesars,2,,,,26.58,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Aliyah Boston,4432831,IND,LV,PTS,17.5,-110,105,hardrock,bet365,2,,,,17.32,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Aliyah Boston,4432831,IND,LV,RA,12.5,102,-100,bet365,fanduel,2,,,,12.99,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Aliyah Boston,4432831,IND,LV,REB,8.5,-130,110,bet365,fanduel,2,,,,9.26,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Kelsey Mitchell,3142191,IND,LV,AST,3.5,135,-164,bet365,draftkings,2,,,,3.47,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Kelsey Mitchell,3142191,IND,LV,PRA,29.5,-104,-115,fanduel,bet365,2,,,,27.84,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Kelsey Mitchell,3142191,IND,LV,PTS,23.5,-114,-110,fanduel,bet365,2,,,,22.4,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Kelsey Mitchell,3142191,IND,LV,RA,5.5,110,-132,bet365,caesars,2,,,,5.44,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Kelsey Mitchell,3142191,IND,LV,REB,2.5,,-170,,bet365,1,,,,1.97,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Kelsey Mitchell,3142191,IND,LV,THREES,2.5,105,-127,hardrock,draftkings,2,,,,2.31,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Lexie Hull,4398829,IND,LV,PR,12.5,-111,-122,draftkings,draftkings,2,,,,11.16,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Lexie Hull,4398829,IND,LV,THREES,1.5,170,-220,bet365,bet365,2,,,,1.14,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Monique Billings,3142255,IND,LV,PTS,8.5,-105,-106,hardrock,draftkings,2,,,,8.33,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Monique Billings,3142255,IND,LV,REB,5.5,120,-130,bet365,draftkings,2,,,,6.04,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Raven Johnson,4433797,IND,LV,PA,10.5,-122,-108,fanduel,fanduel,2,,,,9.63,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Raven Johnson,4433797,IND,LV,PR,11.5,-100,-132,fanduel,fanduel,2,,,,9.19,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Raven Johnson,4433797,IND,LV,PRA,14.5,-106,-120,fanduel,hardrock,2,,,,12.4,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Raven Johnson,4433797,IND,LV,RA,6.5,-112,-118,fanduel,fanduel,2,,,,5.98,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Raven Johnson,4433797,IND,LV,REB,3.5,,-135,,hardrock,1,,,,2.77,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Raven Johnson,4433797,IND,LV,THREES,1.5,188,-260,fanduel,fanduel,2,,,,1.06,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Sophie Cunningham,3907781,IND,LV,PR,12.5,-125,-106,fanduel,fanduel,2,,,,11.86,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Sophie Cunningham,3907781,IND,LV,REB,2.5,,116,,fanduel,1,,,,2.35,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Sophie Cunningham,3907781,IND,LV,THREES,1.5,-125,105,fanduel,bet365,2,,,,1.47,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Tyasha Harris,4065760,IND,LV,AST,3.5,-120,101,bet365,draftkings,2,,,,3.57,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Tyasha Harris,4065760,IND,LV,PA,11.5,102,-125,fanduel,bet365,2,,,,11.35,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Tyasha Harris,4065760,IND,LV,PTS,7.5,110,-120,hardrock,caesars,2,,,,7.78,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Tyasha Harris,4065760,IND,LV,THREES,1.5,140,-150,hardrock,bet365,2,,,,1.24,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,A'ja Wilson,3149391,LV,IND,AST,2.5,-125,100,bet365,bet365,2,,,,0.0,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,A'ja Wilson,3149391,LV,IND,PA,28.5,-117,-116,draftkings,draftkings,2,,,,0.0,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,A'ja Wilson,3149391,LV,IND,PR,35.5,-116,-117,draftkings,draftkings,2,,,,0.0,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,A'ja Wilson,3149391,LV,IND,PRA,38.5,-119,-114,draftkings,draftkings,2,,,,0.0,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,A'ja Wilson,3149391,LV,IND,PTS,25.5,-115,-110,bet365,bet365,2,,,,0.0,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,A'ja Wilson,3149391,LV,IND,RA,12.5,-120,-113,draftkings,draftkings,2,,,,0.0,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,A'ja Wilson,3149391,LV,IND,REB,9.5,-125,102,draftkings,bet365,2,,,,0.0,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Chelsea Gray,2529122,LV,IND,PA,21.5,-113,-110,draftkings,bet365,2,,,,21.84,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Chelsea Gray,2529122,LV,IND,PR,18.5,-110,-105,draftkings,bet365,2,,,,19.14,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Chelsea Gray,2529122,LV,IND,RA,11.5,-104,-115,fanduel,bet365,2,,,,11.04,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Chelsea Gray,2529122,LV,IND,REB,4.5,114,-130,fanduel,bet365,2,,,,4.17,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Chelsea Gray,2529122,LV,IND,THREES,1.5,-163,155,draftkings,bet365,2,,,,1.7,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Jackie Young,4065870,LV,IND,AST,6.5,116,-140,fanduel,bet365,2,,,,6.16,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
2026-07-05,Jackie Young,4065870,LV,IND,PR,25.5,-110,-104,bet365,fanduel,2,,,,25.03,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11907180,,,,2026-07-05T15:47:37Z,live_current,current_roster_match
