game_date,player,player_id,team_abbr,opponent_abbr,market,line,over_odds,under_odds,over_book,under_book,sportsbook_count,game_total,spread,source_pick,source_projection,source_odds,source_book,source_market,source_url,source_event_id,source_away_abbr,source_home_abbr,game_time_et,line_last_updated,source_status,team_resolution_status
2026-05-20,Kamilla Cardoso,4433405,CHI,DAL,PRA,27.5,-112,-112,bet365,bet365,2,,,,26.18,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11905990,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Kamilla Cardoso,4433405,CHI,DAL,PTS,14.5,-110,-108,bet365,fanduel,2,,,,13.8,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11905990,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Kamilla Cardoso,4433405,CHI,DAL,RA,12.5,-120,-105,bet365,bet365,2,,,,12.38,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11905990,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Kamilla Cardoso,4433405,CHI,DAL,REB,10.5,105,-134,bet365,caesars,2,,,,10.3,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11905990,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Natasha Cloud,2529137,CHI,DAL,AST,4.5,105,-115,draftkings,bet365,2,,,,3.97,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11905990,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Natasha Cloud,2529137,CHI,DAL,PA,14.5,-125,100,bet365,bet365,2,,,,13.98,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11905990,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Rachel Banham,2566186,CHI,DAL,THREES,1.5,-140,110,bet365,bet365,2,,,,1.02,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11905990,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Skylar Diggins,2491205,CHI,DAL,AST,5.5,-130,120,hardrock,draftkings,2,,,,6.14,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11905990,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Skylar Diggins,2491205,CHI,DAL,PR,18.5,-125,100,bet365,bet365,2,,,,20.22,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11905990,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Skylar Diggins,2491205,CHI,DAL,PRA,25.5,-106,-110,fanduel,bet365,2,,,,26.36,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11905990,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Skylar Diggins,2491205,CHI,DAL,RA,8.5,-130,102,bet365,bet365,2,,,,9.53,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11905990,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Skylar Diggins,2491205,CHI,DAL,THREES,1.5,180,-230,draftkings,bet365,2,,,,1.5,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11905990,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Brittney Griner,2490553,CON,SEA,REB,5.5,-110,-112,bet365,fanduel,2,,,,5.34,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906110,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Saniya Rivers,4433514,CON,SEA,AST,4.5,124,-155,draftkings,bet365,2,,,,4.33,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906110,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Saniya Rivers,4433514,CON,SEA,PA,13.5,-120,-105,bet365,bet365,2,,,,13.41,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906110,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Saniya Rivers,4433514,CON,SEA,PRA,16.5,-110,-115,bet365,bet365,2,,,,15.8,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11906110,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Saniya Rivers,4433514,CON,SEA,PTS,9.5,-105,-118,bet365,caesars,2,,,,9.08,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906110,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Saniya Rivers,4433514,CON,SEA,THREES,1.5,150,-190,bet365,bet365,2,,,,1.68,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906110,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Alanna Smith,3913881,DAL,CHI,PR,12.5,-108,-115,fanduel,bet365,2,,,,12.29,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11905990,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Alanna Smith,3913881,DAL,CHI,REB,4.5,-125,102,draftkings,bet365,2,,,,4.77,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11905990,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Arike Ogunbowale,3904577,DAL,CHI,AST,2.5,,135,,bet365,1,,,,3.16,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11905990,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Arike Ogunbowale,3904577,DAL,CHI,PA,19.5,-115,-110,bet365,bet365,2,,,,19.9,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11905990,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Arike Ogunbowale,3904577,DAL,CHI,PR,19.5,-120,-105,bet365,bet365,2,,,,19.94,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11905990,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Arike Ogunbowale,3904577,DAL,CHI,PTS,16.5,-120,100,draftkings,bet365,2,,,,16.74,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11905990,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Arike Ogunbowale,3904577,DAL,CHI,RA,5.5,-135,105,bet365,bet365,2,,,,6.36,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11905990,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Arike Ogunbowale,3904577,DAL,CHI,THREES,1.5,-180,145,draftkings,bet365,2,,,,2.04,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11905990,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Jessica Shepard,3906949,DAL,CHI,PA,13.5,-112,102,fanduel,bet365,2,,,,13.56,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11905990,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Jessica Shepard,3906949,DAL,CHI,PR,18.5,-120,-105,bet365,bet365,2,,,,18.5,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11905990,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Jessica Shepard,3906949,DAL,CHI,PRA,22.5,-105,100,hardrock,bet365,2,,,,22.42,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11905990,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Jessica Shepard,3906949,DAL,CHI,PTS,9.5,-110,-110,hardrock,bet365,2,,,,9.64,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11905990,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Jessica Shepard,3906949,DAL,CHI,RA,12.5,-114,105,fanduel,bet365,2,,,,12.78,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11905990,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Jessica Shepard,3906949,DAL,CHI,REB,8.5,-120,100,draftkings,bet365,2,,,,8.86,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11905990,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Paige Bueckers,4433730,DAL,CHI,AST,5.5,-135,114,draftkings,fanduel,2,,,,5.29,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11905990,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Paige Bueckers,4433730,DAL,CHI,PA,25.5,-104,-105,fanduel,bet365,2,,,,24.39,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11905990,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Paige Bueckers,4433730,DAL,CHI,PTS,19.5,100,-105,draftkings,bet365,2,,,,19.1,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11905990,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Paige Bueckers,4433730,DAL,CHI,RA,9.5,102,-130,bet365,bet365,2,,,,9.06,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11905990,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Paige Bueckers,4433730,DAL,CHI,REB,3.5,120,-148,bet365,caesars,2,,,,3.77,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11905990,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Paige Bueckers,4433730,DAL,CHI,THREES,1.5,130,-140,draftkings,bet365,2,,,,1.44,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11905990,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Aliyah Boston,4432831,IND,POR,PTS,14.5,-105,-120,bet365,bet365,2,,,,13.72,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11905860,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Caitlin Clark,4433403,IND,POR,AST,8.5,-120,102,bet365,caesars,2,,,,8.58,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11905860,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Caitlin Clark,4433403,IND,POR,PR,27.5,-114,-110,fanduel,bet365,2,,,,26.59,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11905860,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Caitlin Clark,4433403,IND,POR,REB,5.5,110,-140,bet365,bet365,2,,,,4.83,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11905860,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Kelsey Mitchell,3142191,IND,POR,THREES,2.5,-130,110,bet365,draftkings,2,,,,2.44,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11905860,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Monique Billings,3142255,IND,POR,PR,14.5,-102,-115,fanduel,bet365,2,,,,16.02,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11905860,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Monique Billings,3142255,IND,POR,PTS,7.5,-120,-105,bet365,bet365,2,,,,9.14,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11905860,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Monique Billings,3142255,IND,POR,REB,6.5,100,-112,draftkings,bet365,2,,,,6.88,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11905860,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Bridget Carleton,3906972,POR,IND,PR,18.5,-125,100,bet365,bet365,2,,,,19.08,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11905860,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Bridget Carleton,3906972,POR,IND,PRA,31.5,-112,-112,bet365,bet365,2,,,,21.23,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11905860,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Bridget Carleton,3906972,POR,IND,PTS,15.5,-110,-112,hardrock,bet365,2,,,,15.31,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11905860,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Bridget Carleton,3906972,POR,IND,REB,3.5,120,-150,bet365,bet365,2,,,,3.77,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11905860,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Bridget Carleton,3906972,POR,IND,THREES,2.5,-128,102,caesars,bet365,2,,,,2.14,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11905860,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Carla Leite,5208982,POR,IND,AST,4.5,122,-145,bet365,draftkings,2,,,,4.42,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11905860,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Carla Leite,5208982,POR,IND,PA,20.5,-110,-115,bet365,bet365,2,,,,19.02,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11905860,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Carla Leite,5208982,POR,IND,PTS,15.5,-105,-115,draftkings,bet365,2,,,,14.6,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11905860,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Carla Leite,5208982,POR,IND,RA,7.5,-110,-115,bet365,bet365,2,,,,7.1,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11905860,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Carla Leite,5208982,POR,IND,REB,3.5,,-165,,bet365,1,,,,2.68,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11905860,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Luisa Geiselsoder,4682797,POR,IND,PTS,20.5,-112,-112,bet365,bet365,2,,,,8.44,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11905860,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Dominique Malonga,5220150,SEA,CON,PR,25.5,-120,-105,bet365,bet365,2,,,,0.0,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906110,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Dominique Malonga,5220150,SEA,CON,PTS,16.5,-125,100,bet365,bet365,2,,,,0.0,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906110,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Dominique Malonga,5220150,SEA,CON,REB,8.5,-105,-120,bet365,bet365,2,,,,0.0,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906110,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Flau'jae Johnson,4698736,SEA,CON,PTS,15.5,-105,-110,hardrock,draftkings,2,,,,17.82,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906110,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Flau'jae Johnson,4698736,SEA,CON,REB,4.5,-150,125,caesars,bet365,2,,,,5.67,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906110,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Flau'jae Johnson,4698736,SEA,CON,THREES,1.5,194,-210,fanduel,bet365,2,,,,1.31,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906110,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Natisha Hiedeman,3906753,SEA,CON,AST,3.5,122,-135,bet365,draftkings,2,,,,4.02,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906110,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Natisha Hiedeman,3906753,SEA,CON,RA,5.5,-105,110,bet365,fanduel,2,,,,6.46,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906110,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
2026-05-20,Natisha Hiedeman,3906753,SEA,CON,REB,2.5,,-140,,draftkings,1,,,,2.44,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906110,,,,2026-05-20T18:05:29Z,live_current,current_roster_match
