game_date,player,player_id,team_abbr,opponent_abbr,market,line,over_odds,under_odds,over_book,under_book,sportsbook_count,game_total,spread,source_pick,source_projection,source_odds,source_book,source_market,source_url,source_event_id,source_away_abbr,source_home_abbr,game_time_et,line_last_updated,source_status,team_resolution_status
2026-05-22,Allisha Gray,3058901,ATL,DAL,PA,21.5,-130,-104,draftkings,draftkings,2,,,,22.25,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906050,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Allisha Gray,3058901,ATL,DAL,RA,8.5,-108,-122,fanduel,fanduel,2,,,,7.1,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906050,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Angel Reese,4433402,ATL,DAL,AST,2.5,,105,,bet365,1,,,,2.42,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906050,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Angel Reese,4433402,ATL,DAL,PRA,29.5,-105,-107,bet365,draftkings,2,,,,28.84,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11906050,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Angel Reese,4433402,ATL,DAL,REB,13.5,110,-122,fanduel,draftkings,2,,,,11.95,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906050,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Jordin Canada,3142250,ATL,DAL,AST,5.5,-112,-105,fanduel,bet365,2,,,,6.74,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906050,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Jordin Canada,3142250,ATL,DAL,PA,16.5,-105,-106,bet365,draftkings,2,,,,19.53,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906050,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Jordin Canada,3142250,ATL,DAL,PR,14.5,-115,-118,draftkings,draftkings,2,,,,15.76,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906050,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Jordin Canada,3142250,ATL,DAL,RA,8.5,-134,102,caesars,fanduel,2,,,,9.71,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906050,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Jordin Canada,3142250,ATL,DAL,REB,3.5,112,-149,caesars,draftkings,2,,,,2.97,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906050,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Naz Hillmon,4398915,ATL,DAL,REB,5.5,-130,110,fanduel,bet365,2,,,,5.12,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906050,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Naz Hillmon,4398915,ATL,DAL,THREES,1.5,172,-218,bet365,caesars,2,,,,1.29,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906050,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Rhyne Howard,4398674,ATL,DAL,PR,19.5,-119,-114,draftkings,draftkings,2,,,,21.12,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906050,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Rhyne Howard,4398674,ATL,DAL,RA,8.5,112,-148,fanduel,fanduel,2,,,,7.74,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906050,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Rhyne Howard,4398674,ATL,DAL,REB,3.5,-136,115,fanduel,hardrock,2,,,,3.56,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906050,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Rhyne Howard,4398674,ATL,DAL,THREES,2.5,-123,-100,draftkings,fanduel,2,,,,2.68,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906050,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Aaliyah Edwards,4433408,CON,SEA,PTS,20.5,-112,-112,bet365,bet365,2,,,,8.89,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906010,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Aneesah Morrow,4684384,CON,SEA,PR,21.5,-106,-112,fanduel,draftkings,2,,,,16.78,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906010,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Aneesah Morrow,4684384,CON,SEA,REB,9.5,116,-135,fanduel,hardrock,2,,,,7.03,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906010,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Brittney Griner,2490553,CON,SEA,REB,5.5,-122,105,draftkings,hardrock,2,,,,5.2,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906010,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Saniya Rivers,4433514,CON,SEA,AST,4.5,-130,102,bet365,bet365,2,,,,3.85,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906010,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Saniya Rivers,4433514,CON,SEA,PA,14.5,-112,-112,bet365,bet365,2,,,,11.47,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906010,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Saniya Rivers,4433514,CON,SEA,PR,12.5,-120,-105,bet365,bet365,2,,,,9.9,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906010,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Saniya Rivers,4433514,CON,SEA,PRA,17.5,-105,-120,bet365,bet365,2,,,,13.75,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11906010,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Saniya Rivers,4433514,CON,SEA,PTS,9.5,-112,-112,bet365,bet365,2,,,,7.62,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906010,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Saniya Rivers,4433514,CON,SEA,RA,7.5,-112,-112,bet365,bet365,2,,,,6.13,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906010,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Saniya Rivers,4433514,CON,SEA,REB,2.5,-125,100,bet365,bet365,2,,,,2.28,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906010,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Saniya Rivers,4433514,CON,SEA,THREES,1.5,160,-210,bet365,bet365,2,,,,1.54,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906010,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Alanna Smith,3913881,DAL,ATL,PR,12.5,-110,-106,bet365,draftkings,2,,,,11.23,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906050,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Alanna Smith,3913881,DAL,ATL,REB,4.5,-125,100,bet365,bet365,2,,,,4.42,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906050,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Arike Ogunbowale,3904577,DAL,ATL,AST,3.5,140,-175,bet365,draftkings,2,,,,3.49,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906050,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Arike Ogunbowale,3904577,DAL,ATL,PA,19.5,-105,-108,bet365,draftkings,2,,,,19.47,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906050,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Arike Ogunbowale,3904577,DAL,ATL,PTS,16.5,-114,102,fanduel,bet365,2,,,,15.98,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906050,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Arike Ogunbowale,3904577,DAL,ATL,THREES,2.5,158,-185,fanduel,bet365,2,,,,2.03,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906050,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Azzi Fudd,4433790,DAL,ATL,PTS,8.5,-110,-113,bet365,draftkings,2,,,,8.22,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906050,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Azzi Fudd,4433790,DAL,ATL,THREES,1.5,118,-158,fanduel,fanduel,2,,,,1.07,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906050,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Jessica Shepard,3906949,DAL,ATL,AST,4.5,-110,100,bet365,draftkings,2,,,,4.48,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906050,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Jessica Shepard,3906949,DAL,ATL,PTS,10.5,-115,-106,bet365,draftkings,2,,,,10.03,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906050,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Jessica Shepard,3906949,DAL,ATL,RA,13.5,-130,102,bet365,bet365,2,,,,13.58,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906050,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Paige Bueckers,4433730,DAL,ATL,AST,5.5,111,-140,caesars,bet365,2,,,,4.98,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906050,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Paige Bueckers,4433730,DAL,ATL,PA,24.5,-110,-115,bet365,bet365,2,,,,23.14,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906050,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Paige Bueckers,4433730,DAL,ATL,PR,22.5,-106,-115,fanduel,bet365,2,,,,21.84,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906050,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Paige Bueckers,4433730,DAL,ATL,PRA,27.5,-120,-105,bet365,bet365,2,,,,26.82,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11906050,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Paige Bueckers,4433730,DAL,ATL,RA,8.5,-115,-110,bet365,bet365,2,,,,8.66,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906050,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Paige Bueckers,4433730,DAL,ATL,REB,3.5,120,-145,bet365,draftkings,2,,,,3.68,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906050,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Paige Bueckers,4433730,DAL,ATL,THREES,1.5,128,-160,fanduel,bet365,2,,,,1.15,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906050,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Gabby Williams,3142328,GS,IND,AST,3.5,140,-150,fanduel,bet365,2,,,,3.6,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11905950,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Gabby Williams,3142328,GS,IND,PR,19.5,-110,-110,bet365,draftkings,2,,,,18.36,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11905950,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Gabby Williams,3142328,GS,IND,RA,8.5,100,-125,bet365,bet365,2,,,,8.12,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11905950,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Gabby Williams,3142328,GS,IND,REB,4.5,-115,-108,bet365,draftkings,2,,,,4.52,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11905950,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Gabby Williams,3142328,GS,IND,THREES,2.5,136,-155,fanduel,hardrock,2,,,,2.43,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11905950,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Janelle Salaun,4790264,GS,IND,PR,14.5,-126,-107,draftkings,draftkings,2,,,,15.11,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11905950,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Janelle Salaun,4790264,GS,IND,REB,3.5,125,-154,draftkings,caesars,2,,,,3.1,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11905950,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Janelle Salaun,4790264,GS,IND,THREES,2.5,144,-150,fanduel,hardrock,2,,,,1.95,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11905950,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Kaila Charles,4065780,GS,IND,PR,10.5,-120,-110,fanduel,fanduel,2,,,,14.13,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11905950,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Kaila Charles,4065780,GS,IND,PTS,6.5,-106,-122,fanduel,fanduel,2,,,,9.43,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11905950,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Kaila Charles,4065780,GS,IND,REB,4.5,122,-162,fanduel,fanduel,2,,,,4.7,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11905950,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Kayla Thornton,2529622,GS,IND,PR,18.5,-114,-114,draftkings,fanduel,2,,,,17.08,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11905950,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Kayla Thornton,2529622,GS,IND,PTS,12.5,-112,-104,bet365,fanduel,2,,,,12.04,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11905950,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Kayla Thornton,2529622,GS,IND,REB,5.5,-114,-107,fanduel,draftkings,2,,,,5.04,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11905950,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Kayla Thornton,2529622,GS,IND,THREES,1.5,-110,-105,fanduel,hardrock,2,,,,1.24,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11905950,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Kiah Stokes,2590093,GS,IND,REB,4.5,-123,-102,draftkings,fanduel,2,,,,4.83,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11905950,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Veronica Burton,4398935,GS,IND,AST,6.5,-133,110,draftkings,bet365,2,,,,7.33,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11905950,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Veronica Burton,4398935,GS,IND,PTS,14.5,-106,-115,fanduel,bet365,2,,,,12.6,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11905950,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Aliyah Boston,4432831,IND,GS,AST,3.5,134,-160,fanduel,bet365,2,,,,2.86,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11905950,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Aliyah Boston,4432831,IND,GS,RA,10.5,-102,102,caesars,bet365,2,,,,9.2,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11905950,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Aliyah Boston,4432831,IND,GS,REB,7.5,114,-120,fanduel,bet365,2,,,,6.34,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11905950,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Caitlin Clark,4433403,IND,GS,AST,8.5,120,-135,fanduel,bet365,2,,,,8.16,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11905950,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Caitlin Clark,4433403,IND,GS,PRA,32.5,-105,-115,bet365,hardrock,2,,,,31.94,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11905950,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Caitlin Clark,4433403,IND,GS,PTS,18.5,-110,-110,caesars,bet365,2,,,,19.28,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11905950,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Caitlin Clark,4433403,IND,GS,RA,13.5,-105,-113,bet365,caesars,2,,,,12.66,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11905950,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Kelsey Mitchell,3142191,IND,GS,AST,2.5,,-114,,draftkings,1,,,,1.89,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11905950,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Kelsey Mitchell,3142191,IND,GS,PA,24.5,-107,-127,draftkings,draftkings,2,,,,21.19,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11905950,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Kelsey Mitchell,3142191,IND,GS,PR,23.5,-126,-108,draftkings,draftkings,2,,,,21.42,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11905950,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Kelsey Mitchell,3142191,IND,GS,PRA,26.5,-118,-116,draftkings,draftkings,2,,,,23.31,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11905950,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Kelsey Mitchell,3142191,IND,GS,PTS,21.5,102,-110,bet365,hardrock,2,,,,19.3,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11905950,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Kelsey Mitchell,3142191,IND,GS,REB,2.5,,-163,,draftkings,1,,,,2.12,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11905950,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Kelsey Mitchell,3142191,IND,GS,THREES,2.5,100,-120,hardrock,bet365,2,,,,2.86,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11905950,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Lexie Hull,4398829,IND,GS,THREES,1.5,194,-200,fanduel,draftkings,2,,,,1.48,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11905950,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Monique Billings,3142255,IND,GS,PR,14.5,-107,-127,draftkings,draftkings,2,,,,13.97,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11905950,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Sophie Cunningham,3907781,IND,GS,PTS,7.5,-120,-102,hardrock,draftkings,2,,,,6.37,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11905950,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Dominique Malonga,5220150,SEA,CON,PR,25.5,102,-130,bet365,bet365,2,,,,0.0,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906010,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Dominique Malonga,5220150,SEA,CON,PTS,16.5,-120,-105,bet365,bet365,2,,,,0.0,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906010,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Dominique Malonga,5220150,SEA,CON,REB,8.5,100,-125,bet365,bet365,2,,,,0.0,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906010,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Flau'jae Johnson,4698736,SEA,CON,PTS,13.5,-115,-105,bet365,hardrock,2,,,,13.96,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906010,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Natisha Hiedeman,3906753,SEA,CON,PA,19.5,-105,-102,bet365,fanduel,2,,,,19.03,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906010,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
2026-05-22,Natisha Hiedeman,3906753,SEA,CON,PR,18.5,-132,-103,draftkings,draftkings,2,,,,17.76,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906010,,,,2026-05-22T20:53:15Z,live_current,current_roster_match
