game_date,player,player_id,team_abbr,opponent_abbr,market,line,over_odds,under_odds,sportsbook_count,game_total,spread,source_pick,source_projection,source_odds,source_book,source_market,source_url,source_away_abbr,source_home_abbr,game_time_et,line_last_updated,source_status,team_resolution_status
2026-08-01,Jackie Young,4065870,LV,CHI,PTS,19.5,,-108,1,183.5,6.5,UNDER,15.2,-108,FanDuel,Points,https://www.sportsgrid.com/wnba/game/las-vegas-aces-chicago-sky-scores-odds-picks-props-august-01-2026/eca4afd9-8f4f-43a8-8c07-3795f9596209,LV,CHI,1:00 PM,2026-08-01T15:44:41Z,live_current,source_game_match
2026-08-01,Jackie Young,4065870,LV,CHI,THREES,2.5,,-178,1,183.5,6.5,UNDER,0.9,-178,FanDuel,3 Point FG Made,https://www.sportsgrid.com/wnba/game/las-vegas-aces-chicago-sky-scores-odds-picks-props-august-01-2026/eca4afd9-8f4f-43a8-8c07-3795f9596209,LV,CHI,1:00 PM,2026-08-01T15:44:41Z,live_current,source_game_match
2026-08-01,Jewell Loyd,2987869,LV,CHI,PTS,8.5,,-102,1,183.5,6.5,UNDER,7.0,-102,FanDuel,Points,https://www.sportsgrid.com/wnba/game/las-vegas-aces-chicago-sky-scores-odds-picks-props-august-01-2026/eca4afd9-8f4f-43a8-8c07-3795f9596209,LV,CHI,1:00 PM,2026-08-01T15:44:41Z,live_current,source_game_match
2026-08-01,Kahleah Copper,2998938,PHX,NY,PTS,21.5,,-102,1,176.5,2.5,UNDER,19.2,-102,FanDuel,Points,https://www.sportsgrid.com/wnba/game/new-york-liberty-phoenix-mercury-scores-odds-picks-props-august-01-2026/7fa99787-6dd3-4c72-a988-5d879a80a064,NY,PHX,3:00 PM,2026-08-01T15:44:41Z,live_current,source_game_match
2026-08-01,Kahleah Copper,2998938,PHX,NY,THREES,1.5,,148,1,176.5,2.5,UNDER,1.1,148,FanDuel,3 Point FG Made,https://www.sportsgrid.com/wnba/game/new-york-liberty-phoenix-mercury-scores-odds-picks-props-august-01-2026/7fa99787-6dd3-4c72-a988-5d879a80a064,NY,PHX,3:00 PM,2026-08-01T15:44:41Z,live_current,source_game_match
2026-08-01,Natasha Mack,4068042,PHX,NY,PR,12.5,,-114,1,176.5,2.5,UNDER,9.6,-114,FanDuel,Pts + Reb,https://www.sportsgrid.com/wnba/game/new-york-liberty-phoenix-mercury-scores-odds-picks-props-august-01-2026/7fa99787-6dd3-4c72-a988-5d879a80a064,NY,PHX,3:00 PM,2026-08-01T15:44:41Z,live_current,source_game_match
