game_date,player,player_id,team_abbr,opponent_abbr,market,line,over_odds,under_odds,over_book,under_book,sportsbook_count,game_total,spread,source_pick,source_projection,source_odds,source_book,source_market,source_url,source_event_id,source_away_abbr,source_home_abbr,game_time_et,line_last_updated,source_status,team_resolution_status
2026-06-28,Azura Stevens,3142010,CHI,LV,PR,17.5,-130,,,,1,181.5,7.5,OVER,21.0,-130,FanDuel,Pts + Reb,https://www.sportsgrid.com/wnba/game/las-vegas-aces-chicago-sky-scores-odds-picks-props-june-28-2026/3b7a2639-0847-48ba-8dac-e20703936a5c,,LV,CHI,4:00 PM,2026-06-28T19:53:22Z,live_current,source_game_match
2026-06-28,Azura Stevens,3142010,CHI,LV,PTS,10.5,-118,,,,1,181.5,7.5,OVER,13.0,-118,FanDuel,Points,https://www.sportsgrid.com/wnba/game/las-vegas-aces-chicago-sky-scores-odds-picks-props-june-28-2026/3b7a2639-0847-48ba-8dac-e20703936a5c,,LV,CHI,4:00 PM,2026-06-28T19:53:22Z,live_current,source_game_match
2026-06-28,Kamilla Cardoso,4433405,CHI,LV,PTS,12.5,-106,,,,1,181.5,7.5,OVER,14.2,-106,FanDuel,Points,https://www.sportsgrid.com/wnba/game/las-vegas-aces-chicago-sky-scores-odds-picks-props-june-28-2026/3b7a2639-0847-48ba-8dac-e20703936a5c,,LV,CHI,4:00 PM,2026-06-28T19:53:22Z,live_current,source_game_match
2026-06-28,Veronica Burton,4398935,GS,NY,AST,5.5,,-110,,,1,163.5,1.5,UNDER,3.8,-110,FanDuel,Assists,https://www.sportsgrid.com/wnba/game/new-york-liberty-golden-state-valkyries-scores-odds-picks-props-june-28-2026/ab4cb27b-443d-4dde-9844-717f0379e08b,,NY,GS,7:00 PM,2026-06-28T19:53:22Z,live_current,source_game_match
2026-06-28,Veronica Burton,4398935,GS,NY,PA,17.5,,-114,,,1,163.5,1.5,UNDER,13.5,-114,FanDuel,Pts + Ast,https://www.sportsgrid.com/wnba/game/new-york-liberty-golden-state-valkyries-scores-odds-picks-props-june-28-2026/ab4cb27b-443d-4dde-9844-717f0379e08b,,NY,GS,7:00 PM,2026-06-28T19:53:22Z,live_current,source_game_match
2026-06-28,Veronica Burton,4398935,GS,NY,PTS,11.5,,-110,,,1,163.5,1.5,UNDER,9.7,-110,FanDuel,Points,https://www.sportsgrid.com/wnba/game/new-york-liberty-golden-state-valkyries-scores-odds-picks-props-june-28-2026/ab4cb27b-443d-4dde-9844-717f0379e08b,,NY,GS,7:00 PM,2026-06-28T19:53:22Z,live_current,source_game_match
2026-06-28,Azura Stevens,3142010,CHI,LV,AST,2.5,-155,110,hardrock,hardrock,2,,,,2.83,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907010,,,,2026-06-28T19:53:27Z,live_current,current_roster_match
2026-06-28,Azura Stevens,3142010,CHI,LV,THREES,1.5,155,-185,hardrock,bet365,2,,,,1.22,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11907010,,,,2026-06-28T19:53:27Z,live_current,current_roster_match
2026-06-28,Gabriela Jaquez,4858656,CHI,LV,PTS,8.5,100,-125,bet365,bet365,2,,,,8.66,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11907010,,,,2026-06-28T19:53:27Z,live_current,current_roster_match
2026-06-28,Gabriela Jaquez,4858656,CHI,LV,REB,3.5,-135,115,hardrock,bet365,2,,,,3.71,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11907010,,,,2026-06-28T19:53:27Z,live_current,current_roster_match
2026-06-28,Kamilla Cardoso,4433405,CHI,LV,AST,2.5,,-130,,hardrock,1,,,,2.82,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907010,,,,2026-06-28T19:53:27Z,live_current,current_roster_match
2026-06-28,Kamilla Cardoso,4433405,CHI,LV,PA,14.5,-125,100,bet365,bet365,2,,,,15.15,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11907010,,,,2026-06-28T19:53:27Z,live_current,current_roster_match
2026-06-28,Kamilla Cardoso,4433405,CHI,LV,PRA,23.5,-104,-120,fanduel,bet365,2,,,,23.46,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11907010,,,,2026-06-28T19:53:27Z,live_current,current_roster_match
2026-06-28,Kamilla Cardoso,4433405,CHI,LV,RA,10.5,-111,102,draftkings,bet365,2,,,,11.13,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11907010,,,,2026-06-28T19:53:27Z,live_current,current_roster_match
2026-06-28,Natasha Cloud,2529137,CHI,LV,AST,3.5,-146,125,draftkings,bet365,2,,,,3.71,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907010,,,,2026-06-28T19:53:27Z,live_current,current_roster_match
2026-06-28,Natasha Cloud,2529137,CHI,LV,PA,11.5,-104,-112,fanduel,bet365,2,,,,10.94,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11907010,,,,2026-06-28T19:53:27Z,live_current,current_roster_match
2026-06-28,Natasha Cloud,2529137,CHI,LV,PR,10.5,-110,-105,bet365,draftkings,2,,,,10.26,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11907010,,,,2026-06-28T19:53:27Z,live_current,current_roster_match
2026-06-28,Natasha Cloud,2529137,CHI,LV,PTS,7.5,106,-115,fanduel,draftkings,2,,,,7.23,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11907010,,,,2026-06-28T19:53:27Z,live_current,current_roster_match
2026-06-28,Natasha Cloud,2529137,CHI,LV,RA,7.5,106,-135,draftkings,bet365,2,,,,6.74,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11907010,,,,2026-06-28T19:53:27Z,live_current,current_roster_match
2026-06-28,Natasha Cloud,2529137,CHI,LV,REB,3.5,135,-161,hardrock,draftkings,2,,,,3.03,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11907010,,,,2026-06-28T19:53:27Z,live_current,current_roster_match
2026-06-28,Skylar Diggins,2491205,CHI,LV,PR,17.5,-110,-115,bet365,bet365,2,,,,17.38,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11907010,,,,2026-06-28T19:53:27Z,live_current,current_roster_match
2026-06-28,Skylar Diggins,2491205,CHI,LV,PTS,14.5,-112,-105,bet365,hardrock,2,,,,14.84,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11907010,,,,2026-06-28T19:53:27Z,live_current,current_roster_match
2026-06-28,Skylar Diggins,2491205,CHI,LV,RA,7.5,-120,105,fanduel,bet365,2,,,,7.04,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11907010,,,,2026-06-28T19:53:27Z,live_current,current_roster_match
2026-06-28,Skylar Diggins,2491205,CHI,LV,REB,2.5,,-105,,bet365,1,,,,2.54,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11907010,,,,2026-06-28T19:53:27Z,live_current,current_roster_match
2026-06-28,Skylar Diggins,2491205,CHI,LV,THREES,1.5,116,-145,fanduel,bet365,2,,,,1.36,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11907010,,,,2026-06-28T19:53:27Z,live_current,current_roster_match
2026-06-28,Sydney Taylor,4594786,CHI,LV,THREES,1.5,-150,128,bet365,fanduel,2,,,,1.71,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11907010,,,,2026-06-28T19:53:27Z,live_current,current_roster_match
2026-06-28,Arike Ogunbowale,3904577,DAL,MIN,THREES,1.5,-105,-110,hardrock,fanduel,2,,,,1.73,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11907020,,,,2026-06-28T19:53:27Z,live_current,current_roster_match
2026-06-28,Awak Kuier,4790266,DAL,MIN,PTS,6.5,-114,-114,caesars,fanduel,2,,,,6.05,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11907020,,,,2026-06-28T19:53:27Z,live_current,current_roster_match
2026-06-28,Azzi Fudd,4433790,DAL,MIN,AST,1.5,-180,140,bet365,bet365,2,,,,1.94,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907020,,,,2026-06-28T19:53:27Z,live_current,current_roster_match
2026-06-28,Azzi Fudd,4433790,DAL,MIN,PA,15.5,-122,100,fanduel,bet365,2,,,,16.31,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11907020,,,,2026-06-28T19:53:27Z,live_current,current_roster_match
2026-06-28,Azzi Fudd,4433790,DAL,MIN,PR,15.5,-120,-102,bet365,fanduel,2,,,,16.63,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11907020,,,,2026-06-28T19:53:27Z,live_current,current_roster_match
2026-06-28,Azzi Fudd,4433790,DAL,MIN,PRA,17.5,-115,-100,bet365,fanduel,2,,,,18.57,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11907020,,,,2026-06-28T19:53:27Z,live_current,current_roster_match
2026-06-28,Azzi Fudd,4433790,DAL,MIN,RA,4.5,110,-140,bet365,bet365,2,,,,4.2,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11907020,,,,2026-06-28T19:53:27Z,live_current,current_roster_match
2026-06-28,Azzi Fudd,4433790,DAL,MIN,REB,2.5,150,-188,bet365,fanduel,2,,,,2.26,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11907020,,,,2026-06-28T19:53:27Z,live_current,current_roster_match
2026-06-28,Azzi Fudd,4433790,DAL,MIN,THREES,1.5,-151,122,draftkings,bet365,2,,,,1.65,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11907020,,,,2026-06-28T19:53:27Z,live_current,current_roster_match
2026-06-28,Jessica Shepard,3906949,DAL,MIN,AST,5.5,118,-145,fanduel,bet365,2,,,,5.56,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907020,,,,2026-06-28T19:53:27Z,live_current,current_roster_match
2026-06-28,Jessica Shepard,3906949,DAL,MIN,PA,18.5,-110,-111,hardrock,draftkings,2,,,,18.68,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11907020,,,,2026-06-28T19:53:27Z,live_current,current_roster_match
2026-06-28,Jessica Shepard,3906949,DAL,MIN,PTS,13.5,100,-117,hardrock,draftkings,2,,,,13.12,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11907020,,,,2026-06-28T19:53:27Z,live_current,current_roster_match
2026-06-28,Paige Bueckers,4433730,DAL,MIN,AST,5.5,-140,110,bet365,bet365,2,,,,5.62,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11907020,,,,2026-06-28T19:53:27Z,live_current,current_roster_match
