game_date,player,player_id,team_abbr,opponent_abbr,market,line,over_odds,under_odds,over_book,under_book,sportsbook_count,game_total,spread,source_pick,source_projection,source_odds,source_book,source_market,source_url,source_event_id,source_away_abbr,source_home_abbr,game_time_et,line_last_updated,source_status,team_resolution_status
2026-06-30,A'ja Wilson,3149391,LV,NY,AST,2.5,-150,110,draftkings,draftkings,2,,,,2.61,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,120924520,,,,2026-06-30T16:13:03Z,live_current,current_roster_match
2026-06-30,A'ja Wilson,3149391,LV,NY,PA,27.5,-119,-114,draftkings,draftkings,2,,,,26.07,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,120924520,,,,2026-06-30T16:13:03Z,live_current,current_roster_match
2026-06-30,A'ja Wilson,3149391,LV,NY,PR,34.5,-118,-115,draftkings,draftkings,2,,,,33.38,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,120924520,,,,2026-06-30T16:13:03Z,live_current,current_roster_match
2026-06-30,A'ja Wilson,3149391,LV,NY,PRA,37.5,-121,-112,draftkings,draftkings,2,,,,35.99,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",120924520,,,,2026-06-30T16:13:03Z,live_current,current_roster_match
2026-06-30,A'ja Wilson,3149391,LV,NY,PTS,24.5,-113,-117,draftkings,draftkings,2,,,,23.46,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,120924520,,,,2026-06-30T16:13:03Z,live_current,current_roster_match
2026-06-30,A'ja Wilson,3149391,LV,NY,RA,12.5,-120,-113,draftkings,draftkings,2,,,,12.53,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,120924520,,,,2026-06-30T16:13:03Z,live_current,current_roster_match
2026-06-30,A'ja Wilson,3149391,LV,NY,REB,9.5,-120,-113,draftkings,draftkings,2,,,,9.92,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,120924520,,,,2026-06-30T16:13:03Z,live_current,current_roster_match
2026-06-30,A'ja Wilson,3149391,LV,NY,THREES,0.5,-219,159,draftkings,draftkings,2,,,,1.28,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,120924520,,,,2026-06-30T16:13:03Z,live_current,current_roster_match
2026-06-30,Chelsea Gray,2529122,LV,NY,AST,7.5,104,-130,fanduel,bet365,2,,,,6.34,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,120924520,,,,2026-06-30T16:13:03Z,live_current,current_roster_match
2026-06-30,Chelsea Gray,2529122,LV,NY,PA,21.5,-112,-111,bet365,draftkings,2,,,,17.99,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,120924520,,,,2026-06-30T16:13:03Z,live_current,current_roster_match
2026-06-30,Chelsea Gray,2529122,LV,NY,PR,18.5,-112,-108,fanduel,draftkings,2,,,,15.51,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,120924520,,,,2026-06-30T16:13:03Z,live_current,current_roster_match
2026-06-30,Chelsea Gray,2529122,LV,NY,REB,4.5,114,-105,fanduel,bet365,2,,,,3.86,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,120924520,,,,2026-06-30T16:13:03Z,live_current,current_roster_match
2026-06-30,Chennedy Carter,4280892,LV,NY,PA,14.5,-109,-124,draftkings,draftkings,2,,,,13.81,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,120924520,,,,2026-06-30T16:13:03Z,live_current,current_roster_match
2026-06-30,Chennedy Carter,4280892,LV,NY,PR,14.5,-119,-114,draftkings,draftkings,2,,,,14.07,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,120924520,,,,2026-06-30T16:13:03Z,live_current,current_roster_match
2026-06-30,Chennedy Carter,4280892,LV,NY,PRA,16.5,-111,-122,draftkings,draftkings,2,,,,15.9,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",120924520,,,,2026-06-30T16:13:03Z,live_current,current_roster_match
2026-06-30,Chennedy Carter,4280892,LV,NY,THREES,0.5,,145,,bet365,1,,,,0.57,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,120924520,,,,2026-06-30T16:13:03Z,live_current,current_roster_match
2026-06-30,Jackie Young,4065870,LV,NY,AST,6.5,-102,105,fanduel,bet365,2,,,,6.01,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,120924520,,,,2026-06-30T16:13:03Z,live_current,current_roster_match
2026-06-30,Jackie Young,4065870,LV,NY,PA,25.5,-114,-105,draftkings,bet365,2,,,,22.85,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,120924520,,,,2026-06-30T16:13:03Z,live_current,current_roster_match
2026-06-30,Jackie Young,4065870,LV,NY,RA,11.5,-120,-103,bet365,caesars,2,,,,10.95,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,120924520,,,,2026-06-30T16:13:03Z,live_current,current_roster_match
2026-06-30,Jackie Young,4065870,LV,NY,REB,5.5,117,-120,draftkings,bet365,2,,,,4.94,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,120924520,,,,2026-06-30T16:13:03Z,live_current,current_roster_match
2026-06-30,Jewell Loyd,2987869,LV,NY,AST,2.5,,-193,,draftkings,1,,,,1.73,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,120924520,,,,2026-06-30T16:13:03Z,live_current,current_roster_match
2026-06-30,Jewell Loyd,2987869,LV,NY,PA,12.5,-120,-105,bet365,bet365,2,,,,8.87,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,120924520,,,,2026-06-30T16:13:03Z,live_current,current_roster_match
2026-06-30,Jewell Loyd,2987869,LV,NY,PR,13.5,-109,-112,draftkings,bet365,2,,,,9.74,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,120924520,,,,2026-06-30T16:13:03Z,live_current,current_roster_match
2026-06-30,Jewell Loyd,2987869,LV,NY,RA,4.5,102,-130,bet365,bet365,2,,,,4.33,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,120924520,,,,2026-06-30T16:13:03Z,live_current,current_roster_match
