game_date,player,player_id,team_abbr,opponent_abbr,market,line,over_odds,under_odds,over_book,under_book,sportsbook_count,game_total,spread,source_pick,source_projection,source_odds,source_book,source_market,source_url,source_event_id,source_away_abbr,source_home_abbr,game_time_et,line_last_updated,source_status,team_resolution_status
2026-05-27,Allisha Gray,3058901,ATL,MIN,THREES,1.5,,124,,,1,165.5,3.5,UNDER,0.5,124,FanDuel,3 Point FG Made,https://www.sportsgrid.com/wnba/game/atlanta-dream-minnesota-lynx-scores-odds-picks-props-may-27-2026/3b18dba1-2a05-4c1c-a717-7f34f2ffdb27,,ATL,MIN,9:00 PM,2026-05-27T21:18:14Z,live_current,source_game_match
2026-05-27,Allisha Gray,3058901,ATL,MIN,PRA,26.5,-110,-115,bet365,bet365,2,,,,25.71,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Allisha Gray,3058901,ATL,MIN,REB,4.5,105,-124,bet365,draftkings,2,,,,4.12,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Angel Reese,4433402,ATL,MIN,AST,2.5,,110,,bet365,1,,,,2.45,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Angel Reese,4433402,ATL,MIN,PA,16.5,100,-125,bet365,bet365,2,,,,16.7,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Angel Reese,4433402,ATL,MIN,PTS,13.5,100,-115,bet365,hardrock,2,,,,14.25,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Angel Reese,4433402,ATL,MIN,RA,14.5,102,-114,fanduel,draftkings,2,,,,12.54,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Angel Reese,4433402,ATL,MIN,REB,11.5,-105,-108,bet365,draftkings,2,,,,10.09,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Jordin Canada,3142250,ATL,MIN,AST,5.5,-140,119,bet365,caesars,2,,,,6.34,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Jordin Canada,3142250,ATL,MIN,PA,16.5,-122,102,caesars,bet365,2,,,,17.3,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Jordin Canada,3142250,ATL,MIN,PR,14.5,-110,-115,bet365,bet365,2,,,,14.0,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Jordin Canada,3142250,ATL,MIN,RA,9.5,-130,102,bet365,bet365,2,,,,9.38,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Jordin Canada,3142250,ATL,MIN,THREES,1.5,180,-235,bet365,bet365,2,,,,1.25,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Naz Hillmon,4398915,ATL,MIN,PTS,8.5,105,-135,bet365,bet365,2,,,,7.05,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Naz Hillmon,4398915,ATL,MIN,REB,4.5,-112,102,bet365,fanduel,2,,,,4.3,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Rhyne Howard,4398674,ATL,MIN,AST,4.5,125,-155,bet365,draftkings,2,,,,4.14,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Rhyne Howard,4398674,ATL,MIN,PTS,16.5,-108,-105,fanduel,hardrock,2,,,,17.57,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Rhyne Howard,4398674,ATL,MIN,RA,8.5,102,-130,bet365,bet365,2,,,,7.97,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Rhyne Howard,4398674,ATL,MIN,THREES,2.5,-120,110,bet365,hardrock,2,,,,2.68,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Azura Stevens,3142010,CHI,TOR,PR,13.5,-112,-118,fanduel,fanduel,2,,,,16.51,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906180,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Azura Stevens,3142010,CHI,TOR,PTS,8.5,-104,-125,fanduel,fanduel,2,,,,10.57,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906180,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Azura Stevens,3142010,CHI,TOR,REB,4.5,-154,116,fanduel,fanduel,2,,,,5.94,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906180,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Gabriela Jaquez,4858656,CHI,TOR,PR,16.5,-107,-127,draftkings,draftkings,2,,,,17.59,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906180,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Gabriela Jaquez,4858656,CHI,TOR,PTS,11.5,-103,-129,draftkings,draftkings,2,,,,0.0,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906180,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Gabriela Jaquez,4858656,CHI,TOR,REB,4.5,-149,110,draftkings,draftkings,2,,,,0.0,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906180,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Kamilla Cardoso,4433405,CHI,TOR,AST,1.5,-180,140,bet365,bet365,2,,,,1.88,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906180,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Kamilla Cardoso,4433405,CHI,TOR,PA,19.5,130,-165,bet365,bet365,2,,,,17.52,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906180,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Kamilla Cardoso,4433405,CHI,TOR,PRA,28.5,-105,-119,bet365,draftkings,2,,,,27.33,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11906180,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Natasha Cloud,2529137,CHI,TOR,AST,4.5,-125,122,hardrock,caesars,2,,,,5.36,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906180,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Natasha Cloud,2529137,CHI,TOR,REB,3.5,-135,116,bet365,fanduel,2,,,,4.3,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906180,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Skylar Diggins,2491205,CHI,TOR,PA,21.5,-105,-113,bet365,caesars,2,,,,22.71,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906180,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Skylar Diggins,2491205,CHI,TOR,PR,18.5,102,-116,bet365,draftkings,2,,,,19.17,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906180,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Skylar Diggins,2491205,CHI,TOR,REB,2.5,,130,,bet365,1,,,,2.7,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906180,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Skylar Diggins,2491205,CHI,TOR,THREES,1.5,152,-183,fanduel,draftkings,2,,,,1.37,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906180,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Aaliyah Edwards,4433408,CON,POR,PR,14.5,-123,-110,draftkings,draftkings,2,,,,15.25,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906140,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Aaliyah Edwards,4433408,CON,POR,REB,4.5,-113,-118,draftkings,caesars,2,,,,4.44,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906140,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Aneesah Morrow,4684384,CON,POR,PTS,11.5,-106,-112,draftkings,bet365,2,,,,9.59,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906140,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Aneesah Morrow,4684384,CON,POR,REB,8.5,110,-108,bet365,draftkings,2,,,,7.55,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906140,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Brittney Griner,2490553,CON,POR,AST,1.5,-125,100,bet365,bet365,2,,,,0.0,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906140,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Brittney Griner,2490553,CON,POR,PRA,17.5,-112,-112,bet365,bet365,2,,,,0.0,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11906140,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Brittney Griner,2490553,CON,POR,PTS,11.5,102,-130,bet365,bet365,2,,,,0.0,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906140,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Brittney Griner,2490553,CON,POR,REB,5.5,-130,102,bet365,bet365,2,,,,0.0,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906140,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Courtney Williams,2987891,MIN,ATL,AST,3.5,-115,100,bet365,hardrock,2,,,,4.11,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Courtney Williams,2987891,MIN,ATL,PA,18.5,-110,-108,bet365,fanduel,2,,,,18.3,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Courtney Williams,2987891,MIN,ATL,PR,20.5,-110,-115,bet365,bet365,2,,,,19.3,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Courtney Williams,2987891,MIN,ATL,PRA,24.5,-105,-120,bet365,bet365,2,,,,23.41,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Courtney Williams,2987891,MIN,ATL,PTS,14.5,-123,100,draftkings,bet365,2,,,,14.19,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Courtney Williams,2987891,MIN,ATL,RA,9.5,115,-137,bet365,caesars,2,,,,9.22,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Courtney Williams,2987891,MIN,ATL,REB,5.5,105,-128,bet365,draftkings,2,,,,5.11,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Courtney Williams,2987891,MIN,ATL,THREES,1.5,122,-147,bet365,draftkings,2,,,,1.15,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Kayla McBride,2529205,MIN,ATL,PR,18.5,-110,-111,fanduel,draftkings,2,,,,18.5,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Kayla McBride,2529205,MIN,ATL,PTS,14.5,-115,-105,hardrock,bet365,2,,,,14.75,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Natasha Howard,2529130,MIN,ATL,PA,17.5,-125,102,caesars,bet365,2,,,,19.33,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Natasha Howard,2529130,MIN,ATL,PR,22.5,-109,-105,draftkings,bet365,2,,,,23.02,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Natasha Howard,2529130,MIN,ATL,RA,10.5,-106,-115,draftkings,bet365,2,,,,10.37,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Natasha Howard,2529130,MIN,ATL,REB,7.5,106,-115,fanduel,bet365,2,,,,7.03,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Nia Coffey,3054590,MIN,ATL,PR,12.5,-120,100,fanduel,bet365,2,,,,13.4,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Nia Coffey,3054590,MIN,ATL,PTS,7.5,-110,-115,bet365,bet365,2,,,,7.84,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Nia Coffey,3054590,MIN,ATL,REB,5.5,128,-140,fanduel,bet365,2,,,,5.56,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Olivia Miles,4433791,MIN,ATL,AST,5.5,-125,100,bet365,bet365,2,,,,5.7,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Olivia Miles,4433791,MIN,ATL,PA,20.5,-104,-112,draftkings,bet365,2,,,,20.03,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Olivia Miles,4433791,MIN,ATL,PTS,14.5,105,-118,bet365,caesars,2,,,,14.33,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Olivia Miles,4433791,MIN,ATL,RA,10.5,-112,-112,bet365,bet365,2,,,,10.35,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Olivia Miles,4433791,MIN,ATL,REB,4.5,-125,110,bet365,hardrock,2,,,,4.65,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906170,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Breanna Stewart,2998928,NY,PHX,PA,23.5,-102,-107,fanduel,draftkings,2,,,,24.64,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906070,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Breanna Stewart,2998928,NY,PHX,RA,11.5,100,-114,bet365,draftkings,2,,,,11.25,,ScoresAndOdds Best Odds,RA,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,11906070,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Breanna Stewart,2998928,NY,PHX,REB,8.5,110,-129,bet365,draftkings,2,,,,8.09,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906070,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Jonquel Jones,2999101,NY,PHX,AST,2.5,,105,,hardrock,1,,,,2.92,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906070,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Jonquel Jones,2999101,NY,PHX,PA,15.5,-112,-100,bet365,fanduel,2,,,,16.21,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906070,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Jonquel Jones,2999101,NY,PHX,REB,8.5,108,-132,draftkings,fanduel,2,,,,8.26,,ScoresAndOdds Best Odds,REB,https://www.scoresandodds.com/wnba/props/rebounds,11906070,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Jonquel Jones,2999101,NY,PHX,THREES,1.5,170,-205,bet365,caesars,2,,,,1.42,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906070,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Marine Johannes,4038379,NY,PHX,AST,4.5,-102,-127,fanduel,draftkings,2,,,,3.3,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906070,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Marine Johannes,4038379,NY,PHX,PA,14.5,-121,-108,caesars,draftkings,2,,,,11.75,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906070,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Marine Johannes,4038379,NY,PHX,PTS,10.5,-102,-120,fanduel,caesars,2,,,,8.45,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906070,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Marine Johannes,4038379,NY,PHX,THREES,2.5,142,-162,fanduel,draftkings,2,,,,1.96,,ScoresAndOdds Best Odds,THREES,https://www.scoresandodds.com/wnba/props/3-pointers,11906070,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Sabrina Ionescu,4066533,NY,PHX,AST,6.5,108,-147,draftkings,draftkings,2,,,,0.0,,ScoresAndOdds Best Odds,AST,https://www.scoresandodds.com/wnba/props/assists,11906070,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Sabrina Ionescu,4066533,NY,PHX,PA,22.5,-124,-109,draftkings,draftkings,2,,,,22.09,,ScoresAndOdds Best Odds,PA,https://www.scoresandodds.com/wnba/props/points-&-assists,11906070,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Sabrina Ionescu,4066533,NY,PHX,PR,21.5,-107,-127,draftkings,draftkings,2,,,,20.61,,ScoresAndOdds Best Odds,PR,https://www.scoresandodds.com/wnba/props/points-&-rebounds,11906070,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Sabrina Ionescu,4066533,NY,PHX,PRA,27.5,-114,-119,draftkings,draftkings,2,,,,26.66,,ScoresAndOdds Best Odds,PRA,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",11906070,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
2026-05-27,Sabrina Ionescu,4066533,NY,PHX,PTS,16.5,-115,-115,draftkings,draftkings,2,,,,0.0,,ScoresAndOdds Best Odds,PTS,https://www.scoresandodds.com/wnba/props/points,11906070,,,,2026-05-27T21:18:17Z,live_current,current_roster_match
