slate_date,selected_rank,player,team,team_name,opponent,opponent_name,market,side,line,actual,settlement,model_probability,final_score,source_book,source_url
2026-06-12,1,Shakira Austin,WSH,Washington Mystics,TOR,Toronto Tempo,PR,UNDER,25.5,23.0,WIN,0.67384,0.79381,bet365,https://www.scoresandodds.com/wnba/props/points-&-rebounds
