slate_date,selected_rank,player,team,team_name,opponent,opponent_name,market,side,line,actual,settlement,model_probability,final_score,source_book,source_url
2026-06-18,1,Jordin Canada,ATL,Atlanta Dream,IND,Indiana Fever,PTS,UNDER,12.5,18.0,LOSS,0.67996,0.82567,bet365,https://www.scoresandodds.com/wnba/props/points
