slate_date,selected_rank,player,team,team_name,opponent,opponent_name,market,side,line,actual,settlement,model_probability,final_score,source_book,source_url
2026-08-10,1,Natisha Hiedeman,SEA,Seattle Storm,CHI,Chicago Sky,THREES,UNDER,1.5,0.0,WIN,0.61752,0.64125,FanDuel,https://www.sportsgrid.com/wnba/game/chicago-sky-seattle-storm-scores-odds-picks-props-august-10-2026/865bb2ee-49f4-42e1-9292-cb7d1897bfca
