gameDateEt,market,playerName,line,overPrice,underPrice,projectedValue,actualValue,predictedSide,playerPredictedSide,universalPredictedSide,chosenSource,actualSide,correct,expectedMinutes,actualMinutes,minutesVolatility,starterRateLast10,lineGap,priceLean,favoredSide
2026-02-25,THREES,Nikola Jokić,1.5,-146,107,1.87,4,OVER,OVER,UNDER,PLAYER,OVER,true,32.63,32.957,6.64,,0.37,0.1104,OVER
2026-02-27,THREES,Nikola Jokić,1.5,-141,108,1.96,2,OVER,OVER,OVER,PLAYER,OVER,true,33.3,44.567,6.04,1,0.46,0.1043,OVER
2026-03-01,THREES,Nikola Jokić,1.5,-183,138,1.97,1,UNDER,UNDER,UNDER,PLAYER,UNDER,true,34.7,37.117,6.75,1,0.47,0.2265,OVER
2026-03-02,THREES,Nikola Jokić,1.5,-155,122,1.91,0,UNDER,UNDER,UNDER,PLAYER,UNDER,true,34.71,36.392,6.49,1,0.41,0.1574,OVER
2026-03-06,THREES,Nikola Jokić,1.5,-160,123,1.72,1,UNDER,UNDER,UNDER,PLAYER,UNDER,true,34.72,30.85,5.96,1,0.22,0.167,OVER
2026-03-09,THREES,Nikola Jokić,1.5,-150,115,1.76,3,OVER,OVER,OVER,PLAYER,OVER,true,34.48,40.292,6.1,1,0.26,0.1349,OVER
2025-10-27,PRA,Nikola Jokić,52.5,-120,-113,43.07,54,OVER,OVER,UNDER,PLAYER,OVER,true,30.74,36.13,8.33,0,-9.43,0.0149,OVER
2025-11-03,PRA,Nikola Jokić,53.5,-115,-118,46.25,55,OVER,OVER,UNDER,PLAYER,OVER,true,29.02,36.015,7.19,0,-7.25,-0.0064,UNDER
2025-11-05,PRA,Nikola Jokić,55.5,-120,-110,47.57,64,OVER,OVER,UNDER,PLAYER,OVER,true,29.52,36.578,7.48,,-7.93,0.0216,OVER
2025-11-08,PRA,Nikola Jokić,53.5,-118.5,-120,48.63,60,OVER,OVER,OVER,PLAYER,OVER,true,32.06,31.723,5.94,,-4.87,-0.0031,UNDER
2025-11-11,PRA,Nikola Jokić,53.5,-115,-118,50.19,57,OVER,OVER,OVER,PLAYER,OVER,true,33.01,32.783,4.97,,-3.31,-0.0064,UNDER
2025-11-12,PRA,Nikola Jokić,48.5,-118,-115,49.49,73,OVER,OVER,OVER,PLAYER,OVER,true,33.9,33.567,3.95,,0.99,0.0064,OVER
2025-11-15,PRA,Nikola Jokić,52.5,-120,-113,51.6,50,OVER,OVER,OVER,PLAYER,UNDER,false,33.17,37.168,3.21,,-0.9,0.0149,OVER
2025-11-17,PRA,Nikola Jokić,49.5,-120,-115,51.51,67,OVER,OVER,OVER,PLAYER,OVER,true,33.68,38.625,3.39,,2.01,0.0106,OVER
2025-11-21,PRA,Nikola Jokić,51.5,-120.5,-119,53.71,53,OVER,OVER,OVER,PLAYER,OVER,true,34.62,39.333,2.96,,2.21,0.0031,OVER
2025-11-22,PRA,Nikola Jokić,53.5,-115,-118,54.19,64,OVER,OVER,OVER,PLAYER,OVER,true,34.85,36.59,3.21,,0.69,-0.0064,UNDER
2025-12-03,PRA,Nikola Jokić,53.5,-118.5,-120,51.84,45,UNDER,UNDER,OVER,PLAYER,UNDER,true,35.79,35.283,2.35,,-1.66,-0.0031,UNDER
2025-12-11,PRA,Nikola Jokić,53.5,-115,-118,51.19,56,OVER,OVER,OVER,PLAYER,OVER,true,35.42,29.05,2,,-2.31,-0.0064,UNDER
2025-12-15,PRA,Nikola Jokić,51.5,-120.5,-119,51.16,64,OVER,OVER,OVER,PLAYER,OVER,true,34.88,42.4,2.77,,-0.34,0.0031,OVER
2025-12-18,PRA,Nikola Jokić,52.5,-121,-118,51.94,47,UNDER,UNDER,OVER,PLAYER,UNDER,true,35.19,37.783,3.35,,-0.56,0.0062,OVER
2025-12-20,PRA,Nikola Jokić,51.5,-120.5,-119,52.01,37,UNDER,UNDER,OVER,PLAYER,UNDER,true,35.31,29.138,3.42,,0.51,0.0031,OVER
2025-12-25,PRA,Nikola Jokić,52.5,-120,-113,50.66,87,OVER,OVER,OVER,PLAYER,OVER,true,34.62,42.6,4.21,,-1.84,0.0149,OVER
2025-12-27,PRA,Nikola Jokić,52.5,-121,-118,52.38,67,OVER,OVER,OVER,PLAYER,OVER,true,35.18,38.017,4.82,,-0.12,0.0062,OVER
2025-12-29,PRA,Nikola Jokić,55.5,-120,-110,54.39,34,UNDER,UNDER,OVER,PLAYER,UNDER,true,35.45,19.35,4.9,,-1.11,0.0216,OVER
2026-01-30,PRA,Nikola Jokić,48.5,-118,-115,51.33,48,UNDER,UNDER,OVER,PLAYER,UNDER,true,33.82,24.533,6.87,,2.83,0.0064,OVER
2026-02-03,PRA,Nikola Jokić,43.5,-120,-115,47.02,43,UNDER,UNDER,OVER,PLAYER,UNDER,true,32.83,32.917,7.38,,3.52,0.0106,OVER
2026-02-04,PRA,Nikola Jokić,48.5,-115,-125,47.22,54,OVER,OVER,OVER,PLAYER,OVER,true,31.88,44.613,6.67,,-1.28,-0.0207,UNDER
2026-02-07,PRA,Nikola Jokić,49.5,-120,-115,48.67,53,OVER,OVER,OVER,PLAYER,OVER,true,32.56,33.4,7.53,,-0.83,0.0106,OVER
2026-02-09,PRA,Nikola Jokić,51.5,-115,-120,50.81,47,UNDER,UNDER,OVER,PLAYER,UNDER,true,32.99,32.983,7.44,,-0.69,-0.0106,UNDER
2026-02-19,PRA,Nikola Jokić,48.5,-118,-115,49.99,45,UNDER,UNDER,OVER,PLAYER,UNDER,true,31.86,36.117,8.35,,1.49,0.0064,OVER
2026-02-25,PRA,Nikola Jokić,50.5,-120,-115,51,48,UNDER,UNDER,OVER,PLAYER,UNDER,true,32.63,32.957,6.64,,0.5,0.0106,OVER
2026-03-01,PRA,Nikola Jokić,52.5,-120,-113,52.9,57,OVER,OVER,UNDER,PLAYER,OVER,true,34.7,37.117,6.75,1,0.4,0.0149,OVER
2026-03-06,PRA,Nikola Jokić,48.5,-115,-125,51.99,51,OVER,OVER,OVER,PLAYER,OVER,true,34.72,30.85,5.96,1,3.49,-0.0207,UNDER
2025-10-27,PA,Nikola Jokić,39.5,-119,-114,31.67,35,UNDER,UNDER,UNDER,PLAYER,UNDER,true,30.74,36.13,8.33,0,-7.83,0.0107,OVER
2025-11-03,PA,Nikola Jokić,40.5,-115,-116.5,33.92,48,OVER,OVER,UNDER,PLAYER,OVER,true,29.02,36.015,7.19,0,-6.58,-0.0032,UNDER
2025-11-05,PA,Nikola Jokić,41.5,-118.5,-120,35.12,49,OVER,OVER,OVER,PLAYER,OVER,true,29.52,36.578,7.48,,-6.38,-0.0031,UNDER
2025-11-08,PA,Nikola Jokić,39.5,-120,-115,36.74,46,OVER,OVER,OVER,PLAYER,OVER,true,32.06,31.723,5.94,,-2.76,0.0106,OVER
2025-11-11,PA,Nikola Jokić,40.5,-115,-116.5,37.61,42,OVER,OVER,OVER,PLAYER,OVER,true,33.01,32.783,4.97,,-2.89,-0.0032,UNDER
2025-11-12,PA,Nikola Jokić,36.5,-122.5,-118,37.07,61,UNDER,UNDER,OVER,PLAYER,OVER,false,33.9,33.567,3.95,,0.57,0.0093,OVER
2025-11-15,PA,Nikola Jokić,39.5,-119,-114,39.29,38,OVER,OVER,OVER,PLAYER,UNDER,false,33.17,37.168,3.21,,-0.21,0.0107,OVER
2025-11-17,PA,Nikola Jokić,37.5,-118,-116.5,39.2,49,OVER,OVER,OVER,PLAYER,OVER,true,33.68,38.625,3.39,,1.7,0.0032,OVER
2025-11-21,PA,Nikola Jokić,40.5,-115,-120,40.39,43,OVER,OVER,OVER,PLAYER,OVER,true,34.62,39.333,2.96,,-0.11,-0.0106,UNDER
2025-11-22,PA,Nikola Jokić,40.5,-115,-116.5,41.16,51,OVER,OVER,OVER,PLAYER,OVER,true,34.85,36.59,3.21,,0.66,-0.0032,UNDER
2025-12-03,PA,Nikola Jokić,39.5,-120,-115,39.43,37,UNDER,UNDER,OVER,PLAYER,UNDER,true,35.79,35.283,2.35,,-0.07,0.0106,OVER
2025-12-11,PA,Nikola Jokić,40.5,-115,-116.5,39.38,44,OVER,OVER,OVER,PLAYER,OVER,true,35.42,29.05,2,,-1.12,-0.0032,UNDER
2025-12-15,PA,Nikola Jokić,40.5,-115,-120,39.34,49,OVER,OVER,OVER,PLAYER,OVER,true,34.88,42.4,2.77,,-1.16,-0.0106,UNDER
2025-12-18,PA,Nikola Jokić,40.5,-114.5,-120,39.87,36,UNDER,UNDER,OVER,PLAYER,UNDER,true,35.19,37.783,3.35,,-0.63,-0.0117,UNDER
2025-12-20,PA,Nikola Jokić,40.5,-115,-120,39.83,30,UNDER,UNDER,OVER,PLAYER,UNDER,true,35.31,29.138,3.42,,-0.67,-0.0106,UNDER
2025-12-25,PA,Nikola Jokić,39.5,-119,-114,39.22,71,OVER,OVER,OVER,PLAYER,OVER,true,34.62,42.6,4.21,,-0.28,0.0107,OVER
2025-12-27,PA,Nikola Jokić,40.5,-114.5,-120,40.26,46,OVER,OVER,OVER,PLAYER,OVER,true,35.18,38.017,4.82,,-0.24,-0.0117,UNDER
2025-12-29,PA,Nikola Jokić,41.5,-118.5,-120,41.15,29,UNDER,UNDER,OVER,PLAYER,UNDER,true,35.45,19.35,4.9,,-0.35,-0.0031,UNDER
2026-01-30,PA,Nikola Jokić,36.5,-122.5,-118,39.38,36,UNDER,UNDER,OVER,PLAYER,UNDER,true,33.82,24.533,6.87,,2.88,0.0093,OVER
2026-02-03,PA,Nikola Jokić,33,-119.5,-121,35.9,28,UNDER,UNDER,OVER,PLAYER,UNDER,true,32.83,32.917,7.38,,2.9,-0.0031,UNDER
2026-02-04,PA,Nikola Jokić,36,-121,-112,36,40,OVER,OVER,OVER,PLAYER,OVER,true,31.88,44.613,6.67,,0,0.0192,OVER
2026-02-07,PA,Nikola Jokić,37.5,-118,-116.5,36.45,39,OVER,OVER,OVER,PLAYER,OVER,true,32.56,33.4,7.53,,-1.05,0.0032,OVER
2026-02-09,PA,Nikola Jokić,38.5,-115,-120,38.24,33,UNDER,UNDER,OVER,PLAYER,UNDER,true,32.99,32.983,7.44,,-0.26,-0.0106,UNDER
2026-02-19,PA,Nikola Jokić,36.5,-122.5,-118,37.43,28,UNDER,UNDER,OVER,PLAYER,UNDER,true,31.86,36.117,8.35,,0.93,0.0093,OVER
2026-02-25,PA,Nikola Jokić,37.5,-116.5,-121.5,37.52,36,UNDER,UNDER,OVER,PLAYER,UNDER,true,32.63,32.957,6.64,,0.02,-0.0104,UNDER
2026-03-01,PA,Nikola Jokić,39.5,-119,-114,39.48,44,OVER,OVER,OVER,PLAYER,OVER,true,34.7,37.117,6.75,1,-0.02,0.0107,OVER
2026-03-06,PA,Nikola Jokić,36,-121,-112,39.01,43,OVER,OVER,OVER,PLAYER,OVER,true,34.72,30.85,5.96,1,3.01,0.0192,OVER
2025-10-27,PR,Nikola Jokić,42.5,-122.5,-120,33.76,44,OVER,OVER,UNDER,PLAYER,OVER,true,30.74,36.13,8.33,0,-8.74,0.0051,OVER
2025-11-03,PR,Nikola Jokić,42.5,-117.5,-116.5,36.68,41,UNDER,UNDER,UNDER,PLAYER,UNDER,true,29.02,36.015,7.19,0,-5.82,0.0021,OVER
2025-11-05,PR,Nikola Jokić,43.5,-115,-118.5,37.18,48,OVER,OVER,UNDER,PLAYER,OVER,true,29.52,36.578,7.48,,-6.32,-0.0075,UNDER
2025-11-08,PR,Nikola Jokić,43.5,-115,-118,38.32,46,OVER,OVER,UNDER,PLAYER,OVER,true,32.06,31.723,5.94,,-5.18,-0.0064,UNDER
2025-11-11,PR,Nikola Jokić,42.5,-117.5,-116.5,39.42,50,OVER,OVER,OVER,PLAYER,OVER,true,33.01,32.783,4.97,,-3.08,0.0021,OVER
2025-11-12,PR,Nikola Jokić,38.5,-116.5,-115,39.5,67,OVER,OVER,UNDER,PLAYER,OVER,true,33.9,33.567,3.95,,1,0.0032,OVER
2025-11-15,PR,Nikola Jokić,42.5,-122.5,-120,41.46,39,OVER,OVER,UNDER,PLAYER,UNDER,false,33.17,37.168,3.21,,-1.04,0.0051,OVER
2025-11-17,PR,Nikola Jokić,40.5,-115,-119.5,41.36,54,OVER,OVER,UNDER,PLAYER,OVER,true,33.68,38.625,3.39,,0.86,-0.0095,UNDER
2025-11-21,PR,Nikola Jokić,41.5,-120,-115,43.19,44,OVER,OVER,UNDER,PLAYER,OVER,true,34.62,39.333,2.96,,1.69,0.0106,OVER
2025-11-22,PR,Nikola Jokić,42.5,-117.5,-116.5,43.61,57,OVER,OVER,UNDER,PLAYER,OVER,true,34.85,36.59,3.21,,1.11,0.0021,OVER
2025-12-03,PR,Nikola Jokić,43.5,-115,-118,41.23,32,UNDER,UNDER,OVER,PLAYER,UNDER,true,35.79,35.283,2.35,,-2.27,-0.0064,UNDER
2025-12-11,PR,Nikola Jokić,42.5,-117.5,-116.5,40.54,48,OVER,OVER,OVER,PLAYER,OVER,true,35.42,29.05,2,,-1.96,0.0021,OVER
2025-12-15,PR,Nikola Jokić,41.5,-120,-115,41.19,54,OVER,OVER,UNDER,PLAYER,OVER,true,34.88,42.4,2.77,,-0.31,0.0106,OVER
2025-12-18,PR,Nikola Jokić,42.5,-120,-120,41.65,34,UNDER,UNDER,UNDER,PLAYER,UNDER,true,35.19,37.783,3.35,,-0.85,0,NEUTRAL
2025-12-20,PR,Nikola Jokić,41.5,-120,-115,41.71,32,UNDER,UNDER,OVER,PLAYER,UNDER,true,35.31,29.138,3.42,,0.21,0.0106,OVER
2025-12-25,PR,Nikola Jokić,42.5,-122.5,-120,39.75,72,OVER,OVER,UNDER,PLAYER,OVER,true,34.62,42.6,4.21,,-2.75,0.0051,OVER
2025-12-27,PR,Nikola Jokić,42.5,-120,-120,41.45,55,OVER,OVER,UNDER,PLAYER,OVER,true,35.18,38.017,4.82,,-1.05,0,NEUTRAL
2025-12-29,PR,Nikola Jokić,43.5,-115,-118.5,42.94,26,UNDER,UNDER,UNDER,PLAYER,UNDER,true,35.45,19.35,4.9,,-0.56,-0.0075,UNDER
2026-01-30,PR,Nikola Jokić,38.5,-116.5,-115,40.98,43,OVER,OVER,UNDER,PLAYER,OVER,true,33.82,24.533,6.87,,2.48,0.0032,OVER
2026-02-03,PR,Nikola Jokić,34.5,-120.5,-120,37.68,39,OVER,OVER,UNDER,PLAYER,OVER,true,32.83,32.917,7.38,,3.18,0.001,OVER
2026-02-04,PR,Nikola Jokić,38.5,-121,-116.5,38.4,44,OVER,OVER,OVER,PLAYER,OVER,true,31.88,44.613,6.67,,-0.1,0.0094,OVER
2026-02-07,PR,Nikola Jokić,40.5,-115,-119.5,38.97,36,OVER,OVER,UNDER,PLAYER,UNDER,false,32.56,33.4,7.53,,-1.53,-0.0095,UNDER
2026-02-09,PR,Nikola Jokić,40.5,-121,-113,40.79,36,UNDER,UNDER,UNDER,PLAYER,UNDER,true,32.99,32.983,7.44,,0.29,0.017,OVER
2026-02-19,PR,Nikola Jokić,38.5,-116.5,-115,39.63,39,OVER,OVER,UNDER,PLAYER,OVER,true,31.86,36.117,8.35,,1.13,0.0032,OVER
2026-02-25,PR,Nikola Jokić,40.5,-120,-116,40.96,42,OVER,OVER,UNDER,PLAYER,OVER,true,32.63,32.957,6.64,,0.46,0.0084,OVER
2026-03-01,PR,Nikola Jokić,42.5,-122.5,-120,42.25,48,OVER,OVER,OVER,PLAYER,OVER,true,34.7,37.117,6.75,1,-0.25,0.0051,OVER
2026-03-06,PR,Nikola Jokić,38.5,-121,-116.5,42.38,46,OVER,OVER,OVER,PLAYER,OVER,true,34.72,30.85,5.96,1,3.88,0.0094,OVER
2025-10-27,RA,Nikola Jokić,23.5,-113.5,-130,20.18,29,OVER,OVER,UNDER,PLAYER,OVER,true,30.74,36.13,8.33,0,-3.32,-0.0336,UNDER
2025-11-03,RA,Nikola Jokić,23.5,-115,-124,21.89,21,UNDER,UNDER,OVER,PLAYER,UNDER,true,29.02,36.015,7.19,0,-1.61,-0.0187,UNDER
2025-11-05,RA,Nikola Jokić,24.5,-117.5,-117,22.1,31,OVER,OVER,UNDER,PLAYER,OVER,true,29.52,36.578,7.48,,-2.4,0.0011,OVER
2025-11-08,RA,Nikola Jokić,23.5,-130,-121,22.67,28,OVER,OVER,OVER,PLAYER,OVER,true,32.06,31.723,5.94,,-0.83,0.0177,OVER
2025-11-11,RA,Nikola Jokić,23.5,-115,-124,23.25,22,UNDER,UNDER,OVER,PLAYER,UNDER,true,33.01,32.783,4.97,,-0.25,-0.0187,UNDER
2025-11-12,RA,Nikola Jokić,22.5,-113,-130,22.21,18,UNDER,UNDER,OVER,PLAYER,UNDER,true,33.9,33.567,3.95,,-0.29,-0.0347,UNDER
2025-11-15,RA,Nikola Jokić,23.5,-113.5,-130,21.94,23,UNDER,UNDER,UNDER,PLAYER,UNDER,true,33.17,37.168,3.21,,-1.56,-0.0336,UNDER
2025-11-17,RA,Nikola Jokić,21.5,-118.5,-120,22.08,31,OVER,OVER,OVER,PLAYER,OVER,true,33.68,38.625,3.39,,0.58,-0.0031,UNDER
2025-11-21,RA,Nikola Jokić,21.5,-120,-120,23.63,19,UNDER,UNDER,OVER,PLAYER,UNDER,true,34.62,39.333,2.96,,2.13,0,NEUTRAL
2025-11-22,RA,Nikola Jokić,23.5,-115,-124,23.44,20,UNDER,UNDER,OVER,PLAYER,UNDER,true,34.85,36.59,3.21,,-0.06,-0.0187,UNDER
2025-12-03,RA,Nikola Jokić,23.5,-130,-121,23.58,21,UNDER,UNDER,UNDER,PLAYER,UNDER,true,35.79,35.283,2.35,,0.08,0.0177,OVER
2025-12-11,RA,Nikola Jokić,23.5,-115,-124,22.46,20,UNDER,UNDER,UNDER,PLAYER,UNDER,true,35.42,29.05,2,,-1.04,-0.0187,UNDER
2025-12-15,RA,Nikola Jokić,21.5,-120,-120,22.28,25,OVER,OVER,OVER,PLAYER,OVER,true,34.88,42.4,2.77,,0.78,0,NEUTRAL
2025-12-18,RA,Nikola Jokić,22.5,-120.5,-127.5,22.27,24,OVER,OVER,OVER,PLAYER,OVER,true,35.19,37.783,3.35,,-0.23,-0.014,UNDER
2025-12-20,RA,Nikola Jokić,21.5,-120,-120,22.71,12,UNDER,UNDER,OVER,PLAYER,UNDER,true,35.31,29.138,3.42,,1.21,0,NEUTRAL
2025-12-25,RA,Nikola Jokić,23.5,-113.5,-130,22.23,31,UNDER,UNDER,UNDER,PLAYER,OVER,false,34.62,42.6,4.21,,-1.27,-0.0336,UNDER
2025-12-27,RA,Nikola Jokić,22.5,-120.5,-127.5,22.6,33,OVER,OVER,OVER,PLAYER,OVER,true,35.18,38.017,4.82,,0.1,-0.014,UNDER
2025-12-29,RA,Nikola Jokić,24.5,-117.5,-117,23.53,13,UNDER,UNDER,UNDER,PLAYER,UNDER,true,35.45,19.35,4.9,,-0.97,0.0011,OVER
2026-01-30,RA,Nikola Jokić,22.5,-113,-130,22.14,17,UNDER,UNDER,OVER,PLAYER,UNDER,true,33.82,24.533,6.87,,-0.36,-0.0347,UNDER
2026-02-03,RA,Nikola Jokić,18.5,-127.5,-111,20.45,19,OVER,OVER,OVER,PLAYER,OVER,true,32.83,32.917,7.38,,1.95,0.0344,OVER
2026-02-04,RA,Nikola Jokić,21.5,-126,-108.5,21.28,24,OVER,OVER,OVER,PLAYER,OVER,true,31.88,44.613,6.67,,-0.22,0.0371,OVER
2026-02-07,RA,Nikola Jokić,21.5,-118.5,-120,21.07,31,OVER,OVER,OVER,PLAYER,OVER,true,32.56,33.4,7.53,,-0.43,-0.0031,UNDER
2026-02-09,RA,Nikola Jokić,22.5,-126.5,-117,22.77,25,OVER,OVER,OVER,PLAYER,OVER,true,32.99,32.983,7.44,,0.27,0.0193,OVER
2026-02-19,RA,Nikola Jokić,22.5,-113,-130,22.56,23,OVER,OVER,OVER,PLAYER,OVER,true,31.86,36.117,8.35,,0.06,-0.0347,UNDER
2026-02-25,RA,Nikola Jokić,22.5,-116.5,-118.5,23.05,18,UNDER,UNDER,OVER,PLAYER,UNDER,true,32.63,32.957,6.64,,0.55,-0.0042,UNDER
2026-03-01,RA,Nikola Jokić,23.5,-113.5,-130,23.58,22,UNDER,UNDER,UNDER,PLAYER,UNDER,true,34.7,37.117,6.75,1,0.08,-0.0336,UNDER
2026-03-06,RA,Nikola Jokić,21.5,-126,-108.5,22.98,13,UNDER,UNDER,UNDER,PLAYER,UNDER,true,34.72,30.85,5.96,1,1.48,0.0371,OVER
