gameDateEt,market,playerName,line,overPrice,underPrice,projectedValue,actualValue,predictedSide,playerPredictedSide,universalPredictedSide,chosenSource,actualSide,correct,expectedMinutes,actualMinutes,minutesVolatility,starterRateLast10,lineGap,priceLean,favoredSide
2025-10-24,PTS,Jaylen Brown,24,-122.5,-114,18.87,23,UNDER,UNDER,OVER,PLAYER,UNDER,true,24.45,35.462,7.42,0,-5.13,0.0179,OVER
2025-10-26,PTS,Jaylen Brown,23.5,-115,-124,17.74,41,OVER,OVER,OVER,PLAYER,OVER,true,25.19,35.483,8.09,0,-5.76,-0.0187,UNDER
2025-10-27,PTS,Jaylen Brown,23.5,-115,-124,21.63,15,OVER,OVER,OVER,PLAYER,UNDER,false,25.74,24.317,8.57,0,-1.87,-0.0187,UNDER
2025-10-29,PTS,Jaylen Brown,23.5,-115,-115,21.21,30,OVER,OVER,OVER,PLAYER,OVER,true,25.27,31.833,8.5,0,-2.29,0,NEUTRAL
2025-10-31,PTS,Jaylen Brown,23.5,-112,-133.5,22.57,32,OVER,OVER,OVER,PLAYER,OVER,true,25.66,31.733,8.7,0,-0.93,-0.0434,UNDER
2025-11-01,PTS,Jaylen Brown,23.5,-120,-120,22.97,12,OVER,OVER,OVER,PLAYER,UNDER,false,26.63,21.717,8.78,0,-0.53,0,NEUTRAL
2025-11-03,PTS,Jaylen Brown,24.5,-110,-125,22.58,36,OVER,OVER,OVER,PLAYER,OVER,true,26.6,37.6,8.8,,-1.92,-0.0317,UNDER
2025-11-05,PTS,Jaylen Brown,24.5,-120,-115,24.21,35,OVER,OVER,OVER,PLAYER,OVER,true,28.32,25.883,9.09,,-0.29,0.0106,OVER
2025-11-07,PTS,Jaylen Brown,25.5,-120,-118,24.07,32,OVER,OVER,OVER,PLAYER,OVER,true,28.74,36.49,8.87,,-1.43,0.0042,OVER
2025-11-09,PTS,Jaylen Brown,25.5,-120,-116,25.5,27,OVER,OVER,OVER,PLAYER,OVER,true,31.68,33.6,5.43,,0,0.0084,OVER
2025-11-11,PTS,Jaylen Brown,27,-118,-130,24.91,24,UNDER,UNDER,OVER,PLAYER,UNDER,true,31.41,35.167,5.26,,-2.09,-0.0239,UNDER
2025-11-12,PTS,Jaylen Brown,26.5,-120,-115,25.72,19,UNDER,UNDER,OVER,PLAYER,UNDER,true,31.38,25.3,5.24,,-0.78,0.0106,OVER
2025-11-16,PTS,Jaylen Brown,26.5,-120,-119,24.03,33,OVER,OVER,OVER,PLAYER,OVER,true,30.36,38.617,5.33,,-2.47,0.0021,OVER
2025-11-18,PTS,Jaylen Brown,26.5,-125,-115,25.41,29,OVER,OVER,OVER,PLAYER,OVER,true,31.79,31.992,5.44,,-1.09,0.0207,OVER
2025-11-21,PTS,Jaylen Brown,26.5,-120,-115,25.71,26,UNDER,UNDER,OVER,PLAYER,UNDER,true,31.81,31.65,5.44,,-0.79,0.0106,OVER
2025-11-23,PTS,Jaylen Brown,26.5,-118,-122,25.05,35,OVER,OVER,OVER,PLAYER,OVER,true,31.8,37.433,5.44,,-1.45,-0.0083,UNDER
2025-11-26,PTS,Jaylen Brown,27.5,-115,-125,25.35,33,OVER,OVER,OVER,PLAYER,OVER,true,33.37,34.217,4.48,,-2.15,-0.0207,UNDER
2025-11-29,PTS,Jaylen Brown,26.5,-120.5,-115,26.84,41,OVER,OVER,OVER,PLAYER,OVER,true,33.03,39.35,4.27,,0.34,0.0116,OVER
2025-11-30,PTS,Jaylen Brown,29.5,-115,-115,27.84,19,UNDER,UNDER,OVER,PLAYER,UNDER,true,34.38,37.667,3.92,,-1.66,0,NEUTRAL
2025-12-02,PTS,Jaylen Brown,27.5,-121,-116.5,27.39,42,OVER,OVER,OVER,PLAYER,OVER,true,34.5,39.927,3.99,,-0.11,0.0094,OVER
2025-12-05,PTS,Jaylen Brown,29.5,-117.5,-119,28.22,30,OVER,OVER,UNDER,PLAYER,OVER,true,35.13,33.683,4.29,,-1.28,-0.0031,UNDER
2025-12-07,PTS,Jaylen Brown,28.5,-118.5,-119,28.01,30,OVER,OVER,UNDER,PLAYER,OVER,true,34.98,38.867,4.31,,-0.49,-0.001,UNDER
2025-12-11,PTS,Jaylen Brown,29.5,-119,-120,28.37,30,OVER,OVER,UNDER,PLAYER,OVER,true,36.34,28.783,2.98,,-1.13,-0.0021,UNDER
2025-12-15,PTS,Jaylen Brown,29.5,-120.5,-114,28.49,34,OVER,OVER,UNDER,PLAYER,OVER,true,35.36,40.483,3.62,,-1.01,0.0138,OVER
2025-12-19,PTS,Jaylen Brown,29.5,-116.5,-117.5,28.52,30,OVER,OVER,UNDER,PLAYER,OVER,true,36.21,34.722,3.73,,-0.98,-0.0021,UNDER
2025-12-22,PTS,Jaylen Brown,28.5,-118,-115,28.41,31,OVER,OVER,UNDER,PLAYER,OVER,true,36.51,33.202,3.46,,-0.09,0.0064,OVER
2025-12-26,PTS,Jaylen Brown,29.5,-122,-117.5,28.86,30,OVER,OVER,UNDER,PLAYER,OVER,true,36.09,32.167,3.57,,-0.64,0.0093,OVER
2025-12-28,PTS,Jaylen Brown,29.5,-125,-117,28.55,37,OVER,OVER,UNDER,PLAYER,OVER,true,35.88,36.95,3.73,,-0.95,0.0164,OVER
2025-12-30,PTS,Jaylen Brown,31.5,-125,-110,29.39,23,UNDER,UNDER,UNDER,PLAYER,UNDER,true,35.64,33.593,3.57,,-2.11,0.0317,OVER
2026-01-01,PTS,Jaylen Brown,29.5,-115,-120,28.35,29,OVER,OVER,UNDER,PLAYER,UNDER,false,35.24,34.767,3.55,,-1.15,-0.0106,UNDER
2026-01-03,PTS,Jaylen Brown,28.5,-125,-110,28.75,50,OVER,OVER,OVER,PLAYER,OVER,true,34.72,35.133,3.19,,0.25,0.0317,OVER
2026-01-05,PTS,Jaylen Brown,30.5,-118.5,-124.5,30.12,14,UNDER,UNDER,UNDER,PLAYER,UNDER,true,34.87,34.567,3.17,,-0.38,-0.0122,UNDER
2026-01-07,PTS,Jaylen Brown,29.5,-115,-118,28.66,33,OVER,OVER,UNDER,PLAYER,OVER,true,34.44,34.25,2.88,,-0.84,-0.0064,UNDER
2026-01-09,PTS,Jaylen Brown,28.5,-128,-117,29.24,25,UNDER,UNDER,UNDER,PLAYER,UNDER,true,34.98,36.517,2.19,,0.74,0.0222,OVER
2026-01-10,PTS,Jaylen Brown,28.5,-127,-120,28.28,27,UNDER,UNDER,UNDER,PLAYER,UNDER,true,34.59,43.367,1.36,,-0.22,0.014,OVER
2026-01-15,PTS,Jaylen Brown,29.5,-125,-116,28.67,27,UNDER,UNDER,UNDER,PLAYER,UNDER,true,35.45,30.233,2.97,,-0.83,0.0185,OVER
2026-01-17,PTS,Jaylen Brown,30.5,-120,-126.5,27.69,41,OVER,OVER,UNDER,PLAYER,OVER,true,35.15,29.505,3.31,,-2.81,-0.013,UNDER
2026-01-19,PTS,Jaylen Brown,28.5,-122.5,-120.5,29.39,32,OVER,OVER,UNDER,PLAYER,OVER,true,34.89,38.917,3.63,,0.89,0.0041,OVER
2026-01-21,PTS,Jaylen Brown,29.5,-117,-120,29.67,30,OVER,OVER,UNDER,PLAYER,OVER,true,35.08,33.917,3.79,,0.17,-0.0063,UNDER
2026-01-23,PTS,Jaylen Brown,29.5,-128.5,-110,29.96,27,UNDER,UNDER,UNDER,PLAYER,UNDER,true,35.12,45.633,3.77,,0.46,0.0386,OVER
2026-01-24,PTS,Jaylen Brown,29.5,-112,-122,28.79,33,OVER,OVER,UNDER,PLAYER,OVER,true,36.2,37.1,4.91,,-0.71,-0.0212,UNDER
2026-01-26,PTS,Jaylen Brown,29.5,-125,-123,28.77,20,UNDER,UNDER,UNDER,PLAYER,UNDER,true,36.4,36.217,4.9,,-0.73,0.004,OVER
2026-01-28,PTS,Jaylen Brown,30.5,-122,-120,27.78,21,UNDER,UNDER,UNDER,PLAYER,UNDER,true,36.57,29.2,4.87,,-2.72,0.0041,OVER
2026-02-01,PTS,Jaylen Brown,29.5,-114.5,-123,27.43,30,OVER,OVER,UNDER,PLAYER,OVER,true,36.06,29.483,5.32,,-2.07,-0.0178,UNDER
2026-02-03,PTS,Jaylen Brown,30.5,-125,-116,27.98,33,OVER,OVER,UNDER,PLAYER,OVER,true,35.36,37.383,5.67,,-2.52,0.0185,OVER
2026-02-06,PTS,Jaylen Brown,29.5,-120,-115,28.29,29,UNDER,UNDER,OVER,PLAYER,UNDER,true,34.76,33.083,5.08,,-1.21,0.0106,OVER
2026-02-08,PTS,Jaylen Brown,29.5,-122.5,-117.5,28.26,26,UNDER,UNDER,UNDER,PLAYER,UNDER,true,35.04,33.133,4.89,,-1.24,0.0103,OVER
2026-02-11,PTS,Jaylen Brown,29.5,-125,-123,26.96,24,UNDER,UNDER,UNDER,PLAYER,UNDER,true,35.41,28.917,4.59,,-2.54,0.004,OVER
2026-02-19,PTS,Jaylen Brown,28.5,-118.5,-124,23.46,23,UNDER,UNDER,OVER,PLAYER,UNDER,true,31.35,37.117,6.89,,-5.04,-0.0112,UNDER
2026-02-22,PTS,Jaylen Brown,29.5,-115,-125,24.19,32,OVER,OVER,OVER,PLAYER,OVER,true,31.59,36.017,6.96,,-5.31,-0.0207,UNDER
2026-02-25,PTS,Jaylen Brown,28.5,-120,-122,25.8,23,UNDER,UNDER,OVER,PLAYER,UNDER,true,31.21,33.773,6.1,,-2.7,-0.0041,UNDER
2026-02-27,PTS,Jaylen Brown,26.5,-122,-113,27.01,28,OVER,OVER,UNDER,PLAYER,OVER,true,31.14,29.95,6.05,1,0.51,0.019,OVER
2026-03-01,PTS,Jaylen Brown,27.5,-122,-115,27.39,27,UNDER,UNDER,UNDER,PLAYER,UNDER,true,30.47,38,5.89,1,-0.11,0.0147,OVER
2026-03-04,PTS,Jaylen Brown,28.5,-115.5,-121,26.69,20,UNDER,UNDER,OVER,PLAYER,UNDER,true,31.22,33.7,6.09,1,-1.81,-0.0115,UNDER
2026-03-06,PTS,Jaylen Brown,26.5,-120.5,-114.5,26.56,24,UNDER,UNDER,UNDER,PLAYER,UNDER,true,31.51,33.317,5.9,1,0.06,0.0127,OVER
2026-03-08,PTS,Jaylen Brown,24.5,-125,-125,25.68,23,UNDER,UNDER,OVER,PLAYER,UNDER,true,31.4,37.75,5.81,1,1.18,0,NEUTRAL
2025-10-24,REB,Jaylen Brown,6.5,-137,-136.5,4.6,4,OVER,OVER,UNDER,PLAYER,UNDER,false,24.45,35.462,7.42,0,-1.9,0.0009,OVER
2025-10-26,REB,Jaylen Brown,5.5,-121,-125,4.89,6,OVER,OVER,UNDER,PLAYER,OVER,true,25.19,35.483,8.09,0,-0.61,-0.008,UNDER
2025-10-27,REB,Jaylen Brown,5.5,-125,-113,5.4,7,OVER,OVER,UNDER,PLAYER,OVER,true,25.74,24.317,8.57,0,-0.1,0.025,OVER
2025-10-29,REB,Jaylen Brown,5.5,-140,110,5.58,5,UNDER,UNDER,OVER,PLAYER,UNDER,true,25.27,31.833,8.5,0,0.08,0.1071,OVER
2025-10-31,REB,Jaylen Brown,5.5,-130,-102,5.89,3,UNDER,UNDER,OVER,PLAYER,UNDER,true,25.66,31.733,8.7,0,0.39,0.0603,OVER
2025-11-01,REB,Jaylen Brown,5.5,-117,-120,5.59,2,OVER,OVER,UNDER,PLAYER,UNDER,false,26.63,21.717,8.78,0,0.09,-0.0063,UNDER
2025-11-03,REB,Jaylen Brown,5.5,-125,-115,5.43,2,UNDER,UNDER,UNDER,PLAYER,UNDER,true,26.6,37.6,8.8,,-0.07,0.0207,OVER
2025-11-05,REB,Jaylen Brown,5.5,-123.5,-111.5,5.46,5,UNDER,UNDER,UNDER,PLAYER,UNDER,true,28.32,25.883,9.09,,-0.04,0.0254,OVER
2025-11-07,REB,Jaylen Brown,5.5,0,-138.5,5.17,9,OVER,OVER,UNDER,PLAYER,OVER,true,28.74,36.49,8.87,,-0.33,,NEUTRAL
2025-11-09,REB,Jaylen Brown,5.5,-108.5,-133.5,5.24,5,OVER,OVER,UNDER,PLAYER,UNDER,false,31.68,33.6,5.43,,-0.26,-0.0514,UNDER
2025-11-11,REB,Jaylen Brown,5.5,-105,-135,5.19,6,OVER,OVER,UNDER,PLAYER,OVER,true,31.41,35.167,5.26,,-0.31,-0.0623,UNDER
2025-11-12,REB,Jaylen Brown,5.5,-120,-115.5,5.58,6,OVER,OVER,UNDER,PLAYER,OVER,true,31.38,25.3,5.24,,0.08,0.0095,OVER
2025-11-16,REB,Jaylen Brown,5.5,-124,-115,5.63,13,OVER,OVER,UNDER,PLAYER,OVER,true,30.36,38.617,5.33,,0.13,0.0187,OVER
2025-11-18,REB,Jaylen Brown,5.5,-140.5,108,6.04,4,UNDER,UNDER,OVER,PLAYER,UNDER,true,31.79,31.992,5.44,,0.54,0.1034,OVER
2025-11-21,REB,Jaylen Brown,5.5,-137,-104,5.99,8,OVER,OVER,OVER,PLAYER,OVER,true,31.81,31.65,5.44,,0.49,0.0683,OVER
2025-11-23,REB,Jaylen Brown,5.5,-119,-111,6.08,4,OVER,OVER,UNDER,PLAYER,UNDER,false,31.8,37.433,5.44,,0.58,0.0173,OVER
2025-11-26,REB,Jaylen Brown,5.5,-130,-105,6.01,10,OVER,OVER,UNDER,PLAYER,OVER,true,33.37,34.217,4.48,,0.51,0.053,OVER
2025-11-29,REB,Jaylen Brown,5.5,-128.5,-115,6.07,6,OVER,OVER,UNDER,PLAYER,OVER,true,33.03,39.35,4.27,,0.57,0.0275,OVER
2025-11-30,REB,Jaylen Brown,5.5,2,-140,6.11,12,OVER,OVER,UNDER,PLAYER,OVER,true,34.38,37.667,3.92,,0.61,0.3971,OVER
2025-12-02,REB,Jaylen Brown,5.5,-140,105,6.56,4,UNDER,UNDER,UNDER,PLAYER,UNDER,true,34.5,39.927,3.99,,1.06,0.0955,OVER
2025-12-05,REB,Jaylen Brown,6,-137,-135,6.37,8,OVER,OVER,UNDER,PLAYER,OVER,true,35.13,33.683,4.29,,0.37,0.0036,OVER
2025-12-07,REB,Jaylen Brown,6.5,100,-137,6.08,8,OVER,OVER,UNDER,PLAYER,OVER,true,34.98,38.867,4.31,,-0.42,-0.0781,UNDER
2025-12-11,REB,Jaylen Brown,6.5,-124,-125.5,6.44,3,UNDER,UNDER,UNDER,PLAYER,UNDER,true,36.34,28.783,2.98,,-0.06,-0.003,UNDER
2025-12-15,REB,Jaylen Brown,6.5,-100,-137,5.91,8,OVER,OVER,UNDER,PLAYER,OVER,true,35.36,40.483,3.62,,-0.59,-0.0781,UNDER
2025-12-19,REB,Jaylen Brown,6.5,-115,-126.5,6.19,9,OVER,OVER,UNDER,PLAYER,OVER,true,36.21,34.722,3.73,,-0.31,-0.0236,UNDER
2025-12-22,REB,Jaylen Brown,6.5,-120,-125,6.25,9,OVER,OVER,UNDER,PLAYER,OVER,true,36.51,33.202,3.46,,-0.25,-0.0101,UNDER
2025-12-26,REB,Jaylen Brown,6.5,-130,-108,6.86,3,OVER,OVER,UNDER,PLAYER,UNDER,false,36.09,32.167,3.57,,0.36,0.046,OVER
2025-12-28,REB,Jaylen Brown,6.5,-114.5,-128.5,6.03,7,OVER,OVER,UNDER,PLAYER,OVER,true,35.88,36.95,3.73,,-0.47,-0.0286,UNDER
2025-12-30,REB,Jaylen Brown,6.5,112,-150,6.07,6,OVER,OVER,UNDER,PLAYER,UNDER,false,35.64,33.593,3.57,,-0.43,-0.1283,UNDER
2026-01-01,REB,Jaylen Brown,6.5,112,-150.5,5.95,10,OVER,OVER,UNDER,PLAYER,OVER,true,35.24,34.767,3.55,,-0.55,-0.1291,UNDER
2026-01-03,REB,Jaylen Brown,5.5,-150,111,6.45,3,UNDER,UNDER,UNDER,PLAYER,UNDER,true,34.72,35.133,3.19,,0.95,0.1261,OVER
2026-01-05,REB,Jaylen Brown,6.5,-129,-129,6.24,8,OVER,OVER,UNDER,PLAYER,OVER,true,34.87,34.567,3.17,,-0.26,0,NEUTRAL
2026-01-07,REB,Jaylen Brown,6.5,-110,-135,6.11,7,OVER,OVER,UNDER,PLAYER,OVER,true,34.44,34.25,2.88,,-0.39,-0.0507,UNDER
2026-01-09,REB,Jaylen Brown,6.5,-115,-129,6.18,8,OVER,OVER,UNDER,PLAYER,OVER,true,34.98,36.517,2.19,,-0.32,-0.0284,UNDER
2026-01-10,REB,Jaylen Brown,6.5,-2.5,-137,6.19,8,OVER,OVER,UNDER,PLAYER,OVER,true,34.59,43.367,1.36,,-0.31,-0.5537,UNDER
2026-01-15,REB,Jaylen Brown,6.5,-130,-110,6.82,7,OVER,OVER,UNDER,PLAYER,OVER,true,35.45,30.233,2.97,,0.32,0.0414,OVER
2026-01-17,REB,Jaylen Brown,7,-14,-123,6.45,6,OVER,OVER,UNDER,PLAYER,UNDER,false,35.15,29.505,3.31,,-0.55,-0.4288,UNDER
2026-01-19,REB,Jaylen Brown,6,-137,-144,6.2,11,OVER,OVER,UNDER,PLAYER,OVER,true,34.89,38.917,3.63,,0.2,-0.0121,UNDER
2026-01-21,REB,Jaylen Brown,6.5,-136,1,6.33,10,OVER,OVER,UNDER,PLAYER,OVER,true,35.08,33.917,3.79,,-0.17,-0.4138,UNDER
2026-01-23,REB,Jaylen Brown,6.5,-113.5,-117.5,6.69,10,OVER,OVER,UNDER,PLAYER,OVER,true,35.12,45.633,3.77,,0.19,-0.0086,UNDER
2026-01-24,REB,Jaylen Brown,6.5,-137,-106,7.21,8,OVER,OVER,UNDER,PLAYER,OVER,true,36.2,37.1,4.91,,0.71,0.0635,OVER
2026-01-26,REB,Jaylen Brown,7.5,-4.5,-140.5,6.99,8,OVER,OVER,UNDER,PLAYER,OVER,true,36.4,36.217,4.9,,-0.51,-0.5411,UNDER
2026-01-28,REB,Jaylen Brown,7.5,-110.5,-133.5,6.95,7,OVER,OVER,UNDER,PLAYER,UNDER,false,36.57,29.2,4.87,,-0.55,-0.0468,UNDER
2026-02-01,REB,Jaylen Brown,7,-137,-137,7.09,13,OVER,OVER,UNDER,PLAYER,OVER,true,36.06,29.483,5.32,,0.09,0,NEUTRAL
2026-02-03,REB,Jaylen Brown,7.5,-137,-135,7.36,11,OVER,OVER,UNDER,PLAYER,OVER,true,35.36,37.383,5.67,,-0.14,0.0036,OVER
2026-02-06,REB,Jaylen Brown,6.75,-123.5,-123.5,7.64,7,OVER,OVER,UNDER,PLAYER,OVER,true,34.76,33.083,5.08,,0.89,0,NEUTRAL
2026-02-08,REB,Jaylen Brown,6.5,-127.5,-107,7.43,2,OVER,OVER,UNDER,PLAYER,UNDER,false,35.04,33.133,4.89,,0.93,0.0435,OVER
2026-02-11,REB,Jaylen Brown,6.5,-131,-113.5,6.86,4,OVER,OVER,UNDER,PLAYER,UNDER,false,35.41,28.917,4.59,,0.36,0.0355,OVER
2026-02-19,REB,Jaylen Brown,6.5,-120,-125,6.08,15,OVER,OVER,UNDER,PLAYER,OVER,true,31.35,37.117,6.89,,-0.42,-0.0101,UNDER
2026-02-22,REB,Jaylen Brown,6.5,-123,-129,6.52,8,OVER,OVER,UNDER,PLAYER,OVER,true,31.59,36.017,6.96,,0.02,-0.0117,UNDER
2026-02-25,REB,Jaylen Brown,6.5,-131,-115,7.02,11,OVER,OVER,UNDER,PLAYER,OVER,true,31.21,33.773,6.1,,0.52,0.0322,OVER
2026-02-27,REB,Jaylen Brown,6.5,-127,-111,7.71,7,OVER,OVER,UNDER,PLAYER,OVER,true,31.14,29.95,6.05,1,1.21,0.0334,OVER
2026-03-01,REB,Jaylen Brown,6.5,-137,-104,7.12,8,OVER,OVER,OVER,PLAYER,OVER,true,30.47,38,5.89,1,0.62,0.0683,OVER
2026-03-04,REB,Jaylen Brown,6.5,-112,-125,7,11,OVER,OVER,UNDER,PLAYER,OVER,true,31.22,33.7,6.09,1,0.5,-0.0273,UNDER
2026-03-06,REB,Jaylen Brown,6.5,-137,-110,7.56,7,OVER,OVER,OVER,PLAYER,OVER,true,31.51,33.317,5.9,1,1.06,0.0542,OVER
2026-03-08,REB,Jaylen Brown,6.5,-106.5,-137,7.43,9,OVER,OVER,UNDER,PLAYER,OVER,true,31.4,37.75,5.81,1,0.93,-0.0623,UNDER
2025-10-24,AST,Jaylen Brown,5,-140,-137,3.41,3,UNDER,UNDER,UNDER,PLAYER,UNDER,true,24.45,35.462,7.42,0,-1.59,0.0053,OVER
2025-10-26,AST,Jaylen Brown,4.5,-123,-130,3.3,4,UNDER,UNDER,UNDER,PLAYER,UNDER,true,25.19,35.483,8.09,0,-1.2,-0.0136,UNDER
2025-10-27,AST,Jaylen Brown,4.5,-116,-137,3.69,4,UNDER,UNDER,UNDER,PLAYER,UNDER,true,25.74,24.317,8.57,0,-0.81,-0.041,UNDER
2025-10-29,AST,Jaylen Brown,4.5,-110,-126.5,3.71,4,UNDER,UNDER,UNDER,PLAYER,UNDER,true,25.27,31.833,8.5,0,-0.79,-0.0347,UNDER
2025-10-31,AST,Jaylen Brown,4.5,-117.5,-128.5,3.97,6,UNDER,UNDER,UNDER,PLAYER,OVER,false,25.66,31.733,8.7,0,-0.53,-0.0221,UNDER
2025-11-01,AST,Jaylen Brown,4.5,-110,-123,4.04,5,OVER,OVER,UNDER,PLAYER,OVER,true,26.63,21.717,8.78,0,-0.46,-0.0278,UNDER
2025-11-03,AST,Jaylen Brown,5.25,-10,-147,4.13,4,UNDER,UNDER,UNDER,PLAYER,UNDER,true,26.6,37.6,8.8,,-1.12,-0.5042,UNDER
2025-11-05,AST,Jaylen Brown,4.5,-140,105,4.68,5,OVER,OVER,OVER,PLAYER,OVER,true,28.32,25.883,9.09,,0.18,0.0955,OVER
2025-11-07,AST,Jaylen Brown,4.5,-104,-135,3.95,3,UNDER,UNDER,UNDER,PLAYER,UNDER,true,28.74,36.49,8.87,,-0.55,-0.0647,UNDER
2025-11-09,AST,Jaylen Brown,4.5,112.5,-151,3.98,1,UNDER,UNDER,UNDER,PLAYER,UNDER,true,31.68,33.6,5.43,,-0.52,-0.131,UNDER
2025-11-11,AST,Jaylen Brown,4.5,-155,118,4.29,5,OVER,OVER,UNDER,PLAYER,OVER,true,31.41,35.167,5.26,,-0.21,0.1491,OVER
2025-11-12,AST,Jaylen Brown,4.5,-130,-103,4.61,6,OVER,OVER,OVER,PLAYER,OVER,true,31.38,25.3,5.24,,0.11,0.0578,OVER
2025-11-16,AST,Jaylen Brown,4.5,-109.5,-125.5,4.02,3,UNDER,UNDER,UNDER,PLAYER,UNDER,true,30.36,38.617,5.33,,-0.48,-0.0339,UNDER
2025-11-18,AST,Jaylen Brown,4.5,-115,-115,4.23,4,UNDER,UNDER,OVER,PLAYER,UNDER,true,31.79,31.992,5.44,,-0.27,0,NEUTRAL
2025-11-21,AST,Jaylen Brown,4.5,104.5,-136.5,3.88,4,UNDER,UNDER,UNDER,PLAYER,UNDER,true,31.81,31.65,5.44,,-0.62,-0.0882,UNDER
2025-11-23,AST,Jaylen Brown,4.25,-8.5,-143.5,3.76,8,OVER,OVER,UNDER,PLAYER,OVER,true,31.8,37.433,5.44,,-0.49,-0.511,UNDER
2025-11-26,AST,Jaylen Brown,4.5,100,-133.5,4.04,5,OVER,OVER,UNDER,PLAYER,OVER,true,33.37,34.217,4.48,,-0.46,-0.0717,UNDER
2025-11-29,AST,Jaylen Brown,4.5,105,-145,4.13,7,OVER,OVER,UNDER,PLAYER,OVER,true,33.03,39.35,4.27,,-0.37,-0.104,UNDER
2025-11-30,AST,Jaylen Brown,5.25,-128.5,-121,4.98,11,OVER,OVER,OVER,PLAYER,OVER,true,34.38,37.667,3.92,,-0.27,0.0149,OVER
2025-12-02,AST,Jaylen Brown,4.5,-137,102,5.3,4,OVER,OVER,OVER,PLAYER,UNDER,false,34.5,39.927,3.99,,0.8,0.083,OVER
2025-12-05,AST,Jaylen Brown,5.5,-105,-135,5.08,8,OVER,OVER,UNDER,PLAYER,OVER,true,35.13,33.683,4.29,,-0.42,-0.0623,UNDER
2025-12-07,AST,Jaylen Brown,5.5,104,-140,5.2,5,UNDER,UNDER,UNDER,PLAYER,UNDER,true,34.98,38.867,4.31,,-0.3,-0.0931,UNDER
2025-12-11,AST,Jaylen Brown,5.5,102,-143,5.11,3,UNDER,UNDER,UNDER,PLAYER,UNDER,true,36.34,28.783,2.98,,-0.39,-0.0934,UNDER
2025-12-15,AST,Jaylen Brown,4.75,-133.5,-18.5,5.35,7,OVER,OVER,OVER,PLAYER,OVER,true,35.36,40.483,3.62,,0.6,0.4156,OVER
2025-12-19,AST,Jaylen Brown,5.5,-104,-137,4.97,7,OVER,OVER,UNDER,PLAYER,OVER,true,36.21,34.722,3.73,,-0.53,-0.0683,UNDER
2025-12-22,AST,Jaylen Brown,5.5,107.5,-145,5.02,2,UNDER,UNDER,UNDER,PLAYER,UNDER,true,36.51,33.202,3.46,,-0.48,-0.1099,UNDER
2025-12-26,AST,Jaylen Brown,4.5,-140,105,5.13,4,UNDER,UNDER,OVER,PLAYER,UNDER,true,36.09,32.167,3.57,,0.63,0.0955,OVER
2025-12-28,AST,Jaylen Brown,4.5,-132.5,-118,4.83,4,UNDER,UNDER,OVER,PLAYER,UNDER,true,35.88,36.95,3.73,,0.33,0.0286,OVER
2025-12-30,AST,Jaylen Brown,5.5,-112.5,-131,4.58,10,OVER,OVER,OVER,PLAYER,OVER,true,35.64,33.593,3.57,,-0.92,-0.0377,UNDER
2026-01-01,AST,Jaylen Brown,5.5,-109,-137,4.8,4,UNDER,UNDER,UNDER,PLAYER,UNDER,true,35.24,34.767,3.55,,-0.7,-0.0565,UNDER
2026-01-03,AST,Jaylen Brown,4.5,-137,102,5.08,5,OVER,OVER,OVER,PLAYER,OVER,true,34.72,35.133,3.19,,0.58,0.083,OVER
2026-01-05,AST,Jaylen Brown,5.5,101,-145,4.84,4,UNDER,UNDER,UNDER,PLAYER,UNDER,true,34.87,34.567,3.17,,-0.66,-0.0943,UNDER
2026-01-07,AST,Jaylen Brown,5.5,103.5,-138.5,4.66,4,UNDER,UNDER,UNDER,PLAYER,UNDER,true,34.44,34.25,2.88,,-0.84,-0.0893,UNDER
2026-01-09,AST,Jaylen Brown,4.5,-165,103,4.9,7,OVER,OVER,OVER,PLAYER,OVER,true,34.98,36.517,2.19,,0.4,0.13,OVER
2026-01-10,AST,Jaylen Brown,4.5,-140,-13,5.08,7,OVER,OVER,OVER,PLAYER,OVER,true,34.59,43.367,1.36,,0.58,0.4683,OVER
2026-01-15,AST,Jaylen Brown,5.5,109,-149,4.97,0,UNDER,UNDER,UNDER,PLAYER,UNDER,true,35.45,30.233,2.97,,-0.53,-0.1199,UNDER
2026-01-17,AST,Jaylen Brown,5.5,-115.5,-137,4.73,2,UNDER,UNDER,UNDER,PLAYER,UNDER,true,35.15,29.505,3.31,,-0.77,-0.0421,UNDER
2026-01-19,AST,Jaylen Brown,4.5,101,-150,4.02,2,UNDER,UNDER,UNDER,PLAYER,UNDER,true,34.89,38.917,3.63,,-0.48,-0.1025,UNDER
2026-01-21,AST,Jaylen Brown,4.5,-121,-130,4.05,5,OVER,OVER,UNDER,PLAYER,OVER,true,35.08,33.917,3.79,,-0.45,-0.0177,UNDER
2026-01-23,AST,Jaylen Brown,5.5,100,-130,4.23,12,UNDER,UNDER,UNDER,PLAYER,OVER,false,35.12,45.633,3.77,,-1.27,-0.0652,UNDER
2026-01-24,AST,Jaylen Brown,4.5,-120,-121,4.91,5,OVER,OVER,OVER,PLAYER,OVER,true,36.2,37.1,4.91,,0.41,-0.0021,UNDER
2026-01-26,AST,Jaylen Brown,4.5,-134.5,-105.5,5.21,4,UNDER,UNDER,OVER,PLAYER,UNDER,true,36.4,36.217,4.9,,0.71,0.0602,OVER
2026-01-28,AST,Jaylen Brown,4.5,-143,-101,5.15,3,UNDER,UNDER,OVER,PLAYER,UNDER,true,36.57,29.2,4.87,,0.65,0.086,OVER
