model_action,selected_rank,tier,final_score,player,team,team_name,opponent,opponent_name,market,side,line,projected_value,line_gap,model_probability,fair_probability,price_edge,projected_minutes,sample_size,source_pick,source_projection,source_odds,source_book,source_market,source_status,team_resolution_status,source_url,risk_flags,rejection_reason
CANDIDATE,,D,0.26021,Leonie Fiebich,NY,New York Liberty,MIN,Minnesota Lynx,AST,OVER,1.5,1.798,0.298,0.52686,0.55157,-0.02471,29.61,106,NAN,1.94,,hardrock,AST,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/assists,,portfolio_full
CANDIDATE,,D,0.0,Leonie Fiebich,NY,New York Liberty,MIN,Minnesota Lynx,PA,UNDER,10.5,10.715,0.215,0.51439,0.51012,0.00427,29.61,106,NAN,11.49,,caesars,PA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-assists,combo_market_correlation|source_projection_disagreement,portfolio_full
CANDIDATE,,D,0.21331,Leonie Fiebich,NY,New York Liberty,MIN,Minnesota Lynx,PR,OVER,11.5,12.282,0.782,0.51481,0.50968,0.00513,29.61,106,NAN,12.01,,bet365,PR,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-rebounds,combo_market_correlation,portfolio_full
CANDIDATE,,D,0.0,Leonie Fiebich,NY,New York Liberty,MIN,Minnesota Lynx,PRA,UNDER,13.5,14.077,0.577,0.50465,0.5082,-0.00356,29.61,106,NAN,13.95,,fanduel,PRA,live_current,current_roster_match,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",combo_market_correlation|source_projection_disagreement,portfolio_full
CANDIDATE,,D,0.23051,Leonie Fiebich,NY,New York Liberty,MIN,Minnesota Lynx,PTS,OVER,8.5,8.912,0.412,0.50267,0.50742,-0.00476,29.61,106,NAN,9.55,,bet365,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,,portfolio_full
COVERAGE,,D,0.05233,Leonie Fiebich,NY,New York Liberty,MIN,Minnesota Lynx,REB,OVER,2.5,3.351,0.851,0.55173,,,29.61,106,NAN,2.46,,nan,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,no_price_edge|single_side_price|source_projection_disagreement|source_projection_near_line|thin_market_count,missing_playable_side_odds
CANDIDATE,,D,0.0,Leonie Fiebich,NY,New York Liberty,MIN,Minnesota Lynx,THREES,UNDER,1.5,1.353,-0.147,0.53441,0.5339,0.00052,29.61,106,NAN,1.57,,draftkings,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,source_projection_disagreement|source_projection_near_line,portfolio_full
SELECTED,6,D,0.48754,Marine Johannes,NY,New York Liberty,MIN,Minnesota Lynx,PTS,UNDER,7.5,6.384,-1.116,0.57074,0.51928,0.05146,19.25,69,NAN,6.2,,bet365,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,,
CANDIDATE,,D,0.16246,Marine Johannes,NY,New York Liberty,MIN,Minnesota Lynx,THREES,OVER,1.5,1.416,-0.084,0.50064,0.49682,0.00382,19.25,69,NAN,1.5,,bet365,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,source_projection_near_line,portfolio_full
CANDIDATE,,D,0.37201,Pauline Astier,NY,New York Liberty,MIN,Minnesota Lynx,AST,OVER,3.5,3.833,0.333,0.57991,0.54156,0.03835,24.95,22,NAN,3.62,,bet365,AST,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/assists,source_projection_near_line|volatile_minutes,portfolio_full
CANDIDATE,,D,0.0,Pauline Astier,NY,New York Liberty,MIN,Minnesota Lynx,RA,OVER,6.5,6.523,0.023,0.50215,0.51411,-0.01197,24.95,22,NAN,6.16,,bet365,RA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,combo_market_correlation|source_projection_disagreement|volatile_minutes,portfolio_full
COVERAGE,,D,0.12889,Pauline Astier,NY,New York Liberty,MIN,Minnesota Lynx,REB,OVER,2.5,2.688,0.188,0.52974,,,24.95,22,NAN,2.54,,nan,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,no_price_edge|single_side_price|source_projection_near_line|thin_market_count|volatile_minutes,missing_playable_side_odds
CANDIDATE,,D,0.1083,Sabrina Ionescu,NY,New York Liberty,MIN,Minnesota Lynx,AST,UNDER,4.5,4.145,-0.355,0.56196,0.542,0.01996,28.78,108,NAN,4.58,,bet365,AST,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/assists,source_projection_disagreement|source_projection_near_line,portfolio_full
CANDIDATE,,D,0.52202,Sabrina Ionescu,NY,New York Liberty,MIN,Minnesota Lynx,PA,UNDER,19.5,17.594,-1.906,0.59492,0.53271,0.06221,28.78,108,UNDER,14.7,-114.0,nan,Pts + Ast,live_current,source_game_match,https://www.sportsgrid.com/wnba/game/minnesota-lynx-new-york-liberty-scores-odds-picks-props-july-03-2026/09a0488a-6c0d-4b93-a98d-6d4c95a72aa0,combo_market_correlation|single_side_price|thin_market_count,portfolio_full
CANDIDATE,,D,0.0851,Sabrina Ionescu,NY,New York Liberty,MIN,Minnesota Lynx,PR,UNDER,18.5,18.655,0.155,0.53577,0.48072,0.05505,28.78,108,NAN,18.58,,fanduel,PR,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-rebounds,combo_market_correlation|source_projection_disagreement|source_projection_near_line,portfolio_full
CANDIDATE,,D,0.31365,Sabrina Ionescu,NY,New York Liberty,MIN,Minnesota Lynx,PRA,UNDER,23.5,22.808,-0.692,0.55568,0.51584,0.03984,28.78,108,NAN,23.16,,fanduel,PRA,live_current,current_roster_match,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",combo_market_correlation|source_projection_near_line,portfolio_full
CANDIDATE,,D,0.46029,Sabrina Ionescu,NY,New York Liberty,MIN,Minnesota Lynx,PTS,UNDER,14.5,13.785,-0.715,0.56938,0.5098,0.05957,28.78,108,UNDER,11.3,-104.0,nan,Points,live_current,source_game_match,https://www.sportsgrid.com/wnba/game/minnesota-lynx-new-york-liberty-scores-odds-picks-props-july-03-2026/09a0488a-6c0d-4b93-a98d-6d4c95a72aa0,single_side_price|thin_market_count,portfolio_full
CANDIDATE,,D,0.03901,Sabrina Ionescu,NY,New York Liberty,MIN,Minnesota Lynx,RA,UNDER,8.5,8.098,-0.402,0.54296,0.51982,0.02314,28.78,108,NAN,8.52,,caesars,RA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,combo_market_correlation|source_projection_disagreement|source_projection_near_line,portfolio_full
CANDIDATE,,D,0.52195,Sabrina Ionescu,NY,New York Liberty,MIN,Minnesota Lynx,THREES,UNDER,2.5,2.118,-0.382,0.64003,0.65278,-0.01274,28.78,108,UNDER,1.5,-188.0,nan,3 Point FG Made,live_current,source_game_match,https://www.sportsgrid.com/wnba/game/minnesota-lynx-new-york-liberty-scores-odds-picks-props-july-03-2026/09a0488a-6c0d-4b93-a98d-6d4c95a72aa0,single_side_price|thin_market_count,portfolio_full
