model_action,selected_rank,tier,final_score,player,team,team_name,opponent,opponent_name,market,side,line,projected_value,line_gap,model_probability,fair_probability,price_edge,projected_minutes,sample_size,source_pick,source_projection,source_odds,source_book,source_market,source_status,team_resolution_status,source_url,risk_flags,rejection_reason
COVERAGE,,D,0.46335,Kennedy Burke,CON,Connecticut Sun,SEA,Seattle Storm,REB,OVER,2.5,3.293,0.793,0.56143,0.47368,0.08775,23.84,90,,3.11,,ScoresAndOdds Best Odds,REB,,historical_fallback,https://www.scoresandodds.com/wnba/props/rebounds,short_rest_or_b2b|volatile_minutes,
COVERAGE,,D,0.40177,Kennedy Burke,CON,Connecticut Sun,SEA,Seattle Storm,THREES,OVER,0.5,0.945,0.445,0.59176,0.62963,-0.03787,23.84,90,,0.82,,ScoresAndOdds Best Odds,THREES,,historical_fallback,https://www.scoresandodds.com/wnba/props/3-pointers,short_rest_or_b2b|volatile_minutes,
COVERAGE,,A,0.8099,Saniya Rivers,CON,Connecticut Sun,SEA,Seattle Storm,REB,UNDER,3.5,2.386,-1.114,0.68746,0.59964,0.08782,24.61,46,,2.89,,ScoresAndOdds Best Odds,REB,,historical_fallback,https://www.scoresandodds.com/wnba/props/rebounds,short_rest_or_b2b,not_fanduel_sourced
COVERAGE,,C,0.58354,Saniya Rivers,CON,Connecticut Sun,SEA,Seattle Storm,THREES,UNDER,1.5,0.855,-0.645,0.67444,0.58506,0.08937,24.61,46,,1.77,,ScoresAndOdds Best Odds,THREES,,historical_fallback,https://www.scoresandodds.com/wnba/props/3-pointers,short_rest_or_b2b|source_projection_disagreement,
COVERAGE,,D,0.1561,Gabby Williams,GS,Golden State Valkyries,PHX,Phoenix Mercury,AST,UNDER,3.5,3.382,-0.118,0.55817,0.43501,0.12316,29.51,64,,3.71,,ScoresAndOdds Best Odds,AST,,historical_fallback,https://www.scoresandodds.com/wnba/props/assists,short_rest_or_b2b|source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.2262,Gabby Williams,GS,Golden State Valkyries,PHX,Phoenix Mercury,REB,UNDER,4.5,4.565,0.065,0.51435,0.49751,0.01684,29.51,64,,3.83,,ScoresAndOdds Best Odds,REB,,historical_fallback,https://www.scoresandodds.com/wnba/props/rebounds,short_rest_or_b2b,
COVERAGE,,D,0.19172,Janelle Salaun,GS,Golden State Valkyries,PHX,Phoenix Mercury,AST,UNDER,1.5,1.375,-0.125,0.54306,0.54079,0.00227,29.1,40,,1.33,,ScoresAndOdds Best Odds,AST,,historical_fallback,https://www.scoresandodds.com/wnba/props/assists,short_rest_or_b2b|source_projection_near_line,
COVERAGE,,S,0.87016,Janelle Salaun,GS,Golden State Valkyries,PHX,Phoenix Mercury,THREES,OVER,1.5,2.712,1.212,0.76187,0.56945,0.19242,29.1,40,,1.74,,ScoresAndOdds Best Odds,THREES,,historical_fallback,https://www.scoresandodds.com/wnba/props/3-pointers,short_rest_or_b2b|source_projection_near_line,not_fanduel_sourced
COVERAGE,,D,0.23137,Kaila Charles,GS,Golden State Valkyries,PHX,Phoenix Mercury,PTS,OVER,6.5,6.972,0.472,0.5226,0.5,0.0226,24.49,41,,8.87,,ScoresAndOdds Best Odds,PTS,,historical_fallback,https://www.scoresandodds.com/wnba/props/points,short_rest_or_b2b|volatile_minutes,
COVERAGE,,S,0.85806,Kaila Charles,GS,Golden State Valkyries,PHX,Phoenix Mercury,REB,UNDER,6.5,4.818,-1.682,0.71218,0.54188,0.1703,24.49,41,,4.16,,ScoresAndOdds Best Odds,REB,,historical_fallback,https://www.scoresandodds.com/wnba/props/rebounds,short_rest_or_b2b|volatile_minutes,not_fanduel_sourced
COVERAGE,,D,0.0,Kayla Thornton,GS,Golden State Valkyries,PHX,Phoenix Mercury,AST,UNDER,1.5,1.331,-0.169,0.5194,0.54079,-0.02139,26.44,82,,1.68,,ScoresAndOdds Best Odds,AST,,historical_fallback,https://www.scoresandodds.com/wnba/props/assists,short_rest_or_b2b|source_projection_disagreement|source_projection_near_line|volatile_minutes,
COVERAGE,,D,0.28097,Kayla Thornton,GS,Golden State Valkyries,PHX,Phoenix Mercury,PTS,OVER,12.5,12.837,0.337,0.53854,0.50851,0.03003,26.44,82,,15.24,,ScoresAndOdds Best Odds,PTS,,historical_fallback,https://www.scoresandodds.com/wnba/props/points,short_rest_or_b2b|volatile_minutes,
COVERAGE,,C,0.63002,Kayla Thornton,GS,Golden State Valkyries,PHX,Phoenix Mercury,REB,UNDER,6.5,5.078,-1.422,0.62102,0.5288,0.09223,26.44,82,,5.56,,ScoresAndOdds Best Odds,REB,,historical_fallback,https://www.scoresandodds.com/wnba/props/rebounds,short_rest_or_b2b|volatile_minutes,
COVERAGE,,D,0.24289,Kayla Thornton,GS,Golden State Valkyries,PHX,Phoenix Mercury,THREES,OVER,1.5,1.836,0.336,0.58981,0.51163,0.07818,26.44,82,,1.44,,ScoresAndOdds Best Odds,THREES,,historical_fallback,https://www.scoresandodds.com/wnba/props/3-pointers,short_rest_or_b2b|source_projection_disagreement|source_projection_near_line|volatile_minutes,
COVERAGE,,C,0.61146,Tiffany Hayes,GS,Golden State Valkyries,SEA,Seattle Storm,AST,UNDER,3.5,2.325,-1.175,0.65381,0.53309,0.12072,16.98,69,,,,ScoresAndOdds Best Odds,AST,,historical_fallback,https://www.scoresandodds.com/wnba/props/assists,missing_source_projection|short_rest_or_b2b|volatile_minutes,
COVERAGE,,S,0.83837,Tiffany Hayes,GS,Golden State Valkyries,SEA,Seattle Storm,PTS,UNDER,13.5,6.015,-7.485,0.75728,0.52632,0.23096,16.98,69,,,,ScoresAndOdds Best Odds,PTS,,historical_fallback,https://www.scoresandodds.com/wnba/props/points,missing_source_projection|short_rest_or_b2b|volatile_minutes,not_fanduel_sourced
COVERAGE,,S,0.84743,Tiffany Hayes,GS,Golden State Valkyries,SEA,Seattle Storm,REB,UNDER,4.5,1.491,-3.009,0.7757,0.44005,0.33565,16.98,69,,,,ScoresAndOdds Best Odds,REB,,historical_fallback,https://www.scoresandodds.com/wnba/props/rebounds,missing_source_projection|short_rest_or_b2b|volatile_minutes,not_fanduel_sourced
COVERAGE,,B,0.68442,Tiffany Hayes,GS,Golden State Valkyries,SEA,Seattle Storm,THREES,UNDER,1.5,0.705,-0.795,0.67668,0.46691,0.20977,16.98,69,,,,ScoresAndOdds Best Odds,THREES,,historical_fallback,https://www.scoresandodds.com/wnba/props/3-pointers,missing_source_projection|short_rest_or_b2b|volatile_minutes,not_fanduel_sourced
COVERAGE,,C,0.5745,Veronica Burton,GS,Golden State Valkyries,PHX,Phoenix Mercury,REB,UNDER,4.5,3.322,-1.178,0.61578,0.57343,0.04236,27.46,90,,4.07,,ScoresAndOdds Best Odds,REB,,historical_fallback,https://www.scoresandodds.com/wnba/props/rebounds,short_rest_or_b2b|volatile_minutes,
COVERAGE,,D,0.14004,Veronica Burton,GS,Golden State Valkyries,PHX,Phoenix Mercury,THREES,OVER,1.5,1.742,0.242,0.55125,0.45142,0.09983,27.46,90,,1.47,,ScoresAndOdds Best Odds,THREES,,historical_fallback,https://www.scoresandodds.com/wnba/props/3-pointers,short_rest_or_b2b|source_projection_disagreement|source_projection_near_line|volatile_minutes,
COVERAGE,,D,0.0,Ariel Atkins,LA,Los Angeles Sparks,LV,Las Vegas Aces,AST,UNDER,3.5,3.547,0.047,0.51618,0.53247,-0.01628,26.65,82,,3.79,,ScoresAndOdds Best Odds,AST,,historical_fallback,https://www.scoresandodds.com/wnba/props/assists,short_rest_or_b2b|source_projection_disagreement,
COVERAGE,,D,0.12811,Ariel Atkins,LA,Los Angeles Sparks,LV,Las Vegas Aces,REB,OVER,3.5,3.666,0.166,0.5456,0.45726,0.08834,26.65,82,,3.43,,ScoresAndOdds Best Odds,REB,,historical_fallback,https://www.scoresandodds.com/wnba/props/rebounds,short_rest_or_b2b|source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.4201,Ariel Atkins,LA,Los Angeles Sparks,LV,Las Vegas Aces,THREES,UNDER,1.5,1.129,-0.371,0.62024,0.61404,0.00621,26.65,82,,1.28,,ScoresAndOdds Best Odds,THREES,,historical_fallback,https://www.scoresandodds.com/wnba/props/3-pointers,short_rest_or_b2b|source_projection_near_line,
COVERAGE,,B,0.68839,Dearica Hamby,LA,Los Angeles Sparks,LV,Las Vegas Aces,AST,UNDER,3.5,2.639,-0.861,0.6402,0.57983,0.06037,25.54,91,,3.18,,ScoresAndOdds Best Odds,AST,,historical_fallback,https://www.scoresandodds.com/wnba/props/assists,short_rest_or_b2b,not_fanduel_sourced
COVERAGE,,D,0.47864,Dearica Hamby,LA,Los Angeles Sparks,LV,Las Vegas Aces,THREES,UNDER,0.5,0.237,-0.263,0.63174,0.60674,0.025,25.54,91,,0.37,,ScoresAndOdds Best Odds,THREES,,historical_fallback,https://www.scoresandodds.com/wnba/props/3-pointers,short_rest_or_b2b|source_projection_near_line,
COVERAGE,,D,0.44341,Kelsey Plum,LA,Los Angeles Sparks,LV,Las Vegas Aces,AST,UNDER,5.5,4.345,-1.155,0.65452,0.5,0.15452,29.19,94,,5.52,,ScoresAndOdds Best Odds,AST,,historical_fallback,https://www.scoresandodds.com/wnba/props/assists,short_rest_or_b2b|source_projection_disagreement|source_projection_near_line|volatile_minutes,
COVERAGE,,D,0.5167,Kelsey Plum,LA,Los Angeles Sparks,LV,Las Vegas Aces,REB,UNDER,3.5,2.769,-0.731,0.60369,0.55981,0.04388,29.19,94,,3.09,,ScoresAndOdds Best Odds,REB,,historical_fallback,https://www.scoresandodds.com/wnba/props/rebounds,short_rest_or_b2b|volatile_minutes,
COVERAGE,,A,0.80156,Kelsey Plum,LA,Los Angeles Sparks,LV,Las Vegas Aces,THREES,OVER,1.5,2.501,1.001,0.71765,0.58834,0.12932,29.19,94,,1.61,,ScoresAndOdds Best Odds,THREES,,historical_fallback,https://www.scoresandodds.com/wnba/props/3-pointers,short_rest_or_b2b|source_projection_near_line|volatile_minutes,not_fanduel_sourced
COVERAGE,,D,0.07133,Nneka Ogwumike,LA,Los Angeles Sparks,LV,Las Vegas Aces,AST,OVER,2.5,2.667,0.167,0.51334,0.44005,0.07328,29.74,93,,2.38,,ScoresAndOdds Best Odds,AST,,historical_fallback,https://www.scoresandodds.com/wnba/props/assists,short_rest_or_b2b|source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.16466,Nneka Ogwumike,LA,Los Angeles Sparks,LV,Las Vegas Aces,PTS,OVER,16.5,17.188,0.688,0.55736,0.49398,0.06338,29.74,93,,16.37,,ScoresAndOdds Best Odds,PTS,,historical_fallback,https://www.scoresandodds.com/wnba/props/points,short_rest_or_b2b|source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.23241,Nneka Ogwumike,LA,Los Angeles Sparks,LV,Las Vegas Aces,THREES,OVER,1.5,1.789,0.289,0.5757,0.3699,0.2058,29.74,93,,1.38,,ScoresAndOdds Best Odds,THREES,,historical_fallback,https://www.scoresandodds.com/wnba/props/3-pointers,short_rest_or_b2b|source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.10475,Rae Burrell,LA,Los Angeles Sparks,LV,Las Vegas Aces,AST,UNDER,1.5,1.355,-0.145,0.54338,0.51572,0.02766,22.21,70,,1.78,,ScoresAndOdds Best Odds,AST,,historical_fallback,https://www.scoresandodds.com/wnba/props/assists,short_rest_or_b2b|source_projection_disagreement,
COVERAGE,,D,0.3144,Rae Burrell,LA,Los Angeles Sparks,LV,Las Vegas Aces,PTS,OVER,6.5,7.53,1.03,0.55879,0.55995,-0.00116,22.21,70,,8.18,,ScoresAndOdds Best Odds,PTS,,historical_fallback,https://www.scoresandodds.com/wnba/props/points,short_rest_or_b2b,
COVERAGE,,D,0.0,Rae Burrell,LA,Los Angeles Sparks,LV,Las Vegas Aces,REB,UNDER,2.5,2.563,0.063,0.50976,0.5,0.00976,22.21,70,,2.52,,ScoresAndOdds Best Odds,REB,,historical_fallback,https://www.scoresandodds.com/wnba/props/rebounds,short_rest_or_b2b|source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.35294,Rae Burrell,LA,Los Angeles Sparks,LV,Las Vegas Aces,THREES,OVER,0.5,0.742,0.242,0.58242,0.55995,0.02248,22.21,70,,0.66,,ScoresAndOdds Best Odds,THREES,,historical_fallback,https://www.scoresandodds.com/wnba/props/3-pointers,short_rest_or_b2b|source_projection_near_line,
COVERAGE,,D,0.35964,A'ja Wilson,LV,Las Vegas Aces,LA,Los Angeles Sparks,AST,UNDER,3.5,3.081,-0.419,0.55613,0.53247,0.02366,30.06,104,,3.09,,ScoresAndOdds Best Odds,AST,,historical_fallback,https://www.scoresandodds.com/wnba/props/assists,short_rest_or_b2b,
COVERAGE,,S,0.93859,A'ja Wilson,LV,Las Vegas Aces,LA,Los Angeles Sparks,REB,UNDER,11.5,7.819,-3.681,0.76408,0.49477,0.26931,30.06,104,,10.16,,ScoresAndOdds Best Odds,REB,,historical_fallback,https://www.scoresandodds.com/wnba/props/rebounds,short_rest_or_b2b,not_fanduel_sourced
COVERAGE,,D,0.30109,Chelsea Gray,LV,Las Vegas Aces,LA,Los Angeles Sparks,THREES,OVER,1.5,1.818,0.318,0.56237,0.54677,0.0156,29.08,96,,1.64,,ScoresAndOdds Best Odds,THREES,,historical_fallback,https://www.scoresandodds.com/wnba/props/3-pointers,short_rest_or_b2b|source_projection_near_line,
COVERAGE,,D,0.13318,Jackie Young,LV,Las Vegas Aces,LA,Los Angeles Sparks,AST,UNDER,5.5,5.411,-0.089,0.51888,0.51572,0.00316,29.82,108,,5.38,,ScoresAndOdds Best Odds,AST,,historical_fallback,https://www.scoresandodds.com/wnba/props/assists,short_rest_or_b2b|source_projection_near_line,
COVERAGE,,D,0.1389,Jackie Young,LV,Las Vegas Aces,LA,Los Angeles Sparks,PTS,UNDER,17.5,17.026,-0.474,0.50373,0.50523,-0.0015,29.82,108,,17.19,,ScoresAndOdds Best Odds,PTS,,historical_fallback,https://www.scoresandodds.com/wnba/props/points,short_rest_or_b2b|source_projection_near_line,
COVERAGE,,D,0.49536,Jackie Young,LV,Las Vegas Aces,LA,Los Angeles Sparks,THREES,UNDER,2.5,1.914,-0.586,0.67167,0.52632,0.14535,29.82,108,,2.54,,ScoresAndOdds Best Odds,THREES,,historical_fallback,https://www.scoresandodds.com/wnba/props/3-pointers,short_rest_or_b2b|source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.28962,Jewell Loyd,LV,Las Vegas Aces,LA,Los Angeles Sparks,AST,UNDER,1.5,1.749,0.249,0.51772,0.44005,0.07767,27.68,104,,1.46,,ScoresAndOdds Best Odds,AST,,historical_fallback,https://www.scoresandodds.com/wnba/props/assists,short_rest_or_b2b|source_projection_near_line,
COVERAGE,,D,0.44368,Jewell Loyd,LV,Las Vegas Aces,LA,Los Angeles Sparks,PTS,UNDER,10.5,9.043,-1.457,0.57921,0.5,0.07921,27.68,104,,10.28,,ScoresAndOdds Best Odds,PTS,,historical_fallback,https://www.scoresandodds.com/wnba/props/points,short_rest_or_b2b|source_projection_near_line,
COVERAGE,,D,0.0657,Jewell Loyd,LV,Las Vegas Aces,LA,Los Angeles Sparks,REB,OVER,3.5,3.54,0.04,0.51037,0.47368,0.03669,27.68,104,,3.15,,ScoresAndOdds Best Odds,REB,,historical_fallback,https://www.scoresandodds.com/wnba/props/rebounds,short_rest_or_b2b|source_projection_disagreement,
COVERAGE,,C,0.61057,Jewell Loyd,LV,Las Vegas Aces,LA,Los Angeles Sparks,THREES,UNDER,2.5,1.482,-1.018,0.69816,0.52632,0.17184,27.68,104,,2.59,,ScoresAndOdds Best Odds,THREES,,historical_fallback,https://www.scoresandodds.com/wnba/props/3-pointers,short_rest_or_b2b|source_projection_disagreement|source_projection_near_line,
COVERAGE,,C,0.57428,NaLyssa Smith,LV,Las Vegas Aces,LA,Los Angeles Sparks,PTS,OVER,7.5,9.328,1.828,0.59787,0.49439,0.10347,20.45,107,,8.74,,ScoresAndOdds Best Odds,PTS,,historical_fallback,https://www.scoresandodds.com/wnba/props/points,short_rest_or_b2b,
COVERAGE,,D,0.06996,NaLyssa Smith,LV,Las Vegas Aces,LA,Los Angeles Sparks,REB,OVER,5.5,5.721,0.221,0.50345,0.44005,0.0634,20.45,107,,5.27,,ScoresAndOdds Best Odds,REB,,historical_fallback,https://www.scoresandodds.com/wnba/props/rebounds,short_rest_or_b2b|source_projection_disagreement|source_projection_near_line,
COVERAGE,,B,0.72103,Betnijah Laney-Hamilton,NY,New York Liberty,WSH,Washington Mystics,AST,UNDER,3.5,2.34,-1.16,0.68249,0.56271,0.11978,24.97,45,,3.46,,ScoresAndOdds Best Odds,AST,,historical_fallback,https://www.scoresandodds.com/wnba/props/assists,short_rest_or_b2b|source_projection_near_line|volatile_minutes,not_fanduel_sourced
COVERAGE,,C,0.57696,Betnijah Laney-Hamilton,NY,New York Liberty,WSH,Washington Mystics,REB,UNDER,3.5,2.509,-0.991,0.63179,0.5656,0.06619,24.97,45,,3.3,,ScoresAndOdds Best Odds,REB,,historical_fallback,https://www.scoresandodds.com/wnba/props/rebounds,short_rest_or_b2b|source_projection_near_line|volatile_minutes,
COVERAGE,,A,0.76856,Betnijah Laney-Hamilton,NY,New York Liberty,WSH,Washington Mystics,THREES,UNDER,1.5,0.742,-0.758,0.69731,0.61644,0.08087,24.97,45,,1.36,,ScoresAndOdds Best Odds,THREES,,historical_fallback,https://www.scoresandodds.com/wnba/props/3-pointers,short_rest_or_b2b|source_projection_near_line|volatile_minutes,not_fanduel_sourced
COVERAGE,,D,0.28846,Breanna Stewart,NY,New York Liberty,WSH,Washington Mystics,AST,UNDER,3.5,3.063,-0.437,0.58727,0.47368,0.11359,29.67,93,,3.79,,ScoresAndOdds Best Odds,AST,,historical_fallback,https://www.scoresandodds.com/wnba/props/assists,short_rest_or_b2b|source_projection_disagreement|volatile_minutes,
COVERAGE,,D,0.14192,Breanna Stewart,NY,New York Liberty,WSH,Washington Mystics,PTS,UNDER,20.5,20.303,-0.197,0.53895,0.47368,0.06527,29.67,93,,22.01,,ScoresAndOdds Best Odds,PTS,,historical_fallback,https://www.scoresandodds.com/wnba/props/points,short_rest_or_b2b|source_projection_disagreement|volatile_minutes,
COVERAGE,,D,0.10942,Breanna Stewart,NY,New York Liberty,WSH,Washington Mystics,REB,UNDER,7.5,7.715,0.215,0.50444,0.55523,-0.05079,29.67,93,,7.32,,ScoresAndOdds Best Odds,REB,,historical_fallback,https://www.scoresandodds.com/wnba/props/rebounds,short_rest_or_b2b|source_projection_near_line|volatile_minutes,
COVERAGE,,C,0.60028,Breanna Stewart,NY,New York Liberty,WSH,Washington Mystics,THREES,UNDER,1.5,0.991,-0.509,0.67595,0.64781,0.02814,29.67,93,,1.4,,ScoresAndOdds Best Odds,THREES,,historical_fallback,https://www.scoresandodds.com/wnba/props/3-pointers,short_rest_or_b2b|source_projection_near_line|volatile_minutes,
COVERAGE,,D,0.16173,Jonquel Jones,NY,New York Liberty,WSH,Washington Mystics,AST,UNDER,2.5,2.327,-0.173,0.54257,0.44944,0.09314,24.5,94,,3.34,,ScoresAndOdds Best Odds,AST,,historical_fallback,https://www.scoresandodds.com/wnba/props/assists,short_rest_or_b2b|source_projection_disagreement|volatile_minutes,
COVERAGE,,A,0.81058,Jonquel Jones,NY,New York Liberty,WSH,Washington Mystics,PTS,UNDER,15.5,12.149,-3.351,0.69636,0.53125,0.16511,24.5,94,,14.94,,ScoresAndOdds Best Odds,PTS,,historical_fallback,https://www.scoresandodds.com/wnba/props/points,short_rest_or_b2b|volatile_minutes,not_fanduel_sourced
COVERAGE,,D,0.55912,Jonquel Jones,NY,New York Liberty,WSH,Washington Mystics,REB,UNDER,8.5,7.451,-1.049,0.63009,0.49787,0.13223,24.5,94,,8.47,,ScoresAndOdds Best Odds,REB,,historical_fallback,https://www.scoresandodds.com/wnba/props/rebounds,short_rest_or_b2b|source_projection_near_line|volatile_minutes,
COVERAGE,,D,0.22365,Jonquel Jones,NY,New York Liberty,WSH,Washington Mystics,THREES,UNDER,1.5,1.297,-0.203,0.58987,0.42407,0.16581,24.5,94,,1.59,,ScoresAndOdds Best Odds,THREES,,historical_fallback,https://www.scoresandodds.com/wnba/props/3-pointers,short_rest_or_b2b|source_projection_disagreement|source_projection_near_line|volatile_minutes,
COVERAGE,,D,0.14143,Marine Johannes,NY,New York Liberty,WSH,Washington Mystics,AST,UNDER,2.5,2.562,0.062,0.53994,0.4661,0.07384,25.04,50,,3.49,,ScoresAndOdds Best Odds,AST,,historical_fallback,https://www.scoresandodds.com/wnba/props/assists,short_rest_or_b2b|source_projection_disagreement|volatile_minutes,
COVERAGE,,D,0.11163,Marine Johannes,NY,New York Liberty,WSH,Washington Mystics,REB,UNDER,2.5,2.786,0.286,0.50396,0.40329,0.10067,25.04,50,,2.97,,ScoresAndOdds Best Odds,REB,,historical_fallback,https://www.scoresandodds.com/wnba/props/rebounds,short_rest_or_b2b|source_projection_disagreement|volatile_minutes,
COVERAGE,,D,0.05875,Marine Johannes,NY,New York Liberty,WSH,Washington Mystics,THREES,OVER,2.5,2.757,0.257,0.51628,0.41315,0.10312,25.04,50,,2.43,,ScoresAndOdds Best Odds,THREES,,historical_fallback,https://www.scoresandodds.com/wnba/props/3-pointers,short_rest_or_b2b|source_projection_disagreement|source_projection_near_line|volatile_minutes,
COVERAGE,,D,0.16492,Pauline Astier,NY,New York Liberty,WSH,Washington Mystics,AST,OVER,3.5,4.191,0.691,0.58296,0.5,0.08296,26.45,3,,2.55,,ScoresAndOdds Best Odds,AST,,historical_fallback,https://www.scoresandodds.com/wnba/props/assists,low_player_sample|short_rest_or_b2b|source_projection_disagreement|thin_player_history|volatile_minutes,
COVERAGE,,B,0.72962,Pauline Astier,NY,New York Liberty,WSH,Washington Mystics,PTS,OVER,4.5,10.067,5.567,0.69899,0.55995,0.13904,26.45,3,,5.88,,ScoresAndOdds Best Odds,PTS,,historical_fallback,https://www.scoresandodds.com/wnba/props/points,low_player_sample|short_rest_or_b2b|thin_player_history|volatile_minutes,not_fanduel_sourced
COVERAGE,,D,0.0,Pauline Astier,NY,New York Liberty,WSH,Washington Mystics,REB,OVER,2.5,2.654,0.154,0.51577,0.52632,-0.01055,26.45,3,,2.49,,ScoresAndOdds Best Odds,REB,,historical_fallback,https://www.scoresandodds.com/wnba/props/rebounds,low_player_sample|short_rest_or_b2b|source_projection_disagreement|source_projection_near_line|thin_player_history|volatile_minutes,
COVERAGE,,D,0.45911,Alyssa Thomas,PHX,Phoenix Mercury,GS,Golden State Valkyries,AST,OVER,8.5,9.016,0.516,0.59167,0.55144,0.04023,31.54,106,,9.04,,ScoresAndOdds Best Odds,AST,,historical_fallback,https://www.scoresandodds.com/wnba/props/assists,short_rest_or_b2b|volatile_minutes,
COVERAGE,,D,0.21166,Alyssa Thomas,PHX,Phoenix Mercury,GS,Golden State Valkyries,PTS,OVER,14.5,14.966,0.466,0.53171,0.52422,0.00749,31.54,106,,15.19,,ScoresAndOdds Best Odds,PTS,,historical_fallback,https://www.scoresandodds.com/wnba/props/points,short_rest_or_b2b|volatile_minutes,
COVERAGE,,D,0.04099,DeWanna Bonner,PHX,Phoenix Mercury,GS,Golden State Valkyries,AST,UNDER,1.5,1.742,0.242,0.50435,0.47368,0.03067,26.29,100,,1.92,,ScoresAndOdds Best Odds,AST,,historical_fallback,https://www.scoresandodds.com/wnba/props/assists,short_rest_or_b2b|source_projection_disagreement|volatile_minutes,
COVERAGE,,C,0.61824,DeWanna Bonner,PHX,Phoenix Mercury,GS,Golden State Valkyries,PTS,UNDER,12.5,10.375,-2.125,0.62858,0.51685,0.11172,26.29,100,,12.15,,ScoresAndOdds Best Odds,PTS,,historical_fallback,https://www.scoresandodds.com/wnba/props/points,short_rest_or_b2b|volatile_minutes,
