date,rule,cardSize,playerTabPicksOnDay,usedLegsOnDay,unusedLegsOnDay,cardIndex,card_hit,eligibleLegsOnDay,legA_correct,legA_line,legA_market,legA_player,legA_score,legA_side,legA_team,legB_correct,legB_line,legB_market,legB_player,legB_score,legB_side,legB_team,legC_correct,legC_line,legC_market,legC_player,legC_score,legC_side,legC_team,legD_correct,legD_line,legD_market,legD_player,legD_score,legD_side,legD_team,legE_correct,legE_line,legE_market,legE_player,legE_score,legE_side,legE_team,legF_correct,legF_line,legF_market,legF_player,legF_score,legF_side,legF_team
2026-01-22,player_tab_best_market_singles_90_v1,1,117,117,0,105,True,117,True,3.5,PTS,Jarred Vanderbilt,0.737145,OVER,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-22,player_tab_best_market_singles_90_v1,1,117,117,0,106,True,117,True,5.5,PTS,Dwight Powell,0.731278,OVER,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-22,player_tab_best_market_singles_90_v1,1,117,117,0,107,True,117,True,21.5,PRA,John Collins,0.730538,UNDER,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-22,player_tab_best_market_singles_90_v1,1,117,117,0,108,True,117,True,6.5,PTS,Noah Penda,0.73007,OVER,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-22,player_tab_best_market_singles_90_v1,1,117,117,0,109,True,117,True,13.5,PA,Kris Dunn,0.727909,UNDER,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-22,player_tab_best_market_singles_90_v1,1,117,117,0,110,True,117,True,3.5,PTS,Clint Capela,0.725842,UNDER,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-22,player_tab_best_market_singles_90_v1,1,117,117,0,111,True,117,True,3.5,PTS,Josh Green,0.717857,OVER,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-22,player_tab_best_market_singles_90_v1,1,117,117,0,112,True,117,True,4.5,REB,Al Horford,0.711496,OVER,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-22,player_tab_best_market_singles_90_v1,1,117,117,0,113,True,117,True,4.0,REB,James Harden,0.681185,OVER,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-22,player_tab_best_market_singles_90_v1,1,117,117,0,114,False,117,False,10.5,RA,Kyshawn George,0.678507,UNDER,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-22,player_tab_best_market_singles_90_v1,1,117,117,0,115,True,117,True,2.5,PTS,Nicolas Batum,0.672911,UNDER,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-22,player_tab_best_market_singles_90_v1,1,117,117,0,116,True,117,True,1.5,AST,Ivica Zubac,0.610132,UNDER,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-22,player_tab_best_market_singles_90_v1,1,117,117,0,117,True,117,True,9.5,PTS,Jordan Miller,0.586018,OVER,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,1,True,110,True,19.5,PTS,Payton Pritchard,0.946103,OVER,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,2,True,110,True,40.5,PA,Shai Gilgeous-Alexander,0.938537,OVER,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,3,True,110,True,19.5,PTS,Scottie Barnes,0.932896,UNDER,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,4,True,110,True,27.5,PRA,Russell Westbrook,0.926306,UNDER,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,5,True,110,True,16.5,PR,Isaiah Joe,0.917805,UNDER,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,6,True,110,True,24.5,PA,Pascal Siakam,0.916279,OVER,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,7,False,110,False,29.5,PR,Kevin Durant,0.904054,UNDER,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,8,True,110,True,21.5,PA,Andrew Nembhard,0.900353,OVER,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,9,True,110,True,23.5,PR,Amen Thompson,0.897155,OVER,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,10,True,110,True,15.25,PTS,Ryan Rollins,0.896851,OVER,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,11,True,110,True,10.5,PTS,Collin Gillespie,0.895686,OVER,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,12,True,110,True,12.5,PR,Nolan Traore,0.895387,OVER,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,13,True,110,True,17.5,PR,Jerami Grant,0.890824,UNDER,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,14,True,110,True,11.5,PA,Cason Wallace,0.885305,UNDER,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,15,False,110,False,21.25,PRA,Kyle Kuzma,0.883878,UNDER,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,16,False,110,False,8.5,AST,Cade Cunningham,0.881601,OVER,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,17,True,110,True,10.0,RA,Jaylin Williams,0.879398,UNDER,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,18,True,110,True,14.5,PR,Kenrich Williams,0.878671,OVER,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,19,True,110,True,16.5,PA,Jock Landale,0.876041,OVER,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,20,True,110,True,7.5,PA,Luke Kennard,0.875987,OVER,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,21,True,110,True,19.0,PR,CJ McCollum,0.874465,OVER,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,22,True,110,True,20.5,PA,Cam Spencer,0.873511,OVER,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,23,True,110,True,18.5,PTS,Chet Holmgren,0.871319,OVER,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,24,True,110,True,15.5,PRA,Luguentz Dort,0.870001,UNDER,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,25,True,110,True,16.5,PRA,T.J. McConnell,0.867876,UNDER,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,26,True,110,True,3.5,AST,Bruce Brown,0.86781,UNDER,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,27,False,110,False,8.5,PTS,Royce O'Neale,0.86237,OVER,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,28,False,110,False,8.5,PA,Jordan Goodwin,0.860209,OVER,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,29,True,110,True,41.0,PR,Giannis Antetokounmpo,0.859851,UNDER,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,30,True,110,True,29.5,PA,Jalen Johnson,0.857801,OVER,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,31,True,110,True,20.5,PR,RJ Barrett,0.856118,UNDER,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,32,True,110,True,25.5,PA,Brandon Ingram,0.852058,UNDER,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,33,True,110,True,2.5,REB,Jeremiah Fears,0.851421,UNDER,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,34,True,110,True,11.5,PRA,Oso Ighodaro,0.848372,OVER,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,35,True,110,True,7.5,PTS,Jamal Shead,0.847205,UNDER,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,36,True,110,True,1.5,THREES,Devin Booker,0.84647,OVER,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,37,True,110,True,22.5,PA,Immanuel Quickley,0.846076,OVER,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,38,True,110,True,17.5,PR,Dyson Daniels,0.844943,UNDER,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,39,True,110,True,13.5,PA,Jaylen Wells,0.844547,OVER,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,40,True,110,True,9.5,PTS,Cole Anthony,0.842083,UNDER,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,41,True,110,True,10.5,PTS,Duncan Robinson,0.839027,UNDER,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,42,True,110,True,10.5,PR,Dean Wade,0.838002,OVER,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,43,True,110,True,12.5,PA,Myles Turner,0.835939,OVER,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,44,True,110,True,11.5,PTS,Malik Monk,0.835795,OVER,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,45,True,110,True,13.5,PTS,Grayson Allen,0.835528,OVER,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,46,False,110,False,22.5,PA,Nickeil Alexander-Walker,0.835509,OVER,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,47,True,110,True,5.5,RA,Dillon Brooks,0.834104,OVER,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,48,True,110,True,16.75,PRA,Noah Clowney,0.833939,OVER,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,49,True,110,True,28.5,PR,Alperen Sengun,0.833486,UNDER,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,50,True,110,True,12.5,PA,Mark Williams,0.833043,UNDER,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,51,True,110,True,24.5,PR,Onyeka Okongwu,0.832287,OVER,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,52,True,110,True,12.0,PRA,Precious Achiuwa,0.828739,OVER,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,53,True,110,True,24.5,PR,Donovan Clingan,0.827443,OVER,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,54,True,110,True,15.5,PRA,Jarace Walker,0.827256,OVER,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,55,True,110,True,7.5,RA,John Konchar,0.826839,UNDER,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,56,True,110,True,19.5,PRA,Aaron Nesmith,0.825586,OVER,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,57,True,110,True,3.5,AST,Cedric Coward,0.822784,OVER,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,58,False,110,False,8.0,RA,Jaylon Tyson,0.821301,UNDER,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,59,True,110,True,13.5,PTS,Saddiq Bey,0.820228,OVER,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,60,True,110,True,14.5,PA,Derik Queen,0.819754,UNDER,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,61,True,110,True,5.75,RA,DeMar DeRozan,0.818278,OVER,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,62,True,110,True,24.5,PA,Aaron Gordon,0.817546,UNDER,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,63,True,110,True,8.5,RA,Jrue Holiday,0.817471,UNDER,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,64,True,110,True,22.5,PRA,Jalen Pickett,0.813615,OVER,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,65,True,110,True,13.5,PR,Day'Ron Sharpe,0.813329,UNDER,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,66,True,110,True,19.5,PR,Toumani Camara,0.81252,OVER,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,67,True,110,True,6.5,RA,Julian Strawther,0.80992,OVER,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,68,True,110,True,29.0,PR,Shaedon Sharpe,0.809741,UNDER,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,69,True,110,True,1.5,AST,Bobby Portis,0.809301,UNDER,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,70,True,110,True,5.5,PTS,Danny Wolf,0.809106,UNDER,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,71,True,110,True,26.5,PR,Jalen Duren,0.808707,UNDER,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,72,True,110,True,11.5,PA,Zeke Nnaji,0.806738,OVER,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,73,True,110,True,4.5,RA,GG Jackson,0.805155,OVER,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,74,True,110,True,5.5,RA,Reed Sheppard,0.804053,UNDER,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,75,True,110,True,8.5,RA,Caleb Love,0.80314,UNDER,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,76,True,110,True,5.25,REB,Johnny Furphy,0.801066,OVER,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,77,False,110,False,18.5,PTS,Evan Mobley,0.800928,UNDER,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,78,True,110,True,9.5,RA,Sandro Mamukelashvili,0.799058,OVER,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,79,False,110,False,33.0,PA,Donovan Mitchell,0.798434,UNDER,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,80,True,110,True,18.0,PA,Zach LaVine,0.798213,UNDER,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,81,True,110,True,3.5,RA,Corey Kispert,0.79381,OVER,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,82,True,110,True,14.5,PA,Tobias Harris,0.793165,UNDER,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,83,True,110,True,3.5,REB,Baylor Scheierman,0.793089,OVER,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,84,True,110,True,12.75,PR,Yves Missi,0.790717,OVER,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,85,True,110,True,6.5,RA,Egor Dëmin,0.789671,UNDER,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,86,True,110,True,2.5,AST,Drake Powell,0.788044,UNDER,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,87,True,110,True,14.5,PTS,Cam Thomas,0.787204,UNDER,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,88,True,110,True,21.5,PTS,Zion Williamson,0.783874,OVER,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,89,True,110,True,8.5,PTS,Kentavious Caldwell-Pope,0.781263,UNDER,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,90,True,110,True,8.5,PR,Josh Okogie,0.780421,OVER,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,91,True,110,True,9.5,PTS,Neemias Queta,0.78,UNDER,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,92,True,110,True,11.5,PRA,Gradey Dick,0.771767,OVER,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,93,True,110,True,0.5,THREES,Isaiah Stewart,0.770903,UNDER,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,94,True,110,True,2.5,THREES,Sam Hauser,0.770762,OVER,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,95,True,110,True,1.5,THREES,De'Andre Hunter,0.770404,UNDER,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,96,True,110,True,3.5,AST,Nic Claxton,0.768725,OVER,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,97,True,110,True,7.5,PRA,Micah Peavy,0.76717,UNDER,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,98,True,110,True,7.5,PTS,Ziaire Williams,0.765165,OVER,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,99,True,110,True,7.5,PRA,Gary Harris,0.763312,OVER,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,100,True,110,True,0.5,THREES,Nae'Qwan Tomlin,0.760135,UNDER,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,101,True,110,True,29.5,PTS,Jaylen Brown,0.755843,UNDER,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,102,False,110,False,13.5,PR,Herbert Jones,0.751404,OVER,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,103,True,110,True,25.5,PRA,Jarrett Allen,0.747772,UNDER,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,104,False,110,False,17.5,PRA,Ausar Thompson,0.746515,UNDER,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,105,False,110,False,17.5,PR,Dylan Cardwell,0.744835,OVER,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,106,True,110,True,11.5,PTS,Domantas Sabonis,0.740391,OVER,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,107,False,110,False,1.5,AST,Sidy Cissoko,0.730858,OVER,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,108,True,110,True,5.5,REB,Luka Garza,0.720001,UNDER,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,109,True,110,True,2.5,REB,Anfernee Simons,0.718344,OVER,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,player_tab_best_market_singles_90_v1,1,110,110,0,110,True,110,True,8.5,PA,Spencer Jones,0.716323,UNDER,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-24,player_tab_best_market_singles_90_v1,1,88,88,0,1,True,88,True,12.5,PTS,Jalen Suggs,0.931399,UNDER,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-24,player_tab_best_market_singles_90_v1,1,88,88,0,2,True,88,True,6.5,PRA,Cody Williams,0.927827,OVER,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-24,player_tab_best_market_singles_90_v1,1,88,88,0,3,True,88,True,5.5,REB,Daniel Gafford,0.909555,UNDER,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-24,player_tab_best_market_singles_90_v1,1,88,88,0,4,True,88,True,21.0,PRA,Jake LaRavia,0.907801,UNDER,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-24,player_tab_best_market_singles_90_v1,1,88,88,0,5,True,88,True,29.5,PR,Brandon Miller,0.906932,OVER,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-24,player_tab_best_market_singles_90_v1,1,88,88,0,6,True,88,True,13.5,PA,Quentin Grimes,0.90087,UNDER,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-24,player_tab_best_market_singles_90_v1,1,88,88,0,7,True,88,True,28.5,PA,LaMelo Ball,0.899123,OVER,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-24,player_tab_best_market_singles_90_v1,1,88,88,0,8,True,88,True,18.5,PR,Ryan Kalkbrenner,0.89537,UNDER,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
