date,playerId,playerName,market,side,target,actualSide,line,actualValue,projectedValue,gap,absGap,sideGap,expectedMinutes,minutesVolatility,starterRateLast10,priceLeanSide,isProjectionSide,isFinalSide,isFavoredSide,rowKey,prob,row_code,selectionSource,outcome,seasonMinutesAvg,minutesLiftPct,activeCorePts,activeCoreAst,missingCorePts,missingCoreAst,missingCoreShare,stepUpRoleFlag,l5MarketDeltaAvg,l5OverRate,l5MinutesAvg,openingTeamSpread,openingTotal,lineupTimingConfidence,completenessScore,sideOver,m_PTS,m_REB,m_AST,m_THREES,m_PRA,m_PA,m_PR,m_RA,correct,xgbProb,pN,pWins,pLastN,pLastWins,pBucketN,pBucketWins,pRate_s3,pLastRate_s3,pBucketRate_s3,pRate_s5,pLastRate_s5,pBucketRate_s5,pRate_s8,pLastRate_s8,pBucketRate_s8,pRate_s12,pLastRate_s12,pBucketRate_s12,pRate_s20,pLastRate_s20,pBucketRate_s20,pid_code,mode
2025-11-26,cmm6n0sew0063dx10t832pagq,Jeremiah Fears,PRA,OVER,1,OVER,14.5,15.0,23.29,8.79,8.79,8.79,28.01,2.87,0.0,-0.0093,1,1,0,2025-11-26|cmm6n0sew0063dx10t832pagq|PRA,0.7804732191703672,22295.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-11-26,cmm6n0sew0063dx10t832pagq,Jeremiah Fears,PR,OVER,0,UNDER,12.5,12.0,20.24,7.739999999999998,7.739999999999998,7.739999999999998,28.01,2.87,0.0,-0.0384,1,1,0,2025-11-26|cmm6n0sew0063dx10t832pagq|PR,0.7764508306537627,22297.0,slate_shape_meta_memory,LOSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-11-26,cmm6n13pn00e5dx105xkf15se,Miles Bridges,PR,OVER,1,OVER,19.5,21.0,28.98,9.48,9.48,9.48,36.29,4.08,0.0,0.0,1,1,0,2025-11-26|cmm6n13pn00e5dx105xkf15se|PR,0.7747772520822508,22417.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-11-26,cmm6n199o00i3dx10kbqbqkno,Ryan Rollins,PA,OVER,1,OVER,16.5,31.0,25.62,9.12,9.12,9.12,32.06,3.48,0.0,0.0,1,1,0,2025-11-26|cmm6n199o00i3dx10kbqbqkno|PA,0.7588519744856843,22589.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-11-28,cmm6n1uf100x5dx104x2wdb9t,Brice Sensabaugh,PA,UNDER,1,UNDER,24.5,20.0,10.87,-13.63,13.63,13.63,15.79,7.03,0.0,-0.0151,1,0,0,2025-11-28|cmm6n1uf100x5dx104x2wdb9t|PA,0.8244234525270199,23862.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-11-28,cmm6n1uf100x5dx104x2wdb9t,Brice Sensabaugh,PR,UNDER,1,UNDER,26.5,23.0,12.68,-13.82,13.82,13.82,15.79,7.03,0.0,-0.0106,1,0,0,2025-11-28|cmm6n1uf100x5dx104x2wdb9t|PR,0.8244234525270199,23863.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-11-28,cmm6n1uf100x5dx104x2wdb9t,Brice Sensabaugh,PRA,UNDER,1,UNDER,28.5,23.0,13.76,-14.74,14.74,14.74,15.79,7.03,0.0,-0.0135,1,0,0,2025-11-28|cmm6n1uf100x5dx104x2wdb9t|PRA,0.8191195991120777,23861.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-11-28,cmm6n0ys100aldx10f5oz12f6,Precious Achiuwa,PRA,UNDER,1,UNDER,29.5,9.0,16.17,-13.329999999999998,13.329999999999998,13.329999999999998,22.41,7.46,0.0,0.0265,1,1,1,2025-11-28|cmm6n0ys100aldx10f5oz12f6|PRA,0.8168752287431241,23212.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-11-28,cmm6n1tki00wjdx103gi7zzjm,Maxime Raynaud,PRA,UNDER,1,UNDER,29.5,23.0,10.06,-19.44,19.44,19.44,13.31,6.35,0.0,-0.0,1,1,0,2025-11-28|cmm6n1tki00wjdx103gi7zzjm|PRA,0.81103884633052,23841.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-11-28,cmm6n10pc00bzdx10pvcq9zq9,Nikola Jokić,PA,OVER,1,OVER,20.5,31.0,40.73,20.23,20.23,20.23,34.62,3.2,0.0,0.0225,1,1,1,2025-11-28|cmm6n10pc00bzdx10pvcq9zq9|PA,0.8107624445326413,23264.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-11-28,cmm6n0qsf004xdx10gv8u82x4,Collin Gillespie,PA,OVER,1,OVER,12.5,28.0,21.17,8.670000000000002,8.670000000000002,8.670000000000002,27.01,6.33,0.0,0.053,1,1,1,2025-11-28|cmm6n0qsf004xdx10gv8u82x4|PA,0.79127086069627,23151.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-11-28,cmm6n1prk00tvdx10okanm8eo,Jarace Walker,PRA,UNDER,1,UNDER,31.5,18.0,16.78,-14.72,14.72,14.72,25.62,4.02,0.0,0.0129,1,1,1,2025-11-28|cmm6n1prk00tvdx10okanm8eo|PRA,0.8004030402372502,23795.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-11-28,cmm6n1prk00tvdx10okanm8eo,Jarace Walker,PR,UNDER,1,UNDER,27.5,17.0,14.74,-12.76,12.76,12.76,25.62,4.02,0.0,0.0064,1,1,1,2025-11-28|cmm6n1prk00tvdx10okanm8eo|PR,0.7998151522289555,23797.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-11-28,cmm6n0ry6005rdx104kiynalr,Mark Williams,PRA,OVER,1,OVER,13.5,27.0,23.89,10.39,10.39,10.39,26.3,2.9,0.0,0.0,1,1,0,2025-11-28|cmm6n0ry6005rdx104kiynalr|PRA,0.7952310572338952,23168.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-11-28,cmm6n1g5y00n1dx10lsr3zx29,Harrison Barnes,PRA,OVER,1,OVER,11.5,18.0,19.67,8.170000000000002,8.170000000000002,8.170000000000002,31.53,4.16,0.0,0.0,1,1,0,2025-11-28|cmm6n1g5y00n1dx10lsr3zx29|PRA,0.79485442821876,23578.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-11-28,cmm6n1tki00wjdx103gi7zzjm,Maxime Raynaud,PR,UNDER,1,UNDER,26.5,23.0,9.5,-17.0,17.0,17.0,13.31,6.35,0.0,-0.0228,1,0,0,2025-11-28|cmm6n1tki00wjdx103gi7zzjm|PR,0.7935586668181058,23843.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-11-28,cmm6n1ycw00zzdx102fqt8tpy,Kobe Brown,PR,UNDER,1,UNDER,19.5,5.0,5.43,-14.07,14.07,14.07,10.4,5.78,0.0,0.0122,1,1,1,2025-11-28|cmm6n1ycw00zzdx102fqt8tpy|PR,0.7878650925387731,23928.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-11-28,cmm6n0qsf004xdx10gv8u82x4,Collin Gillespie,PRA,OVER,1,OVER,16.5,31.0,25.14,8.64,8.64,8.64,27.01,6.33,0.0,0.0106,1,1,1,2025-11-28|cmm6n0qsf004xdx10gv8u82x4|PRA,0.7870125195705154,23150.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-11-28,cmm6n1p5400tfdx1059si23nc,Coby White,PRA,OVER,1,OVER,18.25,31.0,29.77,11.52,11.52,11.52,31.13,5.0,0.0,-0.0201,1,1,0,2025-11-28|cmm6n1p5400tfdx1059si23nc|PRA,0.7869366205635892,23767.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-11-28,cmm6n1prk00tvdx10okanm8eo,Jarace Walker,PA,UNDER,1,UNDER,24.5,11.0,11.89,-12.61,12.61,12.61,25.62,4.02,0.0,0.0106,1,1,1,2025-11-28|cmm6n1prk00tvdx10okanm8eo|PA,0.7832419948030673,23796.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-11-28,cmm6n1tki00wjdx103gi7zzjm,Maxime Raynaud,PA,UNDER,1,UNDER,19.5,19.0,6.75,-12.75,12.75,12.75,13.31,6.35,0.0,-0.0021,1,0,0,2025-11-28|cmm6n1tki00wjdx103gi7zzjm|PA,0.7804034034228302,23842.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-11-28,cmm6n149500ejdx1076jbe0va,Ryan Kalkbrenner,PA,OVER,1,OVER,6.0,7.0,9.89,3.890000000000001,3.890000000000001,3.890000000000001,24.26,5.42,0.0,0.4383,1,1,1,2025-11-28|cmm6n149500ejdx1076jbe0va|PA,0.7609458610509265,23333.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-11-28,cmm6n0ys100aldx10f5oz12f6,Precious Achiuwa,PR,UNDER,1,UNDER,26.5,8.0,15.11,-11.39,11.39,11.39,22.41,7.46,0.0,-0.019,1,0,0,2025-11-28|cmm6n0ys100aldx10f5oz12f6|PR,0.7732469934377257,23214.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-11-29,cmm6n1nto00shdx102618oozl,Matas Buzelis,PR,UNDER,1,UNDER,30.5,19.0,16.05,-14.45,14.45,14.45,25.62,5.93,0.0,0.0083,1,1,1,2025-11-29|cmm6n1nto00shdx102618oozl|PR,0.806660930803053,24530.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-11-29,cmm6n1nto00shdx102618oozl,Matas Buzelis,PRA,UNDER,1,UNDER,32.5,21.0,16.95,-15.55,15.55,15.55,25.62,5.93,0.0,0.0064,1,1,1,2025-11-29|cmm6n1nto00shdx102618oozl|PRA,0.806660930803053,24528.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-11-29,cmm6n1nto00shdx102618oozl,Matas Buzelis,PA,UNDER,1,UNDER,24.5,10.0,12.35,-12.15,12.15,12.15,25.62,5.93,0.0,-0.0063,1,0,0,2025-11-29|cmm6n1nto00shdx102618oozl|PA,0.7925161736246631,24529.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-11-29,cmm6n1ivv00oxdx10aozkxaxa,Cooper Flagg,PR,UNDER,0,OVER,34.5,43.0,21.0,-13.5,13.5,13.5,34.91,4.95,0.0,0.0126,1,1,1,2025-11-29|cmm6n1ivv00oxdx10aozkxaxa|PR,0.7793368822933602,24422.0,slate_shape_meta_memory,LOSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-11-29,cmm6n1ivv00oxdx10aozkxaxa,Cooper Flagg,PA,UNDER,0,OVER,33.5,37.0,18.18,-15.32,15.32,15.32,34.91,4.95,0.0,0.0106,1,1,1,2025-11-29|cmm6n1ivv00oxdx10aozkxaxa|PA,0.7793368822933602,24421.0,slate_shape_meta_memory,LOSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-11-29,cmm6n0wcv008vdx10dv33rdh4,Ben Saraf,PRA,UNDER,1,UNDER,23.5,17.0,9.21,-14.29,14.29,14.29,15.97,7.42,0.0,0.0072,1,1,1,2025-11-29|cmm6n0wcv008vdx10dv33rdh4|PRA,0.7596723789709514,24090.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-11-30,cmm6n1uf100x5dx104x2wdb9t,Brice Sensabaugh,PRA,UNDER,1,UNDER,27.5,15.0,14.28,-13.22,13.22,13.22,18.55,5.61,0.0,0.0064,1,1,1,2025-11-30|cmm6n1uf100x5dx104x2wdb9t|PRA,0.8227527957341775,25382.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-11-30,cmm6n1uf100x5dx104x2wdb9t,Brice Sensabaugh,PR,UNDER,1,UNDER,24.5,13.0,12.91,-11.59,11.59,11.59,18.55,5.61,0.0,0.0063,1,1,1,2025-11-30|cmm6n1uf100x5dx104x2wdb9t|PR,0.8138530464533856,25384.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-11-30,cmm6n1tki00wjdx103gi7zzjm,Maxime Raynaud,PRA,UNDER,1,UNDER,28.0,18.0,10.47,-17.53,17.53,17.53,15.07,5.94,0.0,0.0106,1,1,1,2025-11-30|cmm6n1tki00wjdx103gi7zzjm|PRA,0.8069562832390862,25357.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-11-30,cmm6n1uf100x5dx104x2wdb9t,Brice Sensabaugh,PA,UNDER,1,UNDER,23.5,12.0,11.81,-11.69,11.69,11.69,18.55,5.61,0.0,-0.0107,1,0,0,2025-11-30|cmm6n1uf100x5dx104x2wdb9t|PA,0.7990416579964102,25383.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-11-30,cmm6n0lzm001hdx10eg4bcbdr,Miles McBride,PRA,OVER,1,OVER,11.5,21.0,18.42,6.920000000000002,6.920000000000002,6.920000000000002,26.64,8.27,0.0,0.0326,1,1,1,2025-11-30|cmm6n0lzm001hdx10eg4bcbdr|PRA,0.7937273689856176,24755.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-11-30,cmm6n1tki00wjdx103gi7zzjm,Maxime Raynaud,PR,UNDER,1,UNDER,25.5,15.0,9.97,-15.53,15.53,15.53,15.07,5.94,0.0,-0.0296,1,0,0,2025-11-30|cmm6n1tki00wjdx103gi7zzjm|PR,0.789196600874024,25359.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-11-30,cmm6n15bz00f9dx10i8vxzbyb,Aaron Wiggins,PA,OVER,1,OVER,7.5,9.0,16.12,8.620000000000001,8.620000000000001,8.620000000000001,27.02,4.42,0.0,0.0101,1,1,1,2025-11-30|cmm6n15bz00f9dx10i8vxzbyb|PA,0.7757926248484626,24962.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-11-30,cmm6n0ov8003jdx10t89rixua,Rui Hachimura,PRA,OVER,1,OVER,11.5,16.0,19.03,7.530000000000001,7.530000000000001,7.530000000000001,32.15,4.5,0.0,0.0152,1,1,1,2025-11-30|cmm6n0ov8003jdx10t89rixua|PRA,0.7818557467268706,24809.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-11-30,cmm6n0ov8003jdx10t89rixua,Rui Hachimura,PA,OVER,1,OVER,8.5,14.0,14.85,6.35,6.35,6.35,32.15,4.5,0.0,0.4228,1,1,1,2025-11-30|cmm6n0ov8003jdx10t89rixua|PA,0.7644663303881228,24810.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-11-30,cmm6n15bz00f9dx10i8vxzbyb,Aaron Wiggins,PRA,OVER,0,UNDER,10.5,10.0,19.37,8.870000000000001,8.870000000000001,8.870000000000001,27.02,4.42,0.0,0.0101,1,1,1,2025-11-30|cmm6n15bz00f9dx10i8vxzbyb|PRA,0.7707551790112709,24961.0,slate_shape_meta_memory,LOSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-12-01,cmm6n1bie00jpdx10fkju6sfe,Zaccharie Risacher,PRA,OVER,0,UNDER,9.5,6.0,16.29,6.789999999999999,6.789999999999999,6.789999999999999,24.98,4.07,0.0,0.0498,1,1,1,2025-12-01|cmm6n1bie00jpdx10fkju6sfe|PRA,0.8083972793525818,25833.0,slate_shape_meta_memory,LOSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-12-01,cmm6n1bie00jpdx10fkju6sfe,Zaccharie Risacher,PA,OVER,0,UNDER,6.5,5.0,13.14,6.640000000000001,6.640000000000001,6.640000000000001,24.98,4.07,0.0,0.0149,1,1,1,2025-12-01|cmm6n1bie00jpdx10fkju6sfe|PA,0.7804812728501335,25834.0,slate_shape_meta_memory,LOSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-12-01,cmm6n191900hxdx108ofm67jm,Bobby Portis,PRA,UNDER,1,UNDER,32.5,17.0,20.47,-12.03,12.03,12.03,22.61,3.6,0.0,0.0108,1,1,1,2025-12-01|cmm6n191900hxdx108ofm67jm|PRA,0.7968784754708531,25781.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-12-01,cmm6n1bw900jzdx10dsp7bn9t,Nickeil Alexander-Walker,PR,OVER,1,OVER,20.0,29.0,26.66,6.66,6.66,6.66,34.26,5.58,0.0,0.0281,1,1,1,2025-12-01|cmm6n1bw900jzdx10dsp7bn9t|PR,0.7843549062632976,25859.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-12-01,cmm6n1z4l010jdx10l5x2ox6b,Franz Wagner,PR,OVER,1,OVER,20.5,31.0,28.23,7.73,7.73,7.73,34.34,4.7,0.0,0.021,1,1,1,2025-12-01|cmm6n1z4l010jdx10l5x2ox6b|PR,0.774890934889106,26151.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-12-01,cmm6n13pn00e5dx105xkf15se,Miles Bridges,PRA,OVER,0,UNDER,22.5,11.0,32.14,9.64,9.64,9.64,35.56,3.97,0.0,0.0312,1,1,1,2025-12-01|cmm6n13pn00e5dx105xkf15se|PRA,0.7707239720354393,25710.0,slate_shape_meta_memory,LOSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-12-02,cmm6n12pk00dfdx1097ggk7hh,Jaylen Clark,PR,UNDER,1,UNDER,19.5,8.0,5.85,-13.65,13.65,13.65,13.42,6.2,0.0,-0.0,1,1,0,2025-12-02|cmm6n12pk00dfdx1097ggk7hh|PR,0.8308939243614787,26362.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-12-02,cmm6n207p011bdx10x69j9oyg,Will Riley,PR,UNDER,1,UNDER,19.5,17.0,4.7,-14.8,14.8,14.8,7.12,3.46,0.0,0.0363,1,1,1,2025-12-02|cmm6n207p011bdx10x69j9oyg|PR,0.81980965585748,26719.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-12-02,cmm6n207p011bdx10x69j9oyg,Will Riley,PRA,UNDER,1,UNDER,22.5,18.0,5.17,-17.33,17.33,17.33,7.12,3.46,0.0,0.0288,1,1,1,2025-12-02|cmm6n207p011bdx10x69j9oyg|PRA,0.81980965585748,26717.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-12-02,cmm6n12pk00dfdx1097ggk7hh,Jaylen Clark,PRA,UNDER,1,UNDER,23.0,8.0,6.05,-16.95,16.95,16.95,13.42,6.2,0.0,0.0196,1,1,1,2025-12-02|cmm6n12pk00dfdx1097ggk7hh|PRA,0.8189316366616118,26360.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-12-02,cmm6n12pk00dfdx1097ggk7hh,Jaylen Clark,PA,UNDER,1,UNDER,17.5,6.0,4.05,-13.45,13.45,13.45,13.42,6.2,0.0,0.0196,1,1,1,2025-12-02|cmm6n12pk00dfdx1097ggk7hh|PA,0.8178953716263244,26361.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-12-02,cmm6n207p011bdx10x69j9oyg,Will Riley,PA,UNDER,1,UNDER,17.5,14.0,3.6,-13.9,13.9,13.9,7.12,3.46,0.0,-0.0211,1,0,0,2025-12-02|cmm6n207p011bdx10x69j9oyg|PA,0.7872961113231417,26718.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-12-02,cmm6n0tkw006vdx10m43b9zdj,Derik Queen,PA,UNDER,0,OVER,24.5,27.0,16.76,-7.739999999999998,7.739999999999998,7.739999999999998,25.92,5.58,0.0,-0.0,1,1,0,2025-12-02|cmm6n0tkw006vdx10m43b9zdj|PA,0.7852541951305785,26344.0,slate_shape_meta_memory,LOSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-12-02,cmm6n0tkw006vdx10m43b9zdj,Derik Queen,PR,UNDER,1,UNDER,29.5,29.0,19.15,-10.35,10.35,10.35,25.92,5.58,0.0,-0.0,1,1,0,2025-12-02|cmm6n0tkw006vdx10m43b9zdj|PR,0.7792575672400777,26345.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-12-02,cmm6n0sew0063dx10t832pagq,Jeremiah Fears,PA,UNDER,1,UNDER,30.5,26.0,20.08,-10.420000000000002,10.420000000000002,10.420000000000002,28.17,3.63,0.0,-0.0,1,1,0,2025-12-02|cmm6n0sew0063dx10t832pagq|PA,0.7797787225124883,26320.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-12-03,cmm6n1eun00m3dx10mvstqj2d,Cade Cunningham,PR,OVER,1,OVER,19.0,24.0,35.01,16.009999999999998,16.009999999999998,16.009999999999998,37.3,3.62,0.0,0.0309,1,1,1,2025-12-03|cmm6n1eun00m3dx10mvstqj2d|PR,0.8477679622225385,27147.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-12-03,cmm6n1eun00m3dx10mvstqj2d,Cade Cunningham,PA,OVER,1,OVER,22.5,24.0,36.57,14.07,14.07,14.07,37.3,3.62,0.0,0.0326,1,1,1,2025-12-03|cmm6n1eun00m3dx10mvstqj2d|PA,0.8449698672713721,27146.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-12-03,cmm6n1eun00m3dx10mvstqj2d,Cade Cunningham,PRA,OVER,1,OVER,26.5,31.0,43.36,16.86,16.86,16.86,37.3,3.62,0.0,0.0488,1,1,1,2025-12-03|cmm6n1eun00m3dx10mvstqj2d|PRA,0.8386572347970769,27145.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-12-03,cmm6n13pn00e5dx105xkf15se,Miles Bridges,PA,OVER,0,UNDER,15.5,8.0,24.91,9.41,9.41,9.41,35.32,4.19,0.0,0.0198,1,1,1,2025-12-03|cmm6n13pn00e5dx105xkf15se|PA,0.7874573735862842,26942.0,slate_shape_meta_memory,LOSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-12-03,cmm6n1j7100p5dx10wj5lrf5t,D'Angelo Russell,PRA,OVER,1,OVER,9.5,15.0,16.57,7.07,7.07,7.07,20.01,7.45,0.0,0.0317,1,1,1,2025-12-03|cmm6n1j7100p5dx10wj5lrf5t|PRA,0.7879376410103861,27252.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-12-03,cmm6n1mim00rjdx10h950r4si,Lonzo Ball,PRA,OVER,1,OVER,8.5,12.0,16.5,8.0,8.0,8.0,23.12,4.37,0.0,-0.0213,1,0,0,2025-12-03|cmm6n1mim00rjdx10h950r4si|PRA,0.7648136310858245,27304.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-12-04,cmm6n0omp003ddx101fnazldb,Jared McCain,PRA,OVER,1,OVER,10.5,11.0,17.16,6.66,6.66,6.66,18.05,8.99,0.0,0.0325,1,1,1,2025-12-04|cmm6n0omp003ddx101fnazldb|PRA,0.7946607043273797,27635.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
2025-12-04,cmm6n0sew0063dx10t832pagq,Jeremiah Fears,PA,UNDER,1,UNDER,30.5,26.0,19.94,-10.56,10.56,10.56,28.65,3.97,0.0,-0.0,1,1,0,2025-12-04|cmm6n0sew0063dx10t832pagq|PA,0.78322974080634,27695.0,slate_shape_meta_memory,WIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory
