model_action,selected_rank,tier,final_score,player,team,team_name,opponent,opponent_name,market,side,line,projected_value,line_gap,model_probability,fair_probability,price_edge,projected_minutes,sample_size,source_pick,source_projection,source_odds,source_book,source_market,source_status,team_resolution_status,source_url,risk_flags,rejection_reason
COVERAGE,,D,0.18823,Caitlin Clark,IND,Indiana Fever,PHX,Phoenix Mercury,AST,UNDER,8.5,8.277,-0.223,0.53193,0.47332,0.05861,31.75,79,NAN,9.44,,fanduel,AST,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/assists,source_projection_disagreement,
COVERAGE,,D,0.3918,Caitlin Clark,IND,Indiana Fever,PHX,Phoenix Mercury,PA,UNDER,30.5,28.523,-1.977,0.55747,0.51456,0.0429,31.75,79,UNDER,26.0,-106.0,nan,Pts + Ast,live_current,source_game_match,https://www.sportsgrid.com/wnba/game/phoenix-mercury-indiana-fever-scores-odds-picks-props-june-24-2026/62f921e6-cd53-48d2-910c-17a5a4915893,combo_market_correlation|single_side_price|thin_market_count,
COVERAGE,,D,0.00018,Caitlin Clark,IND,Indiana Fever,PHX,Phoenix Mercury,PR,UNDER,26.5,25.802,-0.698,0.53089,0.50982,0.02108,31.75,79,NAN,26.59,,draftkings,PR,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-rebounds,combo_market_correlation|source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.27355,Caitlin Clark,IND,Indiana Fever,PHX,Phoenix Mercury,PTS,UNDER,21.5,20.734,-0.766,0.53563,0.51923,0.0164,31.75,79,UNDER,18.3,-108.0,nan,Points,live_current,source_game_match,https://www.sportsgrid.com/wnba/game/phoenix-mercury-indiana-fever-scores-odds-picks-props-june-24-2026/62f921e6-cd53-48d2-910c-17a5a4915893,single_side_price|thin_market_count,
COVERAGE,,D,0.33615,Caitlin Clark,IND,Indiana Fever,PHX,Phoenix Mercury,RA,UNDER,13.5,12.223,-1.277,0.61399,0.53846,0.07553,31.75,79,NAN,13.7,,fanduel,RA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,combo_market_correlation|source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.49222,Caitlin Clark,IND,Indiana Fever,PHX,Phoenix Mercury,REB,UNDER,4.5,3.945,-0.555,0.59425,0.54037,0.05388,31.75,79,NAN,4.26,,bet365,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,source_projection_near_line,
COVERAGE,,D,0.38205,Caitlin Clark,IND,Indiana Fever,PHX,Phoenix Mercury,THREES,UNDER,2.5,2.35,-0.15,0.56039,0.52381,0.03658,31.75,79,UNDER,1.8,-110.0,nan,3 Point FG Made,live_current,source_game_match,https://www.sportsgrid.com/wnba/game/phoenix-mercury-indiana-fever-scores-odds-picks-props-june-24-2026/62f921e6-cd53-48d2-910c-17a5a4915893,single_side_price|thin_market_count,
COVERAGE,,D,0.19013,Kelsey Mitchell,IND,Indiana Fever,PHX,Phoenix Mercury,AST,UNDER,2.5,2.338,-0.162,0.52449,0.49505,0.02944,32.56,120,NAN,2.46,,bet365,AST,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/assists,single_side_price|source_projection_near_line|thin_market_count,
COVERAGE,,D,0.0221,Kelsey Mitchell,IND,Indiana Fever,PHX,Phoenix Mercury,PRA,UNDER,24.5,24.617,0.117,0.52385,0.48241,0.04144,32.56,120,NAN,24.85,,caesars,PRA,live_current,current_roster_match,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",combo_market_correlation|source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.0,Kelsey Mitchell,IND,Indiana Fever,PHX,Phoenix Mercury,THREES,UNDER,2.5,2.478,-0.022,0.52872,0.60414,-0.07543,32.56,120,NAN,2.52,,hardrock,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.0,Lexie Hull,IND,Indiana Fever,PHX,Phoenix Mercury,PR,OVER,8.5,7.807,-0.693,0.50472,0.52632,-0.0216,18.45,111,NAN,8.17,,bet365,PR,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-rebounds,combo_market_correlation|source_projection_disagreement|volatile_minutes,
COVERAGE,,D,0.20675,Lexie Hull,IND,Indiana Fever,PHX,Phoenix Mercury,PTS,UNDER,5.5,4.923,-0.577,0.51335,0.53309,-0.01974,18.45,111,NAN,4.85,,bet365,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,volatile_minutes,
COVERAGE,,D,0.32924,Lexie Hull,IND,Indiana Fever,PHX,Phoenix Mercury,REB,UNDER,3.5,2.891,-0.609,0.55534,0.51934,0.036,18.45,111,NAN,3.32,,bet365,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,source_projection_near_line|volatile_minutes,
COVERAGE,,D,0.18318,Monique Billings,IND,Indiana Fever,PHX,Phoenix Mercury,PR,OVER,11.5,12.458,0.958,0.50683,0.50523,0.0016,19.6,90,NAN,12.01,,bet365,PR,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-rebounds,combo_market_correlation|volatile_minutes,
COVERAGE,,D,0.28884,Monique Billings,IND,Indiana Fever,PHX,Phoenix Mercury,PTS,UNDER,7.5,7.542,0.042,0.53579,0.50523,0.03056,19.6,90,NAN,6.85,,bet365,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,volatile_minutes,
COVERAGE,,D,0.23157,Monique Billings,IND,Indiana Fever,PHX,Phoenix Mercury,REB,OVER,4.5,4.922,0.422,0.52897,0.56427,-0.0353,19.6,90,NAN,5.16,,bet365,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,volatile_minutes,
COVERAGE,,D,0.28172,Sophie Cunningham,IND,Indiana Fever,PHX,Phoenix Mercury,PR,OVER,12.5,12.729,0.229,0.51192,0.47368,0.03824,25.45,96,NAN,12.84,,bet365,PR,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-rebounds,combo_market_correlation,
COVERAGE,,D,0.38296,Sophie Cunningham,IND,Indiana Fever,PHX,Phoenix Mercury,REB,UNDER,3.5,3.324,-0.176,0.5856,0.62092,-0.03532,25.45,96,NAN,3.24,,bet365,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,,
COVERAGE,,D,0.38605,Sophie Cunningham,IND,Indiana Fever,PHX,Phoenix Mercury,THREES,OVER,1.5,1.696,0.196,0.56419,0.51928,0.04491,25.45,96,NAN,1.62,,bet365,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,source_projection_near_line,
COVERAGE,,D,0.19447,Courtney Williams,MIN,Minnesota Lynx,WSH,Washington Mystics,AST,UNDER,4.5,4.357,-0.143,0.53314,0.54079,-0.00765,30.41,129,NAN,4.32,,bet365,AST,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/assists,source_projection_near_line,
COVERAGE,,D,0.17516,Courtney Williams,MIN,Minnesota Lynx,WSH,Washington Mystics,PA,UNDER,20.5,19.827,-0.673,0.56706,0.51083,0.05622,30.41,129,NAN,20.86,,hardrock,PA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-assists,combo_market_correlation|source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.26175,Courtney Williams,MIN,Minnesota Lynx,WSH,Washington Mystics,PR,OVER,20.5,20.664,0.164,0.52909,0.50659,0.02251,30.41,129,NAN,21.49,,bet365,PR,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-rebounds,combo_market_correlation,
COVERAGE,,D,0.21323,Courtney Williams,MIN,Minnesota Lynx,WSH,Washington Mystics,PTS,UNDER,15.5,14.701,-0.799,0.51074,0.50495,0.00579,30.41,129,UNDER,13.8,-102.0,nan,Points,live_current,source_game_match,https://www.sportsgrid.com/wnba/game/minnesota-lynx-washington-mystics-scores-odds-picks-props-june-24-2026/e0ee4127-6399-46c5-972f-9b354e332673,single_side_price|thin_market_count,
COVERAGE,,C,0.61818,Courtney Williams,MIN,Minnesota Lynx,WSH,Washington Mystics,REB,OVER,4.5,5.19,0.69,0.6084,0.52079,0.08761,30.41,129,NAN,4.95,,draftkings,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,,below_expanded_probability
COVERAGE,,D,0.32192,Courtney Williams,MIN,Minnesota Lynx,WSH,Washington Mystics,THREES,UNDER,1.5,1.248,-0.252,0.57568,0.61738,-0.0417,30.41,129,NAN,1.32,,draftkings,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,source_projection_near_line,
COVERAGE,,D,0.20721,Kayla McBride,MIN,Minnesota Lynx,WSH,Washington Mystics,AST,OVER,2.5,2.852,0.352,0.54142,,,31.42,119,NAN,2.66,,nan,AST,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/assists,no_price_edge|single_side_price|source_projection_near_line|thin_market_count,
COVERAGE,,D,0.22123,Kayla McBride,MIN,Minnesota Lynx,WSH,Washington Mystics,PA,UNDER,17.5,17.165,-0.335,0.52926,0.49894,0.03032,31.42,119,NAN,17.12,,draftkings,PA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-assists,combo_market_correlation|source_projection_near_line,
COVERAGE,,D,0.0,Kayla McBride,MIN,Minnesota Lynx,WSH,Washington Mystics,PR,OVER,17.5,17.477,-0.023,0.52687,0.50106,0.02581,31.42,119,NAN,17.18,,bet365,PR,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-rebounds,combo_market_correlation|source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.0,Kayla McBride,MIN,Minnesota Lynx,WSH,Washington Mystics,PRA,OVER,20.5,20.324,-0.176,0.50287,0.5113,-0.00843,31.42,119,NAN,19.84,,bet365,PRA,live_current,current_roster_match,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",combo_market_correlation|source_projection_disagreement,
COVERAGE,,D,0.31147,Kayla McBride,MIN,Minnesota Lynx,WSH,Washington Mystics,PTS,UNDER,14.5,14.311,-0.189,0.54104,0.49455,0.04649,31.42,119,NAN,14.46,,draftkings,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,source_projection_near_line,
COVERAGE,,D,0.36022,Kayla McBride,MIN,Minnesota Lynx,WSH,Washington Mystics,REB,OVER,2.5,3.16,0.66,0.59806,,,31.42,119,NAN,2.72,,nan,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,no_price_edge|single_side_price|source_projection_near_line|thin_market_count,
COVERAGE,,D,0.32259,Kayla McBride,MIN,Minnesota Lynx,WSH,Washington Mystics,THREES,OVER,1.5,1.768,0.268,0.55063,0.59827,-0.04764,31.42,119,NAN,1.92,,fanduel,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,,
COVERAGE,,D,0.09888,Natasha Howard,MIN,Minnesota Lynx,WSH,Washington Mystics,AST,UNDER,2.5,2.516,0.016,0.50654,0.44248,0.06406,29.93,102,NAN,2.77,,draftkings,AST,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/assists,single_side_price|source_projection_disagreement|thin_market_count,
COVERAGE,,D,0.25162,Natasha Howard,MIN,Minnesota Lynx,WSH,Washington Mystics,PR,OVER,22.5,22.628,0.128,0.53113,0.4887,0.04243,29.93,102,NAN,23.04,,fanduel,PR,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-rebounds,combo_market_correlation|source_projection_near_line,
COVERAGE,,D,0.14963,Natasha Howard,MIN,Minnesota Lynx,WSH,Washington Mystics,PRA,OVER,25.5,25.142,-0.358,0.50161,0.49083,0.01077,29.93,102,NAN,25.81,,fanduel,PRA,live_current,current_roster_match,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",combo_market_correlation|source_projection_near_line,
COVERAGE,,D,0.19696,Natasha Howard,MIN,Minnesota Lynx,WSH,Washington Mystics,RA,OVER,9.5,9.594,0.094,0.50394,0.54795,-0.044,29.93,102,NAN,10.06,,bet365,RA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,combo_market_correlation,
COVERAGE,,D,0.33736,Nia Coffey,MIN,Minnesota Lynx,WSH,Washington Mystics,AST,UNDER,2.5,2.327,-0.173,0.56844,0.54079,0.02765,26.48,112,NAN,2.43,,bet365,AST,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/assists,source_projection_near_line,
COVERAGE,,D,0.21554,Nia Coffey,MIN,Minnesota Lynx,WSH,Washington Mystics,PA,OVER,10.5,11.298,0.798,0.50462,0.5314,-0.02679,26.48,112,NAN,11.11,,fanduel,PA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-assists,combo_market_correlation,
COVERAGE,,D,0.30787,Nia Coffey,MIN,Minnesota Lynx,WSH,Washington Mystics,PR,UNDER,14.5,13.823,-0.677,0.5624,0.54545,0.01695,26.48,112,UNDER,11.0,-120.0,nan,Pts + Reb,live_current,source_game_match,https://www.sportsgrid.com/wnba/game/minnesota-lynx-washington-mystics-scores-odds-picks-props-june-24-2026/e0ee4127-6399-46c5-972f-9b354e332673,combo_market_correlation|single_side_price|thin_market_count,
COVERAGE,,D,0.08167,Nia Coffey,MIN,Minnesota Lynx,WSH,Washington Mystics,PRA,UNDER,16.5,17.213,0.713,0.51468,0.47673,0.03795,26.48,112,NAN,17.23,,bet365,PRA,live_current,current_roster_match,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",combo_market_correlation|source_projection_disagreement,
COVERAGE,,D,0.25284,Nia Coffey,MIN,Minnesota Lynx,WSH,Washington Mystics,PTS,UNDER,8.5,8.248,-0.252,0.54491,0.54545,-0.00055,26.48,112,UNDER,6.1,-120.0,nan,Points,live_current,source_game_match,https://www.sportsgrid.com/wnba/game/minnesota-lynx-washington-mystics-scores-odds-picks-props-june-24-2026/e0ee4127-6399-46c5-972f-9b354e332673,single_side_price|thin_market_count,
COVERAGE,,D,0.0,Nia Coffey,MIN,Minnesota Lynx,WSH,Washington Mystics,RA,UNDER,8.5,8.239,-0.261,0.51769,0.54081,-0.02312,26.48,112,NAN,8.55,,fanduel,RA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,combo_market_correlation|source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.37562,Nia Coffey,MIN,Minnesota Lynx,WSH,Washington Mystics,REB,OVER,5.5,5.911,0.411,0.55853,0.53757,0.02096,26.48,112,NAN,6.12,,draftkings,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,,
COVERAGE,,D,0.18379,Nia Coffey,MIN,Minnesota Lynx,WSH,Washington Mystics,THREES,UNDER,1.5,1.452,-0.048,0.53075,0.5656,-0.03485,26.48,112,NAN,1.41,,caesars,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,source_projection_near_line,
COVERAGE,,D,0.42034,Olivia Miles,MIN,Minnesota Lynx,WSH,Washington Mystics,AST,UNDER,5.5,5.078,-0.422,0.54487,0.49282,0.05205,29.96,20,NAN,5.24,,hardrock,AST,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/assists,,
COVERAGE,,D,0.0,Olivia Miles,MIN,Minnesota Lynx,WSH,Washington Mystics,PTS,OVER,18.5,18.537,0.037,0.50055,0.5,0.00055,29.96,20,NAN,17.38,,bet365,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,source_projection_disagreement,
COVERAGE,,D,0.41711,Olivia Miles,MIN,Minnesota Lynx,WSH,Washington Mystics,REB,OVER,4.5,4.797,0.297,0.54048,0.45809,0.08239,29.96,20,NAN,4.82,,bet365,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,,
COVERAGE,,D,0.46336,Olivia Miles,MIN,Minnesota Lynx,WSH,Washington Mystics,THREES,UNDER,1.5,1.12,-0.38,0.6101,0.66141,-0.05131,29.96,20,NAN,0.96,,draftkings,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,,
COVERAGE,,D,0.47667,Alyssa Thomas,PHX,Phoenix Mercury,IND,Indiana Fever,AST,OVER,8.5,8.815,0.315,0.56101,0.46025,0.10076,32.66,121,NAN,9.31,,bet365,AST,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/assists,,
COVERAGE,,D,0.29085,Alyssa Thomas,PHX,Phoenix Mercury,IND,Indiana Fever,PA,UNDER,23.5,22.151,-1.349,0.57705,0.49431,0.08274,32.66,121,NAN,24.13,,fanduel,PA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-assists,combo_market_correlation|source_projection_disagreement,
COVERAGE,,D,0.43935,Alyssa Thomas,PHX,Phoenix Mercury,IND,Indiana Fever,REB,UNDER,7.5,6.413,-1.087,0.61721,0.50561,0.1116,32.66,121,NAN,7.99,,fanduel,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,source_projection_disagreement,
COVERAGE,,C,0.56983,DeWanna Bonner,PHX,Phoenix Mercury,IND,Indiana Fever,PTS,UNDER,10.5,9.625,-0.875,0.61213,0.52174,0.09039,24.3,116,NAN,10.11,,bet365,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,volatile_minutes,
COVERAGE,,D,0.54682,DeWanna Bonner,PHX,Phoenix Mercury,IND,Indiana Fever,REB,UNDER,4.5,3.783,-0.717,0.59279,0.47097,0.12182,24.3,116,NAN,3.9,,fanduel,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,volatile_minutes,
COVERAGE,,D,0.21557,Kahleah Copper,PHX,Phoenix Mercury,IND,Indiana Fever,AST,OVER,1.5,1.774,0.274,0.5128,,,30.38,101,NAN,2.08,,nan,AST,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/assists,no_price_edge|single_side_price|thin_market_count,
COVERAGE,,D,0.06399,Kahleah Copper,PHX,Phoenix Mercury,IND,Indiana Fever,PR,UNDER,23.5,23.8,0.3,0.52769,0.5,0.02769,30.38,101,NAN,24.09,,fanduel,PR,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-rebounds,combo_market_correlation|source_projection_disagreement,
COVERAGE,,D,0.08226,Kahleah Copper,PHX,Phoenix Mercury,IND,Indiana Fever,PRA,UNDER,25.5,25.572,0.072,0.53427,0.50341,0.03086,30.38,101,NAN,26.17,,draftkings,PRA,live_current,current_roster_match,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",combo_market_correlation|source_projection_disagreement,
COVERAGE,,D,0.36435,Kahleah Copper,PHX,Phoenix Mercury,IND,Indiana Fever,RA,OVER,5.5,6.071,0.571,0.51888,0.43796,0.08092,30.38,101,NAN,6.24,,bet365,RA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,combo_market_correlation,
COVERAGE,,D,0.53904,Kahleah Copper,PHX,Phoenix Mercury,IND,Indiana Fever,REB,OVER,3.5,4.296,0.796,0.57084,0.46753,0.10331,30.38,101,NAN,4.16,,draftkings,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,,
COVERAGE,,D,0.45276,Kahleah Copper,PHX,Phoenix Mercury,IND,Indiana Fever,THREES,OVER,1.5,1.866,0.366,0.58706,0.54677,0.04029,30.38,101,NAN,1.66,,bet365,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,source_projection_near_line,
COVERAGE,,D,0.51662,Natasha Mack,PHX,Phoenix Mercury,IND,Indiana Fever,PR,UNDER,16.5,14.313,-2.187,0.57456,0.49306,0.08151,22.41,111,NAN,15.86,,draftkings,PR,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-rebounds,combo_market_correlation,
COVERAGE,,D,0.54035,Natasha Mack,PHX,Phoenix Mercury,IND,Indiana Fever,PRA,UNDER,18.5,15.689,-2.811,0.5802,0.51291,0.06729,22.41,111,NAN,17.38,,draftkings,PRA,live_current,current_roster_match,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",combo_market_correlation,
COVERAGE,,D,0.50506,Natasha Mack,PHX,Phoenix Mercury,IND,Indiana Fever,PTS,UNDER,8.5,6.291,-2.209,0.59105,0.5,0.09105,22.41,111,NAN,,,draftkings,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,missing_source_projection,
COVERAGE,,D,0.1208,Natasha Mack,PHX,Phoenix Mercury,IND,Indiana Fever,REB,OVER,7.5,7.41,-0.09,0.51286,0.53744,-0.02458,22.41,111,NAN,,,draftkings,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,missing_source_projection,
COVERAGE,,D,0.19627,Bridget Carleton,POR,Portland Fire,CHI,Chicago Sky,PA,UNDER,15.5,14.939,-0.561,0.53755,0.52816,0.00939,28.94,124,NAN,15.33,,fanduel,PA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-assists,combo_market_correlation|source_projection_near_line,
COVERAGE,,D,0.00179,Bridget Carleton,POR,Portland Fire,CHI,Chicago Sky,PRA,UNDER,18.5,18.435,-0.065,0.52518,0.49247,0.03271,28.94,124,NAN,18.77,,draftkings,PRA,live_current,current_roster_match,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",combo_market_correlation|source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.30175,Bridget Carleton,POR,Portland Fire,CHI,Chicago Sky,RA,UNDER,5.5,5.269,-0.231,0.56494,0.53791,0.02703,28.94,124,NAN,5.49,,fanduel,RA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,combo_market_correlation|source_projection_near_line,
COVERAGE,,D,0.15269,Bridget Carleton,POR,Portland Fire,CHI,Chicago Sky,REB,UNDER,3.5,3.502,0.002,0.50899,0.55752,-0.04853,28.94,124,NAN,3.44,,hardrock,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,source_projection_near_line,
COVERAGE,,D,0.20403,Bridget Carleton,POR,Portland Fire,CHI,Chicago Sky,THREES,OVER,2.5,2.939,0.439,0.5445,0.46392,0.08058,28.94,124,NAN,2.42,,draftkings,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.14218,Carla Leite,POR,Portland Fire,CHI,Chicago Sky,AST,UNDER,5.5,5.633,0.133,0.50883,0.45491,0.05392,24.03,58,NAN,5.85,,caesars,AST,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/assists,source_projection_disagreement,
COVERAGE,,D,0.2837,Carla Leite,POR,Portland Fire,CHI,Chicago Sky,PA,UNDER,20.5,19.19,-1.31,0.57576,0.50561,0.07016,24.03,58,NAN,22.02,,bet365,PA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-assists,combo_market_correlation|source_projection_disagreement,
COVERAGE,,D,0.07203,Carla Leite,POR,Portland Fire,CHI,Chicago Sky,PR,UNDER,16.5,16.217,-0.283,0.53094,0.50341,0.02753,24.03,58,NAN,18.68,,fanduel,PR,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-rebounds,combo_market_correlation|source_projection_disagreement,
COVERAGE,,D,0.14717,Carla Leite,POR,Portland Fire,CHI,Chicago Sky,PRA,UNDER,22.5,21.854,-0.646,0.53572,0.48561,0.05011,24.03,58,NAN,24.53,,fanduel,PRA,live_current,current_roster_match,"https://www.scoresandodds.com/wnba/props/points,-rebounds,-&-assists",combo_market_correlation|source_projection_disagreement,
COVERAGE,,D,0.21721,Carla Leite,POR,Portland Fire,CHI,Chicago Sky,PTS,UNDER,14.5,13.557,-0.943,0.55774,0.51584,0.04191,24.03,58,NAN,16.17,,caesars,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,source_projection_disagreement,
COVERAGE,,D,0.32164,Carla Leite,POR,Portland Fire,CHI,Chicago Sky,RA,UNDER,8.5,8.297,-0.203,0.54984,0.5,0.04984,24.03,58,NAN,8.36,,fanduel,RA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,combo_market_correlation|source_projection_near_line,
COVERAGE,,D,0.0,Carla Leite,POR,Portland Fire,CHI,Chicago Sky,REB,UNDER,2.5,2.666,0.166,0.50844,0.58333,-0.07489,24.03,58,NAN,2.51,,bet365,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,single_side_price|source_projection_disagreement|source_projection_near_line|thin_market_count,
COVERAGE,,D,0.38103,Emily Engstler,POR,Portland Fire,CHI,Chicago Sky,PR,UNDER,14.5,13.236,-1.264,0.5581,0.52609,0.03201,22.14,94,NAN,13.36,,fanduel,PR,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-rebounds,combo_market_correlation,
COVERAGE,,D,0.0,Emily Engstler,POR,Portland Fire,CHI,Chicago Sky,PTS,OVER,8.5,8.4,-0.1,0.50883,0.5288,-0.01997,22.14,94,NAN,8.31,,bet365,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,source_projection_disagreement|source_projection_near_line,
COVERAGE,,D,0.36585,Emily Engstler,POR,Portland Fire,CHI,Chicago Sky,REB,UNDER,5.5,4.837,-0.663,0.56418,0.55995,0.00424,22.14,94,NAN,5.05,,bet365,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,,
CANDIDATE,,S,0.86037,Megan Gustafson,POR,Portland Fire,CHI,Chicago Sky,PR,UNDER,19.5,14.93,-4.57,0.69831,0.49781,0.20051,21.72,91,NAN,17.96,,caesars,PR,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-rebounds,combo_market_correlation,max_per_player
SELECTED,1,S,0.90337,Megan Gustafson,POR,Portland Fire,CHI,Chicago Sky,PTS,UNDER,14.5,10.526,-3.974,0.71035,0.51885,0.1915,21.72,91,NAN,12.54,,draftkings,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,same_game_concentration,
CANDIDATE,,A,0.74495,Megan Gustafson,POR,Portland Fire,CHI,Chicago Sky,THREES,UNDER,1.5,1.008,-0.492,0.65307,0.57346,0.07961,21.72,91,NAN,0.95,,caesars,THREES,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/3-pointers,,max_per_player
SELECTED,4,B,0.70211,Sarah Ashlee Barker,POR,Portland Fire,CHI,Chicago Sky,PA,UNDER,14.5,11.96,-2.54,0.64761,0.51685,0.13075,24.59,53,NAN,13.68,,draftkings,PA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points-&-assists,combo_market_correlation|same_game_concentration,
COVERAGE,,C,0.56154,Sarah Ashlee Barker,POR,Portland Fire,CHI,Chicago Sky,PTS,UNDER,11.5,9.756,-1.744,0.58302,0.50115,0.08187,24.59,53,NAN,10.73,,draftkings,PTS,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/points,,
COVERAGE,,D,0.39004,Sarah Ashlee Barker,POR,Portland Fire,CHI,Chicago Sky,RA,UNDER,7.5,6.455,-1.045,0.60925,0.48589,0.12336,24.59,53,NAN,7.77,,bet365,RA,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds-&-assists,combo_market_correlation|source_projection_disagreement,
COVERAGE,,D,0.22949,Sarah Ashlee Barker,POR,Portland Fire,CHI,Chicago Sky,REB,UNDER,4.5,4.243,-0.257,0.54658,0.47244,0.07414,24.59,53,NAN,4.82,,caesars,REB,live_current,current_roster_match,https://www.scoresandodds.com/wnba/props/rebounds,source_projection_disagreement,
